MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-2.9251,0.053892,0.30138,67.289
-2.9577,0.037267,0.02499,-25.652
38.815,0.05141,0.6236,-34.226
-1.5305,0.043876,-0.36459,45.349
7.3348,0.039214,0.098601,34.272
-13.82,0.067634,-0.63057,71.01
-2.1635,0.062661,0.16874,73.095
14.845,0.059606,0.69443,-27.87
-8.6533,0.033926,0.24305,-45.508
-2.2244,0.032083,-0.19932,0.023659
-12.292,0.023959,-0.057649,75.524
-9.0579,0.026748,-0.077093,-3.3875
-7.2306,0.073922,-0.077877,32.041
1.5319,0.056577,-0.003571,-31.274
-0.036149,0.060225,-0.25288,81.161
19.729,0.049935,0.47907,-60.28
-23.592,0.050218,-0.57371,100.08
13.7,0.0443,0.1881,19.63
10.461,0.03835,-0.02371,124.75
-6.0305,0.023761,0.62768,-22.496
-10.268,0.04296,-0.32927,126.77
0.40394,0.048174,-0.77163,19.455
-11.389,0.061996,-0.12996,81.58
-9.4863,0.073315,-0.4744,40.369
-0.15471,0.010699,0.94981,68.697
0.70852,-0.021172,0.47412,112.66
-2.9586,-0.059357,-0.075188,75.642
1.3178,0.054953,-0.29324,19.126
-10.003,0.053904,0.47898,47.111
1.2823,0.045115,0.54078,-31.939
-12.675,0.038929,0.27898,45.509
-9.7552,0.026334,-0.11963,-78.69
8.8805,0.019341,0.49842,-16.446
-9.7322,0.027424,-0.21894,112.39
-10.683,0.023139,-0.052271,-13.689
-15.012,0.017018,0.40328,-23.8
-9.189,-0.14732,-0.2475,126.45
11.063,-0.13499,0.076806,-44.412
10.206,-0.10603,-0.072499,62.273
8.3954,-0.087627,1.0094,42.207
-0.19945,-0.11248,1.6817,25.092
15.44,-0.13075,1.0435,-36.658
11.659,-0.14434,0.33167,76.715
5.7626,-0.15082,0.73306,47.591
2.6018,-0.15762,0.25111,-61.215
-5.3617,-0.1553,1.4088,-58.833
-10.045,-0.14759,0.15042,37.392
-4.3762,-0.14463,0.40597,5.8555
8.0064,0.03116,1.0552,-66.091
-4.0268,0.038194,-0.2705,-16.331
-3.8437,0.048107,-1.1198,-80.046
15.297,-0.078608,-0.86287,-31.537
-11.439,-0.063982,-1.1406,-11.402
6.7811,-0.045979,0.39616,-34.627
2.5298,-0.037925,-0.11564,-27.304
11.094,0.015144,0.13575,46.622
-8.9121,0.03268,0.1038,34.391
-7.1189,0.031819,0.13644,10.198
-5.7272,0.034308,-0.42189,-19.002
-4.0966,0.045981,-0.54134,-6.5385
2.4909,0.009666,-0.067122,-9.7352
-7.7043,0.041531,-0.61782,-7.4998
7.8883,0.030264,0.30788,-73.84
16.742,0.032729,0.23982,-182.13
15.333,0.018526,0.037045,-118.57
-1.7588,0.036403,-0.37615,-152.27
13.375,0.027289,-0.28795,-98.823
-1.2118,0.028742,0.038434,-19.847
1.3058,0.02895,-0.41851,-59.778
-6.8525,0.034488,-0.28587,3.2787
-9.3301,0.027449,-0.4942,25.779
6.3983,0.025007,-0.26365,68.643
-5.7535,0.019702,-0.83943,58.171
1.8459,0.028472,-0.090127,-45.444
-8.1574,0.013977,-0.28943,63.441
6.3104,0.006145,0.44251,-90.225
22.083,0.037577,-0.61027,-25.115
1.9123,0.04108,-0.89846,-7.6653
6.4562,0.031467,0.63973,-149.89
4.7558,0.019029,0.61612,1.759
-2.2999,0.005257,0.15918,-19.522
8.22,0.005389,-0.33318,41.76
-8.5843,0.022479,0.15848,43.21
-13.629,0.021272,0.16404,30.774
3.564,0.042005,0.28826,-23.998
-0.51777,0.026257,0.31256,-38.838
-4.2144,0.04525,0.51326,-45.828
-4.0194,0.042438,-0.4548,100.78
4.3018,0.048694,-0.15758,-53.634
27.434,0.025834,0.35423,-46.484
4.3792,0.029082,0.14242,82.414
7.7672,0.026414,0.018812,-58.26
15.393,0.01463,-0.48813,-73.441
10.784,0.019424,0.69451,39.591
-7.9796,0.037937,-0.23883,10.916
-11.083,0.048858,0.16673,-34.345
-2.2616,0.005874,0.14094,88.858
-0.65675,0.03403,0.54025,85.268
9.3308,0.012861,-0.23406,-85.247
-4.163,0.037311,-0.37711,-84.288
10.746,0.035745,0.24511,75.347
17.045,0.033979,0.55692,-46.253
2.6661,0.034684,0.095112,32.12
-6.1429,0.025683,0.1965,63.746
4.6774,0.024972,-0.41044,-24.56
8.5164,0.017397,0.67219,-20.678
12.27,0.016169,1.1639,1.8967
9.837,0.013439,-0.58058,-61.514
-4.3384,-0.014528,-0.081366,-16.111
-1.4909,-0.026893,0.34294,-74.876
15.074,-0.054994,0.46863,-162.67
-3.2017,0.013558,-0.89942,166.42
-2.7323,0.026845,-0.5772,-20.697
0.050621,0.009464,0.65961,4.2527
-1.2891,0.018894,-0.8522,-137.57
-1.1336,0.023757,-0.30081,-5.323
1.592,0.018263,-0.13276,69.171
4.5563,0.003625,-0.45012,1.8027
-5.1377,-0.003428,0.19155,-7.1723
5.7393,-0.016974,0.39711,-74.008
5.6507,-0.057898,-0.40368,-35.83
0.21365,-0.077839,0.74563,-85.02
-12.684,-0.066145,-0.55368,-0.88509
-19.988,-0.03878,0.003267,62.874
7.2964,-0.005323,0.27549,-11.716
-10.449,0.00067,-0.33771,-85.916
4.6976,-0.009779,0.22549,-76.718
5.9803,-0.019514,0.15188,-94.392
-13.134,-0.014452,0.069934,76.327
2.7616,-0.019911,-0.42243,13.609
-7.1446,-0.029453,0.41924,-49.166
1.5647,-0.028715,-0.025205,-89.702
1.1427,-0.042787,-0.20099,-6.2492
5.0378,-0.019686,-0.65168,-15.189
6.8428,-0.035219,0.19901,-133.15
-12.398,-0.043154,-0.46904,-74.77
6.2058,-0.025808,0.50318,-1.7096
