MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-3.6068,0.044268,0.62539,0.53679
-1.4605,0.044606,0.36428,7.4701
5.0034,0.043964,-1.4128,-2.3764
-25.225,0.050538,-0.89475,5.7986
-2.7674,0.062229,0.699,4.9951
-0.60898,0.042868,0.799,14.094
2.9866,0.046982,2.1393,-8.2604
2.821,0.044582,-0.025302,-2.2278
0.41545,0.081032,0.000393,20.353
-0.85788,0.065448,-0.2385,-16.726
-1.9749,0.049537,-0.22044,-23.117
12.01,0.044289,-0.52322,-26.375
1.7875,0.041656,-1.8058,-19.49
-2.2218,0.040495,-1.2905,-6.0702
3.2796,0.038616,-0.63008,-2.0126
2.4361,0.042558,-0.029382,1.352
3.5405,0.038258,-0.11758,-3.0362
7.412,0.028721,1.9755,-2.6862
-1.9194,0.031356,0.84423,0.56036
9.91,0.001647,0.33451,-35.34
-1.4163,0.011074,0.67062,9.8437
-12.098,0.069457,0.83173,16.365
-7.5963,0.056153,0.19978,26.874
-16.604,0.051747,0.097007,-13.485
1.7983,-0.01289,2.1895,-19.375
0.30449,-0.012447,0.25473,10.37
0.90972,-0.009967,0.14015,-2.3973
5.6386,0.035758,0.89084,-1.5827
-4.7569,0.035145,0.82765,3.6541
-2.5038,0.030153,0.9957,5.3791
4.7362,0.013217,0.48945,-9.8744
12.114,0.000819,1.3047,-7.9994
12.822,-0.022798,-0.084156,-31.241
6.7006,-0.049454,-0.42305,-4.5202
-9.6218,0.009576,-0.27999,68.139
-6.2277,0.021583,-0.93277,6.3555
-17.345,0.009737,0.13468,17.615
2.2767,0.020654,0.74996,-6.0397
5.3214,0.011939,0.63537,-2.2321
4.7152,-0.010918,-0.48893,-1.6425
7.5481,-0.013652,-0.80213,-3.3557
-0.54583,-0.013228,-0.53407,5.7443
-2.5648,-0.004215,-0.015319,12.616
-14.778,0.018601,-0.22504,61.191
-4.6686,0.016948,-0.61393,-24.201
-3.8312,-0.022563,-0.70282,-14.48
1.9529,-0.031577,-0.45976,-42.671
-2.587,-0.028911,0.81246,31.846
8.6193,-0.031005,-0.34509,-1.2696
-2.9342,-0.034477,1.2452,-0.64949
-14.138,-0.02071,-2.5694,12.908
4.3706,0.009843,-1.0437,-1.8023
3.7729,0.009256,-2.4569,-3.0905
8.7523,0.001037,-1.1388,-7.2655
1.7505,-0.004694,-0.14509,-0.56894
-6.6857,-0.001184,-0.70482,46.756
-15.016,0.00597,-0.56871,20.014
-9.182,0.02824,-1.2326,23.21
17.661,-0.030199,0.46046,-58.331
-22.424,-0.041837,-1.0923,1.0859
-3.1639,0.051593,-0.12487,21.346
6.0622,0.043194,-0.35959,-13.984
1.3634,0.035233,-1.1742,-2.5266
-4.1465,-0.012067,-0.12348,-1.087
-4.3333,-0.00833,-0.88667,0.54977
3.1315,-0.005322,-2.1936,-7.6252
6.122,-0.013324,0.97513,-18.354
-14.86,0.0128,-0.58459,53.471
2.0245,0.00623,0.27652,-13.97
4.8653,-0.032561,0.56263,-43.95
-2.2661,-0.033072,0.48069,34.959
-22.309,0.036186,-1.6971,92.251
2.8115,-0.082498,-1.1796,12.036
