max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
145.87,0.31774,0.08725,12.331
131.94,0.3914,0.23586,9.0023
191.9,0.32081,-0.11275,28.795
178.52,0.39533,0.12753,53.026
151.91,0.40847,0.57197,39.893
169.89,0.25451,-0.014833,5.8159
168.78,0.26833,0.041417,12.314
168.09,0.30048,-0.51483,21.273
123.56,0.34449,-0.65094,0.074546
123.98,0.30805,-0.48775,5.0523
136.64,0.29084,-0.33011,5.5877
156.44,0.27886,0.23725,4.5582
167.99,0.23847,-0.49331,0.37418
170.27,0.22644,0.48794,7.554
166.63,0.29325,0.15669,49.883
178.91,0.30119,0.68377,13.276
172.0,0.30684,0.45877,11.628
185.53,0.38636,0.42405,46.127
136.56,0.4098,-0.15651,18.088
128.79,0.38428,-0.59262,7.7338
119.24,0.34105,-0.15442,0.31893
124.09,0.3001,-0.64123,7.5418
142.33,0.27302,0.24141,0.066617
157.85,0.2528,-0.091229,2.126
166.06,0.24021,-0.49679,9.1815
166.33,0.26803,-0.26554,14.627
168.64,0.30172,0.22821,11.671
182.26,0.3116,0.58029,12.187
184.23,0.40676,0.48029,79.465
172.77,0.40845,0.020571,22.004
158.99,0.37279,0.26502,33.177
130.93,0.371,-0.1961,4.5204
124.91,0.32484,0.6171,1.2578
123.76,0.2963,0.55529,2.2542
143.0,0.27284,0.012932,0.23054
153.82,0.25314,0.23029,0.68169
168.3,0.21885,0.42473,0.064129
176.55,0.22632,0.55598,9.4497
167.88,0.31919,-0.90027,49.99
189.55,0.38829,1.0268,56.66
187.53,0.38342,0.55181,9.4405
188.25,0.33626,0.74209,30.732
162.3,0.34061,0.88654,1.3837
138.53,0.30923,0.95043,6.9856
122.35,0.28516,1.1636,0.092854
120.46,0.26234,1.0268,0.40986
140.77,0.24328,-0.49055,0.053412
160.66,0.22881,0.026814,0.14221
168.22,0.22757,-0.27875,0.99738
166.92,0.2696,-0.7725,56.51
162.06,0.30632,-0.47875,15.985
145.45,0.35171,-0.95166,28.334
176.95,0.36479,-0.52666,16.514
177.13,0.33557,0.038614,19.81
145.29,0.34405,-0.79194,25.63
139.48,0.33914,0.071947,4.9819
120.78,0.30435,-0.11486,3.4595
123.44,0.27643,-0.35166,0.19664
144.31,0.25603,-0.41903,0.060319
