MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.041027,-0.000238,-1.5912,2.0077
-2.0582,0.005698,-1.46,-8.0437
1.5404,-0.000242,-0.28217,0.42505
0.96788,-0.000195,-2.0315,-1.1673
-2.24,0.004499,-3.5725,9.7077
-4.6277,-0.017316,-2.3183,5.4862
0.67145,-0.01517,1.6484,-2.6006
0.67835,-0.014092,-0.85023,8.4264
6.903,0.003415,1.0956,11.994
8.9464,-1.8e-05,0.54005,6.9834
20.381,-0.012835,1.9824,-66.756
-4.6638,-0.019906,0.33449,-13.992
-3.4723,-0.019911,-2.39,3.8685
0.93591,-0.017223,-0.32338,-1.4683
0.62206,-0.017847,4.553,-5.2412
2.841,-0.014514,-1.013,-1.11
0.14771,-0.014527,-1.8539,3.2074
-4.9256,-0.014463,1.7218,0.24003
-0.77084,-0.010053,3.6308,14.34
2.047,-0.005358,0.49329,3.1636
8.6906,-0.008416,-0.62616,-32.674
12.205,-0.016443,0.26829,-30.059
-2.2115,-0.021444,-1.5143,-28.924
1.5937,-0.024474,0.31273,-14.709
2.3387,0.009791,-0.4118,-7.8992
0.6329,0.008011,2.6299,-1.761
0.27472,0.009179,4.1563,3.3161
0.4711,-0.018269,-0.33472,0.022375
1.0775,-0.018282,1.2743,-1.1603
-3.5297,-0.01703,-1.825,4.1974
9.9866,-0.012844,2.034,-8.7026
-3.3761,-0.011278,-1.5785,9.646
-13.309,-0.00099,-0.24791,32.433
1.4905,0.011136,-0.75347,-10.852
-11.14,0.003511,-0.71111,11.983
-0.83929,0.010992,-0.58403,18.948
2.0544,0.006122,1.0664,-1.5168
3.0014,0.004254,2.9581,-5.1286
0.70281,0.004276,4.6595,0.07347
-0.25581,0.009231,3.3435,1.8047
-0.36923,0.009218,0.002548,1.1221
-0.27528,0.009211,1.2282,-2.8203
-3.7989,0.011237,-2.9877,3.1797
6.6253,0.008772,-0.40023,9.7033
-2.2808,0.009698,-2.4697,25.716
-3.7681,0.005308,-2.3252,36.205
9.1482,0.01228,0.067131,-16.234
-4.1637,0.005399,-0.58079,13.955
-3.1011,0.005211,-0.60532,11.716
-0.36624,0.008006,-2.3637,12.154
-0.14144,0.008084,-1.6123,-7.1192
-1.7549,0.003888,0.32176,3.7371
-0.49886,0.003884,-0.81921,1.6294
-1.6393,0.003877,-2.9435,2.7121
-8.4419,0.005857,-2.7595,11.312
-7.7334,0.00997,0.67801,22.486
-5.4177,0.010069,-0.34143,-9.8268
0.69357,0.000367,-1.647,-12.387
-8.7714,-0.0024,-1.1546,23.423
-5.3323,0.001137,0.19746,15.838
0.42268,0.002577,0.82292,3.9979
0.54319,0.0038,-1.0104,6.4111
0.91231,0.00346,-1.734,2.0132
1.2965,0.007662,-2.325,3.1944
2.5706,0.007649,-2.966,-0.36323
-2.0103,0.007642,-1.0403,0.044409
-0.42374,0.007583,-0.056249,-2.6056
2.9014,0.002406,-0.49375,2.093
-16.279,0.013181,-0.71319,45.581
15.849,0.00148,-0.26875,-38.88
-9.3168,0.003521,-0.97639,21.181
-3.3157,0.001461,-1.4743,-9.1549
4.2344,-0.010713,-0.17384,-5.7198
-0.29969,-0.009409,1.2928,2.6934
0.35005,-0.0087,-0.60579,-9.0795
0.32979,0.003038,0.67824,-1.3732
2.102,0.003026,-0.78773,3.3691
-4.5288,0.003018,0.96296,-0.97325
2.2631,0.003573,-0.75301,-2.4732
3.7916,0.001978,0.28449,-14.625
-5.7125,0.004791,0.56505,38.263
9.0258,-0.004624,0.20949,-24.548
6.2476,-0.015022,0.82685,-3.9371
