max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
235.15,0.37802,-0.53188,41.692
110.23,0.39587,1.0515,38.884
210.08,0.35951,-0.008964,25.965
171.76,0.37839,2.0827,38.836
133.88,0.39042,2.2917,41.271
183.49,0.38977,-0.83952,29.869
217.87,0.40147,-1.6409,46.36
225.16,0.39644,-0.031881,15.584
82.225,0.39871,-0.64021,14.408
96.227,0.3942,-0.94021,2.9338
129.4,0.38997,0.041036,22.734
161.0,0.38372,-1.8999,22.21
190.44,0.38279,-0.93527,110.07
211.21,0.39836,-0.061657,37.508
222.7,0.39705,-0.37763,29.242
204.74,0.40079,-0.85263,60.386
180.43,0.4071,0.57029,51.584
189.13,0.40773,-0.91305,61.382
146.19,0.40871,0.070982,45.577
107.59,0.40848,3.5807,53.703
79.439,0.40879,-1.511,43.161
97.719,0.40857,0.26404,33.896
118.8,0.40427,1.7703,29.888
163.82,0.37765,-1.4207,8.4512
198.92,0.40151,-0.63102,24.706
206.18,0.4084,-1.1574,89.657
232.39,0.40835,-0.39838,51.125
224.88,0.36763,-0.54838,42.046
195.37,0.38982,-1.0505,43.722
169.22,0.37731,-0.58379,17.909
146.21,0.36891,0.82523,24.015
105.4,0.37279,1.01,33.031
88.545,0.40342,0.46829,131.83
84.069,0.40032,1.9933,11.837
133.04,0.40516,1.8995,32.952
152.41,0.40744,1.9336,57.506
194.42,0.3786,0.24824,38.886
223.5,0.39461,-0.67815,23.671
219.35,0.37562,1.4809,33.761
226.85,0.4083,0.080876,64.603
210.27,0.40677,0.17879,63.128
189.42,0.40818,-0.47954,81.008
153.22,0.40919,-0.29551,85.471
92.662,0.40947,0.46421,54.3
81.128,0.40787,-2.3025,14.266
87.6,0.40631,-1.5775,14.862
133.75,0.40483,-0.79621,3.6476
162.64,0.37971,-1.3372,2.9837
198.38,0.40469,1.5525,33.366
224.64,0.40843,-0.1989,37.258
227.41,0.40385,-2.1649,22.69
216.28,0.40177,0.78513,81.434
202.89,0.4043,1.683,37.739
183.7,0.40759,-0.20029,79.216
152.18,0.40907,-1.8413,33.658
110.32,0.40944,2.1685,42.084
82.806,0.40941,-2.1982,23.721
100.04,0.40777,0.90179,22.272
133.41,0.39052,-2.792,10.936
171.74,0.3954,-0.25793,52.533
195.02,0.40286,0.73174,13.065
215.73,0.37453,2.7304,5.1959
224.41,0.3282,2.3394,25.54
230.27,0.37824,-0.16062,24.504
193.13,0.40475,0.2373,54.083
191.97,0.4076,0.15396,83.908
130.97,0.40915,-0.012009,74.682
113.71,0.40918,1.9727,58.653
84.182,0.4082,1.281,13.494
89.596,0.40619,0.20605,15.937
120.59,0.40805,-1.1127,17.61
157.04,0.40767,-0.42868,29.723
199.18,0.40756,-0.61401,43.19
218.58,0.40943,0.1096,34.84
232.45,0.4061,0.16863,36.413
211.79,0.29784,1.9686,26.884
209.84,0.3286,0.64155,42.137
178.76,0.40322,-1.2918,179.54
134.58,0.40949,1.2672,120.48
119.21,0.40912,1.177,50.483
86.721,0.40948,3.2603,66.721
98.355,0.40923,1.3603,38.424
130.95,0.40533,1.1415,13.748
152.12,0.40878,0.27558,47.776
207.68,0.396,-0.63475,33.197
