MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.2336,0.004207,-4.5269,-4.8796
-6.4325,-0.007971,1.2175,38.817
-0.69271,0.001648,-0.11375,-13.312
-3.0507,0.000133,-0.92694,10.618
-1.0937,-0.002631,1.7279,1.701
3.9361,-0.009414,0.9307,-51.068
-2.2919,-0.010416,2.664,-12.998
-0.55009,-0.003079,1.0182,69.696
-12.891,-0.003862,0.31473,152.1
-9.6401,0.005241,-1.1672,-7.8088
-13.282,-0.002208,-2.0082,64.804
-10.482,-0.000315,-0.23389,56.506
0.30575,-0.003697,-0.13423,72.437
-1.1403,-0.004155,2.5241,31.057
-1.5962,-0.003828,-2.2717,26.876
0.6855,-0.003206,3.8581,-77.1
-0.2303,-0.004919,1.8463,-8.3574
4.0091,-0.006001,2.1831,-52.503
-17.439,-0.004243,-0.28701,-17.944
-15.041,0.002511,0.20257,65.572
-8.1707,0.002407,-2.2502,2.8017
8.0842,0.000483,-0.032147,48.171
14.071,-0.006899,1.2019,-30.041
-3.9395,-0.006586,0.40119,-4.2893
-1.8438,0.034173,0.22584,49.767
-1.8142,0.051106,-2.0158,-71.363
-1.6015,0.054353,-0.061659,-21.869
-1.7499,0.004073,-3.8568,8.5551
-5.8026,0.028077,-0.8186,57.623
5.2807,0.036775,-2.2318,-3.5726
4.8567,0.040429,-2.4519,-18.589
5.4922,0.042671,0.012646,-43.073
20.737,0.019854,1.8849,-40.443
-8.4948,0.015402,-0.44708,38.151
-3.2055,0.014997,-1.038,3.5885
-4.1233,0.018559,0.66126,29.466
3.6249,0.038803,-0.76409,4.3968
-1.9681,0.071223,1.2442,14.742
-0.93321,0.076852,-7.4766,-50.839
-2.0464,0.06108,2.7533,-24.09
-5.1655,0.066018,1.9665,50.877
0.9554,0.072409,0.77827,24.132
4.7416,0.072598,0.95813,83.166
16.46,0.054338,1.5227,-43.443
-29.686,0.039495,0.06994,30.536
-20.433,0.043613,-1.712,10.081
8.2306,0.028623,-0.20298,-42.182
-2.3309,0.023144,-1.7037,-0.75457
-9.2547,0.040243,-2.454,91.602
-2.1115,0.065949,-2.3957,18.972
-0.95023,0.076744,-3.1415,-18.409
-1.7643,0.077736,2.6883,-3.8351
-4.2152,0.08021,3.8015,14.007
-1.8796,0.082417,2.3633,-35.488
0.11075,0.08342,-0.60679,-21.13
-7.0313,0.07869,-1.7422,5.6864
2.2866,0.073426,-0.66999,32.191
11.175,0.056878,-1.4019,-24.464
-2.3452,0.037121,-0.76791,-35.527
-7.0311,0.033925,-2.3436,75.725
-9.4766,-0.002408,-0.71894,29.507
-1.4779,-0.009214,-8.0356,-73.323
-0.023033,-0.014649,0.16856,-73.58
1.0337,0.07307,0.79842,-74.155
-3.9232,0.073079,-0.53839,-12.863
1.7123,0.075619,-0.42658,-45.458
-4.706,0.077305,-0.34672,-28.25
10.852,0.068441,0.76786,9.4413
10.38,0.046344,-0.70992,-38.304
25.155,0.019001,1.2081,-23.659
7.9568,0.008253,-0.38283,-1.5469
0.48398,0.004568,-1.7085,-5.4448
8.9292,-0.014548,1.6661,-41.664
-0.26998,-0.025414,-0.25054,44.432
-0.80492,-0.020214,0.85363,-2.7497
-2.1296,-0.011997,3.5835,62.325
-0.16105,-0.010059,-3.7783,7.467
-5.5616,-0.010831,2.1335,12.072
-6.1787,-0.012061,-0.76165,-17.895
-8.4211,-0.002762,-0.32207,56.696
5.5625,-0.007837,0.52515,-50.324
-10.275,-0.006968,-0.98179,57.995
17.359,-0.009541,1.2022,-23.267
-0.92464,-0.011247,-1.1985,8.51
9.5806,-0.036824,1.3012,-70.384
-0.68914,-0.044338,3.1095,-8.4636
-1.4815,-0.03809,0.8137,11.18
-1.8467,-0.01469,1.9686,61.529
-4.4671,-0.014931,2.3818,-16.553
-1.4253,-0.015254,1.5686,82.502
-4.4917,-0.019717,0.87342,-23.865
0.43618,-0.022381,-0.387,1.651
15.558,-0.027708,0.26023,-39.719
3.6397,-0.033121,-0.096719,42.6
2.9466,-0.022929,-0.83769,-14.787
5.2304,-0.028078,1.6366,-33.935
3.52,-0.017599,2.1863,-30.379
-2.3369,-0.016597,1.8946,21.191
-0.8003,-0.020115,2.4238,7.835
-2.1539,-0.039483,-1.1964,-14.791
-1.8408,-0.03913,0.91683,-33.073
-6.7489,-0.040199,1.6036,-5.0434
0.43184,-0.036394,0.78349,12.04
-8.2371,-0.029785,-0.25192,0.78087
-0.57651,-0.022136,-1.0547,-17.839
1.9746,-0.024071,-0.86165,-23.02
-5.4094,-0.011932,-0.17762,-8.2573
1.7138,-0.01583,0.17169,-6.6802
-2.9565,-0.016327,0.22134,-17.999
-2.8106,-0.020297,2.2797,26.046
-0.2798,-0.023073,4.5088,-34.11
-2.5496,-0.023637,1.0637,20.864
4.0315,-0.02561,-6.4231,7.4066
0.87392,-0.027612,-2.4363,-35.414
8.1011,-0.029265,1.5936,-15.405
5.5697,-0.033447,-0.29185,26.536
13.202,-0.031132,1.3804,18.916
