MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-1.8387,0.034445,-2.1503,12.699
25.115,-0.009375,4.4504,-34.532
-0.80605,0.033712,-2.1343,1.4215
-0.59807,0.031635,-3.0676,-12.436
15.232,0.025546,4.8338,-20.624
-2.9402,0.040055,-0.38985,-14.785
-2.1424,0.035792,2.49,-0.81114
0.36595,0.033158,-1.5642,-1.1348
12.012,-0.029772,-0.45444,-9.266
5.6676,-0.028297,0.12612,1.9583
-18.67,-0.000153,-0.80097,58.053
-6.582,0.037675,-1.2399,23.474
-6.0433,0.026919,-0.11475,8.165
2.1003,0.023343,5.9901,-16.711
-1.9048,0.021219,1.4609,-3.6093
-0.94326,0.030792,5.3998,-8.7509
-3.6333,0.029874,4.9158,-3.503
0.58388,0.024111,5.6825,-11.136
-3.1258,0.013869,-0.21614,-7.3488
11.526,0.003553,0.00053,0.54352
-5.5752,0.019208,-0.25433,12.534
8.5291,0.004283,1.2012,-7.2162
6.3371,0.002006,2.2491,0.47894
5.5194,0.010209,0.26025,19.449
-4.9948,0.011667,1.2104,36.166
0.45536,0.017003,-2.1348,-11.385
-0.54272,0.021522,1.9861,9.1162
-0.65203,0.023211,-9.1751,-2.8754
-0.90644,0.023472,-1.1841,-3.7275
-4.5284,0.02197,-1.4174,9.6148
-0.02357,0.021849,-1.416,-2.4483
-20.778,0.016807,1.2006,-6.806
10.152,0.015471,-1.9292,-52.74
-2.0137,0.010581,0.67633,28.484
8.0514,0.01354,-1.3258,8.0044
0.18171,-0.001806,0.06036,-6.7504
1.2278,-0.031641,1.4355,-6.809
-0.40739,-0.034003,3.7903,6.2903
-1.1104,-0.024392,-6.3388,-13.158
-0.94679,0.020233,3.2251,-5.7749
-1.1865,0.019791,1.566,4.398
-5.0248,0.020769,-1.2173,30.64
-0.4901,0.022262,-3.1409,-14.398
-5.694,0.020091,-3.6743,-0.48049
4.7894,0.012268,-0.054117,29.61
-8.5329,0.005015,1.7264,12.285
14.293,-0.023481,3.9494,-39.295
-3.333,-0.03929,0.18547,-7.5999
-0.58548,0.001994,0.035574,57.317
-0.677,0.027629,-2.2096,24.741
-0.43363,0.02637,-4.8887,-2.1078
-2.2364,-0.022224,1.7002,-2.1494
-0.058932,-0.020102,8.5661,-4.4015
0.49171,-0.019253,-0.3672,-7.3842
-8.1613,-0.018341,3.7092,27.228
