MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.84664,-0.010676,0.10659,-42.511
17.484,0.001541,0.2427,-35.173
16.462,-0.006136,2.1781,-49.711
-5.6867,0.000998,-0.33994,53.274
10.656,0.001029,0.33367,-38.711
-3.4589,0.005028,-1.0379,133.74
-1.3841,-0.003172,0.041311,18.76
10.239,-0.015515,0.39409,-93.126
1.6003,0.00041,-0.133,19.519
5.7081,-0.003104,0.071172,6.5581
-6.8304,-0.003,-0.53508,-22.452
0.011256,0.000744,-0.053134,-46.227
1.624,-0.060179,0.25652,-76.513
8.7618,-0.071413,-0.23931,-42.239
8.9824,-0.060626,-0.41153,6.0248
10.271,-0.014804,-0.29903,-37.686
-6.3775,-0.00339,-1.3025,122.79
2.8666,-0.005753,0.30444,41.875
2.6305,-0.009154,0.35305,16.04
8.9196,-0.01485,-1.1879,-30.522
4.5815,-0.016429,-0.088617,94.895
4.9397,-0.023299,-0.48445,-52.741
-4.3125,-0.040155,-0.6407,54.748
1.9401,-0.055232,0.016244,34.748
-7.8483,0.016806,0.1259,-65.663
-6.2474,0.013479,0.95507,-26.563
-4.4975,0.00708,-0.56716,-18.175
-6.2817,-0.051329,0.24534,30.465
-9.3816,-0.043563,0.59187,57.966
1.3348,-0.037227,0.49882,-35.2
-19.594,-0.020107,0.34743,-29.309
-11.096,-0.005325,-0.29354,-36.772
0.70579,-0.001505,1.0558,-57.604
-14.275,-0.003301,-0.39007,27.61
-10.961,0.014323,0.20368,1.9741
-9.585,0.01698,-0.38938,12.124
-3.73,-0.022472,-0.65472,-72.462
7.8868,-0.016605,-0.30056,-56.663
5.1643,-0.002282,-0.77278,-42.074
12.809,0.002235,1.0647,-94.609
9.0634,-0.001596,1.5862,49.992
7.2745,0.00209,0.51819,20.326
11.888,0.00357,0.31681,58.667
9.837,0.003529,1.0508,-92.121
15.88,-0.011528,-0.27486,-77.379
7.6666,-0.027648,-1.2707,-36.09
-12.386,-0.024518,0.023055,12.975
0.7307,-0.026099,-0.095,-50.55
1.3435,0.014486,0.16466,86.764
-6.4466,0.008671,-0.28118,-70.912
-2.3504,0.007751,0.6966,-12.873
12.312,0.004319,-0.5159,-16.108
-7.4816,0.004863,1.4806,130.74
1.5597,0.003759,-0.11243,-32.673
-11.63,0.003575,0.58618,-43.158
11.755,0.003835,0.52021,-71.795
-4.6089,0.005012,-0.10548,48.472
-3.8216,0.005871,-0.30132,1.961
-1.6698,0.014395,-0.43257,2.0506
-6.8255,0.01819,-0.35062,30.551
4.3473,0.01858,-0.21597,92.14
-3.1889,0.011605,-0.4868,-3.3862
5.5089,0.006637,-0.45902,5.2027
-2.3508,0.005667,2.4785,-11.883
7.0596,0.004407,-0.37499,-110.06
6.8633,0.003368,-0.29305,31.903
10.774,0.002928,0.055561,-119.01
3.5331,0.004234,0.039589,-2.4695
-2.2686,0.002151,0.23889,-4.4772
-4.1342,0.010467,-0.13194,2.1617
-2.1004,0.018513,-0.76319,38.726
5.8242,0.018827,-0.25624,37.001
-4.5476,0.018393,-0.89659,14.79
5.1302,0.012965,-0.89242,-27.335
8.2065,0.007436,-1.1896,-58.447
14.0,0.004353,-1.2521,-30.132
16.122,0.004219,-1.2556,-80.256
1.0277,0.003335,-1.2737,-50.122
5.9805,0.002708,-0.12506,34.544
5.3534,0.003393,0.033966,-13.344
-9.2955,0.004778,-0.46673,-9.0264
-9.0233,0.012644,-1.5376,30.362
-2.9251,0.015862,-0.19381,23.502
-8.1742,0.0228,-0.33687,25.877
9.4531,0.017193,1.6228,-64.334
4.3373,0.011593,0.80196,18.34
-2.8786,0.006941,2.2047,-3.9958
7.3255,0.004915,-0.35777,-30.881
7.8147,0.004409,-0.73624,-12.656
16.891,0.001371,0.47071,-59.696
8.1574,0.001796,0.31932,63.169
8.8599,-0.000883,-0.37166,-90.468
7.0681,0.005382,0.12765,20.349
3.0754,0.004558,2.0818,22.388
-2.4046,0.017929,0.17557,-16.547
-4.5499,0.020317,0.63251,8.9278
2.318,-0.029978,0.21717,-2.6083
-5.1184,-0.020835,0.17133,-26.984
1.6059,-0.017927,0.34911,-94.47
-5.7004,0.005172,0.061611,22.119
-2.2923,0.00384,0.48314,-16.83
12.472,0.002075,1.1401,-180.12
3.0797,0.001782,-1.0363,-5.3298
-8.1534,0.002963,0.24772,68.483
-0.32621,0.005936,-0.37797,-47.875
-0.41105,0.001721,0.27619,-25.161
-0.13876,-0.013723,1.4199,-25.646
-1.047,-0.030336,0.20189,-51.721
-15.772,0.018899,0.18654,109.27
-5.4449,0.011312,0.69071,174.79
8.6159,0.006049,0.96849,17.106
-4.5219,0.000577,-0.61901,-21.455
-12.22,0.003992,-0.14748,31.171
-12.573,0.003383,-0.21554,21.956
-4.1815,0.002554,-0.066928,12.321
-14.199,0.003667,-0.1829,-11.642
-11.485,0.005703,0.31641,55.101
-9.1151,0.010812,-1.0544,2.7397
-10.161,0.019961,0.66432,12.254
