MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
19.33,0.000741,0.26872,32.497
5.7165,-0.025277,0.57984,-0.15953
-16.689,-0.003714,-0.23891,119.46
15.258,-0.009891,0.40831,-131.29
8.6205,-0.013753,0.44234,-41.327
14.257,-0.014795,0.58539,-28.18
-12.185,-0.021367,-0.48683,-10.213
-9.5574,0.005053,-0.27364,30.302
0.42026,-0.024206,0.32567,-1.7415
0.69559,-0.016639,-0.12641,-2.1311
-2.6202,-0.01598,0.60622,-19.728
4.9998,-0.012248,-0.60211,84.864
-14.011,-0.025225,-0.39834,47.731
-13.633,0.011774,-0.020566,75.022
18.523,0.016987,0.19263,-48.938
2.1812,0.001328,-0.09001,-23.468
22.825,-0.007231,-0.047649,-150.68
-3.9263,-0.005935,0.17457,128.5
7.7843,-0.019031,0.4586,-27.792
1.7972,-0.025415,1.0211,3.1508
-1.7908,-0.024189,-1.4581,27.244
4.7397,-0.017228,-2.2351,-2.0708
6.5417,-0.013739,-0.17751,-18.167
5.6126,-0.023171,-2.2358,-4.5506
-8.9879,0.007725,-0.10708,24.566
-1.2325,-0.021521,0.0707,-47.917
1.8932,-0.050367,-0.016106,-61.228
-20.867,0.001703,-0.32374,9.2673
13.839,-0.00507,-0.056384,-12.124
-4.2345,-0.003665,-0.034162,-4.6445
3.8442,-0.001077,-0.22513,-34.256
-8.473,-0.004879,-0.18763,10.461
-2.7535,-0.006322,0.6332,-7.3209
-2.0573,-0.001712,1.0561,-1.9105
-4.5145,0.003774,0.18876,14.668
-12.088,0.015902,-0.76958,60.71
-18.908,0.013982,-1.6158,20.126
0.73877,0.017929,-1.113,46.143
-7.6803,0.019747,-1.0498,53.307
-8.035,-0.023775,0.86752,110.5
-4.8946,-0.007386,0.28488,-55.789
2.559,-0.004733,0.4071,-63.709
9.2488,-0.009395,1.1661,4.254
5.4228,-0.014533,1.6786,14.171
0.4468,-0.000192,2.6245,-2.7356
-4.1281,-0.003704,0.14738,-0.12518
1.9789,-0.003054,-1.87,-19.722
-0.37262,-0.015116,-0.77831,-37.055
-11.663,0.016248,0.050452,3.8615
-1.6997,0.024294,0.00323,-23.147
-4.137,0.014589,-0.18358,-26.407
4.7646,0.002047,-0.016215,-102.11
8.4095,-0.003493,-0.24885,-111.1
-8.5469,-0.004503,0.14837,-16.099
-16.284,0.002818,-0.8676,91.514
-8.5533,0.019773,0.3699,-12.043
4.0785,0.023425,-0.55927,-7.2003
-2.9745,0.017229,0.33865,-1.8899
3.3607,0.014739,-1.0537,44.189
-1.0418,0.017729,-0.66205,35.23
-8.4451,0.006924,-0.20828,-4.1782
-8.0167,0.006214,0.19449,-112.54
-2.6242,-0.028416,1.5327,-83.647
-17.404,0.004402,-0.67495,61.248
11.591,-0.005417,0.39241,-104.72
-1.6983,-0.002839,0.33963,-28.514
-12.309,0.003505,-0.15134,-11.025
-3.7112,0.009839,0.86116,-20.683
3.7935,0.004549,-1.143,-7.14
1.6302,0.004254,-0.19509,-0.7796
-4.6622,0.001283,-0.58745,-15.326
-5.2145,-0.003457,-0.070783,-10.309
-1.0703,0.066337,-1.267,-52.343
