MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
5.266,-0.060335,-0.16189,-78.685
4.1853,-0.005844,0.46172,42.944
-4.9969,-0.04506,-0.32648,18.668
11.433,-0.038916,0.028385,-27.075
-21.713,-0.025301,0.039497,21.213
5.2981,-0.014539,-0.40217,-61.065
-2.8754,-0.04367,-0.75495,-33.422
6.2953,-0.047619,0.20686,-108.76
0.56393,-0.00147,-0.64661,-30.917
-2.546,-0.019078,-0.48273,-34.582
-1.7246,0.001474,-0.53203,24.119
0.62023,0.009758,-1.0487,26.467
-24.014,0.05595,-1.9543,113.92
-9.4651,0.047739,-0.35705,-55.208
-12.812,0.035795,-0.97024,118.38
-18.498,-0.052049,-0.56399,49.279
-0.5026,-0.033495,-1.0286,73.482
-0.79887,-0.022343,-0.29871,55.34
1.917,-0.025449,-0.062604,106.48
-1.8016,0.005046,0.45962,162.46
-0.49964,0.014776,-1.2487,-47.078
-1.542,0.000488,-1.2598,-47.268
3.5839,0.005913,0.79087,15.808
2.708,0.024118,-2.0008,21.806
-8.9512,0.058769,-0.58137,124.21
-8.4585,0.041016,-1.2341,28.032
-1.3789,0.028645,-0.12234,-22.352
-0.46638,0.016851,0.63391,7.0935
-20.211,0.013967,-1.0557,247.2
-17.293,0.013106,-1.1258,-21.371
-18.336,0.014257,-0.5647,-25.309
-0.56938,0.014738,-0.66748,50.497
-3.2703,0.030192,-0.75081,77.212
-13.728,0.033409,1.3881,-28.079
-9.0844,0.039204,-0.086232,5.622
-4.8883,0.031494,-0.4029,8.8706
-10.555,0.027667,-0.033471,54.477
-13.486,0.043026,-0.78625,47.671
12.817,0.017429,1.0006,-41.813
3.0107,0.017342,0.18181,120.63
6.7354,0.011975,0.46722,-76.714
-17.259,0.016951,-0.077915,120.24
-19.807,0.019922,1.4832,16.906
-23.33,0.030705,-0.54458,78.636
-16.913,0.030216,-4.2529,-32.924
-21.928,0.042493,-0.16403,79.311
3.1951,0.037632,-1.0133,-29.739
-13.399,0.019479,-1.055,-44.365
11.882,-0.006149,1.6394,7.0164
-13.876,0.026401,-1.1883,122.14
-4.9767,0.040282,-0.17654,127.35
13.469,0.020747,-0.67029,62.447
25.384,0.001092,-0.20988,-61.8
1.8227,-0.023572,0.74498,-27.468
-9.2992,-0.000581,0.2561,-45.08
-0.21515,-0.01813,1.9283,-53.975
-5.5715,-0.023809,-2.355,-30.635
-0.19421,-0.026453,1.0339,-17.25
-8.1172,-0.017704,-1.0154,27.0
-6.1434,-0.004197,1.0679,-3.501
0.21105,0.003324,1.8123,-51.094
12.772,-0.022527,1.2096,-30.401
25.246,-0.036692,1.9964,-21.61
4.6062,0.007448,0.75261,-83.239
23.133,-0.003849,0.83802,-87.336
2.7448,-0.000402,0.94288,65.547
-2.501,0.006115,-0.796,47.134
8.0136,0.002809,1.6762,-59.585
14.985,-0.019082,0.99288,9.7292
5.0529,0.014975,-0.39323,13.014
-6.365,0.031435,-0.34253,-17.31
-2.2102,0.034022,0.015801,11.463
8.3292,0.054179,0.085229,-58.855
3.5274,0.018591,0.58245,29.889
17.613,0.024482,1.9943,6.8795
13.633,-0.010582,0.22551,147.8
-2.6692,0.004749,-0.66408,92.853
9.9591,0.024171,-0.009215,-41.514
9.075,0.011003,1.1519,3.8483
-3.8532,0.017677,1.1991,28.604
8.4172,0.030623,2.6158,-12.307
11.06,0.034871,-0.39533,18.703
-22.296,0.051074,0.70537,67.729
-1.9324,0.064402,-1.6113,58.652
2.9529,0.00632,1.0081,61.284
3.0518,0.021573,1.4804,76.703
-10.367,0.0465,-0.40784,134.77
18.564,0.024797,0.12341,17.165
22.945,0.021962,0.55882,-75.258
14.528,0.018786,1.1637,53.875
0.98124,0.025968,0.3998,-35.062
-8.5981,0.030602,-0.77798,-11.182
1.4021,0.037085,0.68868,35.608
-1.6961,0.042325,2.0526,120.12
1.1159,0.055009,0.17827,-1.6569
9.778,0.024265,1.0616,-53.583
-4.953,-0.064506,1.781,-14.827
16.017,-0.073228,2.1283,-61.583
-2.0966,-0.052685,0.59006,78.108
9.4313,0.030704,0.39631,-23.721
-6.771,0.010697,1.4317,-106.04
1.9929,0.012614,0.96158,52.289
-2.273,0.021476,-0.4273,-4.8483
-19.911,0.016163,-1.8801,-39.793
7.9845,0.007924,-1.5134,-64.478
9.6087,-0.005659,1.2755,-28.918
8.698,-0.030119,3.0012,-40.918
6.1938,-0.047079,0.8595,-23.494
10.62,-0.021033,-0.52107,-51.813
12.931,-0.037278,-0.59885,6.9812
-8.6209,-0.024702,0.11296,77.772
15.583,-0.01379,-0.030794,-1.782
17.665,-0.023169,0.75462,28.471
12.819,-0.019822,0.28448,-23.847
10.06,-0.026193,-0.6544,45.016
5.4494,-0.019662,-2.1572,-57.429
-7.3326,-0.001745,-0.24052,47.661
9.3109,-0.003894,-0.90163,5.3458
-6.3013,0.014415,-0.92593,28.696
-12.991,0.027199,-0.1176,-36.605
3.2783,0.007683,-0.073171,-37.373
14.751,-0.012012,0.22405,20.945
28.129,-0.016954,0.76086,-15.964
19.603,-0.00993,-0.58289,-50.418
-5.1338,-0.01523,-0.59748,-36.54
27.198,-0.046613,0.082384,-79.157
15.921,-0.037051,0.6935,-20.595
-1.1676,-0.007933,-1.0093,94.361
-3.18,0.005978,-0.86762,16.625
-0.17864,0.014758,-1.8287,17.56
-1.4758,0.016959,-0.078033,15.011
-5.1653,0.031141,-0.8697,9.3593
4.7299,0.006137,-0.25027,1.6659
-15.032,-0.002442,-0.078049,-31.64
2.5392,0.01058,0.78376,-31.574
5.6707,-0.008471,1.19,127.35
14.936,0.002402,1.1504,-24.701
5.2878,0.007363,0.53028,61.107
1.1278,0.013443,0.7914,-7.5056
1.9913,0.027247,1.1636,-14.575
-2.2133,0.02738,0.78028,24.64
5.9083,0.027788,0.79417,14.249
-3.3325,0.02632,0.91987,-33.55
-0.28023,0.00764,0.6282,-21.526
6.6727,0.074844,-0.45237,49.28
11.62,0.05138,-0.75515,3.8739
9.87,0.043609,0.18166,-10.935
13.323,0.003674,-0.68709,-8.9893
-23.973,0.01668,-0.076677,-58.362
-4.2155,0.023389,-0.89682,-5.0789
-3.1217,0.035501,0.014295,13.484
-10.965,0.045533,1.6365,1.9391
-6.945,0.047355,0.62818,57.029
0.65708,0.0561,-0.75793,7.0134
-2.2713,0.059942,-1.2572,60.639
-22.106,0.086483,-0.9489,10.963
5.9093,0.012848,-0.079472,-6.2557
7.969,0.018452,0.16775,-2.6369
7.7497,0.000384,-0.020444,-1.371
8.6973,0.033898,-0.31419,44.825
15.87,0.029293,-0.37878,-79.672
16.331,0.008741,-0.37392,-21.74
-1.3891,0.002805,0.66219,-43.002
4.3427,-0.016857,0.059417,-37.172
9.3648,-0.021576,0.37608,-52.032
-2.3285,-0.027773,-0.76003,-7.5223
7.3087,-0.021048,-1.2343,13.953
-14.62,0.009315,0.974,30.527
5.7284,-0.036716,0.89343,12.509
18.129,-0.054672,0.94065,-1.8727
10.907,-0.060057,0.22746,-7.7567
8.302,-0.01437,0.25871,-21.536
-1.0158,-0.012814,0.46912,-39.908
13.408,-0.024687,-0.12602,-26.2
0.015859,-0.0431,0.41009,-16.988
11.51,-0.062638,1.5323,-9.3824
12.238,-0.063553,0.97398,27.957
4.7153,-0.056062,0.36287,-4.6831
6.8951,-0.053337,0.66357,6.2176
19.517,-0.06781,1.0469,-17.134
-3.8611,-0.079951,0.59133,-32.877
-4.4537,-0.079453,-0.93645,-21.958
10.4,-0.06607,-0.42464,-74.943
1.5894,-0.030944,0.15661,-204.12
-1.9023,-0.024476,0.29202,-61.519
14.484,-0.040586,0.19688,-59.611
8.987,-0.028997,0.35799,-28.399
19.157,-0.045308,-0.94478,-75.668
13.124,-0.078463,0.77188,-52.279
-6.9812,-0.080231,0.83577,7.7811
7.5545,-0.080961,-0.088533,-16.368
4.1905,-0.08309,0.1948,-46.645
-2.4304,-0.010123,-0.43577,124.01
1.3101,0.013388,-1.0386,-57.344
-3.0153,-0.004124,-0.20174,8.9467
-13.004,-0.049251,-0.97049,-7.0825
20.805,-0.040254,-0.16008,-26.33
-2.6681,-0.036823,0.019783,-40.447
2.8382,-0.02619,0.68089,-6.3846
-6.6382,-0.021519,0.30312,-42.204
-1.9304,-0.031625,-1.3302,-11.239
8.9838,-0.033141,-0.016328,-39.655
-5.698,-0.035915,1.2594,1.221
1.3666,-0.017419,-1.0823,-10.005
-12.115,-0.017272,0.58713,3.8762
2.3948,-0.006508,0.45935,-11.805
-14.855,-0.006076,0.12116,101.46
-3.8323,-0.018283,-0.34759,-36.993
9.0801,-0.010401,-0.53718,22.66
-7.5845,-0.026199,-1.3823,28.192
3.1234,-0.029608,-0.92121,-45.095
-1.5923,-0.033213,1.101,-32.44
-18.332,-0.016521,1.3427,21.65
-2.0825,-0.014826,1.9066,-30.715
-0.95971,-0.02713,0.48227,-17.715
5.5747,-0.034378,2.1906,-15.441
-1.8165,0.003897,-1.015,-77.31
-15.215,0.006396,-1.0178,83.684
20.026,-0.004952,-0.13094,-0.14988
11.244,-0.025124,1.8003,-89.829
-2.4132,-0.021711,0.56072,33.949
-12.475,-0.016583,0.39058,-77.544
-9.7603,-0.021341,0.75169,11.194
-4.0506,-0.020071,0.29892,-56.301
3.7406,-0.04026,-0.23442,43.439
3.4598,-0.055241,1.1045,-32.251
-16.511,-0.048711,-1.7198,6.1994
-16.861,-0.026391,-1.3615,90.898
8.8752,-0.067713,-0.19207,-60.67
-4.0023,-0.083201,-0.09485,-81.727
-5.3665,-0.066298,-0.68304,-10.236
8.7174,-0.031196,-0.50179,-72.765
29.506,-0.074808,0.53362,-56.437
-1.4,-0.047922,-0.28652,39.971
22.264,-0.044118,-1.2504,-40.242
7.6725,-0.04201,-0.65318,-32.661
10.023,-0.039643,-0.086517,4.3532
-1.8951,-0.029299,-0.69763,-18.862
12.24,-0.052334,-0.69693,-37.836
2.8903,-0.045977,2.2364,-6.0127
-1.5641,-0.021567,0.15583,88.644
-13.519,0.005872,-0.14695,29.338
5.6593,0.01582,-0.63515,8.9786
12.649,-0.054085,0.5961,-85.001
2.9119,-0.059475,-0.41848,-39.998
-11.825,-0.029185,-0.53862,-11.04
8.6663,-0.034049,0.59749,37.497
-7.7191,-0.035511,-0.90528,-37.472
-9.5806,-0.048664,0.53638,-26.333
7.2178,-0.028285,-2.3747,75.702
-2.3853,-0.021431,-0.14903,6.4029
-12.732,-0.006375,-0.9907,-42.799
-6.1021,0.037189,0.028727,106.86
-17.628,0.044103,-0.44905,76.977
7.0665,0.016625,-0.71225,-23.482
-3.9361,0.001312,-0.005995,15.314
6.2226,-0.01666,0.50442,-45.109
7.2205,-0.008483,-0.54072,-28.351
11.927,-0.009648,0.070394,-5.9135
-9.9484,0.011618,-0.90738,20.067
6.1722,0.020871,-0.46572,-9.5433
-0.043299,0.004765,-0.82683,-8.4836
10.015,-0.003352,1.4739,1.8671
0.95048,-0.006636,-0.017801,12.891
22.608,-0.028219,1.0016,-49.003
15.97,-0.049294,-0.40115,-22.734
-8.3193,0.00036,-0.51435,-36.568
16.498,0.002727,0.8669,-73.447
-13.585,0.02773,-0.87268,183.18
5.7275,0.027818,0.032182,-51.137
-3.283,0.030431,0.51829,-6.8993
1.7545,0.025631,1.4655,121.21
-2.6498,0.034394,-1.0428,4.1709
-5.8889,0.041306,-0.62893,19.156
1.1393,0.022564,1.2218,-11.694
0.06429,0.001013,0.1551,15.055
11.268,-0.004994,-0.17547,33.261
9.46,-0.006525,-0.47825,-32.92
-12.065,0.029522,-0.89145,36.521
-7.9813,0.011962,-0.3602,3.067
-6.4789,0.019268,-1.0998,-5.3052
1.3665,0.021199,-0.46992,3.4524
1.2784,0.016399,-0.78381,-18.36
5.1625,-0.006013,0.81342,-13.779
-2.4584,0.01034,2.1301,5.0601
5.3369,0.011764,-0.53103,-23.455
3.3099,-0.008187,-1.0053,-17.504
4.7719,-0.003302,-0.147,58.369
-10.327,-0.007533,0.89743,-28.199
-10.059,0.03027,0.99465,-13.056
-25.229,0.017573,0.13145,-30.715
3.0851,0.016638,-0.8123,86.306
15.813,-0.000379,-0.026879,-45.041
-10.51,-0.017382,0.40298,-52.883
-12.446,-0.015612,1.6391,-36.471
-14.959,-0.003109,-1.1387,-60.415
-9.7386,0.001769,-0.19702,2.7243
-6.8959,0.012233,0.016871,-5.291
7.3027,-0.000612,0.49257,-17.865
14.227,-0.028265,1.0009,-37.067
-16.951,0.031923,-2.4047,70.265
-24.419,0.067374,0.84255,-5.0913
-18.841,0.053181,-2.2206,-4.2254
8.4056,0.019374,0.1356,-85.58
22.325,0.006846,0.52102,-29.052
-1.7493,-0.002021,0.15088,-56.219
3.9088,-0.02389,0.63699,-4.7566
0.39434,-0.023952,0.70922,-28.301
-7.107,-0.013272,1.0759,-14.386
3.0464,-0.017066,0.36477,-35.152
6.1214,-0.033801,0.41547,5.4989
-2.299,0.001038,-2.9262,3.9475
-25.982,0.008386,-2.4068,-55.821
-13.756,0.004116,-0.30955,-38.277
-45.8,0.000564,-0.34775,78.614
-33.624,0.045923,0.3335,-26.14
-12.01,0.031807,0.16892,-37.888
-43.815,0.037528,-0.001218,77.795
-14.023,0.042232,-0.14011,19.308
25.425,0.017138,1.9821,30.563
-23.769,0.043208,1.3238,10.828
6.5567,0.033795,0.96267,-5.1625
-2.8371,0.016964,-0.78663,30.638
-3.2585,0.005813,-0.8533,30.387
4.0854,-0.033597,0.44113,-24.707
-11.879,0.029817,0.53835,3.8371
-20.115,0.052304,-0.79985,39.653
-23.598,0.038025,-0.5686,67.174
-25.751,0.051057,0.16682,30.352
-19.208,0.049064,-0.30332,-30.291
-6.7877,0.046257,0.057793,-14.453
-3.0364,0.052125,-2.145,20.677
13.238,0.027344,1.1967,-56.183
6.6675,0.003734,-0.73943,-15.123
-2.3641,-0.008123,-1.6887,-21.548
14.481,-0.024083,1.5196,-55.274
-14.897,0.078009,1.514,-19.792
15.85,0.069522,0.26125,13.026
5.7047,0.03221,0.39805,-36.008
-53.708,0.054352,-0.9707,175.49
-24.122,0.061841,-0.66028,60.316
-15.966,0.069245,-0.85542,59.374
10.244,0.059424,-1.7693,24.136
10.401,0.062655,-1.1721,-30.483
-1.3308,0.063764,-2.0054,-22.144
2.7258,0.048255,1.0585,12.641
1.6275,0.070666,0.65916,10.292
12.234,0.052639,-1.0825,9.7652
0.9159,0.01794,-0.21307,-12.553
3.4741,0.012872,0.43415,18.116
-8.2614,0.022633,-0.42905,-25.969
11.025,0.01511,-0.6978,-4.3977
-24.822,0.021007,0.43762,27.105
-5.2576,0.027045,1.0425,110.31
15.278,0.032623,-0.54641,27.0
-1.1726,0.023977,0.37581,1.2808
3.5726,0.026902,-0.45752,-22.455
-9.2747,0.028592,-0.66863,41.055
-6.9597,0.038096,-0.017935,0.7058
-0.20159,0.01976,-0.5846,-2.5206
3.5396,-0.033821,0.60983,-53.064
9.9652,-0.040094,-0.14295,16.08
15.037,-0.025737,0.16885,-63.229
-19.952,0.031727,-0.6749,69.192
-16.265,0.041559,0.06052,-23.806
7.1371,0.031751,1.3404,-9.673
9.1072,0.010921,-0.39851,-11.211
3.1851,0.001888,-1.2513,-12.78
10.156,-0.013135,1.3654,-46.14
-3.3625,-0.003526,-0.94573,14.444
11.309,-0.006352,0.054965,-18.205
13.819,-0.008638,0.8883,-16.656
2.9381,-0.037332,0.50773,-7.5498
22.121,-0.041009,1.1299,-76.556
20.29,-0.076533,0.71675,-31.44
-22.588,-0.012499,0.373,-59.444
-14.102,0.007926,-0.71658,151.51
21.02,0.012769,-0.086719,47.641
