MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
3.7945,-0.019581,0.41225,-14.859
1.8871,0.009872,0.8942,-1.1774
1.2981,0.003776,0.30809,15.757
1.9975,-0.022018,2.1831,-26.761
-3.1577,0.000345,0.52267,62.98
1.9814,0.019269,-0.59122,-2.6462
-7.9572,0.017525,1.806,18.487
2.4486,0.004332,1.1706,-16.82
-0.31307,0.030974,0.29628,4.3344
-0.2323,0.039876,0.50947,3.8427
2.4489,0.053135,0.57406,-1.3774
-1.2123,0.034323,1.7393,-9.226
-2.2094,-0.018118,0.47461,-11.807
5.6104,0.003671,-1.6782,36.151
3.3274,-0.010672,0.13642,-9.6317
-3.5428,-0.00868,0.90308,-3.5456
6.6451,0.003995,-1.3761,43.196
4.3724,-0.015846,-1.3761,-9.9476
-0.079784,-0.02023,2.5635,-13.232
-1.1702,-0.031748,-0.064972,-3.9886
0.45241,-0.031576,-1.1879,-8.1518
0.46499,-0.034729,-0.24969,-4.0435
-2.3368,-0.025753,0.53989,2.6614
-1.138,-0.020566,1.5052,-9.4372
2.3006,0.006965,-0.009558,-11.769
-1.4496,-0.009512,1.7377,-16.135
-5.5992,-0.010017,1.0272,6.7572
4.8747,-0.014317,0.56891,-11.657
-0.043155,-0.002484,-0.96025,37.035
3.8402,0.015736,-2.1103,66.291
8.5831,0.015865,-1.1957,-12.718
2.6343,-0.012634,0.050859,-8.5748
-1.0796,-0.021518,-1.2721,-6.063
1.7515,-0.021628,-1.0839,-5.3546
-1.5756,-0.017074,1.9807,-4.4748
0.29264,0.015859,-1.229,14.727
0.49241,0.004982,0.53127,-3.6547
-3.6401,-0.00326,0.3535,-2.6964
1.9653,0.014494,0.76808,22.621
-6.1261,0.007824,-1.7903,30.082
0.73909,-0.014284,1.5056,-19.426
-2.9753,0.01763,-2.0444,90.705
3.7191,0.033145,-2.6548,31.246
6.5508,0.008376,-0.058309,-11.561
0.16069,-0.007804,0.79377,-10.524
2.5893,-0.00755,-1.568,-5.2908
0.22507,-0.002622,1.1216,-1.811
0.17905,0.007544,0.66183,-7.5346
-0.14129,-0.010046,0.62211,11.834
0.047985,-0.024626,0.76933,-15.833
-2.3712,-0.01864,0.45891,-1.5152
-0.88794,0.014417,-2.9244,10.896
7.2826,-0.011466,0.67141,-20.287
-3.9754,-0.02201,-1.6036,-4.7062
0.51734,-0.026625,-0.68901,-8.0402
-1.5919,-0.03755,1.1325,-7.4221
-1.0376,-0.054505,-0.34039,-11.485
-5.7361,-0.038287,-1.2772,1.198
2.4554,-0.027468,-0.48762,-0.047141
-1.5518,-0.023734,-2.7973,19.679
-0.90406,-0.006953,-0.98706,10.048
-0.40434,-0.008596,0.31016,-15.919
2.3661,-0.023085,-0.000258,-22.376
-3.8131,-0.024333,0.96641,-2.3153
-3.3286,-0.01466,1.1122,-19.349
-3.2357,-0.005439,0.73724,-10.092
0.5053,-0.025791,0.37683,-14.326
-0.85105,-0.026158,-0.15165,-10.708
0.089055,-0.0417,-0.14956,-10.772
-2.0465,-0.048474,1.3136,-2.6882
-0.16242,-0.033038,0.50321,4.3667
-2.2183,-0.024799,-1.0065,-6.5069
-0.42969,-0.000635,-1.9462,0.38675
-0.92503,-0.009004,0.27599,-9.3049
0.78761,-0.020378,0.56557,-7.6126
-1.9799,-0.022316,-0.21776,-2.2764
-1.7031,-0.025946,0.75307,-15.36
-2.7959,-0.036069,3.1781,-22.479
1.5498,-0.039671,-0.45734,-13.613
0.38951,-0.048845,0.66418,-9.5195
-6.5704,-0.036316,0.39127,19.042
0.98055,0.000262,-1.6455,19.826
2.1505,0.006507,-1.856,0.6555
-3.0911,0.001202,-0.41568,-6.2931
-1.3878,-0.003276,1.2446,-7.9244
1.9771,2e-05,0.76682,-2.3911
-1.5098,-0.009925,0.056405,10.001
-4.0155,-0.00191,-0.70193,44.112
-4.9171,-0.001544,-1.9561,23.254
10.907,-0.010742,-1.2561,-23.365
0.20206,-0.029871,0.88349,-6.4987
-0.56282,-0.016646,-1.495,-6.8307
-2.3905,-0.023682,0.3071,-1.4939
-0.42165,-0.032843,0.34529,-6.6105
1.071,-0.018023,-1.4151,-4.8307
-3.0701,-0.000868,-0.99984,-6.4793
-6.5601,-0.002591,2.1104,-8.9106
-1.3721,-0.000787,-1.6173,-9.6023
-1.4626,0.034321,-1.0778,26.54
-7.2383,-0.011992,0.2389,-8.6238
1.2887,-0.010345,-1.9653,-3.5321
-9.1837,-0.004702,0.30974,26.499
5.1447,0.038556,-0.25068,-9.8599
-4.5539,0.0341,0.020848,31.483
3.3184,0.053803,0.92293,-10.63
0.1954,0.017373,0.43613,-6.5217
0.14752,-0.002025,-0.37429,-4.2669
-0.86713,-0.001756,0.26599,-10.39
0.26317,-4.9e-05,0.15126,-11.872
1.1786,-0.007031,-1.4015,-9.7135
-2.2065,0.003813,1.1631,7.1289
-1.7207,0.007119,-1.1953,-14.635
-0.25252,-0.012396,1.0256,-26.768
-11.409,0.043834,-1.5494,-0.63706
4.7591,0.041196,-1.5348,2.0789
-1.5066,0.03058,-0.31332,-2.078
-0.82773,0.035556,-1.4362,-2.0412
2.6149,0.026847,-0.94804,-4.5579
2.8939,0.010444,-1.9335,-4.253
0.64959,0.002284,-0.24318,-10.352
-0.29182,0.008962,0.41709,-7.683
-0.65585,-0.0067,1.7643,-15.525
-1.712,-0.013438,1.1289,-9.9823
0.87214,0.018804,0.12057,2.2038
2.2519,0.002214,-2.4336,-1.1795
5.408,-0.012114,1.1664,-23.073
2.4396,-0.011565,-0.21902,-4.0823
-4.1035,0.004558,1.1025,27.436
1.8681,-0.001431,-0.99541,-5.2524
0.39369,-0.015369,-0.10721,-2.4691
-5.6936,0.002532,-0.14263,7.9358
1.6429,0.001652,-0.50235,-7.3128
0.2827,-0.021298,2.1579,-11.544
4.6172,-0.004293,-0.64485,-4.5108
2.777,-0.022165,-0.78027,-14.468
1.7889,-0.020004,1.3114,-10.507
4.6744,-0.030355,2.5322,-24.291
0.18724,-0.033145,0.83223,-22.634
-0.52146,-0.030784,0.97181,-5.4184
-1.296,-0.037944,0.81834,-2.1504
1.306,-0.030022,1.7454,1.1114
0.85836,-0.042536,1.3336,5.2197
3.1943,-0.040129,0.5232,-4.0004
