MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.68145,0.015642,0.16577,-79.969
15.177,0.002778,0.33104,-2.3057
14.637,0.011554,1.4769,-70.837
-0.30863,0.009453,-0.3134,-14.248
18.233,0.004463,0.32757,-18.032
4.2375,-0.00115,-0.87382,102.06
7.8189,-0.011563,-0.29326,13.156
14.344,0.013309,0.53729,-31.622
3.1364,0.010388,-0.19257,4.0359
-1.2085,0.012476,-0.047427,-21.72
-10.243,0.000185,-0.55993,11.916
5.4208,-0.003152,0.11785,-9.2057
6.214,-0.008978,0.50863,-14.329
10.333,-0.002648,-0.26081,104.45
16.954,-0.000853,0.44475,-70.082
8.7032,0.015388,-0.37678,4.4462
1.4712,0.013731,-0.31567,-34.772
11.7,0.008931,0.34405,-54.733
13.751,0.006489,0.68502,-59.767
19.949,-0.009899,-1.2615,-43.691
7.0737,-0.005577,-0.035116,20.426
12.085,-0.015652,-0.86498,-29.405
-0.25641,-0.022199,-0.45248,29.431
3.2378,-0.008282,-0.4247,31.334
7.7742,0.044368,-0.23392,-49.439
7.1485,0.044902,0.49664,-62.589
3.4461,0.030839,-0.3978,91.384
-2.6373,0.015771,-0.069332,0.26128
-8.7648,0.013522,-0.20822,-86.432
0.14481,0.00854,-0.048499,1.2821
-0.54331,0.008775,-0.28253,2.5231
-4.9924,0.008293,-0.20405,16.424
-2.7446,0.007331,0.54733,-36.159
-14.517,0.012124,-0.13253,20.635
-19.372,0.028433,0.25497,-11.554
-1.7122,0.050749,-0.24225,34.124
-6.5809,0.01675,-0.77646,63.626
8.8733,0.037415,-0.47091,-45.274
0.21388,0.03052,-1.0404,15.549
25.206,0.015306,0.76312,-71.574
14.954,0.011018,0.94923,-65.367
23.138,0.007986,0.80895,51.347
13.751,0.008326,0.39992,-38.762
7.4393,0.006683,0.9034,-85.885
12.756,0.003384,-0.44521,-46.419
-9.2295,-0.005613,-1.2251,-8.075
-15.846,-0.002484,-0.46258,11.436
-4.2438,-0.005093,0.1902,-21.635
-9.4283,0.043255,-0.54401,24.667
-1.5773,0.039928,-0.13846,-78.558
-5.5779,0.030637,0.042097,-62.161
5.2294,0.017437,-0.50443,4.3165
-4.4129,0.013749,1.6567,63.898
8.5739,0.009239,0.016402,4.8873
-14.062,0.008379,0.40737,17.503
-1.9145,0.009004,0.11085,-5.2703
-10.919,0.007176,-0.13776,-29.904
-18.443,0.001556,-0.46763,4.0651
-8.2844,0.014989,-1.0551,11.676
-8.4397,0.032176,-0.67735,22.18
3.3741,-0.003361,-0.41156,45.382
-3.1884,0.001847,-0.50601,6.0816
3.6964,0.017956,-0.65045,152.15
-1.7903,0.017099,1.953,-43.693
0.57884,0.012873,-0.23587,-51.161
5.6908,0.008578,0.14885,11.327
11.793,0.006338,0.31483,-52.307
-2.9572,0.008072,-0.081703,55.045
-1.9437,0.005356,-0.70531,7.6865
-24.446,0.012501,-0.31017,-5.7948
-8.4516,0.008297,-0.64767,26.416
3.6618,-0.000428,-0.1699,3.7698
-13.141,0.049942,-0.75411,68.097
0.15957,0.044764,-0.94856,26.722
5.2417,0.028695,-0.743,-31.456
5.1363,0.017115,-1.0895,5.7967
10.647,0.0125,-0.40342,-66.396
2.8287,0.009059,-1.0437,29.468
4.5734,0.00777,-0.15272,-31.691
3.9202,0.008289,0.10075,-5.3401
-10.956,0.008232,-0.34786,-33.748
-20.81,0.00867,-1.6527,67.945
-18.664,0.02361,0.034776,-7.9686
-9.9876,0.038648,-0.73745,2.0349
3.2486,0.022843,1.5533,-33.663
2.258,0.025794,0.35889,18.387
-11.44,0.020622,2.3144,-30.941
7.3872,0.016944,-0.43208,-88.213
0.3666,0.012727,-0.29597,-50.431
12.38,0.008418,0.46375,-55.142
4.7195,0.007556,0.52973,32.749
5.6936,0.006764,-0.066802,-49.025
-5.0284,0.011708,0.13459,14.217
-8.4304,0.019617,2.1547,-24.565
0.98809,0.025079,0.34223,2.9466
-6.0619,0.018497,0.77,34.875
-6.3712,-0.031443,0.11079,-16.273
-6.2756,-0.032359,0.066343,71.352
-5.9218,-0.027453,0.2219,18.024
-5.4573,0.016992,0.57537,23.052
-1.9406,0.012831,0.48648,71.934
12.733,0.008568,0.8212,-41.702
3.7289,0.006057,-0.96282,7.9638
-5.3869,0.008458,-0.034351,87.19
-5.1641,0.010623,-0.40796,17.107
2.348,0.006548,-0.48782,-14.199
7.1891,-0.012499,0.72468,-34.088
-0.43818,-0.020977,0.62745,-24.11
-6.2816,0.034425,-0.13176,31.667
-3.3494,0.038309,0.64879,47.117
4.1587,0.021759,0.80435,46.714
-2.8396,-0.020404,-0.49218,18.167
-5.2749,0.010315,-0.30607,107.4
-6.139,0.008541,0.15365,-25.337
1.2258,0.006939,0.094627,-32.696
-5.6008,0.008062,-0.4019,125.53
-15.799,0.013339,0.29949,74.797
-17.091,0.018649,-1.1304,17.566
-15.106,0.027642,1.0071,-0.62322
-3.2778,0.020683,0.7349,12.53
-3.5827,-0.019879,0.67569,-32.518
-1.5969,-0.032503,0.031244,-17.868
-11.763,-0.016538,-0.1132,-45.396
-6.877,0.015949,0.11527,54.432
-0.62597,0.011878,-0.14862,-25.286
6.3881,0.006493,0.16111,-13.022
2.6059,0.00347,0.60208,-64.406
2.0468,0.001596,0.15555,-1.2046
-13.737,0.005155,0.30694,14.087
-14.487,0.006456,-1.0229,45.106
-15.704,-0.001187,-0.31042,11.842
1.7519,-0.01227,-0.10764,-36.13
8.6186,-0.071396,-0.066861,-59.978
4.3582,-0.0903,0.53869,-78.653
3.1697,-0.099966,0.51925,-80.655
-10.82,-0.002436,0.072723,78.497
-5.3241,-0.011783,0.45883,-46.346
-6.3983,-0.030346,-0.031444,-98.932
7.0323,-0.046134,0.23453,-41.741
-1.3816,-0.041004,0.238,-40.24
-1.8202,-0.040227,0.48939,-5.3979
-5.1412,-0.044503,-0.19047,25.521
4.3126,-0.051408,-0.25297,-14.543
-2.3649,-0.06072,-0.050194,-1.7145
2.6872,-0.060341,0.06559,22.112
3.3562,-0.059544,-0.60385,7.1624
-11.523,-0.032422,-0.7983,-12.965
6.5841,-0.088736,0.38017,-58.713
5.2334,-0.076496,0.71628,-62.856
-0.3498,-0.048612,-0.32399,37.708
3.2397,-0.049253,0.44198,-14.476
12.192,-0.061572,0.87045,-58.349
1.1949,-0.069483,1.4218,-13.333
5.9405,-0.070909,-0.28302,-2.214
-9.3914,-0.068683,-0.54552,41.947
-14.346,-0.059789,0.057257,28.376
-6.6604,0.011182,-0.30196,-6.0725
-6.5885,0.000831,-0.7464,98.628
-5.5937,-0.014925,-0.89085,52.025
-7.2312,-0.004352,-0.58738,107.95
-4.3271,0.003812,-1.0263,211.56
-9.0247,0.006513,-0.44154,-64.977
-4.09,0.006354,-0.40057,61.914
3.9052,0.006284,0.3279,-93.259
10.303,-0.004216,0.37929,-2.6926
-6.2908,-0.006418,-0.22557,-0.27389
-6.9014,-0.004481,-0.33807,-10.413
-2.9479,0.004656,-0.26029,-38.984
7.2538,0.01217,-0.24451,0.99261
6.364,0.000833,0.16105,1.4176
-6.7635,-0.012714,-0.1834,-8.5602
-6.612,-0.00518,-0.47993,66.368
-6.1338,0.001959,-0.64381,100.77
-1.4194,-0.000232,0.065908,-59.262
-3.6365,-0.010887,-0.21812,22.404
1.2699,3.5e-05,-0.16465,-18.894
-4.6538,0.000602,-0.83826,15.697
-0.7408,-0.00257,-0.56812,12.091
-0.40787,-0.003438,-0.38062,12.202
-1.2533,0.008654,-0.20284,11.931
7.4557,-0.03578,0.21294,-48.592
2.1109,-0.019868,0.1185,179.48
1.595,-0.015487,0.074053,38.18
9.789,-0.033641,0.45252,-38.267
20.985,-0.039061,0.63864,-88.81
5.0329,-0.021949,0.37336,-124.77
-0.52229,-0.017716,-0.38567,41.745
-8.4263,-0.023422,-0.7322,-12.779
6.5024,-0.02761,0.26919,39.138
1.6883,-0.029489,0.56433,6.6813
11.347,-0.032614,0.42683,-29.783
4.8768,-0.039375,-0.19539,-20.604
8.0456,-0.020055,-0.77961,78.573
0.40147,-0.0268,-0.049053,-39.577
9.2339,-0.029544,1.3815,-70.43
3.5898,-0.009397,0.23498,-52.352
7.3311,0.000911,0.27109,-10.995
-2.1483,0.006152,-0.31919,66.844
1.3254,0.004215,-0.97822,54.46
2.3996,0.004938,-0.34975,0.33603
-0.42529,0.001106,-0.67336,-12.247
16.465,-0.010134,1.2718,11.146
-7.262,-0.018626,0.78428,-24.117
4.4066,-0.018774,-0.38794,20.361
15.943,-0.087831,0.65284,-53.137
10.686,-0.10095,0.3834,-16.537
