max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.2707,0.29826,-1.1663,4.9098
45.564,0.32029,2.9385,2.1295
1.7907,0.29937,6.3885,6.6132
29.803,0.29937,0.019784,0.43048
51.958,0.29937,-0.7448,3.2901
10.517,0.27312,2.0788,1.7714
1.9372,0.27311,-3.2115,2.3632
0.60731,0.27311,-0.31285,3.5257
161.48,0.32174,1.0149,1.6912
136.21,0.29786,-0.22535,13.216
115.2,0.28511,2.2149,10.267
75.659,0.26773,-1.151,5.0629
7.9307,0.27063,4.3173,4.6027
0.64792,0.27118,2.252,1.9657
0.69797,0.27138,3.6007,1.4937
3.3849,0.2744,7.5222,1.9432
13.462,0.27504,1.902,3.0618
31.902,0.27536,0.93329,4.8432
55.309,0.27536,-1.1313,3.0653
92.328,0.27536,3.252,2.4205
145.05,0.27653,1.6784,4.6564
142.78,0.25759,0.38815,10.849
104.71,0.2579,1.9034,10.584
55.849,0.25846,1.1125,4.8709
9.3889,0.29492,0.73083,3.0492
2.1604,0.29605,-4.4094,1.1827
1.0591,0.29605,-2.5858,0.79898
0.69165,0.27139,-2.1643,0.12496
3.047,0.27157,1.4156,0.67372
27.161,0.27165,-0.6032,1.1202
65.012,0.27165,-1.6678,0.6321
83.081,0.27165,0.040551,5.9124
166.92,0.27164,-0.93306,5.5613
164.17,0.27089,-0.023338,5.9226
124.58,0.29216,-0.38306,30.533
67.494,0.28943,-1.424,4.3127
3.9697,0.26534,0.24434,2.4236
1.8671,0.26664,6.1791,1.3969
0.030117,0.26663,3.3777,0.97458
2.5138,0.29637,-0.7508,2.4142
4.8106,0.2966,-4.3709,2.4491
35.091,0.29663,-1.4897,0.21173
62.022,0.29772,-0.90427,2.3243
80.757,0.29776,-4.6459,0.21971
161.03,0.29774,1.7804,1.2975
141.18,0.27966,1.0152,5.0627
111.15,0.24186,1.2804,12.452
70.788,0.26043,3.6145,13.445
7.6078,0.24731,1.3578,4.4173
0.75508,0.25874,0.59257,2.8925
0.75508,0.25958,-3.7838,0.38886
2.2581,0.26684,-1.9873,0.84562
7.9471,0.26964,1.4926,1.956
28.208,0.26977,0.19882,1.2647
51.253,0.26998,3.4092,1.312
106.37,0.27,4.1926,0.0
151.39,0.27017,2.519,6.3382
149.49,0.26134,1.2037,6.5818
128.1,0.23793,0.61896,8.7839
49.41,0.23172,-0.69701,2.2819
7.509,0.24062,0.071355,5.508
0.098564,0.2443,-0.54392,2.0318
2.0215,0.24743,2.0547,1.197
2.2029,0.25981,1.5262,0.813
4.6511,0.25995,-4.2689,0.68427
30.749,0.26033,-2.5627,2.3719
60.348,0.26037,-4.1773,0.11992
81.265,0.26082,5.2561,2.8452
154.26,0.26082,1.6825,4.4849
146.17,0.22854,-1.4828,4.9635
113.92,0.22474,-0.91753,8.4662
46.197,0.22564,1.2165,5.3792
6.6413,0.23348,-3.2151,2.1603
0.93834,0.23477,-4.0054,1.6041
2.2651,0.23498,-0.3818,0.70163
0.32659,0.24787,-2.6603,0.81282
10.059,0.24895,2.0196,3.8423
29.614,0.24896,-1.0742,0.93008
55.187,0.24896,-0.56375,1.6761
75.051,0.24896,0.56959,9.0434
154.82,0.25021,-2.129,1.8217
135.33,0.24073,-0.8943,3.0672
103.05,0.21815,-1.579,5.035
60.579,0.22231,-0.345,4.1148
6.8824,0.27811,0.54837,5.1255
2.6404,0.27991,-0.61691,1.9793
3.3734,0.27991,6.6567,2.9468
4.4302,0.23619,-0.071767,2.5909
19.641,0.23635,-0.066906,1.3471
28.967,0.23645,-0.98566,0.77276
60.087,0.23663,-1.3252,5.1752
83.001,0.23663,-3.4919,2.561
154.49,0.23794,-2.0905,9.4401
151.04,0.23849,-0.33079,9.6106
110.73,0.24992,-0.91552,10.116
51.18,0.26862,1.3935,7.1564
10.491,0.27387,1.7869,3.4261
1.7185,0.2765,-4.1034,0.80398
0.523,0.2765,0.045214,1.1896
2.4602,0.27991,0.34174,1.4019
4.061,0.27992,-0.8034,0.12111
31.23,0.27992,2.7779,2.623
58.25,0.27992,3.0883,0.7695
80.714,0.27991,-0.003397,1.4814
170.48,0.27991,1.473,4.6721
159.98,0.267,0.78271,17.684
106.25,0.26992,1.498,9.5633
44.926,0.26689,1.607,11.993
6.998,0.2164,-0.14961,2.6949
1.544,0.2164,-4.6399,0.72037
