MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
0.60641,-0.045109,-1.6166,-6.3068
3.6793,0.034479,0.36464,-4.2825
-2.2171,-0.017084,-1.9902,30.068
-0.89139,0.01658,0.47159,-0.93178
1.318,0.019901,0.12645,-9.0054
-0.078138,0.026135,-1.134,-2.4221
0.17369,0.007454,0.56672,-9.5068
0.75422,-0.010587,1.0431,15.565
1.3376,0.039415,-0.25689,-1.2332
-0.47171,0.038077,1.1639,-1.2332
4.3209,0.035731,-1.1041,-1.2332
2.0253,0.034157,-1.1819,-1.6783
-0.54118,0.02695,0.56311,0.032503
0.2925,-0.008886,0.21381,3.1228
-1.3068,-0.027206,2.1652,-10.156
2.4853,-0.020092,1.6305,-7.2522
-0.009512,-0.009216,0.43186,21.247
2.3278,0.003041,1.7687,17.998
-0.68833,0.01249,-0.20147,-9.8008
-5.0773,0.023589,-1.2133,3.3471
0.73614,0.033638,-0.6598,-1.1536
-2.9807,0.03281,0.51103,-1.1536
-1.5174,0.031781,0.19298,-1.1536
-2.6153,0.030742,0.4402,-1.5987
2.9721,0.023163,-0.014802,4.3621
1.4044,0.001539,-2.2391,21.277
-0.2864,-0.023624,-2.2377,4.7489
0.091972,-0.026043,0.50256,17.252
-2.1397,-0.030314,-2.2961,17.077
0.80825,-0.006102,-1.9592,1.2273
-4.4477,-0.002434,0.69562,5.7537
-0.62651,0.020494,0.95881,7.4516
0.14829,0.0328,-0.11272,-1.074
-0.73967,0.031472,-0.86688,-1.074
2.1208,0.03076,-1.3349,-1.074
-4.7492,0.029237,1.3623,2.1558
1.4694,0.013914,-1.2427,-4.2084
-0.078717,-0.022412,2.783,-9.9431
0.1831,-0.040089,1.2094,1.5534
-0.43432,-0.023957,-2.0504,-6.9931
-0.30804,-0.024901,-1.574,-7.0938
1.1842,-0.007832,-2.0872,8.0319
-2.0243,0.011117,-1.1323,-0.76671
-1.8632,0.027205,-0.46911,0.43121
0.11499,0.032731,-0.56563,-0.99449
0.12878,0.027757,0.1052,-0.99449
1.6577,0.026129,-1.6379,-0.99449
1.681,0.024921,-0.81563,-1.4396
-2.7481,0.017523,-1.5456,3.6462
-0.74491,0.017863,0.35506,41.861
0.53184,0.002407,-1.1936,3.258
-0.039048,-0.058296,0.87173,-10.939
-0.24052,-0.063522,0.54812,-15.289
-5.0387,-0.045833,1.6849,5.3365
-0.17329,-0.023303,0.71478,-12.512
1.7933,0.00057,-2.147,-3.7392
0.79174,0.016978,-0.79355,-0.91493
-1.5823,0.019759,-0.37272,-0.91493
2.4186,0.02146,-1.9908,-0.91493
-1.4929,0.02138,0.25645,-1.3601
0.80748,0.01036,-1.6985,-4.0493
-1.606,-0.003975,3.0021,7.266
1.4021,-0.029168,0.003534,-6.7125
0.61481,-0.015892,1.9188,11.416
2.3613,-0.011654,-1.1798,-14.985
-1.8681,-0.00807,-2.243,-3.884
-0.86618,0.013244,0.66187,-5.8576
-1.5959,0.020417,0.10006,-3.5097
1.2717,0.025658,-0.54647,-0.83537
-0.01256,0.022939,-0.97563,-0.83537
-4.1548,0.021812,0.58131,-0.83537
-1.6072,0.020294,-0.34647,-1.2805
-3.9588,0.009592,0.99853,-2.8947
-5.2998,-0.020401,0.34923,3.1956
1.5762,-0.04556,-1.4494,-4.3329
0.57814,-0.05021,0.2659,-18.779
-1.8518,-0.038067,1.6673,19.77
-0.83154,-0.024117,0.37909,-5.2544
-2.8349,-0.004509,0.15895,9.072
-2.09,0.011558,0.17215,1.5699
1.3491,0.025206,-2.5994,-0.75581
-0.96974,0.026401,0.69645,-0.75581
-3.8117,0.021076,0.5284,-0.75581
-4.5681,0.018394,1.7506,-1.201
0.39521,0.007941,0.67062,7.4349
1.1096,-0.029057,-0.12869,-11.35
0.10156,-0.063451,1.6227,2.9467
1.4144,-0.066878,1.288,-22.775
-0.16207,-0.075914,2.0144,-7.8006
-2.0576,-0.054472,-1.3738,18.85
2.6629,-0.037829,0.081035,-10.998
-6.5906,-0.013599,1.0442,-3.1256
-0.87838,0.008296,-0.2773,-0.67625
-1.6753,0.01271,0.14354,-0.67625
-4.7228,0.014601,0.82548,-0.67625
-0.80363,0.014468,-0.2273,-1.1214
-2.2436,0.001455,0.8177,0.68942
-1.9706,-0.032058,-0.8816,-9.4203
-1.4678,-0.054135,0.26979,-0.69878
0.52184,-0.076659,-0.88994,17.48
-2.0943,-0.084026,0.83645,-2.396
2.3066,-0.057499,-0.50174,8.3797
0.35201,-0.035054,-1.7969,7.7561
5.9242,-0.011458,-0.28369,-3.921
0.73283,0.003914,-0.40521,-0.59669
0.52796,0.007873,-0.15938,-0.59669
0.17062,0.010247,-1.0774,-0.59669
-0.57118,0.010603,0.069786,-1.0418
1.5918,0.004371,0.064787,-3.556
1.0347,0.002065,0.11548,5.6093
1.7114,-0.017843,-0.15813,0.80578
2.3505,-0.060178,-2.5929,-8.9157
0.88582,-0.05383,-1.6165,-8.7664
0.56969,0.005716,0.24534,-5.7157
-0.86068,0.011393,1.6252,-10.064
0.43947,0.00145,0.6134,-3.2164
2.3354,0.009594,-0.25813,-0.51713
0.66968,0.009441,0.4877,-0.51713
3.041,0.010483,-0.38035,-0.51713
3.1947,0.011876,-0.63313,-0.96227
-0.67106,0.003112,0.086871,-2.3515
-0.73147,-0.022263,1.6876,-6.9862
-1.4059,-0.03509,0.86395,-2.1897
-1.4585,-0.039123,-1.7458,-6.1112
2.5797,-0.024126,0.15562,0.76312
2.8654,-0.016603,-0.60757,-0.71119
1.567,-0.015886,0.22229,-1.4848
3.5936,-0.009729,0.31048,-3.6369
1.597,0.002619,-0.086046,-0.43758
3.0252,0.006345,0.58479,-0.43758
2.0519,0.00922,-0.43327,-0.43758
1.3094,0.009148,-0.31105,-0.88271
1.7597,0.011682,-0.64104,-0.94691
-0.032215,-0.013252,1.7346,-11.082
-0.073065,-0.028952,-0.66396,-3.6851
-2.8635,-0.030548,-0.39868,-3.1066
-0.41726,-0.02114,-1.7473,5.9427
1.0841,-0.004062,0.11451,5.0434
