MonthlyRes_Mean_RN_ERA_Residuals,MonthlyRes_Mean_SM_GLEAM_Residuals,T_CRU_Residuals,P_CRU_Residuals
-0.13098,-0.020793,-0.9718,-1.4764
-0.23309,-0.013818,-0.32666,-6.7312
-1.0575,-0.021155,-1.9801,-2.2083
-2.1823,-0.020315,-3.8996,-1.0549
3.0906,-0.018549,-3.4753,-4.8764
-5.7327,-0.014373,-0.12249,3.2618
4.1273,-0.015367,3.3206,-2.2722
0.48227,-0.010793,0.11779,-2.1271
3.0669,0.002996,1.5011,-16.309
5.5971,-0.024102,1.956,-45.747
0.41316,-0.022942,1.8206,-18.419
-0.47921,-0.017691,-0.40166,-13.251
-4.1676,0.011811,-3.2854,-4.86
2.965,0.012484,-3.3923,-0.14404
0.41279,0.015578,1.0299,-2.2989
3.514,-0.009865,-0.70968,-0.87321
2.9499,-0.009866,-0.86802,-2.2302
-2.8496,-0.008585,1.8125,10.973
-1.1165,-0.009556,2.8868,6.2018
2.0331,-0.008399,-0.28954,-12.028
-6.1889,-0.020842,0.088234,-25.806
4.8706,-0.024381,1.4681,-19.394
-11.444,-0.013021,-1.5173,-4.9906
-6.5354,0.010363,0.81046,8.9268
4.0626,0.010451,2.2267,-5.7068
0.97799,0.008206,1.2948,-2.0659
0.1013,0.007926,1.842,-1.6707
2.1609,0.022051,1.4774,-1.795
4.8807,0.021945,1.0441,-2.702
-4.7183,0.020211,0.47465,-3.3735
5.1436,0.012627,2.799,-9.795
-5.1271,0.00269,-0.95243,-5.5749
-5.3293,-0.00105,-0.29965,24.097
-0.55261,0.000152,-0.54479,11.159
-6.4195,0.022505,-0.45521,22.763
2.3167,0.02082,-0.07743,15.805
1.7678,0.00336,1.4139,-6.9036
2.4194,-0.000835,3.7069,-2.4377
0.66362,-0.001692,2.5791,-1.4175
2.582,0.008953,1.9645,-1.8168
3.151,0.008899,-1.9938,-1.7238
0.389,0.009508,1.0118,-3.5703
5.9862,0.006718,-2.3389,-5.9918
5.1721,-0.00529,1.4847,-4.6217
-13.021,0.00883,-2.7875,42.976
2.1091,0.003959,-1.2077,4.6623
4.4901,0.005816,0.40691,-12.809
-2.2152,0.006428,-0.34032,0.35816
-4.7964,0.029555,0.67597,4.1995
2.5674,0.028191,-0.20598,-0.2845
-0.1309,0.026737,-1.9838,-0.51436
0.70973,-0.000826,-0.12334,-0.16366
3.3688,-0.000668,-3.2817,0.30439
-7.1116,-0.000609,-1.7261,-3.0171
0.55462,-0.00308,-1.5768,-7.0887
-1.6374,-0.013406,1.5968,-15.419
-5.1806,-0.019117,-0.12542,-20.071
-9.2165,-0.016239,-1.0456,18.841
-13.494,0.002275,-1.256,22.619
-5.1334,0.012135,-0.078201,21.061
2.2692,-0.009378,1.0381,-5.2973
3.6578,-0.007895,0.20613,-2.4063
-0.14566,-0.009414,-1.5216,-1.6862
2.1235,0.027205,0.63877,-1.2605
1.1755,0.027157,-2.7696,1.5576
-5.9758,0.027287,-5.139,-3.264
-7.9216,0.033613,-0.4147,3.2895
3.51,0.017062,0.033913,-14.59
-1.0502,0.020859,-0.51331,4.0819
-13.377,0.005763,-1.4834,24.619
4.2154,-0.001607,-1.0189,-8.2278
-2.6165,-0.010421,-1.8161,-2.9855
-0.008551,0.001913,-0.82481,-5.3441
1.4388,0.00496,-2.3068,0.22186
1.2467,0.004288,-0.90953,0.792
2.4557,-0.008932,2.8509,-1.2573
3.1997,-0.008978,-0.43245,-1.9892
-2.9609,-0.007947,1.4481,0.93923
2.7007,-0.005088,-1.7526,0.5177
-2.6508,-0.006198,1.446,-11.587
-0.26526,0.008543,1.1738,11.435
-4.9848,0.027791,-1.2463,-10.603
-3.5968,0.015731,0.36825,21.025
3.8155,0.00898,0.59603,-8.2073
-6.5111,-0.001199,-2.4627,15.859
2.5932,0.001577,-3.3446,0.35005
1.0753,0.00037,2.2776,-1.2048
2.0847,0.00477,1.313,1.3459
3.7535,0.004724,-1.2453,-1.3611
-7.5354,0.008785,-4.3398,0.39241
-0.93701,0.006834,1.3845,-7.9791
-4.9368,-9.9e-05,-0.31686,-6.484
-2.1058,-0.008712,-2.1391,-15.837
-6.9106,-0.018149,-0.80922,-28.6
-5.8732,-0.020578,0.15536,45.079
1.7532,-0.013721,0.45814,11.946
-0.61746,0.01032,-0.075578,5.4123
3.8873,0.006467,4.0675,-4.3718
0.28381,0.004541,2.0647,-1.3266
1.5067,0.001132,0.82512,0.49906
2.3524,0.000813,-2.0332,6.0171
-7.3191,0.001761,-4.0777,-2.7794
0.10027,0.002687,-1.6034,-6.1009
-13.262,0.003348,-2.8547,27.669
1.6422,-0.00474,-1.752,-2.0336
3.2259,-0.018257,-1.8721,-21.122
-1.9275,-0.006506,-0.33252,22.532
-4.5714,0.019057,-0.47974,8.4241
2.0879,-0.032009,1.6115,-4.4346
-6.5591,-0.031072,-3.0204,-0.74359
0.187,-0.03168,1.8768,0.17655
2.0448,0.005192,2.6372,0.37724
3.564,0.005146,0.8789,-0.6047
-0.064552,0.004786,2.0845,-2.5262
-0.35386,0.001471,2.3088,-1.2978
5.6631,-0.005912,0.73237,-11.878
6.9398,-0.015863,-1.0399,-5.6804
-2.0848,-0.030949,-0.23499,-11.394
3.8777,-0.043149,0.30459,-7.0651
-2.8495,-0.038368,-1.3426,-5.1228
3.653,0.003759,4.2237,-2.4314
-4.2489,0.008423,1.6667,3.2346
-0.83038,0.00837,1.7389,0.57973
-0.32931,-0.030663,-2.4757,-1.0196
1.8948,-0.030865,0.89101,0.023477
-1.7638,-0.031146,3.8716,0.02695
3.8988,-0.027617,-1.7791,-5.3446
4.3266,-0.023099,0.66948,-4.6744
-6.46,-0.016758,-2.2777,12.073
-12.802,-0.006167,-0.74788,45.31
-4.4653,-0.000826,-1.2583,30.163
4.8726,0.007356,-0.53052,-9.2696
1.5299,-0.013338,1.0608,-4.8782
1.3887,-0.016133,1.0038,-1.4872
-0.083908,-0.01728,-1.549,-1.0421
-0.66798,0.008853,-1.5385,-0.9164
-3.4025,0.008807,0.27813,-0.64834
-3.8381,0.014722,-2.3913,1.4301
0.23042,0.021554,-2.317,-0.2164
7.6453,0.006442,-0.018402,-14.771
1.9376,-0.004139,-0.14062,12.576
-1.0694,-0.024921,-0.88576,9.5378
0.58141,-0.031799,2.3038,3.5162
0.48324,-0.016118,-0.3184,34.584
1.9159,0.01282,-1.3271,-4.925
-4.2381,0.011188,0.44093,1.741
0.36185,0.009928,-0.28684,-0.48891
3.986,-0.016499,3.3236,-1.1132
8.5984,-0.016897,2.9402,-0.77016
1.7391,-0.01642,0.47079,-1.2917
6.311,-0.017901,0.2701,9.6618
-0.2675,-0.003065,1.9437,-1.3431
9.8657,-0.002791,-1.0035,-2.1959
-4.0961,0.021135,-0.44865,8.166
-1.7351,0.011253,-0.25907,26.969
-8.6157,0.013119,-1.3063,13.587
0.91433,0.022932,-1.465,13.703
-4.8787,0.021329,-2.222,2.6941
-0.45804,0.019669,0.57527,-0.11073
0.98162,0.01041,-0.11431,-0.78504
4.3842,0.010364,3.3774,0.85802
12.546,0.007859,2.1579,-0.11351
1.7426,0.00489,-1.5678,1.39
-4.2113,-0.000439,-1.3942,-6.0899
-10.116,-0.007092,-1.4914,9.3323
-11.204,0.045537,-0.18654,73.294
-2.4914,0.051313,-1.372,-6.0024
0.063456,0.031953,0.33083,10.315
-1.5917,0.051772,-1.0029,6.8063
4.4601,0.051304,4.6902,-1.9277
0.598,0.050703,-0.83762,0.81745
-2.0847,0.02015,1.9228,-0.70685
-0.82654,0.020063,0.86447,-1.4888
9.4857,0.019536,-0.50498,-0.71033
0.67338,0.013958,1.7943,-5.6819
6.6453,0.000121,0.66794,-13.062
-5.2005,-0.007392,1.0707,3.8355
5.2845,-0.009979,-0.57442,47.997
6.5272,0.023251,-0.35984,71.251
1.0654,0.051425,-0.73206,21.918
1.9057,0.008016,1.7092,-3.5655
3.6294,0.012034,4.0523,-3.0495
