max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
281.06,0.1536,0.1946,0.009019
138.34,0.15486,0.44043,0.035511
273.51,0.15298,1.6481,0.011603
232.95,0.15495,1.1411,0.3269
180.43,0.1784,0.74321,3.9667
244.58,0.15803,-0.57624,0.86793
270.0,0.15637,-1.0346,0.15256
283.94,0.15323,-0.17137,0.126
106.52,0.17157,0.095987,2.5063
106.1,0.33094,0.028626,17.171
162.41,0.28855,0.000153,1.3544
208.36,0.16185,-0.44637,0.72902
248.39,0.15305,-0.25958,0.030162
265.03,0.15288,-0.16791,0.0
281.98,0.15286,-0.42972,0.0
280.93,0.15595,-0.56375,0.34564
260.27,0.15292,-0.035273,0.007747
239.7,0.15307,0.28278,0.0487
188.11,0.15291,0.28487,0.0
141.26,0.15776,1.2071,0.066418
99.54,0.16361,-0.36236,1.4676
115.81,0.15668,-0.35472,0.009305
163.21,0.20781,-0.08319,5.3806
208.99,0.15827,-0.25472,0.32021
248.23,0.15286,1.1071,0.0
273.4,0.15286,0.69874,0.0
275.63,0.15297,1.1619,0.015797
280.01,0.16159,-0.19709,1.6016
261.36,0.15295,-0.24362,0.002399
230.85,0.22655,-0.55056,12.397
167.2,0.20283,-0.34848,11.005
128.93,0.22838,0.72374,0.0
101.35,0.15848,0.2043,0.40133
111.56,0.15474,1.0619,0.0
162.18,0.15304,0.78347,0.010515
198.88,0.15288,1.3369,0.00038
249.28,0.15318,-0.37627,0.001037
272.73,0.15575,-0.3346,0.26548
266.21,0.15672,0.4286,0.65994
279.09,0.15307,1.9196,0.031629
257.62,0.15397,1.323,0.1971
238.98,0.15356,1.3161,0.0
181.94,0.16903,0.96818,1.9006
139.11,0.16654,1.4404,0.13276
100.17,0.17888,0.42096,0.098646
124.2,0.21476,0.8286,7.71
152.34,0.16769,0.47512,2.1933
217.99,0.16517,-0.3964,0.19174
238.81,0.15324,0.26539,0.064322
262.54,0.15299,-0.067942,0.000387
282.5,0.15286,-0.079747,0.000896
282.13,0.15567,0.16122,0.45545
264.12,0.15289,-0.7353,0.0
232.8,0.18289,-0.49225,4.6046
183.73,0.15453,-0.66516,0.000544
130.24,0.1538,-1.2429,0.1307
106.38,0.15803,-1.2874,0.6585
120.31,0.24745,0.070253,12.488
168.59,0.17691,-0.35822,0.00013
205.84,0.1539,0.17025,0.004375
243.89,0.15302,0.23205,0.0
258.93,0.15316,-0.076285,0.054521
273.58,0.15328,-0.063091,0.055816
277.08,0.15287,-0.047118,0.001287
257.05,0.15286,-0.81865,0.0
234.8,0.15289,0.32441,0.002612
189.73,0.15286,-0.79851,0.000385
143.37,0.15375,-0.77629,0.12831
105.39,0.15294,-0.095729,0.0
115.32,0.16163,-0.38809,1.076
162.35,0.16821,-1.0416,1.9707
205.13,0.16173,-0.11309,0.0
241.45,0.15388,0.62371,0.098681
271.54,0.15297,0.39037,0.000407
275.67,0.15308,0.55357,0.01529
274.52,0.15312,-0.33046,0.034157
261.0,0.15313,0.023011,0.0
228.84,0.15288,-0.53393,0.00231
183.37,0.15286,-0.43185,0.0
131.45,0.18661,0.59037,3.3412
97.957,0.16924,0.22093,0.0
113.14,0.15508,0.028566,0.052969
156.44,0.16548,0.17509,1.044
208.93,0.15514,-0.29643,0.000962
241.32,0.15846,0.54036,0.95945
260.1,0.15495,0.40703,0.25652
286.47,0.15314,-0.079777,0.016095
280.54,0.15385,0.061195,0.074274
272.78,0.15361,0.76467,0.10915
222.21,0.17418,0.78272,2.1236
183.97,0.15394,0.30981,0.000966
130.59,0.1535,-0.44297,0.092647
104.56,0.15309,0.087584,0.000486
103.02,0.35764,1.1702,17.507
160.98,0.33938,0.76675,0.071045
198.29,0.16808,0.27022,0.000261
250.96,0.15545,-0.54298,0.0
257.18,0.15287,-0.40131,0.002064
282.46,0.15322,-0.88812,0.025173
275.67,0.15307,-0.62215,0.035546
263.82,0.15316,-0.24368,0.030838
219.31,0.15372,-0.15062,0.12674
168.37,0.15349,0.25146,0.000372
141.48,0.15666,-0.77631,0.19571
105.25,0.15504,-0.77076,0.093496
114.09,0.15394,-1.0381,0.032578
169.23,0.15324,-0.29159,0.091397
203.78,0.16079,-0.76312,0.80127
245.82,0.15368,-0.22632,0.12803
263.96,0.1539,-0.13466,0.096905
281.05,0.1532,0.40354,0.003014
272.66,0.15508,-0.28049,0.29999
253.63,0.15306,0.47298,0.0
228.92,0.15331,-0.75896,0.062373
176.36,0.15302,-0.53188,0.0
135.87,0.15299,-1.4097,0.024581
102.01,0.15288,0.020898,0.0
107.4,0.15305,-0.046463,0.006996
159.48,0.27795,0.35006,13.84
200.34,0.19104,-0.67146,0.010902
242.24,0.15293,-0.60967,0.009964
261.57,0.15291,-0.468,0.008303
271.81,0.15287,-0.40481,0.000305
273.35,0.15286,0.011166,0.000352
272.6,0.15286,-0.61036,0.0
224.42,0.15319,-1.0173,0.037161
184.6,0.15292,-0.040223,0.0
137.2,0.15286,-0.568,0.000392
105.59,0.1529,-0.71245,0.007781
122.95,0.15351,-0.57981,0.064622
164.19,0.15312,0.14172,0.000188
204.9,0.15287,0.095193,0.0
243.84,0.1536,-0.19301,0.0
269.84,0.15322,-0.10134,0.0
276.77,0.15418,-0.33815,0.19368
274.74,0.15297,-0.54718,0.017958
272.98,0.15323,-0.94371,0.063286
240.52,0.15292,-0.27565,0.0
169.05,0.15297,0.026433,0.01338
139.29,0.15286,0.72366,0.000493
102.12,0.37021,0.82921,32.956
113.74,0.27437,0.71185,4.1079
153.78,0.19282,-0.39162,0.062941
198.77,0.15617,0.93685,0.00078
256.07,0.15286,-0.001354,0.0
269.42,0.15286,-0.10969,0.0
274.86,0.15286,-0.14649,0.0
281.23,0.15297,-0.25552,0.0
264.52,0.1529,-0.22705,0.0
221.21,0.15369,1.241,0.10496
173.2,0.15351,0.81809,0.000508
136.64,0.25858,0.84031,9.2424
97.95,0.27238,0.27087,6.8055
112.84,0.18424,-0.47149,0.47113
161.48,0.15822,-0.72497,0.001159
216.9,0.15315,-0.19649,0.0
247.55,0.15287,-0.3597,0.002017
268.7,0.15286,-0.29303,0.0
274.53,0.15292,-0.47984,0.010226
279.55,0.15335,0.41114,0.076906
270.34,0.15286,-0.41039,0.0
225.07,0.15286,0.032664,0.0
188.23,0.15286,0.85975,0.00055
138.31,0.15286,-0.093031,0.00052
102.85,0.15286,0.087525,0.0
116.11,0.15286,-0.30484,0.0
160.13,0.15287,-0.058309,0.001514
213.5,0.15287,-0.42984,0.0
245.97,0.15286,0.65696,0.0
269.15,0.15287,0.17363,0.001958
277.75,0.15286,0.46182,0.000694
268.65,0.15287,-0.34721,0.002499
253.79,0.15333,-0.89374,0.041662
235.34,0.15318,0.04932,0.0
176.47,0.15286,0.026404,0.0
134.01,0.15286,0.22363,0.0
101.02,0.15286,0.35418,0.0
121.24,0.15286,0.01182,0.0
164.82,0.15286,0.058348,0.0
209.96,0.15286,0.91182,0.0
240.62,0.15286,-0.37638,0.0
264.93,0.15286,-0.009717,0.0
281.57,0.15286,-0.24652,0.0
280.36,0.15287,-0.15555,0.001265
264.8,0.15286,-0.45208,0.0
239.64,0.15286,-0.38402,0.0
187.33,0.15286,0.018061,0.0
135.5,0.15477,0.94028,0.23748
105.73,0.15386,1.0708,0.0
124.42,0.15302,-0.57152,0.0
163.33,0.15288,-0.7,0.0
204.53,0.15287,0.053477,0.001079
239.44,0.15288,0.040273,0.003056
270.36,0.15286,0.55694,0.0
277.43,0.15288,-0.029866,0.003017
283.31,0.15286,-0.51389,0.0
263.64,0.15286,-0.91042,0.0
234.18,0.15286,-0.21737,0.0
183.67,0.15286,-0.39028,0.0
128.09,0.15286,-0.26806,0.0
108.22,0.15286,-1.1625,0.0
126.51,0.15289,-0.079866,0.003598
162.25,0.15287,0.44166,0.000341
202.9,0.15287,-0.029866,0.000965
250.78,0.15841,1.0569,0.002312
272.52,0.15455,1.0486,0.0
281.55,0.15363,2.0368,0.001634
274.59,0.15287,0.37776,0.000621
270.38,0.15317,-0.16876,0.046847
233.53,0.1531,1.0993,0.019949
171.23,0.15286,1.1014,0.0
138.35,0.15431,2.2236,0.0
94.116,0.36535,1.5292,23.997
114.59,0.24487,1.5368,0.0
155.21,0.36793,1.4583,45.784
216.69,0.21502,1.8118,0.26627
238.43,0.15286,-0.27641,0.0
261.88,0.15286,-0.20975,0.0
272.54,0.15286,-0.24655,0.0
273.05,0.15318,1.3694,0.0
253.38,0.15299,1.0729,0.0
235.02,0.15293,1.0159,0.0
176.87,0.15289,1.018,0.0
140.53,0.15288,0.54025,0.000805
103.18,0.1637,1.1458,1.2087
119.74,0.15605,0.57845,0.000449
166.07,0.15322,-0.27502,0.0
220.32,0.15288,-0.49655,0.0
238.67,0.15532,0.065243,0.29076
266.8,0.15575,-0.11809,0.0
282.56,0.15286,-0.2799,0.0
273.13,0.15286,-0.81392,0.0
259.89,0.15286,0.78955,0.0
233.67,0.21776,-0.3674,10.985
186.41,0.25008,-0.71531,4.8137
129.65,0.15526,0.10691,0.061896
98.899,0.15351,0.26247,0.001753
113.78,0.15296,-0.7799,0.0
158.82,0.1529,0.091632,0.006801
210.76,0.15294,0.3951,0.01657
224.25,0.15294,-0.3681,0.012367
249.61,0.15286,-0.60143,0.0
258.36,0.15286,0.13676,0.0
279.88,0.15286,-0.19727,0.0
267.88,0.15286,-0.56879,0.0
242.66,0.15286,-0.95074,0.0
186.95,0.15286,-0.22366,0.000454
136.93,0.18095,-0.55143,2.4321
101.53,0.28743,0.004122,13.804
117.44,0.24341,-0.33824,1.4689
158.13,0.17043,-0.041711,0.0
193.46,0.15358,0.036761,0.00028
239.58,0.15287,0.098557,0.0
263.05,0.15286,-0.43478,0.0
275.04,0.15286,0.55342,0.0
275.98,0.15286,-0.00561,0.0
262.39,0.15286,0.47286,0.0
230.74,0.15287,0.31592,0.002617
177.41,0.15286,0.268,0.0
143.13,0.15286,-0.85978,0.0
104.41,0.15286,-0.57922,0.0
116.72,0.15291,0.32842,0.010091
159.01,0.15288,0.37495,0.001723
213.86,0.15288,-0.52158,0.005173
247.5,0.15405,0.24021,0.0
265.03,0.15286,-0.14312,0.0
274.25,0.15286,-0.45493,0.0
277.66,0.15286,-0.038953,0.0
268.73,0.15286,0.039519,0.0
234.82,0.15286,0.83257,0.0
186.7,0.18588,0.15966,4.0517
142.98,0.17834,0.78188,0.23667
99.049,0.1562,-0.46256,0.004667
118.53,0.17786,-0.12993,2.0699
155.77,0.23185,0.2666,8.8332
208.04,0.21051,0.27007,0.0
233.08,0.15286,0.60687,0.0
265.56,0.15286,0.92354,0.0
280.59,0.15286,-0.61327,0.0
280.67,0.15286,-0.2973,0.0
266.44,0.15286,-0.24382,0.0
232.41,0.15286,-0.15077,0.000252
180.77,0.15286,-0.49869,0.0
144.22,0.15562,0.12354,0.49888
100.32,0.15734,0.87909,0.12357
121.27,0.15366,-0.13827,0.001185
159.7,0.15298,-0.31674,0.0
209.15,0.15287,-0.16327,0.0
245.87,0.15306,0.023527,0.000206
271.57,0.15286,-0.084806,0.0
277.04,0.15286,-0.12161,0.0
272.26,0.15286,-0.10564,0.0
258.68,0.15286,-0.37717,0.0
225.23,0.15286,0.11589,0.0
192.25,0.15288,0.36797,0.004203
137.18,0.15287,-1.3598,0.0
106.08,0.15286,-0.40425,0.00125
114.4,0.20047,0.25339,4.9725
165.6,0.19254,0.29992,1.0893
203.08,0.16345,0.70339,0.000153
247.18,0.16431,-0.35982,1.4438
265.11,0.16237,0.03185,0.34433
275.91,0.15407,-0.15496,0.14336
281.89,0.15286,0.061017,0.0
268.68,0.15407,-0.31051,0.12542
234.94,0.15447,0.28254,0.15055
185.62,0.15698,-0.91537,0.51466
130.44,0.19512,-0.44315,4.7129
100.62,0.18001,0.63741,0.33654
118.26,0.1717,0.045045,1.9738
153.47,0.18924,0.76657,4.358
205.97,0.19347,-0.47996,0.99738
250.82,0.15933,0.93184,1.0066
264.9,0.15584,0.14851,0.45294
273.47,0.15465,-0.038298,0.29355
276.32,0.15756,0.57767,0.67889
253.92,0.20055,1.0311,5.4923
241.11,0.15551,-0.5508,0.094915
180.33,0.15598,-0.57371,0.38271
126.33,0.15376,0.17351,0.052287
101.29,0.23146,0.20406,5.3445
122.57,0.24272,1.7367,5.7663
151.55,0.22459,0.60823,3.9767
203.94,0.1828,0.8867,0.44647
239.53,0.15369,-0.2015,0.087843
267.61,0.15371,-0.48484,0.064237
277.7,0.1566,-0.72164,0.46471
273.22,0.15379,0.74433,0.041894
268.59,0.15324,-0.2522,0.061444
233.7,0.15345,-0.18414,0.063983
183.1,0.15325,-0.007058,0.036263
135.2,0.15433,-1.1598,0.15361
103.85,0.17103,-1.3293,2.261
119.88,0.16359,-1.0716,0.017594
171.19,0.17774,-1.7751,2.8078
207.39,0.15828,-1.2466,0.087829
241.91,0.15335,0.090154,0.02062
256.87,0.15362,0.73182,0.083745
278.53,0.15372,0.42002,0.067009
277.13,0.15505,0.56099,0.22343
264.41,0.15434,0.13946,0.097752
246.97,0.15484,-0.26748,0.22343
190.34,0.15548,-0.7154,0.44577
138.74,0.17083,-0.94318,2.2597
103.47,0.19207,-0.56262,4.5207
122.17,0.18863,0.37002,3.2512
170.65,0.19635,0.34154,4.2695
217.48,0.16457,-0.12998,0.043921
252.59,0.15892,0.031811,0.96903
272.11,0.15362,0.023478,0.001663
281.37,0.15335,-0.28833,0.074327
281.1,0.16613,-0.097356,2.1698
260.91,0.15385,-0.14388,0.023162
233.63,0.15358,0.19917,0.086606
180.22,0.17126,0.82626,2.7722
127.28,0.16404,0.72348,0.12602
103.65,0.18164,-0.095967,3.9735
117.41,0.17863,-0.66333,0.97038
161.96,0.19155,0.3832,4.0712
217.51,0.16351,-0.61333,0.27658
247.35,0.15554,-0.27653,0.043919
264.65,0.15312,-0.18487,0.020074
282.19,0.15459,-0.72167,0.29069
282.72,0.15398,0.2693,0.16149
268.89,0.15381,0.022773,0.092194
234.0,0.15338,0.19083,0.061435
183.16,0.15811,-0.032088,0.034427
139.49,0.17564,0.040134,1.665
