max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
154.49,0.1526,0.76488,13.955
84.23,0.22156,1.0809,6.2566
165.45,0.18828,0.73571,18.53
130.7,0.14463,3.0809,1.1969
98.7,0.2438,0.15932,37.478
133.29,0.16309,-1.0143,3.5767
138.4,0.17079,1.6885,12.994
144.21,0.17178,1.342,1.7869
60.823,0.23858,0.43224,14.782
69.434,0.25068,0.6003,7.5643
89.024,0.24552,0.68293,0.39922
107.41,0.20111,1.8065,0.0
125.79,0.12903,0.15774,0.000311
155.33,0.1972,-1.9645,34.916
150.2,0.18011,0.51399,11.369
149.31,0.1712,0.9119,31.472
152.32,0.17917,-1.2923,12.694
131.63,0.15379,-1.2721,14.017
99.479,0.14195,2.4813,0.19878
73.775,0.14242,0.15287,7.9511
62.363,0.15515,-1.4707,2.6088
65.427,0.15395,-0.077681,1.9869
90.884,0.14425,0.87996,0.59705
115.19,0.13859,1.5036,1.0164
128.12,0.17662,-0.24524,0.01891
138.61,0.15015,1.6575,2.7908
142.17,0.18421,0.81101,12.484
154.42,0.17079,0.35893,2.7863
151.02,0.25904,-1.2702,77.009
137.18,0.32704,-2.8001,77.359
126.82,0.31274,-1.2466,1.1871
81.664,0.22662,0.049899,0.79516
59.306,0.20364,-1.2737,8.1425
67.294,0.20254,-0.80566,0.60514
86.232,0.18845,1.877,0.001056
112.68,0.19481,-1.4994,12.21
137.7,0.1573,0.97678,2.765
138.5,0.18239,0.77956,46.345
161.44,0.21172,0.38303,19.835
180.29,0.24048,-2.544,89.032
152.77,0.17946,1.1768,1.1941
133.3,0.25163,-2.4031,50.05
114.17,0.25333,-3.0246,16.345
83.057,0.21713,0.12192,0.80941
61.217,0.20617,0.79831,0.0
69.451,0.20595,-1.9086,0.39606
86.835,0.20122,1.149,0.39722
111.57,0.18634,0.57262,0.394
124.87,0.16314,0.17381,8.927
136.99,0.13481,1.1516,1.1087
156.11,0.14546,0.40506,6.5373
165.48,0.18964,-3.397,16.332
145.48,0.152,1.0238,5.172
131.79,0.14458,-1.8061,8.1824
103.4,0.13572,-0.40258,0.29868
75.018,0.1363,1.3939,1.9049
56.615,0.13258,-0.22966,0.0
72.346,0.18261,-1.5116,17.65
91.291,0.16701,-0.47897,0.68469
111.94,0.16158,-2.8054,10.065
134.81,0.15835,-0.95417,8.9742
140.03,0.14606,0.77361,9.1623
144.87,0.1327,0.40208,3.3847
151.33,0.14567,0.975,12.101
139.57,0.16314,1.3958,6.6193
140.51,0.18598,1.066,21.354
95.348,0.14574,0.34444,0.000266
72.664,0.1427,0.31597,2.0085
60.102,0.13967,-0.40764,0.51175
66.725,0.14759,1.6354,3.0524
90.831,0.142,0.71805,0.6867
115.49,0.13248,-0.93334,0.15488
128.83,0.1711,-1.7571,6.761
140.15,0.15638,0.72063,3.4099
142.78,0.14416,1.2991,7.9788
150.44,0.14824,-0.027978,11.52
143.68,0.15775,1.5679,6.9425
125.85,0.13879,3.688,3.4969
98.525,0.13109,-0.15853,0.0
82.115,0.12673,1.288,1.8333
58.59,0.1894,0.86438,13.107
73.753,0.21807,-2.0676,19.789
92.71,0.21336,-2.1849,6.2712
111.14,0.19788,-0.23631,2.3638
126.63,0.15578,1.7149,1.4119
145.33,0.19051,0.94266,14.003
164.91,0.17512,-0.30387,22.291
163.33,0.16158,-0.78095,13.758
162.47,0.18783,-1.9351,21.903
152.11,0.19102,-1.265,0.029062
102.55,0.14048,1.4135,3.9737
76.592,0.1669,-1.49,5.7392
57.974,0.18008,0.63641,8.0095
63.825,0.17647,0.45446,0.19898
89.483,0.16833,-1.3879,0.010426
114.46,0.16237,-1.1643,2.5853
126.09,0.14624,2.3369,1.7881
143.13,0.17565,-1.5103,5.9584
158.64,0.17783,-0.88185,2.9737
153.49,0.1562,0.34107,3.5554
148.19,0.16814,-1.4881,2.034
128.65,0.2664,0.35704,45.149
112.93,0.27264,-0.18949,0.51016
72.72,0.26753,-0.24296,15.232
67.356,0.26228,0.85843,2.9237
66.971,0.19816,0.85149,0.008291
92.014,0.17907,-0.24087,0.012865
108.86,0.15381,0.032737,0.000429
135.1,0.16935,0.20893,0.39736
142.6,0.16724,-1.7633,3.7727
141.09,0.21923,1.0902,22.961
150.75,0.18333,-1.0869,6.159
140.21,0.17211,1.6589,0.19862
127.67,0.35802,-2.5709,103.4
118.68,0.31071,-1.6675,4.5735
83.505,0.21378,-0.39593,1.0085
62.581,0.22655,-1.7695,3.1772
67.153,0.22388,-1.0265,0.035218
89.343,0.20116,-2.1939,1.3899
112.02,0.17239,-0.19524,0.0
126.95,0.16577,0.23095,0.45025
137.36,0.15606,2.8337,5.763
146.6,0.1529,1.8872,1.3901
157.96,0.2056,-0.18988,6.1966
157.04,0.19448,-2.369,2.7987
129.26,0.17294,1.6511,0.093936
100.67,0.16096,0.004563,8.934
73.334,0.23649,1.1011,38.017
65.853,0.21736,-1.1475,0.79643
68.377,0.20395,-0.004465,4.1883
98.97,0.19568,0.30317,7.9543
106.45,0.16787,-1.0232,1.1923
123.74,0.15975,2.728,1.0021
150.98,0.25096,-1.0942,58.69
146.27,0.2165,-0.46577,5.2926
154.25,0.14901,1.4321,8.9608
145.07,0.15794,2.978,7.9489
124.38,0.15209,1.5731,6.9721
106.32,0.15209,1.2516,4.9749
78.965,0.14993,1.0231,0.30335
62.105,0.18358,2.1745,5.396
69.927,0.18123,1.5926,16.118
89.547,0.1696,0.6502,0.000219
111.45,0.17232,-0.30119,12.684
137.07,0.19857,-2.975,1.002
143.21,0.18036,-2.1722,7.1657
153.36,0.1764,-1.6938,12.16
151.26,0.1868,-1.5208,3.4867
150.13,0.2111,-0.225,27.045
126.51,0.17574,2.8701,1.3926
99.995,0.20336,0.29861,11.851
79.056,0.23285,-0.80486,47.111
58.311,0.23672,0.84653,16.24
67.812,0.20386,0.63958,0.0
94.995,0.22033,-1.3778,12.022
116.04,0.21956,-2.3042,13.18
129.39,0.20276,-1.078,5.5963
139.32,0.1746,1.1998,4.2019
166.27,0.22105,-1.4467,15.551
161.77,0.20727,0.30119,20.906
155.14,0.21442,-0.95298,17.026
133.97,0.17637,1.5422,0.5964
102.65,0.1736,2.0956,8.6788
78.135,0.25619,-0.082838,25.386
62.498,0.25656,-0.93145,12.52
67.301,0.213,-0.23839,3.804
95.946,0.20642,-0.58075,7.8182
113.41,0.20106,-1.4571,11.2
128.19,0.14082,0.74405,2.9624
143.2,0.19032,-0.55317,25.142
160.62,0.20472,0.8003,16.261
152.78,0.20849,0.99821,6.9734
137.63,0.22103,0.019047,24.044
145.67,0.22056,-0.38581,0.000966
108.16,0.17436,-0.93234,4.9768
73.97,0.15149,1.1392,1.1955
57.549,0.1495,0.31558,0.61097
70.705,0.15172,0.53363,0.0
86.828,0.15224,-0.18373,0.0
113.84,0.13658,1.1899,0.0
