max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
123.24,0.3173,0.50634,6.0488
188.44,0.24736,0.92092,12.178
149.5,0.2996,0.14592,3.4004
165.06,0.28144,0.14037,5.6369
185.39,0.26818,1.314,4.1383
175.35,0.41583,-0.40269,39.971
138.94,0.39534,-0.1895,0.000933
110.68,0.34334,0.092448,2.3299
172.64,0.41987,-1.3062,84.543
134.8,0.42139,-0.48811,52.634
135.87,0.4214,-0.2013,67.962
175.63,0.4214,0.029948,67.594
165.79,0.41861,-0.49562,11.469
142.82,0.36245,-1.2324,0.81627
110.61,0.31835,-0.55048,7.009
129.29,0.32967,-0.56159,11.801
152.35,0.3299,0.077994,6.0629
178.15,0.30227,-0.60256,5.6439
189.95,0.28678,-0.82895,19.016
193.65,0.26977,-1.197,9.1793
190.45,0.36334,0.80091,61.79
144.13,0.41911,-0.006034,78.596
152.03,0.4214,0.18077,30.311
163.07,0.42137,-0.012978,23.969
170.29,0.39162,-0.038544,24.069
141.22,0.3625,-0.27535,2.6602
108.29,0.32319,-0.16841,0.01505
115.77,0.31218,1.1955,14.497
151.5,0.32118,0.085067,8.1154
183.55,0.31498,-1.0705,9.8822
191.04,0.29171,-0.52188,10.038
191.1,0.29418,-0.014933,26.647
193.57,0.37288,-0.042016,52.679
195.21,0.41751,2.126,76.945
125.26,0.4214,-0.21216,40.732
177.45,0.42114,0.044095,44.542
159.41,0.42081,-0.55647,14.151
141.7,0.37876,-1.6933,0.007809
110.18,0.3304,-0.71133,14.019
121.32,0.29627,-0.49744,0.1074
150.69,0.27433,0.09214,2.6364
176.03,0.26699,0.33658,1.0022
199.94,0.24776,-0.6398,8.6882
192.26,0.24602,-0.73286,7.5354
194.95,0.31459,1.3651,45.961
163.4,0.39728,0.80811,52.829
141.07,0.41721,0.51992,36.036
137.54,0.4212,0.12617,51.308
167.08,0.39522,-0.1244,34.373
133.23,0.36667,-1.9612,0.0
112.72,0.31837,0.070741,0.0
119.34,0.33519,0.65963,24.092
157.05,0.32203,-0.85079,5.3682
178.94,0.30345,0.16866,0.20737
190.24,0.26541,0.11727,2.1414
195.11,0.24899,1.4492,3.8187
171.02,0.36329,-1.8279,31.461
141.11,0.4214,-0.50981,58.25
136.01,0.42139,-0.17301,76.915
176.12,0.42139,-0.71676,14.115
153.44,0.41902,-1.1423,16.376
139.33,0.38719,-0.82913,0.00158
109.57,0.33375,0.75281,0.067519
123.61,0.30641,0.9167,19.882
152.74,0.30456,-0.19371,3.4745
173.89,0.28068,1.3007,0.002336
188.05,0.25387,0.92434,0.88378
194.57,0.24196,0.20629,17.222
179.71,0.28576,0.9292,26.4
140.25,0.40365,-0.55274,80.192
136.26,0.42132,0.059065,67.441
169.29,0.42134,-0.55969,31.735
161.9,0.41909,-0.71025,26.599
127.66,0.38472,-0.34706,26.799
111.93,0.34737,0.18489,7.3978
119.88,0.30409,-0.12622,13.478
149.26,0.3033,-0.31164,9.1638
175.77,0.29713,-0.067196,7.3381
185.71,0.27053,0.056416,26.22
197.38,0.26948,-0.78664,4.5168
194.37,0.38569,-0.36372,31.77
155.05,0.42035,-0.62067,53.812
170.41,0.4214,-0.53386,42.796
177.77,0.42082,-0.10261,26.535
167.63,0.40418,0.22182,10.935
135.65,0.37857,0.18502,13.74
111.77,0.36089,0.24196,7.1969
128.19,0.3425,0.03085,10.051
143.31,0.31897,0.020433,3.2962
177.22,0.29633,-0.13512,7.6719
183.71,0.27252,0.26349,0.53401
