max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
119.81,0.1156,-0.59869,0.43576
210.88,0.089692,-0.32091,0.000251
153.99,0.10489,0.54367,2.9003
195.82,0.10265,-0.74244,2.9112
204.73,0.096685,1.0708,0.0003
196.43,0.19863,-0.448,19.714
152.02,0.14412,-0.76258,0.57102
107.94,0.12883,-0.98133,10.548
215.12,0.084999,-0.69313,0.91936
210.41,0.10713,-0.34869,18.546
214.9,0.17541,-0.20772,43.457
213.23,0.21993,0.002699,26.789
193.43,0.17676,0.10205,10.127
152.53,0.14018,0.61247,0.012422
103.82,0.11701,0.29372,0.033458
116.19,0.12137,0.30136,1.6983
152.41,0.11323,-0.95628,0.023368
186.22,0.10316,0.98261,0.45617
210.13,0.093031,0.4958,0.0
219.13,0.089552,0.35414,0.16044
211.41,0.1035,0.30692,21.726
211.66,0.12513,0.00136,17.819
214.76,0.18001,0.19233,27.309
206.73,0.21492,0.65275,22.908
191.13,0.1317,-0.1229,7.0662
145.0,0.11409,-0.23748,0.0
109.7,0.10166,-1.2812,0.00394
114.25,0.10786,0.22641,0.0085
157.87,0.10159,-1.4562,0.016426
193.14,0.097328,-0.84234,0.0
214.65,0.09176,-0.52915,0.08128
215.79,0.086889,-1.1708,3.6495
210.98,0.096874,-0.14303,17.329
214.5,0.11074,0.22641,18.02
215.39,0.15004,-0.38262,35.067
213.02,0.14983,0.5778,16.286
186.51,0.11849,1.1022,9.9459
147.77,0.089744,0.48757,0.0
101.17,0.090134,-0.58118,0.0
112.22,0.10079,1.5265,0.0
159.58,0.095922,1.0688,0.42923
181.81,0.090546,1.5077,1.1141
217.06,0.087847,0.6709,1.5109
223.12,0.086413,0.32924,0.93835
220.07,0.095556,-0.49298,13.762
218.73,0.092831,0.67646,11.942
213.64,0.10845,0.51743,24.509
214.03,0.11353,0.52785,20.078
195.58,0.13357,0.077204,6.6794
149.39,0.10602,-0.36238,0.032006
103.83,0.10358,-0.60613,0.0
122.12,0.092724,-0.34849,0.0
151.45,0.092059,0.91887,0.0
191.01,0.089609,-1.6422,0.0
202.49,0.08753,-0.67905,0.0
220.07,0.08533,0.85429,0.0
222.95,0.099194,0.55707,16.118
215.59,0.097334,0.42651,8.917
220.33,0.10507,0.26748,10.601
210.67,0.15044,0.3779,31.291
194.97,0.1964,0.45225,3.5389
144.37,0.13735,-0.43733,0.0
114.71,0.13587,-0.33108,8.9992
126.73,0.096304,-1.4234,0.14347
157.32,0.09325,0.26892,0.0
198.4,0.094326,-0.61719,0.14165
204.85,0.086592,-0.679,0.0
214.81,0.083066,-1.5457,0.00107
212.2,0.084935,-0.66789,3.5716
215.2,0.10638,-0.54844,14.465
210.93,0.19537,-0.057468,62.637
206.53,0.22319,-0.24705,28.898
192.31,0.22603,-0.072696,4.4373
139.64,0.15985,-0.81228,0.29125
112.89,0.13072,-0.70603,0.3398
122.89,0.12523,-1.2484,0.0
160.64,0.11002,-1.281,0.36735
190.5,0.099131,-0.74214,0.16812
206.61,0.092019,0.74605,0.0
221.19,0.085874,-0.34561,0.000725
211.35,0.082375,-0.46784,0.25986
211.48,0.10092,-0.42339,15.356
216.35,0.16461,0.11758,41.024
211.01,0.22619,-0.372,26.177
197.21,0.23244,0.15235,32.003
146.47,0.16461,0.43777,0.0
117.11,0.134,0.61902,0.0
127.7,0.11733,-0.67334,0.0
157.45,0.11024,-0.15598,0.0
180.88,0.10791,0.68291,6.0987
198.18,0.10312,1.1711,0.000228
221.94,0.099712,1.3294,0.001491
216.9,0.090454,1.3072,2.2266
215.65,0.12465,1.0267,19.711
220.86,0.17706,0.84263,33.785
214.76,0.22454,0.17805,54.504
192.37,0.25422,-0.5476,4.3265
