max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
158.22,0.37942,0.35256,30.248
141.21,0.44029,0.41784,18.634
125.22,0.44295,-1.0134,39.52
155.28,0.44314,-0.34397,44.785
150.74,0.4418,0.45187,21.025
176.56,0.27494,0.20048,5.2179
152.37,0.30018,-0.12036,35.645
157.18,0.31147,0.01506,16.643
133.05,0.42238,0.50881,4.7313
143.19,0.38411,1.1692,8.4553
165.75,0.33771,0.29006,4.4294
168.28,0.29934,0.27825,3.5364
167.1,0.23579,0.1254,1.3323
172.26,0.22521,0.27957,5.1483
160.2,0.29132,0.21498,33.304
134.15,0.37398,0.12748,26.245
168.24,0.37908,0.46151,15.424
172.34,0.40263,0.30596,32.726
157.79,0.40854,0.62679,21.56
148.19,0.3753,0.14276,11.979
149.8,0.35032,0.35873,5.7475
147.6,0.31038,0.36915,0.65219
156.76,0.2786,0.43998,0.75735
174.49,0.25434,-0.071821,0.32972
170.4,0.27007,-0.39967,17.487
173.53,0.25964,-0.12051,4.3534
162.69,0.24944,0.16491,12.555
131.8,0.37043,0.027409,36.974
129.18,0.42367,0.036437,45.27
140.74,0.43943,0.40588,54.066
130.24,0.44292,0.22671,25.571
146.92,0.44278,-0.25731,14.537
136.33,0.40708,-0.26634,2.8217
135.69,0.36375,-0.43092,4.2675
156.01,0.32722,-0.13509,1.1287
152.14,0.29156,-0.3219,6.5781
166.41,0.23392,-0.37475,1.0328
160.44,0.22266,0.004417,4.059
138.4,0.24205,-0.010166,11.886
175.87,0.2606,1.0523,22.561
180.87,0.32055,0.68636,29.287
166.38,0.38703,0.75581,61.991
157.7,0.40025,1.0266,50.147
134.51,0.36976,0.59261,7.2796
147.2,0.33299,0.25858,3.5937
143.2,0.29755,0.469,0.068621
156.12,0.26973,0.21483,3.2476
171.68,0.25017,0.20303,1.1082
173.49,0.32049,-0.39983,24.487
162.88,0.30072,-0.12066,19.897
152.2,0.29196,0.26476,17.755
140.73,0.33526,0.15226,28.595
123.27,0.38535,0.086286,29.232
134.79,0.44136,-0.14427,43.655
127.41,0.44318,-0.72344,54.321
131.43,0.44315,-0.35746,41.576
134.54,0.43219,-0.81649,11.519
145.88,0.39732,-0.85608,3.5213
150.64,0.35583,-0.38524,25.755
155.07,0.34924,-0.42205,9.7419
174.45,0.3058,-0.4999,5.5654
148.17,0.29148,-0.49573,19.232
148.66,0.37106,-0.63532,26.583
110.12,0.42718,-0.84782,52.695
118.37,0.44318,-1.3888,46.485
132.67,0.44318,-0.71935,37.829
97.277,0.44318,-1.0485,34.564
132.67,0.44318,-0.78254,40.54
135.54,0.4415,0.80843,22.759
144.77,0.42635,0.36885,9.5014
157.04,0.39572,-1.1353,4.0275
162.07,0.34719,-0.39712,0.95375
141.9,0.30358,-0.39998,15.606
155.94,0.30099,0.50419,18.691
167.41,0.31564,-0.085393,17.223
143.06,0.39621,-0.54789,64.983
125.67,0.4413,-1.2139,21.27
113.99,0.44318,-1.0444,28.301
125.99,0.44318,-0.79859,43.619
140.98,0.44313,0.64238,19.665
137.23,0.44024,0.058357,19.846
141.43,0.42258,0.29377,12.142
146.92,0.38302,-0.76039,2.8134
158.12,0.33697,-0.4222,4.8083
179.67,0.28055,0.29995,4.3774
177.14,0.26134,0.47911,8.3924
160.13,0.2562,0.73953,16.042
148.9,0.3712,0.57703,17.768
162.46,0.39647,0.41106,39.204
146.59,0.44316,-0.3695,61.42
148.07,0.44287,0.17634,28.303
148.78,0.44255,0.16731,12.929
130.19,0.40639,0.43328,15.006
150.04,0.38171,0.1437,3.9306
153.16,0.34284,0.43953,16.086
172.6,0.30849,0.32773,2.6897
167.62,0.29435,-0.25013,3.9349
161.66,0.27138,0.35404,7.6239
145.45,0.31429,-0.53554,30.525
127.02,0.36583,0.65196,31.141
146.51,0.39048,0.68598,29.559
119.08,0.44318,0.35543,60.088
111.89,0.44318,-0.12374,24.653
128.2,0.44316,-0.28277,19.777
132.74,0.43094,-0.21679,10.314
153.31,0.41611,-0.38138,4.8911
160.35,0.36836,0.039456,12.853
178.0,0.32911,0.00265,4.5371
175.61,0.29158,0.074797,9.2199
175.92,0.28981,0.22896,15.842
142.27,0.39712,-0.53562,35.785
150.87,0.35103,-0.42312,30.963
128.41,0.37057,0.46091,28.574
127.76,0.41567,-0.069648,22.056
103.02,0.44318,-0.64881,36.02
130.46,0.44318,-0.48284,24.098
127.71,0.44088,-0.24187,3.1944
149.42,0.41286,-0.88145,11.698
163.59,0.37511,-0.46062,5.4404
173.18,0.32756,-0.22243,6.7226
179.27,0.29257,-0.12528,9.0377
176.76,0.27064,0.47889,15.725
159.76,0.28014,0.2143,26.641
156.98,0.39917,0.4018,27.241
137.41,0.42628,-0.68917,29.233
166.94,0.43465,0.85528,20.325
127.06,0.44314,0.82611,28.317
134.35,0.44314,0.19208,25.169
129.2,0.42142,0.25805,15.449
141.33,0.40442,-0.081529,15.053
157.45,0.37181,0.4393,1.558
167.91,0.32024,0.2275,6.3961
182.57,0.27263,-0.65035,2.0114
173.26,0.257,-0.27119,8.4493
162.06,0.24331,0.039229,11.017
125.53,0.3631,-0.023271,26.338
160.15,0.3859,0.36076,24.08
128.43,0.43976,0.2302,36.03
121.9,0.44303,0.57603,19.084
129.86,0.44317,-0.032993,19.045
128.32,0.43049,0.20798,1.2311
147.99,0.38577,-0.6566,2.2579
159.15,0.34038,-0.26077,0.088943
169.66,0.30109,-0.22258,0.21792
173.38,0.25501,-0.57543,5.0055
165.91,0.25054,-0.52126,22.395
163.05,0.24836,-0.13585,21.983
170.56,0.33065,0.001653,38.74
147.27,0.37314,0.010681,29.499
134.5,0.43002,-0.41987,63.884
158.38,0.4354,0.000959,13.313
145.25,0.41067,-0.10807,4.0826
138.64,0.36692,-0.4171,8.6005
145.82,0.33472,-0.43168,2.3893
165.8,0.30121,0.16415,0.24238
174.87,0.27372,-0.42265,5.2269
152.85,0.26333,0.22449,13.353
145.76,0.27227,0.12866,19.46
163.55,0.29976,0.43908,28.399
159.43,0.29898,0.17658,21.586
136.99,0.35675,0.61061,27.841
157.68,0.39154,0.38005,26.92
133.17,0.40762,0.72588,27.868
147.15,0.41487,0.19186,32.074
136.16,0.39239,0.60783,9.1651
152.91,0.35371,-0.15676,3.6184
157.2,0.31424,0.36408,3.373
170.61,0.28325,0.10227,4.738
182.58,0.29315,0.34942,4.8555
167.8,0.26669,-0.17141,5.2256
182.95,0.28574,0.439,29.576
151.14,0.36918,-0.1485,25.444
140.79,0.40526,-0.28947,27.255
120.33,0.44318,-0.39503,48.876
137.37,0.44318,-0.17419,35.941
130.44,0.44289,-0.30822,18.909
130.25,0.44133,-0.61725,20.15
136.05,0.42956,-1.2318,3.6376
155.06,0.38379,-0.111,1.7519
175.88,0.33245,0.027197,3.1457
182.04,0.28836,0.52434,21.844
148.08,0.27789,-0.17149,14.249
149.51,0.266,0.28893,5.9935
154.39,0.33013,-0.098573,14.096
130.59,0.4348,0.11045,47.377
157.75,0.44307,0.5049,29.827
115.28,0.44318,-0.19927,44.472
114.38,0.44318,-0.3333,54.899
131.04,0.44148,-0.34232,29.278
134.46,0.42233,-0.70691,4.0773
162.49,0.37854,0.28893,0.86179
179.98,0.32735,0.35212,1.3019
154.85,0.28336,-0.050732,20.728
146.33,0.26237,0.003434,9.3896
151.51,0.26105,0.063851,14.545
145.08,0.30399,-0.14865,17.45
137.3,0.381,0.43538,29.077
126.61,0.43658,-0.39518,48.785
117.24,0.44318,-0.44934,33.856
135.26,0.44311,-0.40837,24.909
138.74,0.41597,-0.1674,5.1042
135.88,0.3727,-0.35698,7.4459
161.64,0.33827,0.013851,1.8478
171.02,0.30281,0.20205,1.0872
173.4,0.26408,0.32419,14.155
170.0,0.254,0.27836,5.581
171.85,0.28071,0.43878,28.504
136.36,0.35172,-0.17372,35.549
151.48,0.36409,0.3603,11.815
126.76,0.42178,0.17975,57.279
144.62,0.44284,-0.39942,27.115
137.7,0.44308,-0.73345,44.359
141.54,0.41862,-0.49247,0.002835
148.11,0.36731,-0.20706,0.66122
160.43,0.3234,-0.011224,2.1498
175.94,0.29014,0.10197,1.5862
167.21,0.24972,0.62412,2.6888
149.15,0.27142,0.22828,34.067
157.25,0.2988,0.6637,19.392
138.74,0.37821,0.4512,36.176
162.43,0.37863,1.4852,25.631
130.69,0.40819,1.1797,24.74
141.54,0.41599,0.95051,29.607
134.12,0.39591,0.76648,16.553
135.13,0.36365,1.0824,7.764
146.11,0.32976,1.2929,4.7038
157.93,0.29635,0.8637,1.6918
160.53,0.26868,0.82689,6.4034
165.69,0.27646,0.099041,4.5128
165.89,0.28397,0.17821,19.335
170.37,0.36245,-0.26138,30.846
150.84,0.34051,0.22612,21.402
137.09,0.37755,0.81015,27.425
130.86,0.43713,-0.2204,33.978
145.03,0.44316,0.37543,50.618
133.33,0.44318,-0.6336,19.656
134.55,0.42698,0.007374,0.82389
145.17,0.38099,0.14279,2.6749
155.9,0.33482,0.53862,0.57795
163.95,0.29632,-0.24818,10.541
177.8,0.32705,0.098965,2.5463
173.88,0.28762,0.003132,4.8879
173.08,0.30377,-0.48645,38.231
152.87,0.38713,-0.59895,35.106
147.22,0.43135,-0.56492,31.845
119.5,0.44318,-0.020479,32.624
130.77,0.44317,-0.47465,31.58
131.5,0.44098,-0.15867,22.924
120.93,0.43963,-0.1927,17.407
129.07,0.4149,-0.38228,13.655
173.24,0.40886,-0.56145,13.706
172.63,0.36419,-0.12326,7.6937
183.11,0.27305,-0.00111,6.0517
162.76,0.2539,0.15306,7.7902
169.66,0.26321,0.68847,22.283
135.41,0.35224,-0.17403,27.996
142.77,0.3974,-0.765,29.663
158.02,0.44247,0.12945,48.24
138.02,0.44315,-0.44972,30.102
147.55,0.44118,0.11625,12.637
132.97,0.41638,-0.24278,13.748
150.86,0.39936,-0.15736,4.1112
157.94,0.3493,0.33847,2.2949
171.17,0.30319,0.10167,1.1539
179.71,0.28201,0.14881,5.2965
167.59,0.25821,-0.047019,7.2453
165.73,0.27674,0.013398,22.685
155.99,0.38476,-0.9741,39.274
178.12,0.38368,-0.015075,13.001
155.99,0.41856,-0.09563,38.233
142.91,0.43838,-0.2748,17.573
146.46,0.43928,0.26618,31.542
132.81,0.43408,-0.017852,9.7684
145.65,0.40184,0.11756,3.5864
166.76,0.3533,0.3884,0.51598
168.21,0.31093,0.026592,16.703
184.68,0.27622,0.098739,12.15
167.6,0.26975,0.12791,12.295
164.19,0.28093,0.038322,32.274
168.25,0.29548,0.025822,21.792
147.99,0.39752,-0.21515,47.964
142.28,0.44089,-0.32071,44.453
146.02,0.44223,0.20013,21.685
148.91,0.443,0.3161,26.43
141.09,0.43273,0.23207,25.348
152.11,0.41499,0.092489,0.55931
160.42,0.3536,0.38832,5.5969
178.52,0.31408,0.30152,0.47472
188.04,0.27975,-0.25134,1.6877
179.96,0.25456,0.00283,7.8532
167.92,0.25498,0.11325,16.876
154.31,0.42493,-0.47425,91.187
166.09,0.44302,-1.2652,51.81
158.33,0.44317,-0.69578,37.216
150.53,0.44316,-0.14995,33.184
155.51,0.44234,0.46602,24.605
147.28,0.43178,-0.118,6.6276
155.83,0.39636,-0.13259,3.229
164.96,0.35071,-0.51175,8.3232
170.21,0.31201,0.026441,5.2866
183.58,0.25962,0.34859,21.034
183.18,0.24789,0.52775,23.008
174.95,0.28496,-0.061829,27.754
181.64,0.3698,0.60067,67.752
165.35,0.39029,0.9597,45.603
167.46,0.44309,0.75414,76.652
166.09,0.44287,0.64998,33.605
143.9,0.44275,0.44095,30.023
138.99,0.42265,0.45692,10.168
151.16,0.37823,0.26734,0.89332
160.04,0.32612,0.48817,1.4367
180.31,0.28719,0.20137,0.06114
187.86,0.30564,0.098512,11.88
183.74,0.28946,-0.34732,21.609
177.14,0.2837,-0.061905,33.052
182.11,0.30007,0.8006,18.714
164.52,0.38119,0.13462,41.36
165.14,0.42274,-0.34593,56.047
142.12,0.44318,-0.5251,58.249
143.92,0.44314,0.015873,44.116
155.77,0.43208,0.081845,23.75
148.38,0.3923,-0.032738,0.83208
164.9,0.3385,0.013095,39.111
175.25,0.33541,0.22629,5.3456
183.65,0.25174,0.22344,14.62
176.31,0.23471,-0.2224,4.6573
168.23,0.23753,-0.43698,28.228
169.93,0.29952,0.45052,32.31
149.1,0.3982,-0.19045,50.206
157.36,0.42322,-0.57101,27.231
161.29,0.43409,-0.12517,24.826
154.07,0.43504,0.3908,7.7385
144.05,0.39117,0.40677,5.289
143.93,0.34347,0.74219,0.48496
162.11,0.3036,-0.28698,0.96485
177.75,0.27142,-0.14879,0.50212
180.47,0.26355,0.49836,10.862
173.78,0.24824,0.10253,6.1477
150.82,0.2647,0.16294,52.17
143.95,0.38324,-0.67456,80.958
176.01,0.40515,-0.31553,31.827
135.55,0.44192,-1.1461,32.835
131.75,0.44283,-1.2503,48.04
135.43,0.44197,-0.80928,39.991
146.55,0.41819,-1.0183,2.2628
145.74,0.37036,0.16711,5.0413
155.8,0.32339,-0.16206,2.0969
175.79,0.28872,0.37614,4.7562
182.3,0.28216,-0.27671,4.5431
167.7,0.25902,-0.022548,1.1972
153.41,0.30138,-0.33713,52.181
151.55,0.36418,0.22537,37.739
163.3,0.41589,-0.8906,70.228
147.71,0.4428,-0.94616,40.344
127.83,0.44318,-1.0753,97.773
109.36,0.44318,-0.53435,65.012
130.33,0.44245,-0.018381,18.618
149.1,0.40778,-0.007965,29.103
155.74,0.37282,-0.66213,1.5682
183.33,0.32185,-0.12394,0.25322
183.45,0.26985,0.24821,29.287
175.17,0.26389,0.22738,19.892
162.37,0.29384,-0.73721,37.418
147.22,0.36066,-0.34971,56.062
165.18,0.37258,1.1343,38.444
169.22,0.37711,1.3538,27.043
146.42,0.40956,0.3996,28.715
147.0,0.40941,0.51557,66.958
142.25,0.41968,-0.86846,8.459
154.92,0.37815,0.81696,8.7047
157.12,0.33132,0.43779,0.11457
180.31,0.28969,0.12599,0.78903
178.71,0.31251,-0.47687,66.124
154.87,0.32004,-0.5477,30.037
172.3,0.29035,-0.41228,9.3667
146.59,0.35306,-1.4748,35.254
131.7,0.40503,-1.2408,44.246
146.94,0.42914,-0.94631,31.579
141.99,0.44288,-0.75048,50.928
136.57,0.44297,0.3155,51.296
142.84,0.42775,0.43147,5.8049
150.57,0.38557,-0.083116,11.42
161.44,0.35009,-0.61228,19.213
174.68,0.31418,-0.69909,1.0885
