max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
3.7344,0.33019,-3.4141,6.2798
136.75,0.33135,1.0671,6.1958
2.124,0.33019,2.822,3.6157
24.537,0.33019,3.4365,4.5843
92.913,0.33032,2.0338,0.10458
21.862,0.32936,1.3671,13.338
0.2644,0.32994,0.70599,3.5929
0.60472,0.3302,-7.5621,11.591
128.85,0.33165,-2.394,22.738
158.66,0.33179,-0.57109,22.151
107.5,0.3261,-1.3766,13.655
56.427,0.32419,-0.83637,16.034
15.832,0.31745,0.53894,19.095
0.57825,0.32059,0.25283,16.511
3.7709,0.32203,-1.5152,18.074
2.175,0.33089,9.0327,7.541
2.6466,0.33141,1.3688,8.1785
25.426,0.33179,7.6084,4.636
88.341,0.33179,1.8556,9.8255
134.45,0.33179,2.8139,5.0133
160.23,0.30912,-0.022172,10.926
158.79,0.31019,-1.4493,16.873
129.14,0.31163,-0.079811,12.153
51.855,0.30887,-0.93953,7.6627
17.377,0.33179,-2.2892,20.77
0.49403,0.33179,1.0747,11.443
0.339,0.33179,1.5066,21.252
2.8636,0.32706,1.1545,15.165
4.1428,0.33176,0.86564,5.4365
25.77,0.33178,1.7302,12.068
74.223,0.33179,-4.5726,15.511
138.76,0.33179,-2.1142,10.927
166.48,0.33133,-0.15034,11.422
148.66,0.32684,-0.90242,30.312
106.91,0.32873,0.69202,18.564
54.225,0.33179,0.5323,28.608
11.692,0.32081,-2.4674,26.804
0.94265,0.3251,2.6215,10.601
1.0159,0.33141,4.9284,24.656
1.0583,0.33179,-2.1486,5.1322
7.2532,0.33179,0.037471,5.2592
31.334,0.33179,1.5021,4.809
75.523,0.33179,1.1743,22.362
148.94,0.33173,1.0076,6.4537
176.7,0.30654,-0.7535,6.7078
139.91,0.28616,-0.23058,11.473
113.05,0.3106,-2.2361,22.21
56.981,0.31214,-2.0459,18.194
21.823,0.3018,0.029446,5.5607
1.1983,0.30477,-1.2817,5.2917
2.092,0.31235,3.8503,19.237
3.0218,0.33169,-0.7018,10.677
6.3891,0.33169,-11.991,4.7345
30.895,0.33179,4.4989,4.5162
74.314,0.33179,-4.1789,8.1037
137.87,0.33179,-2.9206,13.623
166.37,0.32044,0.16833,9.1806
148.38,0.27865,-0.93375,7.2885
95.957,0.30494,-2.1393,19.317
66.773,0.30198,0.67597,6.3774
10.314,0.33179,-2.3737,18.574
1.7986,0.33179,1.1152,57.304
0.81866,0.33178,7.7221,4.9614
0.87804,0.31869,10.37,9.2848
7.6699,0.3246,-3.7439,14.639
29.724,0.33171,-0.75427,15.34
