max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
192.09,0.47621,-0.67306,31.388
127.32,0.4324,-0.3425,3.1807
175.03,0.47633,-0.44042,67.992
180.85,0.46882,1.1026,8.7484
138.84,0.45799,0.030415,15.085
177.32,0.35728,1.0943,31.498
162.82,0.44549,0.069998,39.867
166.93,0.47225,0.11166,29.155
103.44,0.3937,0.23805,14.493
107.23,0.37998,1.0339,0.042338
134.96,0.35144,0.94708,5.553
154.99,0.34379,-0.9307,27.934
182.35,0.41612,-1.1951,29.694
178.12,0.46284,-0.19437,41.551
192.49,0.47471,0.34729,49.058
186.71,0.47625,0.08757,49.142
187.85,0.46967,1.2702,15.908
168.8,0.472,0.48826,27.195
150.59,0.4696,-0.25896,12.091
121.38,0.44135,0.14313,4.9486
99.451,0.42594,-0.77632,46.004
109.09,0.40516,-2.0055,1.6963
129.66,0.3737,-0.16729,0.29224
148.56,0.34416,0.42993,1.6014
182.24,0.4277,-0.45944,25.274
194.37,0.44834,1.1913,16.482
187.07,0.47532,-0.54208,46.993
165.67,0.47631,-0.8768,70.783
197.18,0.47537,0.75584,27.626
155.13,0.47625,-0.15111,29.766
149.42,0.47379,-0.97333,23.445
123.49,0.46937,-0.54625,38.215
97.969,0.46975,1.1843,29.405
110.26,0.43542,0.30514,6.0861
122.35,0.41137,0.043336,8.7263
143.88,0.38418,1.6906,16.223
173.36,0.44696,-1.0988,28.749
175.17,0.45941,-0.24812,36.778
161.03,0.47621,-0.35645,37.439
165.84,0.47633,-0.44118,65.062
186.09,0.4763,0.69146,44.318
165.55,0.47624,-0.065481,52.56
145.69,0.47592,0.3123,26.342
131.65,0.45896,1.2644,12.46
99.006,0.44296,1.7199,3.6094
112.35,0.41497,1.1158,31.929
135.55,0.40229,-0.29604,0.55453
160.57,0.39204,-0.62381,17.343
189.42,0.3841,0.58681,19.54
186.2,0.42803,0.93751,30.249
196.75,0.45602,-0.020826,25.6
206.79,0.47373,1.1195,34.116
204.9,0.46406,1.0771,17.201
184.19,0.45189,0.47015,15.625
142.68,0.46183,-0.22708,23.386
123.69,0.4463,1.45,14.033
104.12,0.41811,0.75556,0.006196
102.86,0.38065,0.9264,0.17181
118.11,0.37001,-0.86041,28.295
157.26,0.38161,-1.3632,24.852
172.88,0.3462,-0.57756,24.333
200.87,0.4226,0.34814,34.966
204.28,0.45222,0.3898,38.327
162.81,0.47629,-1.0699,42.176
195.07,0.47537,0.71272,32.108
170.57,0.47631,0.35577,51.247
139.06,0.46696,0.10855,6.6048
117.11,0.44339,0.78564,6.1159
100.94,0.39809,-1.9838,0.76627
110.65,0.36851,-0.76298,0.15554
123.83,0.34467,0.62522,0.72562
150.58,0.32358,0.12244,10.185
168.43,0.41725,-0.21693,33.4
182.73,0.43383,0.73376,29.594
171.69,0.47527,-0.14957,63.972
196.77,0.46515,0.44071,32.207
188.03,0.47246,0.27335,34.401
175.36,0.47288,0.4164,19.14
150.22,0.45477,0.79418,10.787
121.89,0.44705,1.1713,22.433
104.83,0.4265,0.076818,0.10427
111.88,0.39113,-0.25235,6.349
135.84,0.40229,0.28585,21.922
149.11,0.39623,-0.51693,24.218
172.02,0.41998,0.8437,30.898
188.0,0.45859,0.44439,38.548
207.67,0.47524,0.13606,48.469
196.49,0.47617,0.75133,37.444
186.96,0.47601,-0.016027,17.474
174.25,0.47597,-0.19797,34.497
151.01,0.47404,0.57981,35.587
114.81,0.46998,0.60689,7.9521
102.32,0.43185,0.062445,7.7276
108.13,0.40199,1.1083,1.3049
130.39,0.37694,-0.25353,4.5966
152.14,0.38307,0.1687,15.468
169.02,0.43872,-0.34568,27.042
190.62,0.45333,-0.31998,32.44
203.42,0.47024,0.19668,29.145
200.28,0.47631,1.362,23.564
171.29,0.47582,-0.4804,46.152
169.3,0.47564,0.38766,51.221
140.66,0.47167,0.41543,20.781
121.18,0.45293,0.76752,12.505
105.63,0.43913,-0.65193,14.045
111.35,0.41077,-1.3311,0.017176
133.84,0.38643,-0.3429,0.0
156.37,0.35577,1.1793,10.842
173.91,0.38637,-0.88505,13.188
180.1,0.45872,-0.15936,40.576
167.84,0.47605,-1.0927,39.746
201.06,0.47312,0.24759,32.436
181.9,0.4742,-0.019772,34.433
165.52,0.47373,0.098283,25.028
155.55,0.46311,0.67606,17.393
119.38,0.43936,-0.39686,3.4903
103.01,0.39883,0.1587,4.9115
106.45,0.38946,-1.2455,24.43
122.68,0.39095,-0.38227,15.638
150.06,0.39983,-0.73505,15.741
179.27,0.40965,0.20058,26.477
181.14,0.43328,1.0263,20.477
194.89,0.43974,0.49294,25.304
195.9,0.47628,0.68322,24.313
183.97,0.47476,0.015855,35.024
180.28,0.47527,0.90891,37.633
166.22,0.468,1.0117,16.114
122.33,0.44523,-0.28623,12.588
101.72,0.42381,-0.35567,0.07157
107.66,0.40121,-1.0848,8.6613
120.63,0.38416,-0.69664,10.25
151.34,0.38605,-1.5494,13.323
168.94,0.37426,-0.4888,18.275
190.5,0.42397,0.3119,34.003
188.5,0.44913,0.028566,21.307
183.18,0.47274,-0.45616,40.525
171.03,0.47485,-0.37352,33.378
169.51,0.47623,-0.65546,57.205
132.14,0.4763,-0.55268,16.345
127.16,0.45509,0.2494,7.6852
107.03,0.4198,0.47995,0.010006
110.93,0.38458,-0.32421,0.010462
127.17,0.35476,-0.86102,0.37234
145.75,0.33571,-0.8388,18.558
169.79,0.44126,-1.1532,19.065
182.79,0.46312,-0.87747,34.027
184.18,0.47185,-0.66081,32.091
182.64,0.47187,-0.72053,31.259
193.05,0.47576,-0.91289,68.672
170.71,0.47064,-0.56983,17.447
134.73,0.46918,-0.66706,10.497
123.62,0.46378,0.58503,9.8676
103.74,0.43562,0.29058,0.001169
103.79,0.39685,-0.28858,1.5774
131.54,0.36563,-0.60039,8.0457
141.83,0.38633,-2.2532,16.522
178.39,0.40892,-0.61754,13.6
191.94,0.40655,0.58315,14.372
191.97,0.46647,-0.85018,37.832
211.09,0.47018,0.2401,14.777
177.79,0.47393,-1.5523,26.044
176.68,0.47222,0.29079,20.642
137.14,0.4689,0.068571,7.3922
127.24,0.43615,-0.62935,29.011
99.478,0.42841,-0.57379,6.5201
106.82,0.40193,-0.22796,1.0976
135.2,0.36808,-1.0898,20.438
145.32,0.4026,-0.79254,33.743
164.41,0.35285,0.76809,24.845
183.38,0.43444,-0.50622,29.939
190.69,0.46256,0.61045,31.603
179.0,0.4762,-1.0993,39.861
183.5,0.47121,0.23336,17.757
155.11,0.47633,-1.0236,40.066
140.85,0.47348,-0.5458,9.8049
126.52,0.44854,0.15628,13.626
106.72,0.42497,-1.4132,3.4168
112.06,0.39282,-0.84233,5.5824
128.26,0.36467,-0.92914,0.16445
154.92,0.33354,0.59309,0.34186
193.94,0.35408,0.10371,16.479
189.93,0.39803,0.32941,23.92
175.7,0.45231,-0.30392,28.953
196.82,0.47234,0.78635,25.312
194.06,0.47628,0.068992,52.606
183.18,0.47309,0.28705,33.199
141.59,0.47374,-0.46017,10.295
128.7,0.47489,-0.13309,52.253
104.29,0.44389,-0.15254,3.9841
104.31,0.40787,0.8933,1.0465
133.88,0.37133,1.3315,0.020553
143.29,0.33893,0.50371,10.423
164.58,0.37903,-0.16066,14.382
196.6,0.45976,-0.38496,71.234
193.57,0.46567,0.4567,22.075
195.95,0.46979,0.67198,25.417
194.46,0.46182,0.82962,20.211
162.84,0.47279,0.27267,22.628
159.64,0.45591,0.050453,12.652
129.68,0.44268,0.077536,50.685
100.82,0.43352,-0.44191,6.4115
106.36,0.39777,-0.52108,2.6426
130.7,0.36565,0.042119,10.847
151.37,0.38351,-0.38566,29.773
174.13,0.40901,0.97497,37.678
185.31,0.45926,1.1757,35.792
200.21,0.47194,0.84233,25.549
172.6,0.47628,0.20761,56.343
197.85,0.47548,0.34025,14.835
168.07,0.47588,-0.7667,58.352
137.79,0.47607,-1.1889,8.4068
122.61,0.44698,-0.78684,7.5607
100.4,0.46198,-1.2563,38.489
112.05,0.44354,-0.58545,0.004409
135.41,0.39885,-0.12225,0.0
151.32,0.35725,0.72497,10.763
161.52,0.39019,0.010596,32.858
189.99,0.44385,-0.31371,53.284
182.24,0.45823,0.22796,30.731
202.83,0.47388,1.1432,32.155
191.87,0.47244,0.30087,27.671
174.73,0.4726,-1.6061,44.572
146.72,0.46641,1.2717,34.874
125.25,0.45801,-0.051209,23.52
101.94,0.43683,0.25435,0.63063
110.62,0.39719,0.62518,0.50025
129.97,0.38297,1.2134,26.384
143.69,0.35415,0.8356,9.5661
167.54,0.34537,-0.17878,18.628
194.15,0.39338,-0.52808,27.69
198.2,0.44962,0.18858,59.92
210.08,0.47442,0.82886,35.975
192.13,0.47199,0.3865,31.156
163.79,0.4752,0.40456,23.419
162.56,0.4689,-0.042665,12.524
119.53,0.43431,-0.79058,3.3953
102.03,0.3945,0.43997,5.1044
110.54,0.36587,1.4358,0.24557
131.85,0.33864,-0.476,0.0
160.37,0.34192,0.34622,17.84
178.02,0.35182,1.2319,9.6519
174.74,0.42737,-0.49245,35.134
190.19,0.45324,-0.17579,42.651
192.99,0.47346,-0.21051,36.894
179.49,0.47502,-0.37787,33.18
163.77,0.47619,0.71518,38.181
154.91,0.46752,-0.13204,14.979
128.89,0.42974,0.19505,0.46887
102.13,0.37738,0.3006,0.2014
112.39,0.34593,-0.95357,13.52
129.96,0.3307,0.43463,17.344
162.08,0.37818,-0.26815,20.192
191.57,0.37633,-1.0325,30.255
194.57,0.42315,-0.40683,43.656
186.42,0.45837,-0.11516,45.75
194.93,0.45806,0.55012,24.472
189.94,0.44847,0.43276,12.613
172.14,0.45603,0.20081,33.046
154.1,0.45586,0.80359,7.4209
123.17,0.42033,-0.11933,29.449
102.76,0.4151,0.011228,4.7613
108.66,0.37684,0.28206,1.467
127.39,0.34321,-0.47974,8.9974
158.93,0.34964,-0.33252,26.441
168.53,0.32133,2.1531,18.293
180.74,0.35594,0.6538,14.202
186.77,0.43686,0.87047,31.083
196.26,0.47313,0.060744,60.516
169.48,0.47593,-0.70662,57.333
185.58,0.47299,0.96144,20.92
164.56,0.46167,1.2642,9.6087
120.84,0.41051,0.8663,9.7483
103.58,0.38399,1.2469,0.10356
106.06,0.35452,0.76769,3.6046
128.49,0.33431,1.4809,0.91146
167.09,0.31808,-0.49689,14.994
175.4,0.33949,-0.26127,13.897
185.82,0.4209,0.014427,24.974
199.55,0.45429,1.1561,36.505
188.69,0.47333,-0.65363,40.524
192.95,0.47556,0.92901,35.01
179.8,0.47602,-0.20293,50.489
152.36,0.47574,0.47484,32.301
128.93,0.45439,-0.44807,11.088
103.1,0.42091,0.95748,0.14776
105.06,0.38341,-0.071684,0.76226
131.14,0.35299,-0.58349,1.349
151.14,0.33243,0.013733,20.983
178.65,0.33714,-0.05064,19.786
187.42,0.3871,-0.77495,34.251
194.04,0.44727,-0.30828,35.423
156.8,0.4753,-0.693,62.761
175.32,0.4763,-1.3104,27.264
172.24,0.47552,-0.46731,27.214
157.09,0.47585,-0.11453,44.358
130.81,0.45189,-0.33745,4.8471
102.07,0.42233,-0.45689,6.0958
112.05,0.39098,-0.58606,15.078
127.93,0.37215,-1.0229,0.036304
154.42,0.33807,1.8744,0.92155
173.13,0.32747,0.80999,23.91
185.68,0.40686,-0.58932,27.453
184.5,0.44956,-0.92265,36.786
182.41,0.46092,-0.15737,22.611
191.42,0.46025,0.35027,9.2174
171.97,0.46722,-0.40668,32.589
160.81,0.45781,0.8961,7.2266
129.75,0.40646,0.19818,15.176
105.42,0.37981,0.57874,7.6095
107.47,0.35999,-0.000429,0.36296
129.18,0.33242,1.0628,4.0654
150.18,0.31233,0.43499,9.1604
185.31,0.40668,-0.97939,23.597
192.38,0.4144,-0.12869,16.313
185.36,0.44788,0.21298,31.2
203.09,0.45262,0.77825,40.198
182.18,0.43067,-0.18911,11.147
154.92,0.44851,-0.34605,18.135
132.93,0.45002,-0.59327,20.511
128.21,0.42822,-0.94119,13.202
102.71,0.39668,0.014365,0.44039
107.11,0.36481,0.2352,0.49356
126.95,0.33654,0.94839,23.918
151.97,0.33204,-0.25439,15.566
175.53,0.33399,1.4062,30.579
185.31,0.37707,0.031937,18.108
208.13,0.43523,0.048603,35.759
170.43,0.46334,0.088881,45.31
173.9,0.46957,-0.20348,21.004
191.02,0.46043,1.0896,14.366
151.42,0.41365,0.61735,14.159
133.06,0.39491,-0.10556,7.4388
99.697,0.37387,0.49999,8.6971
104.23,0.34325,0.57083,10.103
134.16,0.32924,0.15902,0.82624
155.43,0.30088,1.5062,7.012
175.74,0.35631,0.64187,24.609
180.01,0.37846,-0.23244,14.352
194.48,0.45528,-0.54077,52.72
181.6,0.45857,-0.95049,30.769
177.6,0.46714,-0.71785,26.113
158.96,0.47075,-0.9998,30.422
146.36,0.47001,-0.24702,27.419
130.64,0.46643,-0.64494,12.412
99.8,0.42152,-0.03938,1.099
108.3,0.38499,-0.26855,0.02446
130.44,0.34691,0.61965,0.44426
155.09,0.3259,-0.20813,14.586
174.66,0.43521,-0.7975,24.94
184.41,0.44833,0.87819,22.823
184.6,0.46656,-0.53014,28.947
193.58,0.4718,0.060136,54.563
177.88,0.47259,-0.80723,41.289
191.95,0.45745,0.31083,10.235
145.25,0.46656,-0.88639,24.789
119.47,0.46239,0.14069,30.488
98.927,0.43269,-0.72875,8.2061
110.29,0.40733,0.59208,8.4351
130.86,0.37504,-0.069725,15.12
149.05,0.41408,0.2525,21.92
182.6,0.33745,-0.21188,18.946
183.17,0.42422,-0.66118,45.061
189.32,0.44725,-0.044515,32.972
200.36,0.46832,0.44576,22.574
205.86,0.46363,0.9034,24.377
175.34,0.46762,0.19646,25.644
161.0,0.4657,-0.17576,24.172
125.88,0.40999,0.076319,6.3827
98.115,0.3766,-0.44313,6.0011
106.35,0.3467,1.2777,0.70995
131.33,0.32009,-0.3341,0.33903
151.52,0.30167,1.2381,9.4019
174.44,0.37278,-1.6512,13.561
200.96,0.41867,-1.0256,33.436
175.07,0.453,-0.90889,31.024
191.39,0.46738,0.031391,56.155
183.49,0.46606,-0.06097,28.363
153.69,0.47229,-1.0429,42.428
149.8,0.4691,0.084863,28.24
123.8,0.44758,-0.16305,1.473
98.794,0.40738,-0.6575,20.556
108.75,0.38096,0.33834,0.24518
131.33,0.34447,0.75153,0.94313
153.13,0.31403,0.22375,3.365
