max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
229.16,0.18583,0.05668,3.9717
176.97,0.17867,0.28376,2.2356
208.39,0.1902,-0.21415,6.2825
205.73,0.19228,0.24071,14.048
209.38,0.19662,0.8414,4.4149
220.02,0.19705,-0.40721,7.5055
225.69,0.19533,-0.29401,8.5545
221.56,0.1981,-0.38499,7.5065
160.75,0.17827,-0.01207,1.9794
161.43,0.17292,0.1921,0.26308
185.21,0.17547,-0.45096,2.8225
207.35,0.17863,-0.46485,4.9952
218.06,0.19371,-0.22462,10.756
220.36,0.20791,-0.43643,11.005
218.71,0.20693,-0.8024,11.716
231.02,0.19507,-1.3607,8.9288
210.84,0.21458,-0.20656,17.142
220.97,0.19041,-0.8017,4.3245
204.13,0.19044,-0.67601,4.2893
168.92,0.18232,-0.20865,0.22575
155.25,0.17566,-0.77948,0.35261
164.66,0.17185,-0.92531,0.27476
182.73,0.17094,-0.29337,1.1898
200.88,0.17238,-0.35726,2.2218
223.46,0.19161,1.258,12.321
221.21,0.18231,-0.028837,3.9939
229.19,0.16816,3.2302,0.0
221.5,0.19181,-0.12814,3.6706
205.37,0.19603,-1.299,10.614
231.43,0.19541,-0.79411,9.4312
191.37,0.18709,-0.84342,4.7385
174.17,0.17583,-0.15106,0.34612
160.3,0.17177,-0.12189,2.5557
159.74,0.17297,0.28227,0.38309
181.7,0.16763,0.41422,0.21519
198.37,0.16668,0.77533,2.0649
210.55,0.16096,1.1156,0.0
229.55,0.16703,0.65375,6.9425
215.78,0.17512,0.66278,6.4652
229.05,0.16497,0.87945,0.33916
216.85,0.1629,2.4586,2.1666
220.76,0.16231,2.3385,0.035995
202.33,0.18219,1.2142,10.446
178.32,0.17601,0.18153,0.0
158.88,0.16001,5.0857,0.0
163.89,0.15977,2.9899,0.25413
175.79,0.15966,1.2218,0.000806
203.73,0.16114,1.1579,0.0
217.57,0.17612,0.12315,3.9063
228.76,0.17528,0.13634,3.9487
221.4,0.17377,0.27037,3.1097
211.41,0.1798,0.21203,7.1653
196.67,0.21905,-0.8838,12.895
214.6,0.22098,-0.77894,9.3327
188.13,0.19654,-0.72824,2.3012
182.73,0.18173,-0.66088,0.70231
160.51,0.1817,-0.48172,1.232
164.52,0.17974,-0.25255,1.9051
185.42,0.17758,-0.6706,0.93014
209.95,0.17127,0.56551,2.1142
232.26,0.17354,-0.019265,4.5251
238.6,0.17134,0.16893,1.3094
213.95,0.17026,0.22796,3.7074
213.99,0.20066,-0.38038,14.804
218.9,0.18433,-0.65121,9.1393
217.6,0.22153,-0.49635,16.036
206.13,0.20612,-2.3207,9.3339
182.54,0.18804,-2.0283,4.2183
159.79,0.1817,-1.3741,0.10699
157.57,0.17767,-1.245,2.3117
180.16,0.17996,-1.213,5.9233
207.7,0.17319,-0.5269,3.117
219.79,0.17275,-0.31168,8.5979
237.98,0.17303,0.076518,4.9529
235.94,0.17446,0.83555,5.4939
228.8,0.1789,-0.39779,6.7588
215.72,0.17549,-0.31862,5.5353
217.06,0.18234,-1.5638,6.6697
198.15,0.18644,-0.78807,11.988
182.98,0.17343,-0.8707,4.6574
151.95,0.16887,-1.6665,0.1213
158.52,0.16595,-0.63737,1.7099
184.62,0.16492,0.11957,0.39885
202.91,0.16493,0.18068,0.34713
210.12,0.16682,1.0459,3.7244
208.96,0.17704,0.80911,12.419
218.46,0.17365,0.59313,3.9768
215.22,0.17355,1.0348,4.3369
228.46,0.17095,1.664,2.319
218.69,0.20346,1.3938,17.627
202.57,0.19368,1.5695,11.335
173.64,0.18979,0.93688,7.8658
158.08,0.17685,0.89105,0.34442
156.63,0.17245,1.1702,0.44345
184.94,0.16949,0.20216,0.84212
204.93,0.16601,0.83827,1.0521
