max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
154.79,0.39371,-0.2405,45.494
142.0,0.38716,0.33033,20.725
164.21,0.3907,0.091443,46.901
129.09,0.39388,0.12894,38.942
144.85,0.39304,0.25811,14.627
163.71,0.29659,-0.022445,27.563
152.64,0.36793,0.42061,66.474
127.04,0.38487,-0.20231,35.028
141.27,0.36679,-0.49814,0.97044
144.83,0.32967,-0.19328,0.61021
151.36,0.29967,-0.72175,2.2503
154.32,0.27464,0.10672,11.944
136.55,0.34207,0.18604,42.339
126.11,0.39257,-0.57091,45.009
112.8,0.39397,-0.61882,33.239
110.81,0.39432,-0.032019,47.757
148.92,0.39404,0.17493,71.235
143.15,0.39427,-0.33757,26.68
157.62,0.39419,0.16659,38.203
160.38,0.39154,-0.36119,22.853
138.79,0.35652,0.13534,0.066879
136.26,0.31977,-0.2348,0.25509
142.51,0.29044,-0.038269,6.0256
148.57,0.27091,-0.084797,3.8898
131.58,0.27768,-0.25548,31.691
134.96,0.34429,-0.41243,50.724
116.83,0.36773,0.064658,55.082
130.69,0.39428,0.001463,46.053
140.69,0.39432,-0.066592,34.57
142.87,0.39393,-0.37909,31.851
161.58,0.3915,-0.44993,17.315
139.98,0.365,-1.0027,5.4456
138.0,0.33528,-1.1812,2.84
138.34,0.30644,-0.70131,0.58565
142.83,0.28069,-0.15479,0.79179
144.83,0.25937,-0.35131,1.7964
154.08,0.28645,-1.197,39.882
140.01,0.35151,0.62106,60.183
122.34,0.37652,0.24814,62.454
124.02,0.37478,0.65995,34.158
131.59,0.37668,0.94189,25.751
142.58,0.3895,1.4544,97.163
149.29,0.39031,0.40856,19.308
146.82,0.37738,0.35578,18.504
138.04,0.34485,-1.1727,7.6921
138.32,0.31708,-0.26783,0.49957
153.46,0.28988,-0.7213,4.3621
144.81,0.26995,0.18217,1.2812
148.82,0.39392,0.83648,126.17
134.2,0.39423,-0.57046,153.0
128.62,0.39337,0.33162,54.118
131.45,0.37748,-0.33157,22.829
146.64,0.38405,-0.22463,23.619
165.28,0.38841,-0.31213,17.973
149.51,0.39244,-0.15796,41.405
133.7,0.39277,0.18926,32.107
133.28,0.39215,1.0108,37.538
131.67,0.37147,0.59065,9.6726
143.09,0.34168,0.88718,17.294
139.19,0.33781,1.3156,23.025
146.62,0.28186,-0.080035,24.984
152.4,0.36356,-0.41198,51.772
136.28,0.388,-0.2849,28.88
138.73,0.39383,-0.14809,82.268
164.06,0.39365,-0.61615,88.207
158.67,0.394,-0.22865,93.724
140.88,0.39429,-0.49948,62.859
138.26,0.39338,-0.52726,62.216
137.81,0.37217,-0.35573,7.1932
140.23,0.33312,-0.10087,0.24648
143.3,0.29594,0.42066,16.477
139.46,0.2722,0.34913,9.2081
173.79,0.26499,-0.59655,20.618
135.84,0.3046,-0.4785,34.097
118.81,0.3577,-0.40141,37.223
118.59,0.38882,-0.064608,18.827
138.63,0.39327,-0.53266,33.38
147.45,0.39393,-0.29516,57.714
144.01,0.39391,0.034003,33.864
144.1,0.39129,0.28123,16.859
138.96,0.3884,-0.19725,13.887
147.24,0.35791,-0.26739,0.22122
146.69,0.31661,-0.52086,3.3133
160.93,0.28488,0.13261,15.503
161.62,0.26806,0.18693,18.221
143.85,0.30876,0.40499,28.581
121.99,0.33291,0.50707,31.187
160.95,0.35918,0.36887,19.369
154.0,0.39374,-0.14918,48.364
156.46,0.39403,0.33832,45.89
165.35,0.39337,0.31749,44.274
147.42,0.39292,0.61471,23.876
134.65,0.37863,0.68624,0.30158
141.73,0.33571,0.2911,0.11563
156.42,0.30074,0.16262,0.9442
153.8,0.2705,-0.4089,1.8655
152.46,0.3421,-0.17959,38.721
126.22,0.3942,-0.23653,88.894
138.54,0.39406,0.015551,48.503
133.46,0.37302,0.10236,58.15
141.24,0.39378,0.6843,26.424
166.63,0.39398,0.6718,51.477
149.94,0.3936,-0.049033,49.909
148.93,0.39385,0.37319,43.21
128.22,0.37568,0.44472,11.981
139.49,0.3495,0.17458,0.063183
140.95,0.31104,0.14611,0.60301
156.22,0.28053,0.14958,7.8283
159.78,0.29404,0.60389,20.491
143.64,0.31504,0.17195,44.665
145.88,0.32,0.19903,45.853
146.72,0.39417,-0.21416,51.863
168.19,0.39406,-0.63222,38.641
165.4,0.39361,-0.54472,34.068
166.06,0.39374,0.15945,54.133
135.32,0.39271,0.006672,18.674
142.79,0.38596,0.2032,0.28998
150.16,0.34174,-0.041939,1.7375
156.53,0.30402,-0.020412,0.89685
158.4,0.27286,0.15806,16.232
159.16,0.28688,0.78738,33.315
135.75,0.36704,0.28043,47.287
136.17,0.39431,0.33251,98.476
153.86,0.33102,0.31932,27.756
149.26,0.35807,0.32626,74.537
167.79,0.38651,0.38876,91.207
165.0,0.38906,-0.20707,29.123
150.09,0.37923,0.040154,15.039
144.6,0.37179,0.16168,4.3351
141.54,0.3295,-0.083457,0.35404
157.52,0.29366,-0.38693,0.1822
155.42,0.26494,-1.1835,5.5929
161.35,0.25169,-1.2291,16.161
147.53,0.28085,0.33891,42.282
146.71,0.29614,0.015997,20.07
158.91,0.39382,-0.2222,36.987
155.95,0.39301,0.60975,33.36
168.12,0.39184,0.42225,24.508
155.09,0.39346,0.17641,31.674
148.19,0.3927,0.42364,13.865
142.65,0.37722,0.59516,3.1873
151.56,0.33989,0.35002,5.0999
154.05,0.3016,-0.20345,0.24455
161.03,0.27097,0.15002,4.2106
167.65,0.24015,-0.14566,12.424
135.83,0.31656,0.022396,34.365
136.78,0.34617,-0.40052,54.746
163.57,0.27366,-0.43872,8.7187
149.29,0.3061,-0.13177,37.269
170.27,0.34924,0.50573,57.667
151.24,0.36341,0.4599,36.42
144.92,0.36293,0.20712,11.018
146.05,0.34852,-0.62135,2.1528
141.7,0.30988,-1.1915,5.5916
167.18,0.28201,-0.84497,2.0826
159.84,0.25682,-0.86649,1.1537
160.56,0.2672,0.13782,23.501
145.43,0.33866,-0.19412,33.081
148.23,0.35747,-0.042039,36.773
151.91,0.35547,-0.33023,41.231
166.21,0.35897,-0.62329,26.847
170.02,0.38265,-0.48579,69.219
165.86,0.38972,-0.35662,45.65
156.17,0.38982,0.2906,26.868
144.39,0.36362,-0.33787,5.8417
144.03,0.32642,0.44199,1.2675
154.24,0.29579,-0.13648,1.2953
171.61,0.26939,0.11699,3.5254
146.54,0.30738,-0.4287,46.128
140.2,0.36606,-0.11064,77.873
139.44,0.39229,-0.53356,66.243
167.74,0.35797,-0.72175,18.563
170.42,0.33599,0.33519,11.086
171.5,0.32074,-0.52731,15.023
156.49,0.32321,-0.37314,24.396
149.17,0.32512,-0.025918,16.621
144.58,0.31448,-0.37939,6.9863
141.82,0.28472,-0.44953,1.0888
154.24,0.26075,-0.153,0.89061
151.83,0.2413,0.22547,5.7273
