max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
3.375,0.31834,-3.537,7.2486
140.33,0.32009,0.73732,7.5639
3.2803,0.31834,4.638,2.3966
31.349,0.31834,3.1109,2.8333
102.66,0.31972,2.422,1.7894
19.414,0.31397,1.8345,2.8194
0.57545,0.31406,0.91093,2.6398
0.0,0.31406,-9.9655,2.2262
137.0,0.3179,-2.7224,16.48
150.33,0.31919,-0.89532,11.709
107.91,0.31555,-1.3377,6.8288
61.315,0.31469,-0.9106,12.549
20.296,0.30451,0.99517,9.3384
0.02534,0.30454,0.92156,9.0124
1.6373,0.30453,-1.4798,19.758
1.4808,0.31406,10.624,4.2628
7.4647,0.31406,2.2486,6.5459
33.857,0.31418,8.3716,3.2208
98.211,0.31789,1.1327,3.017
139.26,0.31999,2.7979,4.8478
163.8,0.2971,-0.88677,10.406
146.13,0.30245,-1.7347,13.927
129.99,0.30557,-0.47705,9.8868
60.819,0.30076,-1.325,4.951
17.462,0.32641,-3.8192,10.909
0.76229,0.32642,0.20719,5.0018
0.16647,0.32642,0.6808,7.3084
2.6569,0.30453,-1.0157,2.3909
7.4794,0.30462,-0.065728,2.5452
38.324,0.30462,1.4072,13.977
79.381,0.3059,-3.6817,3.6279
134.05,0.32228,-2.5664,5.6832
161.37,0.3223,-0.57614,18.173
160.6,0.31585,-0.94906,17.557
113.37,0.31762,0.35858,12.507
50.863,0.32548,0.51066,20.986
16.668,0.31481,-2.1336,11.267
0.74185,0.31508,3.5178,3.1773
2.7452,0.31508,3.4914,6.0572
1.4019,0.32643,-3.5801,2.162
11.185,0.32643,-0.4801,0.41245
45.009,0.32643,-0.13218,0.22378
86.687,0.32956,0.60393,6.481
142.17,0.33195,0.56921,3.7532
182.81,0.31376,-0.19051,10.499
140.04,0.284,-0.013431,8.693
125.15,0.30955,-2.1558,28.273
51.253,0.31044,-2.3287,6.6483
22.823,0.30992,-0.44794,7.046
1.6615,0.30989,-2.0966,5.1332
3.7399,0.31027,3.5021,37.133
5.7396,0.31526,-0.61947,8.4909
14.199,0.31526,-10.594,5.2669
37.961,0.31652,4.4034,4.6012
89.692,0.31929,-4.2604,2.4277
151.29,0.32791,-3.0702,16.258
167.54,0.32418,0.37012,7.659
148.59,0.30216,-0.8028,12.609
112.9,0.31313,-1.7202,13.42
79.035,0.30832,0.23192,3.9163
16.543,0.33381,-2.7623,16.608
1.0518,0.33399,-2.2359,22.346
1.2552,0.33437,7.9377,10.549
1.2512,0.31559,10.466,6.0059
16.26,0.32356,-4.5338,11.307
45.139,0.32471,0.53908,19.415
87.013,0.3302,-10.3,1.8574
163.69,0.33497,-3.1845,7.5423
163.56,0.32979,-2.2443,10.236
145.02,0.32363,0.73283,7.2253
125.49,0.31874,-0.88453,8.8279
53.905,0.32961,-0.58245,20.453
17.507,0.32905,-0.67668,4.5475
2.1448,0.33075,-0.62529,6.4913
1.7958,0.33075,6.6233,2.6807
2.5365,0.33438,-0.47321,2.6319
5.5198,0.3348,2.1518,0.91835
46.522,0.33497,-3.4503,1.1427
105.37,0.33497,-4.0642,1.684
167.09,0.33495,-1.6489,2.7185
173.52,0.3058,0.49138,9.9115
163.69,0.30859,-0.10654,12.873
84.015,0.32138,-1.2489,14.16
36.926,0.3275,0.17818,16.251
22.274,0.32312,3.259,12.603
0.56768,0.3231,-0.93966,3.8659
5.4091,0.3231,-2.591,6.7369
2.854,0.33075,2.8374,8.4129
7.6483,0.33075,-0.13758,7.6816
33.623,0.33081,1.2603,4.4366
104.82,0.33358,-1.4285,1.0424
141.73,0.33488,-0.68827,10.509
157.05,0.32226,-0.54799,4.2378
145.44,0.32127,0.15409,15.701
107.54,0.32037,1.2867,13.121
55.482,0.3217,-1.3862,17.266
21.105,0.32104,-4.0054,7.9176
4.0476,0.32086,-5.804,3.0268
3.9648,0.32086,4.4696,4.1107
3.9031,0.3231,2.5981,4.3043
6.1816,0.3231,0.098053,9.7336
40.468,0.3231,-0.47903,4.1627
100.76,0.33497,-0.81792,1.3694
129.4,0.33489,1.4224,12.683
152.98,0.33237,0.41264,17.077
170.25,0.32183,2.0397,22.521
95.167,0.31584,-0.17764,11.751
54.99,0.31956,-0.35056,15.872
12.05,0.33025,-0.06979,8.3379
4.8829,0.33023,-5.7934,7.085
0.89598,0.33096,2.2552,7.0528
0.11722,0.32086,-11.416,10.362
6.8528,0.32086,5.0587,13.247
43.995,0.32086,-1.0934,1.767
81.453,0.33471,1.9177,9.0744
140.66,0.33497,-1.942,8.8754
163.84,0.32866,-0.076734,7.3524
169.49,0.31523,0.15035,15.05
92.191,0.32542,1.008,20.824
47.319,0.32786,1.4101,15.526
18.117,0.3189,-0.35916,11.68
2.1686,0.31883,-1.9078,14.584
5.1707,0.31883,-1.4342,26.745
8.4314,0.33096,-2.5057,5.0047
11.035,0.33096,-12.831,18.011
35.117,0.33121,1.8922,7.1101
87.466,0.33497,3.6783,6.1329
138.84,0.33497,1.2436,5.6764
170.52,0.31593,0.5589,3.262
163.17,0.28046,1.411,14.18
118.53,0.29176,1.5436,30.235
41.196,0.31457,-1.0793,15.602
16.81,0.31186,1.5765,9.3777
2.1635,0.31181,-2.1971,7.5171
2.473,0.31175,-0.79853,5.1636
6.9606,0.31932,1.7049,4.6045
10.682,0.32063,-1.6451,4.7055
38.832,0.33001,1.1029,14.854
99.799,0.33497,1.239,7.5806
169.26,0.33497,0.47925,2.5598
175.25,0.30992,1.1945,4.0333
171.51,0.27957,-0.45339,12.802
102.68,0.30527,-0.39575,15.708
75.705,0.30939,2.3813,4.3837
15.829,0.30732,-3.6129,2.7684
0.85287,0.30803,1.7385,18.776
8.9584,0.30803,-0.4129,12.549
1.3777,0.31175,1.0656,1.5416
10.189,0.31175,-3.9844,8.3109
44.251,0.31175,-0.46151,4.1985
109.3,0.32201,-1.2504,3.4004
174.44,0.32187,-3.7101,13.526
182.7,0.30321,0.28016,5.106
172.39,0.28553,0.85724,15.808
101.77,0.29889,0.11488,17.908
57.706,0.30649,-3.683,13.543
17.15,0.33424,2.5977,17.506
0.83115,0.33497,3.1491,17.511
0.82656,0.33497,4.5727,4.8225
6.7234,0.31691,1.5512,10.954
8.4321,0.31703,2.5762,8.3205
36.403,0.31909,3.5241,5.2169
105.38,0.33496,4.0352,0.54493
160.28,0.33464,2.0755,5.7267
157.21,0.3202,0.56579,13.655
161.63,0.31574,1.6679,2.0896
111.79,0.31426,0.27551,19.872
32.191,0.32999,-0.94741,19.165
23.144,0.31917,-2.4416,10.109
1.0717,0.32141,-2.5653,17.011
2.6883,0.32141,-1.6166,20.913
3.3938,0.33497,2.1368,9.3437
2.9445,0.33497,0.86183,4.8824
33.234,0.33497,-3.0903,6.2521
88.596,0.33497,1.2209,5.378
150.4,0.33376,1.3861,2.2976
165.09,0.30266,-0.19858,33.638
147.0,0.30333,0.1035,10.777
106.4,0.31752,0.26114,21.297
50.961,0.31777,-0.13678,9.6721
19.579,0.3157,0.018991,8.6119
0.59004,0.3157,-2.7796,0.83557
2.1416,0.31568,-1.031,1.4713
5.6902,0.32141,0.87246,5.3962
13.229,0.32141,1.9475,5.9747
37.23,0.32141,-3.9046,2.2877
113.26,0.33495,3.6815,11.412
142.28,0.33437,2.2218,20.632
149.78,0.32844,-0.48795,8.3081
153.26,0.31506,-0.010871,25.622
107.96,0.3185,-0.22823,12.049
46.563,0.31395,2.6739,7.59
21.591,0.3155,-4.3954,2.935
1.631,0.31478,-1.569,6.4719
2.1615,0.31478,-5.9204,4.0906
5.4867,0.31568,-2.1669,10.603
6.6742,0.31568,-2.6169,20.848
41.138,0.31792,4.956,3.9774
108.8,0.32917,-0.45788,4.3158
151.78,0.33025,0.8074,5.4397
183.03,0.30245,-0.32732,6.3432
153.79,0.28745,0.47476,17.232
87.887,0.31682,-1.3426,27.709
73.625,0.31551,-2.1655,9.1182
26.916,0.26553,-4.0097,4.4669
0.58273,0.27037,3.4666,10.096
0.87079,0.27037,-3.0597,2.9054
2.8107,0.31478,-2.8813,2.2593
7.8496,0.31478,5.4687,5.09
43.177,0.31478,-3.4334,0.5389
111.92,0.32197,2.7528,3.0013
167.24,0.3198,1.468,8.6222
182.56,0.29117,1.9833,11.291
157.66,0.25445,1.9604,6.5056
119.5,0.24768,1.668,11.407
46.913,0.26118,2.4201,15.82
24.907,0.30904,1.0009,5.5888
1.3794,0.30937,0.15227,3.594
0.84082,0.30936,-2.7741,5.3378
8.1514,0.27037,-2.9206,4.0396
8.203,0.27037,-0.12065,0.2757
36.463,0.2731,5.3523,0.91155
101.07,0.30034,3.8384,9.4768
117.9,0.29959,-0.34634,8.0856
156.86,0.29204,-0.006064,8.2496
138.86,0.29419,0.02102,18.214
110.1,0.3033,-2.2213,14.47
59.41,0.30901,0.45574,15.561
17.479,0.30918,-2.5635,4.9608
0.83081,0.30892,-4.1121,1.4423
3.4398,0.3089,-7.4635,14.395
0.35961,0.30936,-4.685,16.07
10.513,0.30936,-8.11,0.74336
30.956,0.30936,-2.4871,2.3811
99.302,0.31265,-0.25099,7.1792
149.91,0.31687,-1.5857,6.285
148.57,0.30992,0.30457,13.125
185.76,0.30476,-0.76835,11.078
102.52,0.30678,0.26429,13.082
61.107,0.30823,0.56637,10.208
23.488,0.31958,-0.97786,16.146
0.86359,0.31961,3.4985,13.813
0.88616,0.31962,5.1721,3.9216
2.5119,0.3089,-1.3494,13.429
7.2774,0.3089,6.5506,9.4319
41.03,0.3099,2.2735,5.6975
112.53,0.32331,0.009641,1.3442
153.62,0.32654,-2.2751,7.3875
164.55,0.31094,0.7402,2.7694
138.99,0.29535,-1.2577,15.372
85.422,0.31167,-1.7001,11.848
46.078,0.31757,-1.623,35.4
16.415,0.3187,-2.6422,6.0899
0.10675,0.31867,-5.1658,1.3468
1.857,0.31867,-5.9172,1.7458
0.22984,0.31962,8.4362,1.654
7.0568,0.31962,5.9862,9.437
50.614,0.31962,-0.26584,3.4139
99.371,0.32677,0.99527,12.885
170.29,0.33426,-3.7145,4.378
176.62,0.32473,0.87583,4.8628
135.73,0.29724,-1.1221,14.129
136.2,0.31664,0.23555,17.398
53.757,0.31711,0.88763,16.035
19.744,0.30926,3.2684,7.7707
2.5255,0.30945,6.4948,3.7383
0.025481,0.31075,4.3184,4.0927
11.699,0.31867,4.8469,9.7482
5.1605,0.31867,1.9719,2.2946
42.751,0.31867,2.3698,1.2238
67.027,0.32786,-1.4441,11.691
165.85,0.33472,1.5462,8.9753
184.93,0.29907,0.68646,5.1445
152.8,0.26277,0.31354,6.0614
147.03,0.25206,-0.22882,12.147
56.76,0.29955,0.99826,14.547
14.286,0.31618,3.354,8.0136
3.4914,0.31986,3.8304,11.855
2.5249,0.31986,-2.921,2.623
1.7925,0.31075,1.2075,1.2948
9.0737,0.31711,7.6075,13.944
42.447,0.32591,0.18042,9.5228
108.23,0.33103,2.0415,3.5334
160.31,0.32811,-0.71819,9.8709
167.5,0.3171,0.92209,11.431
160.47,0.31758,0.29917,29.215
124.61,0.31576,0.78181,7.7703
61.038,0.31445,-1.3161,9.1479
16.325,0.2911,3.4147,7.2831
0.73518,0.29114,4.041,7.3173
2.4719,0.31995,1.6647,120.45
1.9689,0.31986,-3.5819,1.9657
10.559,0.31986,2.3681,1.0392
52.67,0.31986,-1.434,1.6601
84.309,0.33441,3.3772,104.27
114.85,0.33305,3.0674,5.9166
185.27,0.32726,2.6077,15.027
177.58,0.30583,2.1848,5.4889
113.98,0.27151,2.9924,5.6929
61.164,0.26632,-2.2305,7.1059
19.321,0.31506,1.2253,7.328
1.6031,0.31507,-6.9733,0.64669
3.9606,0.31506,3.7253,20.212
5.7611,0.32192,0.32876,9.0591
12.008,0.32192,-0.34624,1.722
49.437,0.32523,2.4267,18.55
111.65,0.33355,-2.3122,3.8165
148.5,0.33368,3.0781,10.246
161.59,0.31288,1.6183,15.789
168.96,0.29931,1.2454,11.685
130.24,0.27304,1.3781,14.525
56.717,0.31465,1.4552,19.063
12.577,0.30588,4.6859,20.598
0.71368,0.30582,-2.1127,1.6701
0.61272,0.3058,-1.0641,3.898
0.39671,0.31506,-8.4106,9.2091
6.5716,0.31506,4.9894,1.7454
41.021,0.31506,-2.6377,1.4884
99.587,0.31506,-2.6266,1.6902
173.63,0.3177,0.2137,3.8467
167.54,0.29268,-0.67102,16.004
172.23,0.29166,0.38106,4.5384
82.548,0.30229,-0.8863,18.304
70.588,0.29776,2.0158,7.1972
14.235,0.2861,-0.20345,3.2801
1.3094,0.28604,4.0979,5.5218
3.4757,0.28604,1.3216,2.7832
1.3064,0.3058,0.55002,7.052
7.9353,0.3058,-0.29998,0.05613
49.826,0.3058,-8.2271,0.065486
104.67,0.30679,4.8341,1.1036
135.86,0.29639,1.3993,4.2967
161.95,0.27168,-0.010394,3.9022
158.37,0.25609,0.86669,12.9
103.44,0.25958,2.0743,10.85
54.424,0.28412,1.9764,18.148
21.148,0.28776,-5.9178,11.87
3.1001,0.28776,-3.7664,9.9691
3.1505,0.28776,1.3322,9.3361
3.6195,0.28604,0.035653,10.539
8.0439,0.28604,-4.2893,1.43
38.809,0.28604,0.45857,5.8333
93.993,0.28714,-2.1803,3.2165
132.16,0.2965,-0.090041,3.6132
141.8,0.27726,-0.74976,8.7591
164.27,0.26501,-1.4477,14.229
113.44,0.25827,-0.31504,10.414
61.012,0.26193,0.78704,7.6652
17.788,0.28245,3.2678,10.548
1.1317,0.2946,-4.2058,9.9815
0.38022,0.29467,2.1428,3.7442
7.6945,0.28824,-2.4787,20.591
7.867,0.28824,0.62128,10.719
33.525,0.28855,-2.7308,9.3742
93.243,0.32247,-0.56969,6.4993
158.45,0.32087,0.24559,13.343
165.84,0.30172,-0.23913,4.3061
179.0,0.27578,1.3629,7.4265
116.51,0.24994,-0.80441,7.0254
63.018,0.2515,0.79767,5.8607
16.64,0.2938,0.70344,10.291
0.77776,0.30211,2.2298,28.99
3.5427,0.30211,-5.8716,18.352
2.4508,0.29467,-2.2431,7.3544
9.2154,0.29467,1.4819,1.3024
44.96,0.29467,-4.1202,1.5062
97.3,0.30342,0.59094,9.8266
155.59,0.30324,1.4812,3.5324
139.16,0.27426,-0.3785,7.5844
153.07,0.27016,-1.3514,10.915
88.977,0.2924,0.35622,13.621
56.772,0.29515,0.9583,11.481
24.801,0.30216,1.6891,13.39
2.3298,0.30846,-6.6595,13.326
2.6798,0.31755,2.9391,17.963
2.9138,0.30211,1.3175,4.3581
7.0952,0.30216,0.69254,10.071
40.856,0.30276,-0.63454,0.2257
81.244,0.3161,-0.89843,14.348
164.75,0.31658,0.74185,6.9153
135.65,0.28166,-0.49287,9.0377
161.59,0.27221,-2.1158,8.3634
83.895,0.30034,-1.2082,12.943
53.516,0.30024,1.0939,4.9136
