max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
183.87,0.44476,-0.080644,46.579
143.32,0.4076,0.17075,32.433
147.17,0.44489,-0.4987,100.66
162.42,0.44446,0.71727,20.415
148.97,0.44474,-0.10425,46.19
181.58,0.27921,0.82075,8.282
154.48,0.39409,-0.23273,28.653
155.8,0.44067,-0.32162,29.06
115.57,0.38304,0.36588,12.872
117.4,0.35928,0.26102,0.0
141.74,0.32043,0.66172,0.065822
160.14,0.28806,-0.5362,11.18
167.83,0.33742,-1.4897,43.159
164.91,0.40038,-0.54321,32.696
173.97,0.4276,0.51791,40.898
161.58,0.44488,0.40888,37.835
171.29,0.4447,0.81582,31.181
161.92,0.44489,0.33179,43.052
147.11,0.44088,0.23527,20.635
125.76,0.41627,0.26027,12.726
112.44,0.38454,-0.89459,8.8893
120.1,0.3542,-1.8245,5.2278
137.85,0.32417,0.22624,0.72274
156.13,0.28772,-0.54668,15.182
173.12,0.38235,-0.37521,21.97
183.32,0.39727,0.47132,16.135
167.09,0.43076,0.007428,32.252
136.01,0.44487,0.0734,66.728
176.64,0.4446,0.48034,29.33
149.93,0.44449,0.17132,36.774
151.85,0.4427,-0.22521,21.291
126.38,0.43579,-0.25021,62.435
106.16,0.4297,0.91993,0.17908
109.46,0.38601,0.66507,0.044295
126.63,0.34951,0.040761,17.801
152.67,0.3395,0.26784,15.109
174.2,0.36635,-1.3607,20.582
167.75,0.40383,-0.81416,26.22
151.07,0.42482,-0.67805,25.695
135.45,0.44484,-0.31208,72.74
174.32,0.44489,0.64487,47.741
162.52,0.44479,0.36084,45.69
143.23,0.4428,0.98931,18.496
133.76,0.40366,1.4143,30.211
107.39,0.38581,1.9844,2.3857
110.95,0.35841,0.57959,4.7862
138.21,0.32496,-0.44472,2.0346
158.15,0.31233,-0.26763,42.792
172.1,0.2961,0.25383,16.47
193.69,0.30712,0.57536,16.484
152.3,0.34737,0.13647,33.645
176.25,0.42485,0.25244,13.372
169.27,0.4068,0.084388,9.5588
166.43,0.4123,-0.12464,14.669
137.99,0.41291,-0.92117,6.3011
121.47,0.38758,0.52883,2.9775
111.28,0.35132,-0.001029,0.0
112.74,0.31406,0.44411,0.29006
138.12,0.28698,-0.6302,8.6918
166.56,0.27988,-1.1031,20.101
165.07,0.36803,-0.65665,55.239
190.68,0.41177,0.064882,27.6
180.78,0.43239,0.50099,25.395
138.63,0.4379,-0.83303,43.84
177.96,0.44354,0.57391,61.368
153.54,0.44486,0.23988,31.62
135.78,0.44472,-0.18165,23.55
129.55,0.4304,0.84335,5.61
112.59,0.39216,-1.4365,0.0
116.85,0.35511,-0.69137,0.89691
134.84,0.31952,0.009326,0.72125
156.74,0.29357,-0.13859,35.697
170.72,0.38553,-0.84212,32.038
182.37,0.40416,0.7794,49.233
178.5,0.44438,0.065515,57.231
181.59,0.44488,0.081487,63.148
180.23,0.44446,0.13843,51.819
165.93,0.44132,0.2544,12.016
147.55,0.43608,0.50788,10.339
120.77,0.41311,0.80788,9.9095
111.96,0.38809,-0.19698,0.35771
117.06,0.35443,-0.10185,0.97763
130.85,0.32174,0.29885,22.298
152.3,0.3199,-0.79907,14.869
181.76,0.31392,0.9474,39.617
155.28,0.39071,0.44393,32.855
168.98,0.43252,0.23004,51.794
191.63,0.44483,0.49601,30.474
177.77,0.44465,0.15295,24.48
161.52,0.44453,-0.28107,23.371
143.69,0.44441,0.6974,29.132
121.5,0.42968,0.6224,2.9013
107.96,0.38654,0.26754,0.96609
118.01,0.34924,1.4377,0.0
140.55,0.31801,-0.03663,0.10074
151.95,0.29351,0.59045,22.312
173.05,0.31539,0.01192,31.257
189.66,0.36803,0.15845,28.157
176.53,0.4133,0.094559,49.88
179.31,0.44288,0.78553,39.247
157.44,0.44368,0.067475,19.799
153.1,0.44482,0.48345,51.956
146.45,0.44311,0.43692,46.816
130.04,0.43236,0.48692,11.601
112.65,0.39883,-0.36794,9.223
120.44,0.36363,-1.2728,0.0
142.91,0.32883,-0.27211,0.0
162.12,0.29731,0.75498,13.181
177.14,0.34474,-0.32356,51.075
175.49,0.39592,-0.027031,37.23
151.11,0.44489,-0.89092,57.853
160.56,0.43086,-0.32495,33.45
171.9,0.44457,-0.218,51.432
159.94,0.44471,-0.10203,26.224
155.88,0.44268,0.15144,25.517
133.3,0.43149,-0.57356,15.209
115.8,0.39424,0.02158,18.532
118.29,0.37081,-0.98328,12.187
127.71,0.34016,0.067414,4.7946
160.29,0.30951,-0.9805,4.9033
167.88,0.35141,-0.034037,23.054
188.81,0.36672,0.43749,21.946
181.32,0.4137,0.6486,71.815
190.22,0.44489,0.33957,30.595
160.07,0.44476,-0.15348,45.015
169.33,0.44454,0.61249,35.007
146.45,0.44364,0.51596,14.358
127.14,0.42224,-0.28404,12.427
112.08,0.39652,-0.013898,0.58303
122.38,0.35453,-0.91876,6.1966
124.41,0.32371,-0.043064,3.5915
158.6,0.31668,-1.441,43.207
176.71,0.30798,-0.76951,16.487
178.41,0.40891,-0.24799,91.954
181.65,0.41987,-0.036876,20.562
154.95,0.44454,-0.1459,47.842
159.75,0.44489,0.21104,46.514
160.38,0.44489,-0.022987,38.931
142.08,0.44485,-0.44451,42.25
132.05,0.42632,0.40549,2.1032
114.74,0.37905,0.40062,0.0
121.19,0.34047,-0.42924,0.0
136.39,0.30919,-0.77854,0.68013
151.52,0.28295,-0.25146,7.3936
167.59,0.38848,-0.97999,65.581
156.12,0.41214,-0.93347,22.88
148.87,0.44399,-0.69735,70.931
168.71,0.44413,-0.55638,38.753
171.09,0.44487,-0.92444,28.361
171.69,0.44446,-0.45847,38.632
146.65,0.44399,-1.005,65.873
140.87,0.43309,0.57001,7.9935
114.27,0.39346,0.51515,0.0
115.49,0.35505,-0.78972,0.0
129.54,0.31936,-0.18902,3.1219
140.25,0.32036,-1.8369,29.474
180.45,0.29852,-0.41547,15.158
196.83,0.30571,0.25606,11.285
163.32,0.38512,-0.43283,44.169
204.47,0.44401,0.18314,21.962
160.07,0.44489,-1.1599,67.564
177.35,0.44435,0.056057,10.92
154.54,0.44304,0.33453,22.455
131.76,0.40487,-0.64047,13.77
112.72,0.36416,-0.52033,3.9307
119.02,0.32928,-0.62519,0.0
126.89,0.29673,-1.0995,22.943
143.25,0.29089,-0.54742,9.6996
167.12,0.31823,0.44905,30.578
186.48,0.41723,0.64558,50.005
168.89,0.442,-0.14331,34.7
159.57,0.41317,-0.70234,24.686
170.63,0.42486,-0.19539,15.713
160.78,0.44412,-0.55442,36.053
137.24,0.44346,-0.32595,59.51
129.6,0.42605,0.32405,32.744
108.37,0.42022,-0.08081,8.4793
121.67,0.38529,-0.58567,15.977
136.84,0.34678,-0.53498,0.000685
151.94,0.30578,0.51711,1.5293
176.42,0.31823,0.33857,14.224
159.02,0.37419,0.1351,19.573
183.24,0.40978,-0.32879,25.347
181.74,0.44432,0.21218,28.341
167.11,0.44486,-0.23087,37.526
165.56,0.44456,0.2851,41.736
132.31,0.44486,-0.61143,40.086
135.07,0.44214,-0.33643,19.725
115.37,0.41881,-0.29129,1.8846
111.22,0.38135,0.25385,0.000947
137.94,0.34261,0.27954,0.000249
152.6,0.30758,0.68163,35.259
169.35,0.36641,-0.27191,43.538
178.55,0.40633,-0.52538,26.763
181.99,0.43275,0.085733,64.862
182.41,0.42975,-0.073295,28.733
188.28,0.43231,0.68365,39.351
143.51,0.43562,-0.55038,22.184
151.01,0.44211,-0.39691,17.354
139.05,0.42253,-0.096906,7.2486
108.68,0.39547,-1.0768,0.00103
115.94,0.35913,-0.13163,0.44045
133.32,0.3245,-0.20593,2.3869
144.03,0.30164,-0.05385,21.904
176.62,0.35012,0.99262,33.604
180.6,0.41272,1.1391,29.683
191.92,0.44222,0.62525,37.161
163.99,0.44475,-0.23377,28.205
182.82,0.44469,0.59817,46.151
165.5,0.44489,-0.48586,53.959
148.29,0.44446,-0.48238,36.202
135.15,0.43531,-0.78238,16.829
112.82,0.41666,-0.41225,19.505
116.24,0.40046,-0.21711,0.0
139.68,0.35785,0.38359,0.0
162.01,0.31521,0.81067,14.526
170.79,0.31869,0.20714,23.344
155.93,0.40447,-0.19633,38.485
179.13,0.42908,0.13978,32.489
178.49,0.44403,1.0307,32.362
184.22,0.44409,0.96269,31.179
173.47,0.44356,-0.44633,39.531
161.64,0.4274,1.4321,23.84
134.23,0.40469,-0.067862,6.5611
113.38,0.36244,0.40228,1.7693
117.08,0.32384,0.92242,0.071573
134.89,0.29429,1.1231,0.048366
148.95,0.28374,0.47519,10.853
172.85,0.35062,0.54666,34.951
163.54,0.40507,-0.13181,28.324
178.05,0.42954,0.2043,39.545
189.41,0.44209,0.94527,27.408
183.07,0.44404,0.25222,56.59
166.26,0.44444,0.29319,63.17
173.57,0.4248,0.32166,12.434
128.87,0.40435,-0.55334,7.2603
107.18,0.37418,0.7418,0.67404
117.46,0.33388,0.41194,0.022339
130.26,0.29733,0.51263,0.0
150.01,0.28112,0.61472,6.9672
173.55,0.29942,0.48618,12.38
176.97,0.41075,-0.91729,45.727
190.86,0.44421,-0.23118,56.459
181.15,0.44458,0.084793,52.807
165.03,0.44453,-0.10826,32.56
161.74,0.44477,0.40771,42.553
149.92,0.43937,-0.18882,23.518
132.59,0.42796,0.061181,0.38497
112.85,0.38523,0.38132,0.0
117.32,0.34567,-0.77354,1.3387
130.12,0.30867,1.1022,7.5871
164.11,0.3047,-0.39576,20.487
183.44,0.395,-1.0493,44.79
182.72,0.43234,-0.25277,26.952
167.77,0.44467,-0.31666,37.994
180.81,0.44241,-0.025686,22.498
183.66,0.43077,0.15626,34.2
172.3,0.44397,-0.17777,31.323
161.28,0.43489,0.3257,7.4577
136.02,0.39242,0.1007,13.557
112.15,0.36214,-1.5042,3.3158
122.5,0.32557,1.091,0.24494
130.65,0.29384,0.21668,1.9037
