max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
158.02,0.39354,0.16073,20.243
137.51,0.39919,-0.10872,1.8413
192.69,0.39497,0.16281,14.891
178.82,0.39976,-0.066356,28.294
155.5,0.41325,0.15726,23.873
173.36,0.27446,-0.42955,24.042
175.26,0.28816,-0.071911,20.764
178.3,0.37626,-0.54483,35.931
120.82,0.35811,-0.88997,0.025651
116.7,0.33635,-0.75177,0.12578
134.1,0.31513,-0.55733,5.8961
155.82,0.29023,0.19128,3.4077
161.7,0.26125,-0.2754,1.5152
169.73,0.27251,0.80724,22.965
177.06,0.33649,0.78432,49.954
180.83,0.41209,0.46487,30.601
161.9,0.42318,0.19196,35.283
193.91,0.43501,0.33779,47.608
149.59,0.43488,0.036402,5.7491
134.88,0.40358,-1.1796,8.2959
117.85,0.36805,-0.46082,0.324
115.2,0.3399,-0.84763,2.9351
138.54,0.31052,-0.053182,3.0911
157.34,0.28503,0.07043,1.0277
168.99,0.30999,-0.82126,8.4108
173.98,0.41517,-0.96362,36.921
160.71,0.45012,0.96347,21.58
161.12,0.41615,0.41902,44.806
170.83,0.44251,0.4211,28.438
162.6,0.45735,0.016937,46.206
161.94,0.45764,0.065548,34.802
130.69,0.45732,-0.47542,46.407
120.96,0.44272,0.36833,1.9386
116.44,0.40503,0.056521,0.27597
138.2,0.36871,-0.27403,0.61133
154.02,0.32944,-0.025424,1.2848
176.08,0.27823,0.25789,9.9021
173.47,0.2928,0.59053,25.615
168.88,0.41133,-0.45739,33.073
159.62,0.46085,0.97317,49.263
170.06,0.45859,1.0253,24.574
171.8,0.45691,1.1211,24.964
164.12,0.45658,0.9197,26.763
145.55,0.41848,1.2787,4.9222
116.78,0.37711,1.2225,5.7208
114.64,0.34925,1.1107,1.2229
138.37,0.32231,-1.7449,2.1807
160.05,0.29699,0.40372,1.2289
174.78,0.27501,0.13704,3.7917
183.1,0.33756,-0.98032,20.573
162.72,0.43299,-0.70324,40.021
160.71,0.45128,-0.69769,51.154
158.67,0.45614,-0.2706,49.749
181.47,0.45911,0.15023,27.572
158.04,0.45738,-0.37616,18.954
140.08,0.43721,0.007869,10.946
113.04,0.4015,-0.27338,8.5533
114.03,0.36594,-0.060186,0.30012
137.42,0.33649,-0.54074,0.018126
159.17,0.30286,0.40787,0.0
170.16,0.27064,-0.45882,4.0091
