max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.2356,0.28909,-0.22998,3.6256
138.05,0.29912,4.3152,10.741
11.061,0.28909,4.6422,0.47377
44.794,0.28958,0.1853,2.0544
111.76,0.29313,5.0214,7.999
20.955,0.27284,2.0415,13.992
0.3126,0.27809,0.19988,2.6707
2.4788,0.27819,-3.4383,3.9509
162.91,0.29786,0.66308,12.102
144.49,0.26525,0.28808,8.0571
137.28,0.25248,1.2652,15.321
88.316,0.25113,-0.9772,6.4039
27.567,0.26605,1.6168,3.8956
0.65705,0.27206,5.0752,5.3535
0.41781,0.27206,2.812,4.4959
3.1839,0.27819,9.0203,3.4152
15.917,0.27821,3.7675,1.711
47.356,0.29183,4.8606,5.3993
81.877,0.29183,-2.4783,1.2973
156.22,0.29192,2.9904,0.14912
174.15,0.30455,0.28835,15.025
156.91,0.29684,0.58835,15.431
123.67,0.274,3.2654,15.75
82.856,0.26834,0.79807,11.163
27.299,0.31137,2.3921,11.87
0.67279,0.31794,-4.1996,4.5849
0.67279,0.31987,-2.8628,2.8792
0.0,0.27206,-6.7794,0.95771
10.746,0.27206,-0.1322,2.4973
51.266,0.27206,-2.2141,2.3239
78.914,0.27206,-2.553,9.1015
155.3,0.30513,0.21571,8.0676
180.07,0.30049,-1.4114,7.1467
162.48,0.26235,-0.68637,8.0581
141.9,0.2504,-0.90929,17.378
62.412,0.29346,-0.12665,18.848
32.637,0.31992,1.8674,8.2076
1.7032,0.321,6.3757,1.2135
1.906,0.32105,-1.1625,1.3992
2.2417,0.31987,1.0708,5.0683
12.141,0.31987,-2.9319,4.4158
44.964,0.31987,-1.2389,5.9468
67.52,0.31987,0.37224,7.0663
124.92,0.32018,-5.934,3.9515
179.78,0.3206,0.16391,8.5051
165.12,0.2932,0.53891,7.7507
117.47,0.27826,1.866,11.366
77.102,0.30141,1.4486,11.367
33.354,0.31925,-0.032346,24.497
0.60191,0.32085,-1.349,1.4339
0.15059,0.32126,-4.8872,2.1942
3.5813,0.32105,-0.82887,2.7521
