max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
9.1739,0.45546,-1.9954,2.7698
99.767,0.45546,-1.2031,18.237
10.499,0.45546,2.3942,3.7246
38.097,0.45546,-3.0822,9.4273
60.717,0.45546,1.6574,12.036
13.928,0.45546,3.3831,35.633
4.1383,0.45546,-2.1017,8.7761
4.962,0.45546,3.1157,10.28
146.42,0.45546,-0.42111,14.343
135.65,0.45364,-1.719,14.055
95.136,0.45449,-0.34611,20.343
41.449,0.45541,0.85736,11.222
7.1519,0.44197,-1.2708,8.5673
1.341,0.44268,5.0945,30.631
3.0098,0.44268,5.8369,8.4291
3.0849,0.45546,10.026,11.564
8.065,0.45546,1.0903,36.041
20.606,0.45546,-2.3861,8.6053
60.958,0.45546,3.0535,12.04
81.997,0.45546,-2.7819,5.8707
183.61,0.45546,-0.92495,16.178
147.58,0.45194,-1.6479,6.3594
140.87,0.42096,3.8251,5.192
66.039,0.4303,0.12853,28.282
6.9644,0.44298,-6.2246,1.9245
5.6784,0.44298,1.3657,2.9111
6.4077,0.44298,8.183,3.8016
2.3442,0.44924,-2.0531,7.4239
6.638,0.44924,1.2865,2.5851
28.317,0.44924,-5.7399,1.3382
59.434,0.45488,5.3497,7.86
95.059,0.45546,2.8393,2.9073
168.5,0.45531,1.9712,42.265
166.65,0.44961,1.2233,3.2352
124.03,0.43985,0.071218,5.862
67.761,0.44163,-0.37531,7.4006
13.981,0.44196,2.8965,4.7501
0.24883,0.44231,5.5118,3.7949
2.561,0.44231,3.5292,2.1808
6.9192,0.44298,6.9181,7.2671
6.2002,0.44298,4.1827,1.4967
31.076,0.44298,1.9813,2.2633
64.891,0.44298,-3.1041,1.9398
97.01,0.44717,-2.7646,2.6972
173.54,0.45334,2.2174,7.0078
157.83,0.4431,0.11947,12.651
110.12,0.4345,0.39238,17.112
56.369,0.43531,1.0959,3.6074
11.004,0.4316,-1.4823,5.302
0.96604,0.4316,-8.367,2.0965
3.2714,0.4316,-0.17465,2.7509
2.0721,0.44231,8.0142,2.1437
7.5701,0.44231,4.3038,4.1569
33.923,0.44231,1.7024,3.6346
61.833,0.44231,-8.258,2.6765
106.18,0.44287,-0.4684,3.0088
172.51,0.44687,2.3135,2.8334
156.38,0.4465,1.6156,9.6057
137.89,0.41804,1.3885,9.9942
58.475,0.42799,2.492,8.1312
7.1445,0.42907,2.6139,3.6457
1.7152,0.42917,-0.34584,2.5623
9.8298,0.42917,-0.12848,1.2989
4.421,0.4316,-2.6646,1.4876
6.7552,0.4316,-5.7,1.3462
34.347,0.4316,-0.6514,2.2293
73.949,0.4316,0.26318,3.0686
117.17,0.43812,-1.6222,4.5723
162.71,0.44252,3.1097,16.384
161.23,0.41897,-1.1132,11.374
83.533,0.41232,-0.040287,5.4704
56.451,0.418,1.9132,7.7249
6.5035,0.44009,2.56,4.0157
1.3779,0.44016,8.1753,4.29
3.5364,0.44016,-5.6073,2.7359
6.2788,0.42917,2.3316,5.8998
7.7795,0.42917,0.22116,6.929
27.18,0.42917,0.79477,2.9399
65.782,0.42917,-1.3157,5.3356
107.61,0.43948,-0.97607,9.4166
147.61,0.44432,-1.7191,6.0168
138.94,0.44621,1.283,28.398
112.98,0.43012,0.10588,6.3485
58.828,0.43939,-1.6907,11.251
8.6245,0.44077,0.75621,4.2848
3.1019,0.44084,-4.6285,3.9989
6.4453,0.44084,0.36385,5.3186
6.667,0.44016,-4.2723,3.9203
9.8456,0.44016,0.31732,4.4637
29.278,0.44016,-2.3341,4.2052
69.145,0.44016,-1.1195,5.304
