max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
29.725,0.24019,0.033348,14.953
161.14,0.28044,-1.0333,27.163
49.64,0.2607,0.62849,19.878
114.71,0.26019,0.054181,5.9231
153.62,0.25538,-1.3028,22.639
81.336,0.19321,-0.14999,6.8909
37.855,0.22354,-0.81804,13.612
10.034,0.22413,-1.0604,1.3364
192.46,0.27264,-0.87429,16.758
178.99,0.2363,-1.8264,12.386
165.24,0.2047,0.09932,4.1983
129.4,0.18865,1.5368,2.9576
75.918,0.20012,0.9398,4.9454
39.207,0.20912,1.6967,4.3096
9.3302,0.24657,2.1044,8.031
27.825,0.22688,0.073132,2.475
59.565,0.23596,-0.95673,7.4725
109.94,0.23306,1.794,8.316
133.42,0.25309,-0.38798,10.313
167.37,0.24656,-0.56853,7.2185
186.8,0.2275,0.19049,21.08
180.52,0.22031,-1.5116,0.66605
144.44,0.20204,-1.0859,7.3032
121.24,0.19985,0.2766,7.9093
82.101,0.27354,-0.52042,50.11
41.746,0.28814,0.061527,13.94
13.977,0.30815,0.14417,19.851
24.871,0.27355,2.1129,10.626
57.385,0.3067,0.65805,41.188
92.678,0.29928,-0.14125,10.499
155.12,0.30679,-0.3982,28.447
164.01,0.28168,-0.22875,13.036
184.4,0.26513,0.98028,10.149
176.34,0.22193,0.77819,5.0718
160.02,0.20353,-0.87111,6.5107
126.61,0.19538,-0.25861,6.6976
80.857,0.18014,1.0194,2.315
29.588,0.21735,1.9263,12.336
14.429,0.22763,0.30895,8.4335
26.53,0.30764,-0.0973,0.013592
65.949,0.30011,-1.6022,3.63
111.02,0.28959,0.54853,6.3098
144.43,0.26433,0.21659,11.244
175.82,0.24004,-0.41397,0.91173
184.81,0.21989,-0.054939,14.394
183.07,0.2067,0.067978,2.0311
158.39,0.19846,-1.3813,8.5356
134.11,0.19479,1.5062,2.2294
69.646,0.20735,-1.1658,4.7711
39.673,0.28518,0.54109,46.624
16.36,0.28578,-0.026266,4.8397
29.34,0.22969,0.34248,2.9388
52.076,0.23983,-0.61238,11.873
96.806,0.25088,-2.4117,10.066
152.29,0.24719,0.58137,22.113
145.43,0.28776,-2.9242,21.898
188.47,0.27958,-1.8152,2.8416
185.81,0.2376,-0.41724,0.40072
157.33,0.21124,-1.2915,3.038
129.11,0.20257,-0.42904,6.2403
83.378,0.18819,1.3739,2.5267
31.629,0.24095,-0.41912,17.559
16.592,0.2661,-0.11148,9.2833
33.641,0.31141,-2.1427,11.77
52.498,0.32282,1.5774,11.462
121.78,0.32158,-0.8219,2.43
150.6,0.29125,0.82116,9.8033
155.05,0.26981,-1.7344,10.033
187.86,0.25807,-0.000371,5.5674
178.16,0.2233,1.0475,5.555
159.86,0.19762,-0.60176,4.1498
128.86,0.18986,1.5857,5.3612
71.281,0.30508,0.78872,49.166
36.323,0.30828,0.12066,19.069
21.053,0.30731,-0.071698,5.1341
18.569,0.27074,0.39705,6.0831
55.325,0.2877,-0.48281,9.0378
117.89,0.28741,-0.55711,6.0241
162.65,0.27845,-2.0391,13.392
177.44,0.26298,1.4804,10.663
185.76,0.2407,-0.11059,4.0854
181.86,0.2127,0.01233,20.153
165.09,0.20255,-0.28698,3.2122
126.06,0.20066,0.50052,5.7158
71.198,0.28122,0.003502,23.37
36.453,0.33124,-0.064553,18.77
14.131,0.34627,1.3431,12.152
23.148,0.33026,-0.58816,13.072
67.421,0.33602,0.10697,8.7865
103.44,0.3329,0.50767,2.1427
152.75,0.29155,0.97572,4.977
179.46,0.25154,0.095169,4.853
183.77,0.22057,-0.2958,1.3998
175.42,0.19764,-0.29789,13.676
167.13,0.1909,0.37781,1.0182
126.11,0.18996,2.0403,6.7918
79.812,0.27433,0.51829,23.093
35.933,0.31098,0.30023,19.049
17.85,0.31286,-0.54213,3.4563
20.125,0.35131,1.9516,10.688
59.098,0.34882,0.071759,5.7641
115.39,0.32756,1.1225,2.9187
149.44,0.31449,0.21551,19.989
179.93,0.31617,-0.015047,17.418
184.26,0.30614,-1.631,20.608
187.6,0.30205,-0.2331,0.43911
164.53,0.22231,0.29259,0.95845
128.44,0.20862,0.030092,3.7445
82.315,0.27749,0.73307,6.8834
39.925,0.33914,1.59,15.425
12.401,0.35493,2.3977,12.316
29.429,0.30902,-0.4586,2.1167
61.254,0.32274,0.63654,8.2196
107.43,0.33292,1.0122,12.238
147.47,0.3377,-0.66971,9.1718
169.41,0.32994,0.54974,28.929
181.59,0.33178,0.23377,23.552
181.4,0.27602,1.1317,2.4814
158.9,0.22546,1.1324,4.2289
115.33,0.28676,-0.95512,58.34
67.796,0.27498,-0.027145,19.347
38.805,0.29569,-0.1702,10.073
18.993,0.29864,-1.2626,2.7987
25.753,0.35698,-0.043812,6.1324
65.523,0.34313,2.9263,2.9373
106.47,0.30769,0.47702,5.7177
136.91,0.31892,-0.92992,18.504
183.08,0.30584,0.71452,12.62
185.03,0.26702,0.89855,3.4854
181.07,0.21866,0.72147,11.674
153.61,0.20137,1.2722,4.2279
119.09,0.21485,1.5597,10.972
74.751,0.2078,-1.8374,12.672
46.388,0.20971,-0.35542,9.2076
14.122,0.23094,-0.27278,6.7254
28.517,0.31345,-0.50403,5.5006
66.076,0.32272,-1.3089,7.093
113.31,0.33549,0.16681,23.177
149.89,0.32978,-1.0151,11.324
181.84,0.30403,-1.7707,19.77
191.2,0.27887,0.038333,12.356
182.43,0.23658,0.58625,12.669
168.1,0.20077,1.1619,4.6218
123.68,0.19314,0.72444,8.3707
86.351,0.22197,-1.1476,13.131
38.917,0.22346,1.2844,0.51399
14.327,0.23966,0.24201,12.321
23.32,0.22983,-1.8642,1.5728
62.327,0.2435,-1.0941,21.928
105.39,0.23947,-0.19341,5.7819
158.04,0.22661,0.49964,2.8532
170.68,0.22166,1.1691,14.988
177.17,0.25673,-2.9969,37.8
180.59,0.2405,-0.34897,2.3452
155.96,0.20675,0.72673,6.1993
122.75,0.19483,-0.11077,7.6042
68.591,0.2511,-2.5328,21.387
28.694,0.27599,-1.4258,20.738
13.641,0.27862,0.23179,3.3249
22.548,0.23824,-1.0245,0.54365
61.801,0.28106,-1.2793,40.169
116.17,0.27064,-0.90363,15.653
143.92,0.25965,-0.31057,10.67
186.27,0.25211,-0.21613,7.6575
189.69,0.23898,-0.1071,16.538
184.59,0.21329,-0.70918,5.7671
167.82,0.19957,-0.033488,7.2917
128.43,0.21899,-1.296,20.4
67.196,0.23007,-0.11801,14.99
42.306,0.23922,1.2889,16.828
19.607,0.23392,0.27157,1.3422
26.536,0.28361,-0.25968,4.701
