max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
234.7,0.26655,0.020372,12.993
108.01,0.30856,1.437,2.1629
209.33,0.28009,0.50648,20.707
182.86,0.30869,2.194,51.67
114.37,0.31842,0.72523,13.752
179.72,0.2556,-1.2539,18.51
213.05,0.29811,-1.388,33.856
222.41,0.29799,-0.34838,26.044
75.571,0.28939,-0.56782,5.8961
88.249,0.28662,-0.44282,0.50068
120.82,0.26962,0.36065,0.78034
159.91,0.2505,-0.20463,12.413
179.42,0.26336,-0.01255,30.472
204.29,0.27604,-0.79658,17.869
224.21,0.26857,0.49301,14.886
194.96,0.33283,-0.98824,28.202
180.55,0.35501,-0.10213,24.075
156.14,0.3633,0.46037,24.459
108.19,0.35382,0.36662,12.147
112.03,0.34447,2.9284,4.9905
73.873,0.33191,-0.70144,0.030794
92.429,0.31335,0.17356,6.4429
113.1,0.3019,1.652,3.3448
157.65,0.27994,-0.96324,1.9811
188.23,0.26701,0.20383,3.5609
178.83,0.24859,-0.1552,18.047
234.09,0.30635,-0.66561,24.767
207.01,0.25127,-0.17186,17.883
198.02,0.2566,-0.46075,9.4714
155.47,0.31342,-0.99825,27.615
138.22,0.30263,0.908,15.58
98.131,0.28294,1.7698,0.40768
67.751,0.26715,0.18994,3.4581
82.497,0.26472,1.1649,0.86672
114.93,0.25149,1.4934,0.28507
129.61,0.2696,1.5781,29.708
184.29,0.26421,1.0952,26.138
206.45,0.28595,-0.31381,23.431
227.39,0.28101,1.2258,22.736
219.05,0.32652,0.16952,27.001
198.18,0.33257,-0.81937,23.66
173.52,0.32486,-0.23187,9.9215
136.14,0.31779,0.19938,9.7807
75.51,0.30164,-0.13881,6.536
79.752,0.29477,-2.3187,5.5135
83.956,0.28757,-1.4437,3.5526
120.05,0.29095,-1.9652,3.2852
155.17,0.26914,-1.2305,6.2788
164.04,0.25439,0.5616,5.1337
208.29,0.24306,-1.5224,20.594
196.6,0.24705,-2.3828,17.428
196.27,0.30741,0.3609,32.104
192.28,0.30958,0.57201,22.368
155.27,0.34603,-0.71549,19.503
119.26,0.34623,-1.6092,4.2016
98.714,0.31078,-0.12243,4.3687
79.542,0.2983,-2.3523,5.9473
89.717,0.29385,-0.45229,1.7734
124.06,0.28003,-2.2738,1.5811
169.4,0.27645,0.3109,12.409
174.0,0.25326,-0.39702,22.305
214.9,0.2769,-0.33105,18.341
217.53,0.28997,-0.041464,31.303
222.8,0.26462,-0.54771,32.161
160.39,0.30335,-0.8366,20.508
197.37,0.31744,0.1759,34.908
119.79,0.29656,-0.21785,9.8553
108.3,0.29035,1.644,6.2705
80.431,0.27527,1.1141,0.43054
80.858,0.2762,0.46409,13.492
111.43,0.28131,-0.53244,11.147
168.78,0.26654,-0.37271,1.4343
196.48,0.23496,-0.25564,6.6496
213.51,0.23565,-0.56466,21.08
219.8,0.24623,1.7499,20.419
220.28,0.275,1.4937,36.429
209.9,0.26979,-0.04522,24.752
148.88,0.26924,-0.55772,7.7126
114.84,0.25794,0.92353,17.079
113.19,0.24428,1.2353,2.5529
82.372,0.2334,1.2305,2.3403
90.957,0.25432,1.9555,20.581
111.75,0.24805,0.15895,3.9126
150.58,0.23966,0.093669,6.0648
188.02,0.22709,1.2857,28.417
204.93,0.24579,0.001719,12.311
211.52,0.26933,-1.8087,25.18
203.6,0.27237,0.28505,29.833
224.86,0.26049,1.3462,2.8403
192.15,0.24429,0.93366,30.214
149.24,0.25633,0.56491,22.38
98.572,0.25858,-3.1983,4.8617
79.825,0.24612,0.046857,0.15505
86.556,0.23506,1.8969,2.4328
119.11,0.24366,-1.0997,2.0611
149.62,0.23235,-0.38995,2.6768
191.2,0.21877,0.027129,3.9065
207.34,0.21331,2.2681,18.872
207.5,0.20461,2.2077,5.3101
213.17,0.30243,-0.52357,40.167
211.9,0.30915,-0.76245,20.737
181.82,0.31207,1.2,18.199
136.8,0.28924,-0.3937,5.7905
88.459,0.27128,-2.5569,1.9332
77.013,0.26318,-1.6118,0.32834
91.225,0.26058,-1.5868,2.1349
122.69,0.25062,0.19171,0.026736
152.01,0.23098,-0.82357,2.2487
197.54,0.23267,-0.30649,6.8995
197.48,0.24638,0.50948,26.223
229.82,0.31746,0.77407,47.559
220.3,0.23044,1.7428,24.762
196.0,0.24947,3.1289,31.547
179.05,0.25134,-0.45857,15.95
124.93,0.24984,0.24768,4.0964
101.1,0.26165,-0.015516,11.256
61.513,0.26595,2.2546,12.694
88.431,0.26497,0.25462,1.3161
122.52,0.2495,1.5831,1.6328
153.83,0.23533,-1.2322,8.6017
181.39,0.27408,0.25989,15.526
213.05,0.27559,0.87587,40.088
231.74,0.28101,0.21545,38.885
227.57,0.31909,0.7592,21.121
169.52,0.33878,-0.77969,27.375
152.74,0.34565,-1.4672,27.455
117.4,0.33569,-0.16094,5.1562
108.26,0.32277,-0.74913,5.3952
76.988,0.31229,-0.77899,2.3486
91.964,0.30384,-0.60399,5.9434
115.0,0.29561,2.9745,3.4625
140.86,0.27713,-1.2408,3.9498
190.67,0.25457,-2.2737,17.76
198.25,0.26027,-0.53275,8.0062
194.39,0.32139,-1.6432,33.805
200.01,0.28218,-1.5494,22.259
200.07,0.28214,0.73669,26.063
155.77,0.31558,1.0742,34.294
136.5,0.31655,0.53044,10.124
103.13,0.29649,1.7172,3.7353
80.288,0.28954,0.51239,4.1074
94.109,0.28579,0.53739,1.0587
112.53,0.26981,-0.43414,1.5333
132.66,0.25379,0.45058,6.3468
179.65,0.26138,-0.55734,1.5416
204.7,0.28304,-1.7914,24.081
191.53,0.31704,-1.3268,38.259
218.23,0.34392,-1.258,39.809
190.07,0.3532,-1.0969,32.161
175.06,0.33845,0.91558,50.489
133.26,0.34859,-1.3032,14.326
100.12,0.34235,-0.49137,4.4043
73.84,0.3233,1.6038,2.4662
89.601,0.3059,-2.3212,0.81004
118.83,0.27746,-0.34276,6.4143
163.52,0.26896,-1.133,10.235
180.42,0.23171,-1.016,7.4696
200.95,0.24048,-0.19998,16.169
209.59,0.25698,0.4896,35.626
231.57,0.33057,-0.11665,46.393
206.95,0.33356,-1.4555,14.136
170.1,0.29274,1.932,27.545
145.29,0.29829,0.28821,17.133
95.143,0.28854,-0.14998,3.6314
82.266,0.27126,-0.10485,0.076768
85.321,0.24457,-1.4298,0.59561
121.32,0.2285,-0.35137,0.95464
138.86,0.21277,-1.3917,4.2175
177.13,0.2395,0.075426,16.692
210.21,0.2533,0.016398,18.762
221.96,0.25729,3.256,23.472
222.17,0.2623,0.47473,37.573
194.0,0.29525,-0.76416,29.342
191.36,0.2942,0.34834,13.635
121.63,0.27329,-0.42041,16.731
98.309,0.26394,3.2414,4.5104
74.683,0.25893,2.6365,2.6927
86.177,0.24325,0.23654,3.445
116.95,0.22713,1.24,2.8488
150.7,0.21264,2.7497,0.57605
175.82,0.19031,-0.083191,3.3671
201.75,0.20084,2.0578,12.088
221.17,0.21628,2.4224,14.716
191.17,0.25886,-0.30889,15.373
205.77,0.28068,-0.67277,25.74
172.42,0.28296,0.18973,27.627
151.6,0.2681,0.67098,2.3824
102.48,0.24091,0.78278,8.8956
78.002,0.22386,0.42792,0.15651
89.369,0.20949,-0.19708,0.033341
122.81,0.19665,-0.26861,0.006614
150.56,0.18709,1.1911,0.89707
189.74,0.23731,0.13319,7.7293
215.68,0.29371,0.099164,39.698
194.59,0.28466,0.26375,36.152
198.06,0.25924,-0.7925,39.458
199.08,0.28672,0.16861,31.864
170.9,0.29915,0.65611,42.656
126.7,0.29528,-0.18764,9.875
83.211,0.30181,1.2492,19.215
80.463,0.2881,0.1943,3.0694
92.743,0.26624,-1.1807,0.000228
119.01,0.24603,2.1978,0.0
136.48,0.235,-1.0925,13.094
172.46,0.21376,-0.45043,9.5615
178.13,0.23345,0.31555,15.048
214.62,0.3003,0.35513,35.509
216.04,0.28325,1.3489,30.006
177.57,0.31909,-1.74,29.189
171.69,0.30809,0.12249,33.593
156.62,0.29181,3.1787,1.0722
104.23,0.24831,1.5155,7.0254
73.809,0.23527,0.11069,2.3449
90.338,0.23904,2.8857,2.3916
125.08,0.2299,1.3142,0.11967
151.77,0.21479,1.9489,8.8138
186.51,0.24463,0.64096,22.16
215.7,0.24358,-0.068071,18.139
214.14,0.24225,0.19651,23.511
191.91,0.31884,-1.2097,23.544
170.96,0.33198,-2.1986,54.039
200.24,0.32278,-1.6611,14.979
140.3,0.30394,-0.77988,8.4855
103.26,0.29198,0.28193,11.414
79.206,0.28606,1.0771,9.1153
82.351,0.27099,1.5271,2.4036
128.16,0.25216,0.00554,4.4049
160.03,0.23666,-0.98474,1.8903
166.72,0.28384,-0.76766,40.68
209.73,0.28978,-1.8017,46.814
213.69,0.27527,-0.9871,25.086
201.55,0.31969,-2.1184,43.746
197.62,0.31913,0.54276,23.258
148.15,0.32843,-0.24474,22.633
129.11,0.32452,-2.3385,8.0842
93.924,0.31223,0.17331,21.952
76.913,0.29889,-0.33155,6.5874
89.102,0.29158,-1.1315,2.0185
125.54,0.2677,-0.20308,0.88322
143.68,0.23909,1.9816,16.066
195.22,0.24199,-0.026277,17.751
207.35,0.26855,-1.8103,19.418
212.71,0.28828,-0.87072,28.408
220.81,0.32238,-0.15197,62.407
197.87,0.31767,-1.1159,18.166
130.22,0.32437,-2.8534,16.768
119.03,0.31305,0.30289,9.166
95.813,0.30783,-1.2853,6.0213
71.412,0.29311,-0.14017,2.9779
92.614,0.27505,-2.1652,2.3685
121.76,0.25203,0.23831,0.72776
154.97,0.23405,-0.80197,0.61446
183.35,0.24851,-0.25989,15.298
182.45,0.26498,-0.11892,47.913
224.46,0.26492,-1.6293,17.33
230.19,0.27971,0.43941,38.762
210.59,0.28132,1.7005,20.506
179.58,0.27574,-0.13698,46.76
133.68,0.27827,-0.35573,22.826
80.292,0.27316,-1.7439,12.336
76.802,0.26729,-0.098784,4.9313
95.845,0.2587,0.051216,0.23739
122.46,0.24156,1.5797,2.1814
151.14,0.24845,-1.3356,16.577
190.81,0.2744,0.98149,67.199
209.65,0.2648,0.19746,19.242
208.23,0.25712,-1.588,20.056
229.14,0.25449,-0.79421,30.56
200.8,0.26414,-0.9081,37.945
154.17,0.27123,0.5294,35.42
130.76,0.27309,-1.1143,12.397
101.33,0.26295,-0.02754,10.062
78.052,0.25624,-1.6574,3.9204
91.553,0.25199,-0.1824,9.2651
120.69,0.23434,1.2211,2.2847
156.99,0.21566,0.95579,0.5003
183.54,0.19287,1.1479,20.726
211.41,0.18611,1.8138,11.759
212.14,0.193,-1.0216,20.686
230.82,0.25321,0.59718,24.875
229.15,0.22169,1.2583,13.052
159.39,0.24535,0.22079,37.638
130.99,0.25068,-0.82296,10.046
103.62,0.24146,0.013843,4.6367
75.805,0.22822,2.509,2.2154
87.246,0.21958,-0.54102,0.61843
121.81,0.21099,-1.5625,2.8413
162.4,0.19793,0.87218,5.3468
185.79,0.17456,0.86425,3.0229
220.43,0.19418,-0.41977,29.793
210.34,0.22475,0.36981,48.401
220.69,0.19188,1.1636,18.564
201.45,0.22474,-0.50033,29.969
181.32,0.21847,1.0622,17.417
124.95,0.21572,0.64342,22.502
100.71,0.2056,-3.3948,6.7564
77.042,0.1993,0.40036,4.9362
83.568,0.19853,1.3004,3.4723
127.9,0.19237,0.078837,0.41046
143.68,0.18223,1.1136,2.6749
169.07,0.21656,-1.3694,9.6969
198.19,0.21467,1.1466,14.473
200.12,0.23313,-0.66381,43.868
222.03,0.22002,1.6299,9.7634
195.15,0.21148,1.0161,26.493
183.97,0.25188,-0.59645,25.307
129.35,0.25633,-1.8652,17.577
113.5,0.23834,-0.60339,1.9228
63.237,0.24241,1.1667,9.9446
95.497,0.23362,0.69175,3.6345
120.57,0.22333,0.29522,2.6156
156.11,0.22453,-1.6701,44.046
177.1,0.17188,1.522,9.8475
207.18,0.20105,0.13799,22.338
201.85,0.21386,0.002575,11.708
241.41,0.236,0.47132,18.951
217.56,0.2168,0.85744,12.28
163.45,0.20456,-0.40506,11.695
