max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
17.225,0.18967,-0.67973,0.66393
158.1,0.21168,-0.50195,30.399
43.935,0.18961,-1.5318,1.2965
94.112,0.18971,-3.2172,1.6459
135.05,0.18569,-3.7915,1.6093
69.646,0.21486,-1.7964,2.5614
27.13,0.21583,3.5425,2.2302
4.793,0.21679,1.3758,1.6418
168.44,0.23865,1.2536,13.649
159.13,0.21097,1.6279,7.9995
154.39,0.22373,1.3522,15.575
117.59,0.22225,-0.55889,6.9286
68.378,0.19904,-3.0282,2.9611
21.973,0.1957,-0.93928,0.35406
4.0231,0.21386,3.0441,11.341
18.382,0.21683,1.1385,0.59152
40.114,0.21767,0.48642,4.775
95.813,0.21829,3.051,2.3007
126.88,0.21184,3.2017,1.7859
154.99,0.19431,-0.53372,3.0457
161.21,0.18761,-0.078167,8.9942
167.89,0.19312,1.5461,10.964
135.44,0.2115,-1.4546,22.024
98.968,0.21162,0.35933,9.6677
73.906,0.2046,2.3401,1.8654
22.024,0.19489,-0.67105,1.0536
3.2086,0.1956,1.2123,0.49185
18.04,0.215,2.3817,1.4504
42.081,0.21491,2.8546,0.50827
94.967,0.21168,0.56923,0.39569
126.23,0.20188,3.0699,0.13355
158.32,0.18318,-1.1905,8.848
165.68,0.1915,-0.50994,8.1159
165.85,0.1962,-0.78564,10.146
150.77,0.22843,-0.41133,31.619
118.63,0.2211,-0.12244,9.1448
73.004,0.20395,1.9583,0.3988
30.193,0.19196,3.3972,1.2396
4.035,0.19155,3.4805,0.17737
17.449,0.19556,2.3,0.10045
42.979,0.19555,-0.65213,0.12452
98.147,0.19555,2.5625,0.1148
139.38,0.19044,-2.0119,0.62064
164.44,0.1763,1.4777,3.1175
172.58,0.20534,-2.7167,15.462
168.16,0.20528,-1.3174,14.85
156.93,0.21716,0.3569,19.646
118.06,0.2139,-0.30421,6.0195
52.096,0.22968,-0.27349,6.2232
25.194,0.22286,0.4154,1.2455
4.2937,0.22245,-1.1513,0.85668
15.545,0.1915,0.19318,1.5404
39.525,0.19225,-2.1839,1.6586
91.139,0.19222,-1.8693,0.18089
129.33,0.18791,-1.3686,0.39304
152.63,0.17425,1.471,0.69411
165.38,0.18083,-0.29849,7.5089
172.98,0.20325,-1.3242,16.692
146.06,0.22509,-1.4749,11.372
106.97,0.22718,-0.16099,12.345
78.308,0.19202,0.29474,3.0242
27.031,0.18986,-0.64137,0.2395
2.2199,0.18908,-0.70804,0.11258
17.01,0.22245,0.2864,0.42807
38.584,0.22245,-1.9407,0.98443
85.281,0.22245,-4.5261,0.12238
123.08,0.23086,-0.6754,9.9499
156.43,0.21457,0.039182,0.88181
168.08,0.23357,-0.90526,55.438
160.98,0.22961,-1.331,17.127
144.33,0.23575,-1.3817,3.1492
118.57,0.20643,-1.8178,3.7147
76.332,0.19791,-1.312,3.4793
