max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
197.92,0.23566,-0.20676,16.369
107.56,0.2535,0.12449,0.0
175.8,0.28835,0.060605,27.844
159.76,0.32388,0.1106,46.023
150.5,0.29723,0.093938,4.4536
172.59,0.19046,-0.32898,11.492
178.91,0.24345,-0.33176,19.993
185.57,0.2615,-0.21301,31.248
81.371,0.22397,-1.5186,0.0
81.039,0.21135,-0.81301,0.0
103.89,0.20409,-0.85051,0.0
131.15,0.19044,-0.38731,4.2481
159.11,0.19163,-0.24454,8.9206
173.27,0.22156,0.35268,13.927
189.43,0.24228,0.72143,26.866
192.36,0.28425,-0.27232,19.421
164.03,0.32536,-0.20495,22.439
153.09,0.33258,-0.57995,24.895
158.49,0.33084,-0.39662,5.2893
115.55,0.28245,-1.2411,0.0
81.385,0.24913,-1.1841,1.6137
84.896,0.22786,-0.42857,0.0
104.89,0.21342,0.33393,0.0
129.89,0.19791,-0.80287,2.1904
157.43,0.18228,-0.8601,5.9883
165.71,0.25927,-1.0629,23.42
182.4,0.2914,0.25588,21.773
180.25,0.27078,0.012126,24.457
178.63,0.28231,0.27949,12.018
164.01,0.30109,0.72949,15.988
146.9,0.27182,-0.012179,4.5667
101.14,0.24407,-0.38162,5.0877
81.329,0.21755,0.45032,0.0
80.662,0.20655,0.18088,0.000186
103.13,0.19542,-0.006624,0.0
123.61,0.18401,0.18157,2.4088
161.29,0.18909,0.12435,9.5793
172.13,0.20893,-0.22843,17.075
184.41,0.28134,2.6153,40.332
190.67,0.3194,-0.003433,37.026
192.31,0.31533,0.81393,11.698
160.8,0.27947,0.88893,23.559
138.98,0.26535,0.72226,5.5306
108.43,0.22738,-1.1972,4.15
78.082,0.2111,0.35976,0.096767
80.361,0.20183,1.2403,0.0
103.65,0.19099,-1.4222,0.0
126.4,0.1808,-1.934,0.000192
146.8,0.18427,0.23379,7.4701
179.0,0.21206,-0.94399,17.259
199.49,0.22357,-0.67524,12.039
185.84,0.28415,0.20601,19.437
189.9,0.29462,-0.40163,22.893
175.26,0.26958,0.02337,14.45
139.66,0.28139,0.006703,16.139
109.3,0.23328,0.91226,2.2788
78.392,0.2078,0.1692,0.0
82.648,0.19884,-0.37524,0.0
105.89,0.18984,-0.23774,0.00206
125.66,0.18167,1.0005,1.2231
156.89,0.17442,0.043228,7.9486
172.27,0.18978,0.49045,16.242
176.4,0.26407,-0.2408,33.1
197.08,0.29061,0.11545,47.313
