max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
8.5984,0.39828,-1.1738,3.7316
159.35,0.40265,-1.2995,8.8288
37.789,0.39828,0.90118,4.7286
89.421,0.39945,-2.6474,5.99
132.61,0.40314,-3.9134,4.0265
36.681,0.39134,-2.1738,10.889
6.9201,0.39224,1.5095,3.0985
2.1249,0.39223,-1.9051,2.3302
170.68,0.36105,-0.20923,16.688
154.85,0.37681,1.654,25.409
130.62,0.36896,1.5429,18.924
93.015,0.36695,0.023407,9.8604
35.931,0.39546,0.43095,5.1048
9.1695,0.39548,-0.31072,0.64205
1.967,0.39548,6.5997,1.1805
10.413,0.39223,1.6309,3.5767
44.449,0.39223,-1.2191,0.70405
88.496,0.39223,-0.36766,4.2193
132.72,0.39223,2.9164,2.3203
171.27,0.36976,0.45525,4.8274
162.36,0.35437,-1.5045,14.462
147.99,0.3587,0.18372,15.91
136.33,0.36721,-1.4524,19.322
93.751,0.3737,-0.79683,21.928
47.614,0.3892,-1.2893,5.1526
8.7375,0.38911,1.169,6.4715
1.1276,0.38911,3.8045,0.82561
6.6774,0.39548,2.2357,4.172
40.405,0.39548,3.5107,0.61144
85.908,0.39548,-0.8129,1.3915
111.15,0.3958,2.5461,2.1666
165.96,0.39147,-1.04,9.5289
179.7,0.35709,-0.049707,13.659
150.42,0.35493,0.41349,20.864
114.28,0.36582,-0.54762,16.0
91.211,0.36399,-0.94207,15.55
43.975,0.39337,-0.15953,3.6905
9.8098,0.39329,5.0488,7.657
1.1389,0.39328,3.7342,0.62922
8.7582,0.38911,4.2905,1.6197
43.393,0.38911,0.39047,0.15215
77.551,0.38911,3.7419,3.4303
110.34,0.38911,-2.1991,4.4424
162.3,0.38912,-0.46022,12.648
149.05,0.36822,-2.8699,11.292
138.39,0.36516,-0.90675,9.415
131.27,0.37351,0.83214,24.142
79.759,0.37096,2.6127,8.9846
32.182,0.38864,-3.4798,7.365
7.6425,0.38864,-3.1214,3.2329
0.59166,0.38864,-1.086,1.468
9.0272,0.39328,1.5702,1.2444
44.134,0.39328,-2.0798,0.3933
89.049,0.39328,-1.9034,0.94123
112.9,0.39664,-0.41935,11.416
138.09,0.39679,2.2695,19.022
177.58,0.37436,-0.46518,21.904
164.03,0.37342,0.073012,44.954
127.53,0.37234,-0.5131,8.6037
92.507,0.38289,-0.007544,15.496
48.386,0.34171,-0.4,5.1673
9.2069,0.34159,0.75833,2.3056
0.22192,0.34159,-0.45625,0.6847
10.23,0.38864,-4.4,1.3141
46.428,0.38864,-4.425,1.0058
81.23,0.38864,-1.0736,4.3028
121.1,0.39095,1.2854,8.9844
162.84,0.39162,-0.2007,9.7425
174.48,0.3457,0.66458,8.8725
158.75,0.33364,-0.74723,13.882
146.75,0.31743,-0.35834,11.41
99.321,0.3153,-0.22778,11.327
49.707,0.29262,-0.32024,4.2879
10.342,0.299,-0.56191,0.57433
3.5589,0.299,0.92351,3.4773
8.4585,0.34159,0.27976,0.80059
46.933,0.34159,1.9798,0.73261
81.915,0.34159,1.6561,2.0841
119.86,0.34159,-2.0848,3.7219
157.69,0.33194,-1.0709,7.598
179.35,0.30437,1.2443,21.393
183.73,0.29752,1.1325,13.154
155.03,0.28079,0.87143,9.3311
113.28,0.28055,0.95198,14.858
36.746,0.35318,-0.49048,7.3705
11.332,0.35318,-6.0821,2.8632
1.1198,0.35318,0.10327,1.8881
