max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
150.83,0.12568,0.15712,2.9274
66.559,0.16354,0.019619,0.0
146.63,0.16223,0.39879,15.085
138.0,0.23039,0.70573,39.181
88.291,0.18238,0.54462,2.6731
126.31,0.13567,1.1064,3.063
138.17,0.17476,-2.8318,16.72
156.2,0.15712,0.5092,12.279
48.242,0.15392,0.21476,8.661
53.989,0.14549,0.89601,0.0
77.994,0.14638,0.82587,0.74636
114.24,0.14021,-0.22413,5.2753
125.09,0.12735,-0.79327,1.3003
142.73,0.12852,0.46853,2.3729
147.92,0.12353,0.8845,1.3253
145.91,0.14531,-0.56758,11.652
144.37,0.15765,0.52409,22.813
137.84,0.16377,-0.41897,10.055
88.379,0.14932,1.0199,2.5626
66.455,0.13138,0.39492,0.013891
49.273,0.12391,-0.85994,0.88305
53.917,0.12405,-0.27869,0.0
79.887,0.15641,-2.1238,4.9336
99.933,0.15115,-1.6738,0.0
129.25,0.14844,-0.14297,9.2647
134.55,0.13046,-0.73117,1.517
166.22,0.15767,-0.090193,12.232
146.29,0.18393,-0.11728,58.934
137.31,0.20914,0.77439,30.151
108.24,0.20099,0.45633,11.034
91.412,0.17631,-1.7048,3.8022
65.314,0.1615,0.49522,0.03268
50.331,0.14888,0.36536,0.71412
51.934,0.15885,-0.65339,4.6719
74.755,0.1464,0.75147,0.0
100.7,0.13549,1.6265,3.8026
123.83,0.13036,0.20733,4.369
153.31,0.13901,-0.68086,5.9007
149.15,0.17256,1.3851,30.322
157.87,0.14094,0.58303,10.934
133.93,0.13486,-0.12531,8.2603
117.76,0.14147,0.18164,4.5987
93.133,0.15663,1.0205,10.098
66.727,0.14731,-1.3045,2.0216
49.194,0.14679,-0.38434,0.68262
54.523,0.15157,0.72191,0.0
76.186,0.13536,-0.098224,0.18434
101.11,0.12176,0.20178,0.000245
132.41,0.15505,-0.29237,20.574
146.64,0.15424,-0.10556,14.599
147.11,0.14418,-0.23959,1.5649
167.28,0.15221,0.90833,0.70196
146.75,0.14168,1.4,19.817
121.33,0.13613,0.88194,8.7514
102.33,0.15947,-0.15417,6.1957
68.031,0.15696,0.22083,3.7715
50.695,0.153,0.21597,0.0
55.225,0.14958,0.022217,0.03405
73.623,0.13812,0.85208,0.04147
97.797,0.13039,0.67708,0.0
130.68,0.13262,1.0829,4.1174
135.4,0.16086,1.0697,11.695
177.09,0.17896,0.085714,18.289
151.76,0.16468,0.18363,17.016
142.84,0.16717,-0.6247,19.637
129.85,0.23314,-0.56776,65.172
94.791,0.20621,-0.37887,8.6137
62.298,0.16664,0.39613,0.086153
49.462,0.14962,0.34127,0.0
51.457,0.13782,0.59752,0.0
76.296,0.13363,1.1524,0.0
96.717,0.13487,-0.34762,0.021773
145.03,0.15527,-0.44176,17.16
148.25,0.16037,-0.004956,5.3966
146.42,0.13933,0.91102,4.6241
151.61,0.15413,0.20893,12.165
157.29,0.15038,-0.3494,3.9381
120.73,0.1643,-0.29246,8.2129
93.166,0.18405,-0.35357,17.411
71.367,0.1755,-0.30357,0.0
52.501,0.1645,0.54157,11.868
54.499,0.15584,-0.22718,0.51266
75.693,0.14567,0.52768,0.013821
109.25,0.13648,0.47768,1.7017
121.24,0.12219,0.53354,5.5944
139.54,0.11662,0.49535,6.1208
157.27,0.11717,-0.36368,3.3599
146.45,0.11699,0.43424,0.89271
156.11,0.17856,0.2509,29.975
129.59,0.1449,1.0328,2.6553
84.461,0.137,0.32174,2.9779
65.984,0.12677,1.8467,1.0925
49.408,0.11901,-0.25813,0.0
52.91,0.11813,0.14812,1.3618
73.311,0.11611,0.55299,0.013437
111.82,0.11422,-0.47201,1.0961
127.14,0.13989,-1.2412,1.2649
145.21,0.14809,0.29565,3.8225
167.33,0.15679,-0.48838,11.736
144.5,0.18942,0.40954,20.896
158.55,0.2008,0.5012,12.519
152.82,0.24044,0.58315,40.473
91.851,0.20836,-1.103,11.233
71.202,0.19686,-0.12796,1.507
49.429,0.17613,-0.63282,0.0
53.754,0.15973,-0.57657,0.0
77.245,0.13936,0.60329,0.14684
102.41,0.12743,-0.32171,0.47028
133.64,0.11834,0.15915,0.076565
141.11,0.12253,1.046,1.1819
150.22,0.11778,-0.71308,3.9143
169.06,0.18657,0.00984,8.3673
161.89,0.24992,-0.62349,19.535
128.44,0.19973,-0.79155,8.4053
92.739,0.19493,-1.0527,11.505
70.386,0.19361,-1.0027,3.1376
49.871,0.17172,-0.15752,0.15626
53.941,0.1637,-0.70127,0.019987
75.255,0.13831,0.90359,0.0
