max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
147.03,0.26915,0.000602,26.837
128.67,0.32515,0.26241,16.499
182.81,0.27914,-0.04662,30.862
172.28,0.3094,0.011713,24.072
138.55,0.32922,0.54782,23.128
173.32,0.22216,-0.010509,11.458
170.32,0.23322,0.1256,14.312
159.21,0.24435,-0.52579,10.711
125.87,0.29447,-0.64106,1.6092
117.16,0.26192,-0.4362,4.6146
134.73,0.24632,-0.3112,7.0217
157.72,0.2395,0.24713,3.6313
167.58,0.21857,-0.58322,4.9211
177.49,0.21089,0.37789,20.547
177.64,0.25182,0.026504,40.205
184.8,0.24391,0.65289,26.992
168.21,0.25442,0.48067,19.839
192.36,0.2908,0.339,48.593
120.57,0.33478,-0.19988,25.543
131.62,0.3339,-0.6103,24.989
122.09,0.29888,-0.23877,4.5511
118.64,0.27264,-0.63391,1.0226
138.57,0.24782,0.14109,1.5691
161.41,0.231,-0.20058,6.5557
167.21,0.21707,-0.40593,17.163
179.1,0.21832,-0.094816,16.186
169.85,0.23698,0.028795,24.493
183.73,0.2799,0.50518,26.334
189.09,0.32691,0.43296,79.968
179.39,0.33247,-0.2337,13.258
150.63,0.31529,0.27741,37.816
130.77,0.31066,-0.28301,3.3922
128.22,0.28058,0.61352,3.5127
119.72,0.25891,0.56838,5.4775
133.56,0.24248,-0.056622,2.9627
154.49,0.22537,0.051712,1.196
173.43,0.1956,0.29636,1.3731
182.58,0.18936,0.20747,5.0639
176.04,0.24969,-0.79391,41.369
189.22,0.28996,0.93247,48.334
192.05,0.28749,0.51025,8.3275
192.25,0.25626,0.71859,17.871
148.94,0.25497,0.8297,2.3373
132.61,0.24206,0.94428,9.9346
122.71,0.23965,1.3158,1.5217
117.15,0.22587,0.99567,6.9718
135.14,0.21948,-0.57933,0.42995
159.49,0.20696,0.079003,0.10923
172.88,0.20997,-0.32635,1.8447
167.78,0.21934,-0.64023,25.687
161.25,0.24125,-0.41662,23.672
151.27,0.27791,-0.61523,25.141
171.75,0.28513,-0.48746,14.641
178.13,0.27285,-0.029123,30.241
131.91,0.31162,-0.66801,26.471
129.95,0.3082,-0.003429,10.581
114.52,0.30054,-0.3069,8.4025
111.81,0.27456,-0.27704,1.8845
139.27,0.24913,-0.50204,0.52588
164.88,0.22681,0.35629,1.0075
174.49,0.19655,-0.29905,5.8816
170.75,0.19971,-0.56294,19.933
177.3,0.20269,-0.18933,8.7831
176.21,0.24987,0.037057,42.852
146.55,0.29522,-0.38517,24.002
179.86,0.30755,-0.15183,46.165
131.28,0.27322,-0.34072,7.7831
128.33,0.26818,-0.12614,9.9817
128.97,0.24472,-0.32961,0.16635
121.25,0.22437,-0.099749,5.7232
138.15,0.21632,-0.24975,0.17142
159.5,0.20501,-0.091415,0.38041
171.79,0.19828,0.22824,1.5298
170.68,0.19985,-0.18565,10.966
151.79,0.24072,-0.11204,23.431
154.92,0.24206,-0.18565,47.252
185.17,0.23209,0.067125,13.62
162.42,0.25814,-0.52454,33.946
142.32,0.27869,-0.16343,20.246
132.05,0.26348,0.12615,12.646
120.82,0.25731,-0.50232,0.7199
122.85,0.23172,-0.42246,0.12104
138.04,0.21749,-0.097458,2.4277
162.35,0.2089,-0.18912,0.13989
173.92,0.19786,0.30553,9.1032
175.26,0.22045,0.81664,29.277
177.49,0.21744,1.2652,11.753
185.56,0.32519,0.46664,71.831
182.94,0.30843,0.41942,8.5278
172.11,0.29424,0.90275,17.598
171.49,0.27637,0.83886,12.215
140.12,0.28425,0.55344,25.957
127.34,0.26502,-0.17503,0.078047
121.34,0.2391,-0.045167,1.0049
143.96,0.22185,0.62983,1.9523
163.91,0.20862,0.56317,0.000236
166.93,0.19145,0.23282,2.0064
172.61,0.18876,-0.056071,11.165
169.89,0.23274,-0.30746,57.198
178.13,0.24015,0.56893,34.785
189.29,0.24929,0.67171,21.188
185.48,0.31134,0.90504,41.263
152.98,0.31328,0.69115,3.893
136.01,0.27377,-0.019265,1.4488
122.7,0.24068,0.87726,5.8925
119.79,0.22479,0.68212,0.005618
