max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
197.88,0.19274,-0.10792,15.329
114.19,0.21274,0.10181,0.0
169.35,0.24226,0.042779,26.254
161.74,0.29069,0.11014,40.962
153.26,0.26073,0.11014,4.7223
173.41,0.14841,-0.43153,10.93
178.74,0.19291,-0.31417,20.447
188.65,0.22021,-0.31417,28.514
87.632,0.18362,-1.3482,0.0
85.888,0.17382,-0.69958,0.0
108.8,0.16409,-0.72944,0.000211
135.36,0.15169,-0.20583,4.2556
161.67,0.15497,-0.093516,11.403
172.44,0.17065,0.27385,14.518
187.17,0.20088,0.62385,26.155
189.62,0.24731,-0.1949,19.417
157.54,0.29431,-0.26921,25.668
151.75,0.30332,-0.52685,23.839
161.15,0.29737,-0.55185,7.9759
121.68,0.24493,-1.2852,0.0
85.068,0.20957,-1.0852,3.1399
88.769,0.19312,-0.46157,0.000778
110.01,0.17982,0.53357,0.0
131.23,0.1624,-0.61782,2.202
161.54,0.14707,-0.8555,5.9522
168.68,0.21099,-0.98814,23.055
182.93,0.2499,0.26186,22.761
179.63,0.25113,-0.006894,34.96
179.11,0.26896,0.2188,10.077
166.0,0.28392,0.66116,17.78
154.1,0.26063,0.086162,5.5697
113.8,0.22827,-0.47217,5.0686
86.725,0.2027,0.40283,0.0
87.039,0.18382,0.25144,0.0
109.92,0.16786,-0.10342,0.0
127.51,0.1545,0.045189,2.7939
160.44,0.14376,0.082506,5.1019
180.01,0.16171,-0.15013,11.926
177.8,0.2206,2.3499,29.431
187.02,0.28818,-0.018883,37.326
193.9,0.28742,0.80681,20.168
165.26,0.2459,0.87417,16.363
143.55,0.222,0.62417,4.505
119.31,0.1918,-1.0092,5.9263
80.822,0.17745,0.44084,0.041607
81.427,0.16491,1.0645,0.0
109.52,0.15282,-1.4404,0.0
130.25,0.14258,-1.8918,0.000228
147.74,0.14576,0.27052,9.9991
180.64,0.16527,-0.93712,15.964
199.88,0.2022,-0.56212,19.295
186.5,0.23231,0.069127,29.31
186.99,0.24797,-0.50518,25.79
174.4,0.22881,-0.087817,14.349
145.36,0.24088,-0.087817,16.217
119.98,0.19668,0.80385,4.2303
84.088,0.17464,0.10385,0.000321
88.533,0.16265,-0.34754,0.0
111.62,0.15205,-0.3024,0.2268
130.35,0.14078,0.92121,1.2438
166.24,0.13494,-0.11647,12.188
177.97,0.14903,0.40089,17.03
181.49,0.21977,-0.27411,28.624
201.79,0.24908,0.057138,39.384
179.66,0.29585,0.75783,26.667
161.2,0.2649,0.82519,3.7886
158.16,0.21728,-0.24981,3.9211
117.47,0.19399,-0.20814,1.2368
81.537,0.17274,-0.38314,0.0
81.666,0.16213,0.36547,0.0
111.01,0.14991,-0.78939,0.0
130.7,0.13941,0.33422,0.25513
162.11,0.19893,-1.7285,13.932
184.2,0.23717,-0.6861,22.22
204.15,0.24821,0.2389,23.932
200.71,0.24908,-0.25485,28.668
172.94,0.265,-0.42916,19.554
177.43,0.28172,-0.4368,25.197
156.08,0.27058,-0.1118,10.107
120.05,0.24073,-0.29513,0.63529
82.732,0.20558,-0.39513,0.0
92.073,0.18751,-0.77152,0.0
106.27,0.17371,-0.076379,0.64066
125.55,0.16438,-0.052768,10.296
165.27,0.16284,0.25955,4.362
168.49,0.15577,1.5019,19.086
189.11,0.18266,-0.19809,27.438
199.39,0.22127,0.68316,12.938
194.67,0.25533,0.058854,17.483
173.81,0.2707,0.82621,21.866
164.52,0.26748,0.62621,10.323
109.44,0.21972,0.91788,1.7459
89.161,0.19467,-0.30712,0.0
82.704,0.18299,0.11649,0.0
104.88,0.18211,0.43663,0.016885
126.73,0.17047,0.56024,7.6227
161.81,0.14417,-0.37744,7.793
163.82,0.14892,0.11492,18.802
168.93,0.18595,-0.31008,17.258
199.95,0.22714,0.42117,35.818
196.24,0.2296,0.69686,14.689
156.43,0.28244,-0.11077,41.656
150.31,0.2662,0.46423,10.786
118.46,0.24181,-0.61911,0.0
91.759,0.20605,0.38089,0.0611
85.689,0.18603,-0.095497,0.0
105.79,0.17081,0.074642,0.52245
133.86,0.15718,0.17325,2.4233
166.88,0.14732,-0.61443,6.6532
182.98,0.14025,0.97793,10.271
181.03,0.14682,0.65293,21.974
166.32,0.28674,-0.69082,45.09
151.56,0.307,-0.86512,36.421
174.19,0.30345,-0.27276,20.999
144.68,0.28651,-0.44776,6.6788
121.01,0.24783,-0.6561,0.075977
82.728,0.21096,-0.3561,0.0
89.854,0.19261,-0.90749,0.0
108.29,0.1774,0.28765,0.0
134.98,0.1618,-0.71374,0.20411
158.43,0.14133,0.22358,15.052
186.73,0.14604,1.2659,23.118
193.36,0.14741,-0.60906,14.463
178.03,0.24231,-0.40281,42.355
185.17,0.2712,-0.37711,28.871
176.79,0.2564,-1.4598,20.327
148.57,0.26048,0.34025,16.541
123.68,0.21755,0.75691,0.0
83.505,0.1879,1.2319,0.0
84.009,0.17196,0.55552,0.0
105.84,0.15949,-0.17434,0.0
131.27,0.14701,0.44927,0.15614
164.57,0.13287,-0.51341,8.9207
177.68,0.13083,-0.69605,8.3722
179.79,0.16111,-0.39605,19.426
171.02,0.2619,-0.3148,34.566
188.13,0.27904,0.2859,22.754
169.33,0.2513,-0.32174,20.176
152.71,0.24307,-0.37174,0.0
109.47,0.19637,0.11992,0.0
82.156,0.17274,0.14492,0.0
83.342,0.15991,-0.53146,0.0
104.21,0.14962,-0.26133,0.0
136.09,0.13911,-0.33771,2.7244
163.81,0.11405,0.3746,4.4803
187.18,0.12454,-0.33304,17.058
194.54,0.1457,0.041963,21.532
187.58,0.16154,0.37321,12.861
183.58,0.15479,1.0989,8.1829
175.72,0.16998,0.31627,30.509
156.3,0.16547,0.41627,4.9048
125.6,0.14096,0.35793,1.5033
87.705,0.12825,0.60793,0.0
85.2,0.12226,0.35655,0.0
109.64,0.11765,-0.67332,0.0
131.95,0.1141,0.7003,0.085644
154.4,0.14968,1.3876,11.65
173.03,0.16268,-0.17003,14.807
193.49,0.17736,0.15497,43.388
189.29,0.19039,-0.038777,23.231
138.65,0.28105,-0.81308,44.234
165.65,0.27918,-0.32072,17.628
149.08,0.26065,0.079279,16.569
126.41,0.22374,0.64595,0.0
92.339,0.18264,-0.40405,0.0
87.301,0.16182,0.14456,0.0
111.54,0.14821,-0.1853,0.000528
148.68,0.14201,-0.76169,2.6598
158.42,0.13017,0.22562,2.4733
164.2,0.15119,1.368,15.319
195.02,0.17321,0.067984,14.493
