max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
10.513,0.41948,-1.0211,15.693
149.93,0.40203,-1.3218,9.6854
53.345,0.42352,2.2969,19.603
76.984,0.42518,-1.1177,13.809
123.68,0.42328,-0.87115,7.5517
71.465,0.40077,-1.2934,30.904
21.886,0.40581,-1.2711,15.85
7.6946,0.41353,-2.0552,12.882
181.54,0.39672,-2.0816,12.621
168.55,0.39488,-2.576,17.018
169.17,0.38111,0.039267,14.061
113.73,0.37516,1.2969,27.958
46.612,0.41148,-0.72695,14.465
30.762,0.41281,0.29527,7.8792
9.2524,0.43019,0.31124,18.078
13.114,0.4215,0.27027,17.395
33.675,0.42253,-1.4117,9.1681
84.508,0.42663,2.0987,19.292
138.44,0.42601,1.4453,4.7942
140.96,0.42674,-1.2554,35.283
198.85,0.42456,-0.46515,25.579
162.13,0.41592,-1.5846,27.551
152.87,0.39355,0.65569,16.963
110.01,0.40036,0.11332,22.006
60.7,0.42914,-0.71054,39.577
26.578,0.43383,1.8117,25.839
13.293,0.43573,0.40266,28.717
13.145,0.43572,3.1117,30.789
35.651,0.43571,1.8547,56.286
91.807,0.43572,-1.0098,20.429
146.54,0.43511,0.63669,14.412
168.05,0.40971,0.48599,19.536
177.28,0.40818,1.1263,20.48
195.63,0.40259,1.8818,28.5
149.68,0.40571,-1.1529,9.7593
112.33,0.40637,2.1297,28.922
75.273,0.36621,-0.14412,12.237
19.911,0.39269,1.7781,23.722
6.5886,0.40901,0.36908,14.925
14.08,0.43573,1.5531,15.419
39.359,0.43573,-1.5538,25.785
71.871,0.43548,-0.093423,9.3968
129.54,0.43572,-0.54689,15.673
155.42,0.43565,-2.0226,15.172
191.82,0.42913,0.94269,14.503
191.02,0.38539,4.0482,10.414
164.5,0.35365,0.23852,14.835
103.68,0.36531,0.62116,13.45
56.279,0.40822,-0.1027,18.539
23.057,0.42742,2.9945,21.979
5.8402,0.43407,-0.089504,23.049
8.8251,0.42853,0.24452,21.56
49.127,0.43393,-1.0624,16.798
73.029,0.43433,-1.602,14.898
148.51,0.4342,1.4945,3.592
145.89,0.42568,-3.4062,14.17
196.4,0.42872,-0.24089,12.921
193.9,0.38713,0.71466,24.452
141.57,0.35822,-0.67006,22.977
124.32,0.3917,-1.9374,15.175
72.071,0.30789,1.4137,2.9937
18.151,0.33671,-3.2391,18.559
16.534,0.37646,0.57691,12.843
14.759,0.4352,-5.4891,12.661
45.608,0.43572,1.954,11.757
97.937,0.43571,-2.3106,13.433
149.32,0.43572,0.81094,15.824
175.57,0.43565,-1.5398,18.564
191.59,0.42492,-1.1495,22.716
194.38,0.41195,0.90608,9.4568
149.95,0.3669,-1.5036,5.875
109.48,0.33502,2.954,1.6911
75.978,0.35708,1.6301,17.814
23.301,0.38738,0.55236,14.532
4.3639,0.40272,0.56833,22.14
7.7403,0.40848,0.22736,21.501
32.896,0.41507,-3.3796,12.949
71.935,0.4198,-0.76917,10.206
139.33,0.43347,-3.4476,30.309
176.6,0.43338,0.45167,16.554
199.26,0.42165,0.39194,8.0852
180.86,0.37554,0.4475,6.9504
168.5,0.32521,-1.1122,10.273
121.56,0.32981,0.32042,17.321
53.6,0.39849,0.37156,23.131
24.704,0.41166,-0.33122,23.294
6.4099,0.41581,1.4348,8.546
20.819,0.40641,-5.1312,6.5162
36.802,0.40914,-0.93817,7.7761
80.165,0.41203,-2.2277,16.012
148.86,0.41487,1.7438,10.973
160.5,0.39231,-1.9319,6.7446
173.55,0.39637,-1.9166,13.373
188.13,0.38499,-0.56108,21.825
162.24,0.37497,0.17919,18.563
121.84,0.36669,2.3618,36.999
59.513,0.38094,0.86297,10.77
22.136,0.38897,-0.3148,8.1492
8.8075,0.40901,0.40117,13.046
7.2006,0.4353,2.4102,21.613
50.171,0.43573,0.15325,18.339
76.532,0.43552,-1.4613,18.26
111.92,0.43527,1.3352,11.371
150.26,0.43497,0.1345,11.168
189.29,0.43211,-0.72522,12.08
180.94,0.43082,-1.5697,16.968
169.15,0.39478,-0.32939,3.0842
