max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
233.53,0.33851,0.069065,28.128
84.977,0.41622,1.9691,21.155
213.73,0.3634,-0.15594,31.879
162.79,0.3992,2.1316,36.751
136.94,0.41432,2.7066,51.302
196.67,0.42338,-0.09413,81.748
223.84,0.38708,-0.10385,19.758
236.58,0.3841,0.61559,28.679
54.568,0.42329,-0.008019,56.841
66.336,0.42394,-0.71219,33.481
115.57,0.42389,-0.44969,32.489
155.35,0.4125,-0.7976,25.814
187.99,0.41839,-0.3769,21.281
219.45,0.40819,-0.036623,25.354
229.25,0.37133,0.28282,13.839
230.98,0.35055,0.11129,40.871
222.72,0.37564,0.16129,57.84
174.46,0.36306,0.79879,14.714
131.6,0.37276,1.8238,28.929
85.841,0.40796,2.3113,30.045
54.267,0.41146,-0.26579,10.652
76.869,0.42242,-0.26996,42.664
109.88,0.42315,0.11754,43.324
137.62,0.42386,-0.60537,51.123
194.79,0.40006,-0.83467,26.768
234.58,0.38774,-0.44439,5.3606
234.78,0.3231,0.07505,8.971
227.0,0.32294,-0.39648,21.173
220.56,0.33906,0.32852,21.914
182.2,0.33533,-0.53398,7.2504
130.61,0.30298,0.44102,9.326
81.575,0.33982,2.8535,53.733
58.566,0.40222,-0.52356,39.993
62.302,0.4084,0.54727,33.374
104.81,0.40438,0.98477,7.6232
139.91,0.40285,0.61186,21.557
196.94,0.42049,-0.46744,53.111
226.5,0.42299,-0.52717,97.292
233.63,0.3844,0.46728,19.027
228.65,0.31358,-0.32925,50.299
217.88,0.32768,-0.52925,28.323
188.58,0.32328,0.083251,14.645
132.81,0.3141,0.80825,28.082
83.044,0.3691,0.42075,54.404
58.719,0.39479,0.26867,31.755
69.763,0.39687,-0.2605,19.806
101.14,0.40599,0.102,40.712
140.31,0.41213,0.52908,65.366
187.39,0.42239,0.74979,27.383
230.77,0.42189,0.015063,19.048
231.21,0.36598,-1.0905,5.5713
223.34,0.40553,0.98798,87.442
215.65,0.41656,-0.23702,43.372
175.4,0.41657,-1.1745,4.4175
132.53,0.41793,-0.79952,61.03
94.75,0.42231,-0.51202,30.172
61.396,0.42398,-1.5641,47.074
73.142,0.42397,-1.1433,51.723
120.42,0.4229,-1.1558,11.575
128.08,0.42352,-0.70369,30.637
175.89,0.39645,0.36701,51.924
215.6,0.39071,-0.34271,49.531
232.26,0.35227,-1.8983,4.4359
227.77,0.30018,0.10521,11.16
218.53,0.27642,0.78021,12.326
