max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.9703,0.30159,2.5478,1.3696
140.53,0.30616,-0.12577,7.888
14.598,0.30159,-1.0362,2.0855
58.82,0.30159,-1.9799,1.038
97.128,0.30159,-3.6355,0.95572
11.407,0.27586,0.46798,0.43217
0.83372,0.27596,-2.8709,1.2494
2.3915,0.27596,3.0513,3.4575
180.62,0.30596,-0.10702,6.4194
157.24,0.28247,1.4499,3.5926
110.44,0.26788,3.0034,6.5681
71.888,0.27528,0.98812,6.3484
14.065,0.28531,0.35276,4.3084
2.7937,0.28515,-2.3361,1.7062
2.1579,0.28515,2.5611,6.7429
2.0274,0.27596,5.5326,3.8039
13.957,0.27596,3.5236,9.7437
54.861,0.27596,-0.64516,1.1228
97.172,0.28348,1.4493,3.2055
149.05,0.29471,0.98401,2.551
168.98,0.28234,0.97776,7.4886
158.18,0.26494,-0.1153,9.3539
106.39,0.27085,0.88817,17.123
57.911,0.28538,-1.2271,23.964
9.9282,0.27102,-3.3375,3.0261
0.3551,0.27101,-8.4514,1.1507
1.4096,0.27101,-2.8291,2.881
0.64665,0.28515,-6.1576,1.6047
10.006,0.28515,-0.24164,5.6806
57.608,0.28515,-3.3104,0.32606
92.854,0.30524,2.8591,2.9355
153.33,0.30726,-1.8812,3.1296
175.5,0.29646,-1.5875,17.241
165.61,0.28138,2.5695,5.2868
119.06,0.26836,-0.70206,8.5831
51.971,0.26891,1.6577,3.5456
12.206,0.25751,-0.9277,2.6652
0.0,0.25751,4.5334,1.8596
3.5874,0.25751,0.080632,14.571
2.7382,0.27101,-0.72284,0.69128
16.77,0.27101,-0.40687,0.50362
51.618,0.27101,0.52438,1.3241
91.893,0.27101,-2.0062,1.1238
141.89,0.27101,1.1785,8.7188
180.46,0.25823,1.4223,4.0061
153.39,0.24233,0.42924,8.1181
136.42,0.2427,2.9327,12.147
65.886,0.25678,3.8424,10.416
18.08,0.27277,-1.0179,2.0662
1.7164,0.27277,0.093181,1.4508
2.881,0.27277,-2.7346,1.1891
0.7224,0.25751,3.6119,1.1091
16.334,0.25751,-3.2221,0.2207
50.304,0.25751,-1.1908,0.6021
90.063,0.26531,2.5786,1.1564
153.06,0.27619,2.8133,4.5677
