max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
156.37,0.11477,-0.38496,6.3611
67.761,0.13403,-0.28705,0.095453
143.69,0.17333,-0.23566,29.301
134.94,0.19301,0.24698,11.938
84.927,0.15484,0.081705,2.089
130.65,0.12585,1.0567,4.0624
156.14,0.14386,-2.712,8.5184
158.71,0.14261,0.31226,14.673
49.35,0.12718,-0.007879,5.327
53.305,0.12429,0.69768,0.0
79.79,0.12205,0.69004,1.4419
112.73,0.13029,-0.54607,6.3219
137.89,0.153,-1.9428,15.516
163.77,0.15553,0.33846,16.024
161.21,0.15371,0.38777,7.7515
161.14,0.15051,-0.53445,11.598
151.95,0.21409,-0.21015,48.572
132.21,0.23174,-1.1775,29.976
92.065,0.19591,0.48221,0.7183
67.453,0.16337,0.038463,0.051652
51.505,0.14636,-0.68237,2.6568
55.082,0.13718,0.54819,0.071047
81.054,0.19106,-2.0595,21.522
103.0,0.18616,-2.0956,0.0
145.22,0.1785,-0.41728,31.619
140.53,0.13662,-1.061,4.2304
162.76,0.15065,0.18828,10.435
145.55,0.14128,-0.008946,7.4787
139.13,0.1544,0.84036,12.309
119.49,0.13578,0.298,2.0931
96.47,0.15143,-1.7923,8.9317
68.607,0.1401,0.23897,1.6573
51.758,0.12903,0.29314,0.48683
53.582,0.14816,-0.27631,9.5867
76.481,0.1226,0.46605,0.0
102.31,0.13796,1.5299,14.476
130.24,0.12149,0.083229,4.541
158.72,0.16111,-0.48552,17.301
152.8,0.18195,0.86379,31.979
159.48,0.18139,1.5666,50.216
138.71,0.14833,-0.63413,2.612
117.68,0.15613,0.94851,11.173
87.26,0.15645,1.9332,9.7446
67.22,0.16208,-0.78552,10.07
50.783,0.15084,0.76865,3.5728
56.195,0.14474,0.5992,0.000202
77.636,0.13537,-0.60844,0.49112
102.75,0.12603,0.53045,0.35169
136.43,0.14403,-0.066262,6.4592
157.09,0.12879,-0.23501,6.751
160.25,0.12824,-0.28571,2.649
170.26,0.16552,0.56707,1.2314
145.07,0.11908,1.9414,1.3306
118.22,0.15892,1.174,16.522
102.66,0.20423,-0.31626,18.839
67.86,0.20911,-0.53501,13.881
51.45,0.17652,0.094154,0.019169
55.581,0.16001,0.22471,0.051567
71.935,0.14493,0.69207,0.000614
99.728,0.12745,0.65596,0.000604
128.47,0.12464,1.0092,3.6986
138.81,0.12835,1.9405,2.9229
173.95,0.15044,-1.0602,7.212
167.27,0.13811,0.46758,11.635
147.96,0.13831,-0.43312,6.7407
136.16,0.13859,-0.82548,2.7884
89.903,0.12552,-0.44075,0.24594
62.865,0.11395,0.040496,0.34211
49.285,0.10763,0.46966,0.060094
53.157,0.11056,0.20022,0.0
76.551,0.10986,1.1426,0.0
103.0,0.10648,-0.26853,0.73557
138.65,0.19914,-0.26525,12.738
162.29,0.22716,-0.083996,47.107
161.04,0.19739,1.8153,17.989
152.23,0.19307,0.86809,47.474
156.45,0.21216,-0.35761,14.629
115.29,0.17681,-0.24997,4.5989
85.768,0.20662,0.45975,24.575
71.595,0.20018,1.241,0.0
48.104,0.24545,0.84517,69.872
55.821,0.21333,-0.24927,2.2722
77.54,0.19485,0.068088,0.76197
115.56,0.17,0.15698,6.346
124.27,0.15714,1.2853,4.0648
145.13,0.17804,0.79151,26.424
163.99,0.18721,-0.25918,8.0091
150.26,0.15809,0.1686,6.2854
151.07,0.24281,0.8679,41.723
127.64,0.24544,0.97554,16.308
85.501,0.22588,1.4603,6.4241
66.826,0.19367,2.2915,1.8916
49.251,0.17201,-0.079321,0.0
54.252,0.16674,0.076235,3.2175
74.683,0.16106,0.4936,0.0
116.15,0.16723,-0.34252,8.0378
134.02,0.16077,-1.4142,6.8031
153.42,0.1976,0.46702,17.928
158.17,0.20348,-0.58367,10.802
148.12,0.15426,1.1691,5.5136
147.34,0.26116,0.59341,50.168
144.58,0.27625,0.051049,29.785
97.134,0.2713,-1.2642,19.653
72.648,0.2414,-0.032979,1.1236
51.04,0.20361,-0.57881,0.013382
55.797,0.17993,-0.47326,0.0
77.977,0.16265,0.8691,0.27083
104.94,0.17449,-0.36701,9.6714
130.75,0.12784,-0.73872,0.15926
144.34,0.12903,0.092529,2.6453
155.82,0.14014,-0.23317,7.5752
174.58,0.22915,-0.75539,31.098
161.53,0.25241,-1.5811,24.329
134.39,0.2,-1.1484,7.6806
96.048,0.27103,-1.1387,43.055
73.012,0.26197,-0.45747,1.0878
51.088,0.21592,-0.078304,0.52811
55.591,0.20471,-0.72275,0.0
78.781,0.1705,0.79461,0.000233
104.84,0.13965,-0.2415,0.025832
128.95,0.128,-0.063212,6.0239
136.87,0.11606,0.49304,1.2389
154.96,0.15186,-0.33266,16.669
152.46,0.18514,0.79512,18.517
149.89,0.17528,-0.78057,4.8292
