max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
129.24,0.33704,0.68639,15.376
130.4,0.3211,-0.20319,45.648
133.87,0.32384,0.23014,19.701
175.64,0.31097,0.048199,18.783
146.0,0.30753,0.5482,19.748
141.83,0.28836,-0.020551,31.207
114.23,0.31129,-0.38722,44.328
111.63,0.33467,-0.15875,36.48
136.99,0.31104,-0.65111,4.7341
137.48,0.28762,-0.42055,5.9205
145.99,0.2707,-0.41013,7.7581
138.05,0.26941,0.27528,10.741
138.29,0.30817,0.048606,30.574
130.87,0.30819,0.05694,45.147
121.78,0.34908,0.16041,68.179
125.34,0.33255,-0.069449,35.288
142.26,0.33011,-0.4007,15.704
140.85,0.3361,-0.007644,24.252
146.72,0.34814,-0.18264,60.965
137.22,0.36288,-0.33403,45.86
134.96,0.35067,-0.28195,15.0
138.55,0.32589,-0.50139,10.801
135.46,0.30103,-0.19098,13.313
146.62,0.30034,0.04444,24.401
133.44,0.3419,-0.48224,38.823
112.09,0.40855,-0.4489,44.061
104.53,0.44136,0.32957,40.765
125.54,0.35414,0.34971,23.529
162.97,0.36465,-0.33154,44.571
159.53,0.36798,0.18651,30.622
140.98,0.35971,-0.18849,19.905
122.05,0.35984,-0.41488,16.557
132.45,0.378,0.062208,50.901
131.1,0.3529,-0.20724,4.8129
138.07,0.33347,-0.02182,36.315
140.54,0.31554,-0.036403,26.046
128.71,0.38106,0.086921,33.461
111.22,0.38254,0.29525,12.022
120.03,0.38414,-0.62627,18.526
133.71,0.4481,0.39387,43.52
151.58,0.44391,1.0126,40.203
151.86,0.44964,0.75567,48.178
153.75,0.45161,0.18067,23.481
143.11,0.43983,0.50428,37.745
130.73,0.42372,0.18137,5.6238
133.83,0.39043,0.63692,6.4812
135.46,0.35832,-0.55266,17.068
153.58,0.34932,0.13275,25.876
144.27,0.2945,0.18108,14.191
126.03,0.31408,-0.53559,46.638
116.86,0.32907,-0.28212,30.194
132.63,0.38625,-0.51198,28.636
142.74,0.39234,0.10677,37.039
161.2,0.38108,-0.075172,25.313
159.6,0.39974,-0.20017,51.634
143.28,0.39871,-0.22656,25.502
140.63,0.38172,-0.22448,5.625
129.13,0.34886,-0.36892,6.4749
138.07,0.32467,-0.3335,2.5031
155.22,0.30386,0.15191,6.5715
144.29,0.27664,-0.17476,38.057
145.55,0.30528,-0.39143,29.634
110.79,0.30429,-0.51296,10.471
135.31,0.32534,0.88218,21.161
151.48,0.33881,-1.1241,32.268
170.28,0.35433,-0.55601,41.184
135.31,0.36126,-0.90601,16.891
134.0,0.35525,-0.3074,10.212
137.07,0.33226,-0.30532,5.2523
137.97,0.30278,0.12524,11.856
139.8,0.28534,-0.064347,1.3118
140.42,0.27047,-0.37893,7.0124
136.07,0.32206,-0.080607,36.827
131.58,0.35134,-0.27227,27.817
108.44,0.36814,-0.3438,15.047
128.04,0.3003,0.27634,15.762
134.4,0.31319,-0.32991,36.637
136.02,0.32081,-0.23686,17.706
131.59,0.33831,-0.23686,28.686
135.77,0.33797,0.086754,4.782
137.32,0.30787,-0.43616,5.4843
137.99,0.28398,-0.30561,0.45906
146.37,0.26776,0.30481,3.7014
136.33,0.27147,-0.20977,28.812
148.38,0.39192,0.18855,53.599
130.11,0.40871,0.74688,19.866
132.92,0.40904,0.42536,9.7975
121.1,0.3758,0.5705,33.15
134.55,0.38667,-0.23575,44.965
149.3,0.4157,0.3823,63.703
