max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
67.267,0.19871,-0.92967,10.294
172.32,0.14846,3.8696,3.077
105.19,0.20981,0.10297,10.9
150.77,0.21639,-1.8616,12.405
173.63,0.20766,1.6502,2.3502
114.69,0.18735,0.412,12.588
86.248,0.18815,0.10297,2.7417
63.208,0.15456,1.1585,2.5905
169.26,0.14556,0.67589,3.3703
161.0,0.17897,0.90297,12.777
154.73,0.16725,0.8245,7.0547
141.56,0.15027,0.12033,3.0676
113.87,0.15196,-0.92968,3.4988
86.125,0.14669,-0.038706,2.2779
60.973,0.14652,0.86685,2.4701
55.851,0.20139,-0.19635,6.685
102.72,0.20928,1.0863,13.271
148.37,0.22395,0.49671,7.3311
172.23,0.19246,1.9085,6.3743
178.34,0.19879,0.10296,7.1716
173.29,0.14243,-0.09079,0.78293
158.97,0.18355,-0.038706,13.079
155.17,0.2121,0.43282,30.504
143.07,0.15613,0.40365,1.2913
114.18,0.2136,-0.27136,11.599
84.71,0.22774,-0.18039,20.241
56.884,0.25055,-1.5998,28.499
64.566,0.22048,0.93698,17.989
54.002,0.25366,-2.9304,23.504
136.03,0.2882,-2.67,16.235
167.71,0.26881,0.066837,9.2453
186.75,0.24654,-1.8387,22.544
178.37,0.21848,0.017531,0.91821
166.94,0.19349,1.2196,16.871
148.93,0.21353,0.11614,22.752
147.22,0.15802,-0.38802,0.85782
120.69,0.14228,-0.23804,0.019269
88.485,0.13688,1.0029,0.001051
62.882,0.15592,-0.89151,3.3168
72.194,0.24772,0.6453,2.4869
96.501,0.23527,-0.047065,5.9047
140.79,0.24663,-2.0866,16.838
185.49,0.29242,-2.6498,30.775
188.47,0.23886,-0.1304,21.114
186.88,0.18124,-0.12415,0.095188
167.94,0.18179,0.32794,12.267
148.34,0.21901,0.29946,15.241
141.48,0.1585,1.3203,0.83855
115.97,0.16294,-0.77972,0.00856
84.185,0.14974,0.66126,1.8646
64.796,0.17392,0.041811,4.56
63.773,0.15538,-0.52138,4.3715
107.34,0.16581,-1.5887,3.9569
144.18,0.1732,3.0467,4.4759
171.05,0.18277,0.55848,5.4103
170.03,0.14545,2.1279,0.12595
166.11,0.1694,2.5842,19.851
154.07,0.19599,-0.11374,23.236
142.36,0.23745,0.63278,59.063
128.15,0.19159,-0.94638,10.368
118.6,0.12968,-0.7714,0.78809
87.254,0.13244,-0.005423,1.9908
64.203,0.17469,-0.099868,6.936
80.018,0.16675,0.33694,1.0028
117.35,0.18014,3.3946,7.323
138.09,0.15666,3.055,2.2331
176.85,0.17277,0.2668,5.7059
