max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
9.4855,0.31795,-4.1699,4.0749
179.57,0.29315,1.1363,17.049
38.738,0.32009,2.5849,3.5335
89.04,0.32037,-0.8234,2.6068
155.05,0.32013,4.178,3.3064
66.345,0.30154,3.153,1.9106
13.471,0.30314,5.9273,1.4718
12.653,0.31263,-5.2158,11.762
193.77,0.27928,1.2294,5.0323
174.66,0.26542,-0.39424,10.369
149.78,0.27885,-1.6581,12.377
94.703,0.30446,-1.2297,11.292
59.608,0.23031,-0.36343,8.3816
10.776,0.23596,4.2859,3.6682
0.2829,0.24626,-2.4572,5.4094
8.0742,0.3137,7.1637,4.5634
45.286,0.3161,2.2685,3.7573
89.769,0.31703,3.3102,1.657
139.77,0.31573,-0.91343,4.4312
178.73,0.30157,2.3449,15.331
183.96,0.27743,-1.037,8.8418
181.17,0.26071,1.0144,19.16
172.95,0.24988,3.4005,4.6911
108.75,0.22879,1.3539,4.6438
61.666,0.28864,1.1702,5.5483
12.642,0.2957,-2.5055,2.7715
1.987,0.29819,0.62641,2.8736
14.781,0.2471,-12.853,18.002
41.303,0.2471,-5.9479,2.2397
83.909,0.2478,-4.2812,3.2673
144.75,0.29302,-3.5798,1.6073
195.89,0.28948,-0.7715,2.7627
200.18,0.26087,1.8466,10.333
177.44,0.2748,1.0729,36.211
164.18,0.31042,-2.8159,35.519
107.16,0.29539,0.93752,6.0728
72.297,0.28016,0.87875,8.1091
15.351,0.28798,1.7031,4.7834
2.4577,0.29033,-7.965,4.5726
13.23,0.29827,0.58083,2.8899
33.834,0.29827,1.5607,6.0843
90.433,0.30009,-1.6476,5.7063
148.65,0.30493,0.85375,8.7685
202.56,0.29592,-0.11292,9.631
183.82,0.30471,-0.14486,31.874
171.25,0.31706,-0.51847,31.193
173.06,0.31371,0.81764,8.3298
113.13,0.28303,-2.0789,5.3089
62.773,0.30556,-3.2127,10.153
16.418,0.30583,-5.0134,5.9463
1.8564,0.30581,-6.5064,6.9173
2.1268,0.29246,4.8144,7.993
39.987,0.30652,7.5443,1.9772
103.65,0.30853,3.136,4.3719
158.03,0.30036,1.9123,8.9093
170.8,0.30711,-1.2543,26.317
194.3,0.31075,-0.48627,25.438
188.71,0.30609,0.090117,12.139
168.59,0.27541,0.50123,9.9258
95.705,0.29995,-3.1703,27.045
59.289,0.29676,-1.3541,8.4063
14.188,0.30117,-9.8548,4.0263
