max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
156.27,0.27237,0.50845,3.967
161.49,0.33734,-0.72627,27.42
160.56,0.23787,-0.031825,8.0328
177.97,0.24426,-0.21238,17.616
182.49,0.2499,0.25429,21.794
174.27,0.32607,-0.098492,27.328
144.01,0.32849,-0.44016,16.927
155.88,0.32295,-1.2054,8.6045
145.61,0.3377,0.33762,27.233
148.38,0.32198,-0.2853,21.297
149.08,0.32945,0.19387,24.906
153.55,0.32364,0.24526,20.176
166.3,0.29171,0.336,15.829
172.96,0.28949,-0.055668,9.9496
151.58,0.2462,0.37905,10.844
161.66,0.27104,0.017943,9.6742
168.53,0.24283,0.10267,6.6191
171.76,0.24805,0.02211,38.793
185.07,0.2437,0.21378,6.6545
149.91,0.32792,-0.31678,38.485
132.58,0.34644,0.07211,46.379
138.44,0.34969,-0.15081,23.085
156.83,0.31464,0.27836,15.916
154.94,0.28934,0.10475,16.956
171.78,0.34662,-0.22951,61.099
156.38,0.34916,-0.52118,48.743
155.48,0.33859,-0.13646,7.0462
165.59,0.26479,0.12743,61.82
169.18,0.24254,0.037156,9.8458
188.48,0.23823,-0.1184,29.683
180.4,0.32337,0.12327,41.047
166.54,0.35,-0.55729,42.309
123.0,0.37766,-0.2934,39.826
152.13,0.37766,-0.49132,19.492
158.81,0.3486,-0.48715,3.1025
176.26,0.29625,0.064239,0.82184
176.81,0.27437,0.45498,3.5355
169.13,0.23972,0.063313,13.471
143.86,0.2278,-0.12696,3.8483
165.24,0.28665,-0.88808,0.0
184.0,0.24103,0.021647,6.3509
194.04,0.21703,0.74109,1.9722
195.13,0.25256,0.53276,48.321
180.22,0.33116,0.1272,49.574
137.57,0.37527,-0.58391,44.734
154.84,0.37177,-0.10683,51.878
161.57,0.34885,-0.052659,1.5491
154.42,0.29227,0.14873,9.9032
168.92,0.29636,-0.06053,24.684
164.22,0.29612,0.1478,20.436
153.58,0.26625,-0.61747,11.79
160.18,0.21872,0.54641,0.35676
174.45,0.20689,0.10614,13.763
191.11,0.23052,0.27558,22.71
181.76,0.28139,-0.18275,33.581
151.59,0.3045,0.086693,25.734
139.9,0.34056,0.47558,32.021
138.36,0.33976,0.077665,20.78
166.59,0.33437,0.75683,10.63
169.58,0.30762,-0.06678,20.235
177.12,0.28003,-0.12604,10.948
160.18,0.24936,-0.11771,23.188
160.7,0.22752,-0.78298,1.2879
159.08,0.23972,0.080905,4.0318
173.29,0.21338,-0.15937,6.3011
181.12,0.21255,-0.28993,26.65
176.42,0.25876,-0.37326,40.227
150.03,0.29706,-0.45382,40.32
134.5,0.32443,-0.18993,42.333
159.71,0.31736,-0.28784,29.179
154.12,0.28784,0.31632,19.667
167.32,0.27665,-0.38229,29.296
173.69,0.28339,-0.46655,32.298
168.14,0.27748,-0.53322,7.5658
153.83,0.23626,-0.54849,0.81741
165.26,0.20311,0.040396,0.007909
172.58,0.21973,-0.099882,43.745
188.16,0.21864,-0.63044,25.813
186.96,0.28459,0.21123,105.16
165.15,0.28612,0.48067,27.501
143.06,0.33044,-0.005437,37.419
160.88,0.33819,-0.60335,36.827
161.75,0.30445,-0.59919,9.942
169.83,0.27106,-0.1978,29.138
183.7,0.28177,0.29294,20.368
168.15,0.25767,1.0013,8.7354
152.64,0.22265,0.085997,4.8031
155.44,0.20721,0.79989,0.001313
174.02,0.19053,-0.14039,3.1564
180.39,0.18468,0.15405,0.72116
194.38,0.19197,1.1207,26.966
174.01,0.19112,0.79016,15.754
154.72,0.19956,0.52905,19.544
152.87,0.20277,1.1561,17.127
153.31,0.21637,1.2353,12.766
154.02,0.25715,0.58669,21.247
173.71,0.328,0.62743,33.356
175.44,0.31243,0.33577,6.0085
156.7,0.26989,-0.52951,15.022
162.88,0.19961,0.48438,0.12044
174.97,0.20169,0.6941,5.4154
201.61,0.20948,0.58854,16.789
198.35,0.23535,0.58021,27.384
171.58,0.28508,0.74965,74.837
144.22,0.31696,0.16354,28.707
147.81,0.32915,0.54063,28.346
165.17,0.29437,0.31979,4.2339
164.41,0.31304,0.071182,67.826
178.14,0.32084,-0.13808,24.584
175.55,0.29947,0.52026,4.7363
145.69,0.24933,0.25498,0.47758
156.43,0.23574,-0.90613,0.12961
178.63,0.21004,0.17859,0.35131
189.25,0.20203,-0.20197,14.744
198.17,0.24784,0.1397,45.951
176.21,0.32092,0.13415,59.026
140.12,0.33452,0.39803,30.886
145.84,0.3434,0.60012,53.471
165.12,0.31999,0.40428,14.978
176.26,0.30641,-0.044327,14.366
178.76,0.29844,0.34641,31.391
171.53,0.27153,-0.070253,11.683
162.05,0.2605,0.089469,21.26
165.66,0.21881,0.15336,8.143
183.42,0.20603,-0.08692,8.6743
197.51,0.20276,0.80752,6.0237
184.1,0.27581,0.099191,48.247
165.88,0.29861,0.11864,26.327
145.25,0.31251,0.45752,21.53
145.3,0.31033,0.084608,16.087
167.11,0.2807,-0.13623,0.98892
163.1,0.25814,0.040163,18.597
168.12,0.3186,-0.7941,35.342
164.91,0.29835,-0.41076,2.6224
148.5,0.25471,-0.42604,0.021337
160.69,0.24438,0.33785,19.192
173.63,0.22647,-0.077429,6.792
176.65,0.20763,0.21701,14.994
193.38,0.29446,-0.99132,66.554
162.82,0.35796,-0.29687,113.18
149.67,0.36843,0.54201,56.59
154.79,0.37819,0.3191,68.576
161.43,0.37595,-0.17674,41.159
164.16,0.33272,-0.12535,14.385
164.74,0.25561,-0.18461,13.886
166.58,0.24972,-0.67627,10.559
163.34,0.22885,0.13345,11.698
167.15,0.22298,-0.82766,0.000776
184.71,0.20444,0.032061,2.2453
188.05,0.22001,-0.098495,34.749
192.14,0.23728,0.093172,29.609
158.09,0.2871,-0.012383,42.131
152.49,0.33403,-0.59849,63.362
152.47,0.31141,-0.39641,18.285
161.02,0.28782,-0.59224,16.765
165.19,0.25874,-0.44086,13.201
174.71,0.2727,0.49988,17.435
165.3,0.2712,0.10822,13.485
149.76,0.27744,0.34294,12.486
162.11,0.22404,-0.54317,9.9772
172.53,0.21046,-0.58345,15.359
199.34,0.20523,-0.864,13.222
193.73,0.25016,-0.12234,40.979
181.0,0.24523,0.24711,14.771
142.34,0.30574,-0.214,43.981
153.9,0.31553,-0.21192,23.594
158.77,0.27463,-0.30775,16.305
158.16,0.27115,-0.006365,15.935
147.36,0.28536,-0.31562,19.86
157.0,0.28018,0.042709,10.205
156.6,0.24953,-0.17257,0.0
161.98,0.23984,-0.20868,6.9981
174.63,0.21753,0.10104,6.7466
190.97,0.22626,-0.22951,35.627
183.14,0.21959,-0.28785,16.643
174.61,0.28286,-0.3434,46.748
142.21,0.33316,-0.22951,38.665
154.23,0.33572,-0.17743,3.3325
160.37,0.28824,-0.32326,14.219
153.36,0.27961,-0.22187,24.761
176.93,0.25846,0.043866,11.478
161.24,0.2505,0.3772,15.978
152.87,0.22518,0.11192,12.094
162.22,0.21311,0.07581,0.05209
166.9,0.19325,0.38553,4.8453
199.56,0.23262,-0.34502,30.451
196.07,0.25222,0.27164,34.335
168.69,0.26464,0.34109,35.322
144.25,0.33518,0.40498,31.782
144.08,0.33851,0.35706,30.614
164.43,0.30654,0.36123,14.75
165.22,0.27942,0.012616,15.27
172.92,0.24191,-0.12164,10.887
175.68,0.22817,0.11169,11.741
149.54,0.22838,-0.078588,5.8386
167.2,0.21312,0.3603,2.9296
177.66,0.19805,0.14502,7.9527
187.63,0.19848,0.064467,12.369
189.63,0.20196,0.10613,14.835
177.73,0.32771,0.20058,40.879
149.41,0.3354,0.16447,27.851
158.55,0.34166,0.19155,21.363
152.75,0.31081,-0.004283,18.788
178.54,0.2892,-0.60289,10.371
167.61,0.2465,0.33785,9.635
160.44,0.25159,0.12118,24.685
155.31,0.25911,0.3059,22.269
166.52,0.20512,0.31979,1.9822
175.81,0.19322,-0.095486,0.19751
190.4,0.27639,-0.57604,52.372
186.67,0.32406,-0.48438,48.41
165.05,0.34285,-0.48993,35.909
136.46,0.37104,-0.47604,68.858
156.87,0.36607,-0.27396,11.838
169.7,0.33358,-0.49479,3.2101
180.58,0.2785,0.3566,2.9049
169.52,0.28934,0.12234,115.06
170.57,0.27119,0.43067,5.7129
149.72,0.23087,0.39039,0.36524
165.35,0.24125,-0.070718,10.558
192.48,0.21872,1.089,22.721
194.83,0.20429,1.0834,5.0009
201.22,0.19251,1.0501,11.889
173.68,0.22817,0.64456,27.448
