max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
190.98,0.14258,-0.045835,10.964
111.62,0.17947,0.10347,0.0
174.46,0.18584,0.063887,14.633
162.49,0.24531,0.19375,35.491
155.33,0.21314,0.24375,14.562
167.11,0.13694,-0.35972,9.3953
172.65,0.15868,-0.22083,20.073
181.42,0.16628,-0.24375,12.625
84.412,0.15748,-1.0701,0.0
84.25,0.15045,-0.55972,0.0
106.55,0.14326,-0.61528,0.46438
131.44,0.14178,-0.11181,6.4288
157.25,0.13918,-0.093863,11.038
178.76,0.14579,0.24503,14.526
178.97,0.1793,0.49711,28.598
180.37,0.20309,-0.15497,24.479
161.12,0.24398,-0.19525,27.947
172.88,0.26143,-0.41539,25.034
159.29,0.24916,-0.44039,9.0381
118.68,0.19881,-0.95567,0.0
83.771,0.17582,-0.85428,3.0606
82.569,0.16502,-0.36886,0.0
106.59,0.15546,0.42558,0.52257
128.27,0.14863,-0.47095,0.007765
154.96,0.13063,-0.678,4.8807
162.56,0.1603,-0.76411,21.551
186.67,0.21,0.21297,22.886
192.73,0.21478,0.035886,26.934
174.56,0.26115,0.19561,19.532
160.17,0.27975,0.52547,30.848
150.26,0.24967,-0.024531,7.7334
118.88,0.21401,-0.36481,1.0802
80.836,0.18703,0.33658,0.0
86.884,0.17282,0.197,0.0
107.26,0.15632,-0.13356,0.0
129.57,0.14236,0.044913,2.9203
166.46,0.11906,0.062857,3.9052
175.27,0.13712,-0.12325,18.591
185.66,0.18182,1.8038,20.593
186.69,0.24424,-0.023254,36.988
184.71,0.24734,0.68647,29.607
167.13,0.19928,0.69133,17.795
144.14,0.17209,0.46633,1.4368
115.2,0.14683,-0.74895,5.8625
77.442,0.14699,0.35244,1.1224
80.502,0.14025,0.78786,0.0
105.17,0.13427,-1.1677,0.0
133.24,0.12449,-1.4892,2.2343
151.88,0.1273,0.25372,10.54
179.4,0.14783,-0.73239,11.447
196.14,0.16175,-0.48031,23.548
184.97,0.19116,-0.007394,27.299
184.42,0.21869,-0.42267,36.357
175.46,0.19187,-0.04281,11.293
144.94,0.20137,-0.06781,13.535
112.84,0.1734,0.61691,5.81
79.575,0.15359,0.1183,0.87376
83.83,0.1486,-0.29628,0.0
112.54,0.13922,-0.20184,0.011604
128.47,0.12997,0.72663,0.12863
161.42,0.12745,-0.055422,13.702
173.59,0.1353,0.28347,22.039
185.77,0.18335,-0.18945,29.97
189.71,0.18926,0.10847,29.325
168.94,0.25038,0.61819,28.405
166.36,0.2171,0.74805,10.255
159.36,0.18847,-0.17695,2.3413
112.25,0.16579,-0.19223,2.1212
78.571,0.1494,-0.29084,0.0
78.261,0.13987,0.26958,0.0
106.25,0.12985,-0.66098,0.0
127.59,0.12047,0.26749,0.000952
153.54,0.15546,-1.3646,14.337
171.0,0.18818,-0.57567,24.028
