max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
1.9646,0.3511,-4.0871,7.4023
160.38,0.35347,-2.0725,32.786
32.456,0.35598,-0.058649,6.051
65.897,0.35594,-1.5941,5.6535
119.89,0.35622,-1.4107,14.207
33.574,0.35,0.010101,13.911
3.0732,0.35335,-0.033649,12.297
2.9626,0.35505,0.94968,5.3695
184.31,0.35109,0.17191,18.529
170.33,0.34992,-1.0906,22.48
145.86,0.34887,-0.73157,17.475
88.467,0.34672,0.56913,6.3563
39.465,0.3444,-0.38423,11.903
3.3435,0.34941,0.99702,12.695
0.47815,0.35157,-3.7446,6.8091
12.574,0.35734,-0.40646,8.1828
17.36,0.35794,0.62202,3.3498
77.895,0.36535,2.3116,28.936
126.24,0.36295,-0.40507,5.0485
165.68,0.34074,1.5831,11.778
162.98,0.33086,0.47757,9.1747
174.41,0.31691,-0.53493,13.363
157.67,0.31465,-0.7259,11.7
90.164,0.31936,0.77479,15.1
37.535,0.25525,1.4464,5.4057
8.6521,0.26884,2.2027,6.3625
1.3145,0.28836,1.486,6.1901
5.6571,0.35744,-3.0758,11.38
24.706,0.35788,-0.67232,4.2584
78.513,0.35941,1.3923,9.479
121.84,0.3551,-0.5244,8.7877
179.77,0.347,0.31379,12.202
193.21,0.32813,0.65824,15.275
188.19,0.30764,1.2957,3.2009
158.85,0.25968,1.4298,8.333
78.818,0.24823,2.4805,4.8166
31.638,0.27925,0.6771,14.713
9.4487,0.29951,0.10835,11.488
1.2877,0.32115,-0.40832,8.5109
2.6686,0.32201,5.1799,10.679
20.06,0.32817,-0.84165,13.399
51.481,0.32803,1.5979,6.7985
113.49,0.33035,0.78126,14.164
165.29,0.33004,0.19446,23.517
191.8,0.32531,0.9639,9.7643
188.74,0.28756,1.9514,2.8415
143.26,0.26516,1.1354,23.197
95.421,0.25852,0.98613,3.5954
29.469,0.30832,2.1328,7.2972
12.638,0.32164,0.11401,16.584
1.253,0.32496,-0.45265,18.615
3.9647,0.32736,1.6855,7.3631
29.012,0.32911,-0.33599,4.6947
59.532,0.32857,-1.4714,2.383
129.76,0.3273,-0.23807,12.047
156.91,0.31545,-0.19988,16.694
165.13,0.32441,-1.4304,21.084
187.17,0.32383,-1.5179,6.8773
144.21,0.30378,0.8161,11.912
75.564,0.29519,-0.60821,6.7293
48.057,0.28158,1.0134,5.3134
8.6877,0.29921,-2.5553,4.4026
3.4573,0.31671,2.753,7.1144
3.3522,0.32658,-5.4338,8.7156
22.974,0.32873,-4.2053,3.1035
51.122,0.32872,-0.39074,4.6092
115.46,0.32748,-0.1574,8.0702
182.25,0.3262,0.60579,11.605
189.99,0.29895,-0.97477,13.295
178.21,0.29701,0.11273,8.381
139.79,0.27482,-0.028238,8.4455
80.011,0.28016,-0.15254,9.0261
37.933,0.29698,0.64409,14.852
5.8078,0.31341,2.6753,7.1166
1.5634,0.3234,1.0337,15.972
2.9389,0.32037,0.046872,7.1546
11.259,0.31962,-6.4747,5.8258
63.614,0.32129,-0.91007,9.084
147.64,0.32135,-1.8767,8.0652
165.62,0.31587,2.0115,13.244
198.12,0.32518,0.2809,32.523
189.89,0.27751,0.2184,7.4996
158.79,0.26872,-0.74757,11.741
65.738,0.2806,-2.0469,9.3069
36.548,0.32512,0.17476,3.2781
9.8739,0.33227,1.181,13.996
3.616,0.33509,1.0893,8.6829
4.1791,0.32612,-6.6475,6.0493
10.441,0.32747,-1.194,8.4137
67.936,0.32822,-4.2544,6.4284
140.94,0.32886,0.57893,17.436
177.61,0.31988,-2.3079,11.297
163.57,0.3077,-1.2134,13.607
187.37,0.32231,-0.82593,38.044
118.62,0.32408,-1.8669,11.123
93.617,0.32531,-0.016212,15.224
35.809,0.29365,0.23043,5.6466
4.7299,0.31558,-1.4133,6.199
2.0737,0.33366,2.245,8.6159
3.0777,0.33843,3.3332,8.4184
18.691,0.34306,2.2617,9.9437
67.508,0.34436,-0.99874,7.4693
125.62,0.34238,-0.19041,3.6852
169.28,0.31689,1.4228,2.6446
183.64,0.29968,0.017231,17.398
167.43,0.31017,0.054731,15.861
133.74,0.30129,-0.58624,5.316
77.452,0.27996,0.21445,4.5677
31.984,0.28306,2.0111,7.7256
6.2999,0.31287,-1.1577,17.286
0.94082,0.33195,1.1007,14.14
7.4265,0.33435,3.7889,1.6913
18.246,0.33597,4.0673,6.7032
67.966,0.33721,3.1819,8.0298
111.23,0.32726,0.26526,4.3538
178.53,0.31328,1.0785,6.5052
187.8,0.29602,0.5229,10.863
182.08,0.28568,0.2354,7.8819
130.52,0.2861,-0.28058,6.5678
88.542,0.27338,1.7951,4.2956
35.353,0.32381,0.96676,4.8534
5.1929,0.33709,0.34801,11.917
1.8894,0.34105,-0.06866,11.83
3.8785,0.33713,3.8695,11.572
15.728,0.3406,5.948,5.6165
81.537,0.34242,3.9626,8.1973
140.02,0.32699,0.49592,3.7185
162.29,0.31669,1.0341,7.4934
152.7,0.32671,0.37856,25.332
165.71,0.32123,-0.98394,6.5282
158.4,0.29882,0.75009,14.187
81.608,0.3244,-1.4242,25.088
35.771,0.29249,-0.45258,5.05
4.4929,0.31551,0.20367,7.9636
4.5643,0.32284,0.41201,11.747
5.4151,0.34236,1.9502,5.4705
19.581,0.34284,-1.7713,4.429
75.595,0.34241,1.9683,10.703
113.86,0.34207,-0.37341,10.897
171.26,0.33933,-2.8352,18.201
157.3,0.32817,-1.8908,23.89
199.07,0.328,1.1467,9.5834
142.97,0.29019,0.23076,10.043
98.471,0.28247,1.0314,11.3
34.205,0.28429,-2.9969,4.3345
8.0652,0.31274,0.25934,8.7661
1.4351,0.31961,-0.20733,10.596
8.1593,0.3252,1.2809,16.675
24.737,0.32628,2.9343,5.1263
76.261,0.32927,1.2739,10.435
