max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
202.28,0.16322,0.83918,3.5922
63.606,0.25995,0.58155,4.7231
181.23,0.16629,0.066267,7.9213
151.46,0.17301,1.9572,12.204
99.813,0.22123,-1.0733,14.545
169.63,0.24352,0.54682,9.4614
192.0,0.20645,-0.15387,4.0044
201.9,0.18624,-0.082344,8.9955
38.68,0.28175,-0.21915,12.997
45.6,0.31303,-0.12679,10.501
83.565,0.31204,0.75655,3.6275
129.11,0.27971,1.4447,4.2645
155.06,0.25293,0.030585,7.1429
189.61,0.23654,-0.17011,13.952
207.84,0.22429,-0.54858,17.125
200.86,0.2442,-1.1021,26.127
202.24,0.24363,0.85003,8.8131
158.66,0.2311,-0.559,18.655
101.59,0.29268,-0.089554,16.115
59.635,0.31528,1.4153,5.9979
33.297,0.32543,-0.21039,10.159
50.56,0.32475,0.53197,3.2566
80.672,0.31982,1.1903,4.4939
125.7,0.29167,0.2035,0.088763
167.28,0.30337,-1.1857,4.2052
178.96,0.25004,-1.6613,2.5194
214.96,0.20569,0.81018,7.3153
206.85,0.21837,1.0817,27.034
188.42,0.21532,-0.76621,7.9719
145.01,0.19077,0.54976,3.6929
94.171,0.23905,1.5442,16.555
53.841,0.26872,2.2741,19.991
34.399,0.29715,-1.0766,6.967
51.439,0.32625,-0.90926,12.299
79.425,0.32511,0.49907,10.963
109.6,0.31044,0.38726,7.2687
156.88,0.2697,0.39811,5.0713
195.79,0.24032,1.6974,3.3965
198.66,0.20521,1.7439,11.67
219.7,0.19801,0.11547,16.418
187.17,0.18342,0.017554,10.229
151.63,0.25305,-0.39147,41.306
104.64,0.2748,0.32797,12.19
61.512,0.31339,-0.61717,14.224
39.404,0.3214,-2.2429,4.4081
54.14,0.32389,-0.3505,4.6272
74.83,0.3113,-0.46717,8.6392
130.19,0.29548,-0.37897,7.9085
165.67,0.31846,0.28187,29.835
202.0,0.28378,-1.2188,9.9973
197.48,0.24104,-2.8723,14.999
199.67,0.19042,0.74923,6.3125
185.22,0.18606,-0.64868,16.988
148.12,0.23583,-0.78271,21.445
102.54,0.25564,-0.86327,10.693
55.513,0.28341,-0.88341,16.013
38.16,0.31358,-3.1341,21.867
51.573,0.32486,-1.1417,8.6866
89.291,0.32082,-0.98341,4.3893
137.84,0.32509,0.029789,12.422
156.89,0.2322,-1.8594,15.402
185.63,0.23959,0.96494,15.572
199.6,0.19438,0.43647,19.709
215.81,0.21281,-1.517,10.405
