max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
262.14,0.36405,0.61048,12.867
48.452,0.41209,0.14034,32.081
221.77,0.34602,0.1702,37.94
149.71,0.3423,1.0563,16.384
89.133,0.36956,-1.8097,23.819
193.02,0.41279,0.068809,7.2988
256.18,0.40359,-0.85411,23.844
271.18,0.37934,-0.039525,23.599
26.209,0.41503,-0.13327,24.933
25.835,0.41538,-0.12286,30.22
79.347,0.41537,0.79589,33.134
140.91,0.41534,0.57784,17.763
199.5,0.41486,0.29842,10.915
246.18,0.40329,-0.7745,7.3529
268.48,0.36923,-0.35991,22.899
222.46,0.36501,-0.75991,19.256
205.04,0.35488,-0.30019,8.7455
190.98,0.33323,0.28592,27.974
109.0,0.3449,1.4199,16.301
25.069,0.40447,0.44495,35.402
22.678,0.41538,0.77134,39.576
40.024,0.41546,0.20675,27.672
75.221,0.41542,0.1255,19.816
123.61,0.41538,-0.91755,26.525
150.14,0.4137,-0.74697,8.6512
233.8,0.40918,-0.71989,13.766
268.77,0.38646,0.7697,10.697
270.53,0.3385,0.8947,12.697
207.45,0.32432,-1.4456,14.834
188.99,0.30139,-0.60947,6.1069
120.74,0.30206,1.1746,16.485
52.378,0.36725,1.7746,74.348
27.235,0.39536,-1.8991,20.404
41.005,0.41281,-0.063636,23.089
65.02,0.41456,0.35511,21.321
130.55,0.41474,1.4371,17.038
214.25,0.38799,0.63264,34.006
238.17,0.37324,1.0597,6.5614
254.18,0.33294,2.0993,2.7369
266.89,0.33176,1.2243,10.124
234.77,0.29818,-0.36597,11.439
163.07,0.28754,-0.079858,11.729
91.012,0.29608,0.35417,14.499
37.64,0.3213,0.029169,21.202
31.696,0.34681,-1.6444,17.296
43.377,0.36304,-1.284,17.568
89.465,0.37752,-0.16528,26.791
110.58,0.38591,-1.2833,27.035
113.29,0.404,-0.76275,16.142
240.57,0.40411,-0.085664,8.3469
242.63,0.37678,0.30392,14.849
263.16,0.28325,0.30392,12.495
199.53,0.29477,-1.1114,25.606
174.72,0.29317,0.024752,6.9249
107.97,0.30195,-1.2162,49.013
35.147,0.34899,-1.4162,22.902
32.268,0.37719,-2.9898,38.738
41.047,0.39354,-1.5544,21.306
88.046,0.39594,-0.73566,12.962
129.05,0.39941,1.1963,31.23
179.14,0.40869,-0.38314,22.927
259.65,0.40533,1.5689,18.123
260.73,0.36434,0.15853,8.9446
259.01,0.34589,0.35853,13.919
232.65,0.32424,-0.10675,25.017
171.73,0.32121,-0.79564,10.616
77.078,0.34993,-0.88661,25.526
39.522,0.3975,-0.061609,46.669
29.846,0.4115,2.6148,28.995
45.91,0.41317,0.8002,31.137
69.341,0.41351,0.56895,16.94
132.58,0.41327,0.12589,17.465
186.64,0.3949,1.5715,10.748
199.92,0.38089,-1.1764,22.743
265.13,0.38086,-0.23686,14.502
261.59,0.32327,-0.68686,22.818
199.83,0.31328,-0.42714,19.163
145.54,0.32559,-1.041,20.881
80.345,0.34638,-0.081998,19.949
45.45,0.36526,0.218,14.299
23.313,0.38727,-0.38061,33.149
28.617,0.39121,0.77981,12.663
77.601,0.39589,-0.62644,14.444
157.55,0.39737,0.005502,12.916
186.02,0.39181,0.87609,18.436
243.0,0.38371,1.2032,9.9483
248.37,0.36036,-0.43225,20.327
265.68,0.33333,0.36775,10.534
216.57,0.29608,0.62747,18.004
163.38,0.28924,0.71359,21.015
107.77,0.31718,0.047613,18.914
49.899,0.33292,-1.0024,30.856
23.01,0.34941,0.999,22.703
28.363,0.37996,1.5844,26.609
68.117,0.3888,-0.44683,15.996
132.82,0.3928,-0.16489,16.625
176.4,0.37406,-1.1193,14.497
251.41,0.37301,0.40778,9.3768
250.17,0.35349,-0.40264,16.62
254.22,0.34351,-1.0526,16.743
238.1,0.31641,1.0321,9.0384
162.72,0.28661,-0.031804,19.035
114.57,0.30671,-0.022776,16.693
62.035,0.32748,-1.0728,15.96
30.055,0.35107,-0.54639,22.486
45.295,0.35544,-1.736,12.819
60.921,0.37571,-0.39222,26.609
139.71,0.37542,-0.11028,16.608
198.44,0.39474,0.51031,19.757
239.21,0.38395,0.76239,10.576
216.2,0.3825,0.051974,21.716
263.84,0.33924,0.12697,13.11
238.69,0.31277,0.5117,14.78
188.18,0.30392,-0.57719,16.555
85.819,0.32329,0.25683,11.611
65.96,0.3266,-1.2932,14.658
25.242,0.34333,1.4832,20.285
26.929,0.36965,0.39364,17.032
50.151,0.40336,0.03739,39.344
151.83,0.4059,-0.25567,17.956
208.91,0.41445,0.014918,22.43
247.83,0.39954,-0.483,9.3879
266.8,0.38372,-0.39342,12.351
274.53,0.35973,-0.64342,10.177
240.38,0.32623,0.91631,12.378
167.38,0.31971,-0.39758,45.022
80.291,0.36053,-1.0886,57.562
29.619,0.38346,-0.13855,31.489
25.847,0.40705,0.11283,36.932
38.306,0.41118,0.54825,25.12
81.209,0.41279,0.967,23.723
112.83,0.41392,0.14895,24.788
216.78,0.414,-1.2555,14.393
224.97,0.39438,0.69661,26.295
215.13,0.41264,-1.9388,44.04
234.05,0.34808,-0.2888,22.757
219.94,0.33611,0.070918,19.656
167.82,0.3182,-0.29297,10.915
108.79,0.32603,-0.18394,19.374
61.89,0.36391,0.016057,49.506
31.405,0.37662,-0.13255,20.22
34.266,0.39762,-0.54714,19.768
66.312,0.40896,-1.0784,26.457
144.11,0.41411,0.40356,26.681
150.28,0.4153,-1.0259,31.892
236.15,0.41499,0.77622,16.136
231.34,0.40043,-0.68419,16.294
266.42,0.40133,0.79081,5.5553
197.48,0.37252,-1.2245,69.744
164.52,0.37083,1.0116,21.904
85.892,0.39564,-0.55433,24.588
49.7,0.41423,-1.9793,25.78
21.68,0.41535,-1.4529,38.087
40.613,0.41535,-1.8425,17.264
81.303,0.41527,0.37622,18.061
115.67,0.4153,-0.091833,31.091
195.5,0.40622,0.30375,36.25
221.01,0.40844,-0.39417,35.064
256.72,0.41179,-0.62958,8.3662
259.28,0.38298,-0.70458,11.306
219.01,0.3585,0.65514,10.946
180.18,0.36291,0.69125,35.404
108.08,0.39008,0.40028,39.143
41.238,0.41486,-0.87472,21.749
26.716,0.41534,0.27667,46.626
47.574,0.41535,-0.78792,28.528
98.654,0.4153,0.40583,24.531
141.91,0.41512,0.13778,15.205
218.25,0.4153,0.058361,19.079
241.86,0.41414,0.11044,15.703
247.79,0.4135,0.27503,22.376
267.36,0.37173,-0.22497,12.456
220.13,0.34269,-1.0152,8.8012
158.52,0.31176,0.74586,14.871
93.827,0.34025,-0.42011,28.687
38.968,0.38406,1.2549,33.243
17.767,0.41412,1.7313,34.921
37.325,0.41542,0.19169,35.325
74.429,0.4154,-0.33956,44.881
108.97,0.41532,-0.10761,28.726
209.98,0.41474,-0.16203,18.333
237.68,0.40296,-0.15994,8.5584
269.25,0.36754,2.1796,4.1727
247.24,0.40205,-1.4954,17.099
229.96,0.37344,-0.73564,6.7441
171.57,0.33647,-0.64953,8.3565
98.139,0.36303,0.8345,17.813
43.78,0.38688,0.5595,36.777
20.484,0.41448,-0.13911,29.958
25.994,0.41535,-1.9537,15.278
61.99,0.41537,-1.7349,21.611
150.45,0.41526,-0.403,35.721
193.54,0.37914,0.31758,19.139
191.13,0.37883,0.069667,25.511
258.98,0.37784,-0.36575,18.698
260.12,0.31124,-1.3158,10.063
227.68,0.28627,-0.60603,20.771
190.71,0.30437,0.080083,17.99
101.69,0.32882,-0.91089,28.935
51.789,0.34953,0.33911,24.923
38.076,0.35837,-1.6845,11.636
41.944,0.36502,1.0509,11.654
69.25,0.3832,1.1697,13.898
155.52,0.38629,0.95161,26.881
203.06,0.41517,-0.47781,29.568
223.86,0.41156,-0.12572,17.838
263.62,0.41006,-0.26114,19.82
263.45,0.36183,-0.011139,53.287
208.11,0.3658,-2.2014,16.684
198.18,0.33197,0.73469,11.272
107.87,0.37187,1.4187,38.491
60.451,0.38221,1.2187,15.447
20.369,0.41203,0.99511,57.399
29.63,0.41545,1.0805,34.792
65.862,0.41538,0.32428,15.693
125.28,0.41534,0.13122,16.616
216.89,0.39094,0.076805,13.986
244.51,0.36592,-0.17111,14.195
248.43,0.34411,0.26847,11.018
248.24,0.37939,-0.73153,9.1139
231.72,0.33609,1.4282,4.6307
161.58,0.31163,-0.085695,18.869
121.22,0.31994,0.34833,17.457
49.719,0.34166,2.6733,15.117
28.033,0.36017,1.2247,21.804
35.711,0.37548,1.4851,29.391
94.812,0.3959,0.52889,29.255
136.36,0.39748,-0.83917,30.355
195.65,0.40186,1.3064,9.3794
228.91,0.38246,0.7835,10.784
264.92,0.35516,-0.27692,24.79
264.9,0.31673,0.67308,14.457
231.15,0.28649,0.2828,11.784
174.92,0.29414,-0.45608,19.46
124.78,0.29733,-0.32206,15.999
48.115,0.3265,-0.57206,21.569
35.942,0.36899,-1.8457,31.578
37.346,0.38539,-0.93525,24.64
80.809,0.4036,0.9585,41.875
145.24,0.40875,0.71544,18.501
216.73,0.41253,0.48603,47.705
228.63,0.4052,-1.0869,25.228
270.99,0.39561,-0.74731,15.037
274.71,0.33456,-0.52231,16.06
203.29,0.35022,-0.98758,28.002
174.82,0.33948,-1.5765,13.841
120.69,0.3483,0.25755,22.769
53.516,0.36209,0.23255,10.012
28.704,0.40461,0.40894,57.401
32.326,0.41173,-0.75564,26.032
76.691,0.4126,0.33811,14.97
129.86,0.41262,-0.97995,16.527
216.56,0.40866,0.84064,26.511
232.51,0.39904,-0.80728,19.953
258.37,0.38783,1.3073,7.472
262.79,0.39413,-1.1677,44.077
211.2,0.39187,0.19203,10.693
142.23,0.38894,-0.97186,32.672
122.05,0.38035,-1.0378,17.057
60.559,0.40287,-0.26283,43.31
30.253,0.41031,0.16355,22.02
36.734,0.41369,-0.62603,27.849
63.024,0.41416,0.84272,36.499
142.86,0.41388,0.29967,10.544
182.46,0.4152,-0.25475,27.933
242.43,0.4153,-0.62767,23.319
258.24,0.40537,-0.16308,8.6655
262.04,0.32871,0.46192,18.637
