max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
143.73,0.22739,0.241,1.4013
209.55,0.19017,-0.86733,14.93
175.66,0.21336,-0.35553,5.4562
194.82,0.20211,-0.33053,0.34209
207.2,0.19256,-0.31664,0.64624
176.72,0.34626,0.6285,15.953
167.11,0.29249,-0.030527,4.7191
148.81,0.25248,-0.3208,1.5629
179.95,0.23853,-1.2159,22.21
148.74,0.31676,0.30906,28.278
152.37,0.34895,0.3035,46.553
173.67,0.35001,0.3417,20.529
182.75,0.35939,0.35686,18.143
171.37,0.32012,0.29783,13.073
134.88,0.27104,-0.64245,5.9904
132.33,0.22648,-0.055641,0.0
162.51,0.21313,-0.50217,0.71883
193.57,0.20104,0.49783,0.094687
213.24,0.19311,0.43672,8.2952
206.88,0.20546,-0.28897,16.509
191.42,0.24024,0.58741,28.153
145.76,0.33794,-0.51259,96.768
161.1,0.36093,0.15686,79.392
174.94,0.36534,0.37005,33.412
186.11,0.36215,-0.16478,62.492
171.79,0.36487,-0.22381,5.5442
136.88,0.29784,-0.78909,0.0
131.62,0.24435,-0.35228,0.0
160.79,0.22535,-1.1488,0.0
194.99,0.20952,0.20119,0.0
209.84,0.19666,0.14008,0.19742
210.14,0.21936,-0.18562,48.793
175.86,0.31026,-0.084227,93.805
149.46,0.33363,0.21577,49.28
160.84,0.3711,0.085217,88.535
191.25,0.37328,0.39841,44.268
186.02,0.35633,0.48858,23.841
167.14,0.33026,0.47955,13.231
141.13,0.27679,0.13927,0.0
128.76,0.26146,-0.098924,0.0
166.43,0.23637,0.65455,0.0
196.7,0.21652,1.4795,0.1674
211.86,0.19876,0.56844,6.0723
218.32,0.18836,0.74274,14.229
174.96,0.24543,-0.005869,71.855
152.55,0.28874,0.49413,34.36
149.38,0.35658,0.48858,103.5
166.41,0.35603,0.32677,26.277
184.62,0.34681,-0.63307,31.073
172.38,0.29794,-0.21709,3.0251
134.55,0.25057,-0.25737,0.0
135.72,0.24165,0.12943,0.0
157.48,0.22066,-0.16709,0.0
186.94,0.20521,0.20791,2.3607
205.99,0.19244,0.2468,0.045331
200.33,0.19091,0.3461,18.074
175.78,0.22618,0.02249,26.774
167.21,0.32275,0.14749,37.047
182.71,0.3331,0.74193,52.414
177.82,0.3462,0.28013,76.117
192.75,0.36665,0.045293,31.666
171.04,0.30562,0.13626,0.0
142.67,0.25873,-0.45401,3.1795
137.73,0.22416,0.18279,0.11112
162.03,0.21187,-0.41374,0.002051
199.24,0.20283,-1.2637,9.6272
204.0,0.18973,-0.12485,0.023069
207.18,0.17983,-0.80054,0.53035
200.74,0.25976,-0.12415,68.751
165.03,0.32355,-0.17415,50.878
182.73,0.3665,0.24529,128.99
187.92,0.36944,-0.11651,25.635
189.06,0.36182,-0.20135,33.321
171.56,0.32104,-0.68538,0.0
141.03,0.2671,-0.92565,0.0
136.06,0.24068,-0.73885,0.0
165.66,0.22375,-0.58538,0.0
188.03,0.21224,-0.31038,0.0
211.0,0.1993,-0.096488,1.2023
212.31,0.19055,0.32782,13.662
191.86,0.19601,0.15421,18.46
169.91,0.22883,-0.070793,31.927
160.06,0.33373,-0.27635,56.573
163.59,0.35974,-0.013155,51.235
182.56,0.35092,0.30201,17.752
177.5,0.31224,0.64298,0.0
149.49,0.25686,0.2777,0.0
147.51,0.23734,-0.26049,0.0
158.82,0.21643,-0.40702,0.080071
189.8,0.20626,-1.382,5.3911
208.81,0.19281,0.90687,0.010967
202.16,0.1845,0.48118,5.7631
182.54,0.22828,0.33256,32.445
171.7,0.29359,1.0326,52.054
167.68,0.33933,0.50201,41.811
171.73,0.34925,0.5902,38.99
184.65,0.32759,-0.019632,32.34
165.04,0.28214,0.09634,0.53837
145.94,0.2388,-0.31894,0.0
129.42,0.22776,-0.13213,0.078533
177.51,0.21071,0.54634,0.0
194.1,0.19853,0.14634,0.0
207.06,0.18851,0.28523,0.78638
210.56,0.1804,0.20953,6.0863
196.03,0.2021,-0.064077,22.386
147.07,0.27421,-0.46408,48.077
143.9,0.32639,-0.79463,54.76
184.9,0.33876,-0.13144,46.943
179.02,0.37524,-0.44127,35.141
173.03,0.3538,0.024698,8.078
150.48,0.29809,0.28442,0.0
139.08,0.21563,-0.72877,0.0
156.62,0.20364,0.3247,0.0
193.99,0.19281,-0.2253,0.14099
204.65,0.18535,-0.33641,0.0
215.77,0.22904,-0.66211,75.055
204.95,0.25103,-0.46072,26.417
155.89,0.32771,0.039282,68.323
139.41,0.37203,-0.31627,115.93
173.01,0.37553,-0.028079,37.087
175.01,0.35741,0.38708,86.487
174.62,0.32138,0.028057,0.50467
152.01,0.26566,0.23778,0.24562
138.05,0.25805,-0.67542,0.0
164.12,0.23076,-0.62194,0.0
207.11,0.2145,0.32806,0.053829
214.17,0.20056,-0.058054,5.9746
220.38,0.19016,0.19125,7.8754
197.88,0.30193,-0.23236,96.117
147.37,0.3326,-0.43236,43.671
169.47,0.34831,-0.11292,36.287
176.32,0.35157,-0.049721,31.605
177.23,0.3772,-0.40956,23.143
171.62,0.36678,0.18142,1.6105
143.47,0.30101,0.94114,0.061174
142.77,0.23461,0.20294,0.0
164.84,0.21543,0.006415,0.0
189.21,0.201,0.25642,0.033893
209.2,0.18746,-0.5547,0.0
211.88,0.17811,-0.95539,1.9401
201.88,0.18696,0.696,20.003
150.1,0.32954,0.146,63.601
147.96,0.36867,-0.034557,65.653
182.7,0.37347,-0.096363,46.296
178.55,0.35894,-0.1312,52.642
172.62,0.33824,-0.56523,10.478
135.89,0.29596,0.1195,0.0
152.27,0.26073,-0.068699,0.0
166.14,0.23574,-0.34023,0.11562
200.86,0.21596,-0.015227,0.0
208.29,0.19856,0.023662,1.7346
210.15,0.20703,-0.92703,16.42
177.19,0.23387,0.074357,29.162
143.47,0.33519,-0.50064,53.338
165.06,0.35196,-0.3062,29.392
174.36,0.35417,0.582,34.619
187.67,0.37566,-0.12784,12.513
169.78,0.3225,-0.23687,2.1498
141.23,0.27448,-0.20215,0.0
138.91,0.25497,-0.01534,0.004105
166.48,0.22948,-0.23687,0.0
