max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
116.85,0.35482,-0.30887,11.616
183.18,0.40839,-1.0394,40.049
140.98,0.33506,-0.41373,16.476
184.5,0.3374,0.08349,9.8256
180.97,0.34999,0.94391,22.342
139.72,0.41485,-0.78526,58.783
138.64,0.41048,0.011962,12.372
105.71,0.37879,1.3592,0.2561
146.64,0.41484,-0.083871,55.392
138.09,0.41485,0.57863,51.48
139.18,0.41485,0.097379,54.788
138.01,0.41478,0.44738,54.802
156.59,0.40805,0.58063,14.96
135.72,0.36989,0.85286,2.0408
100.09,0.38769,0.27508,84.351
116.73,0.3508,0.53202,16.273
155.22,0.37231,-0.12284,33.774
165.72,0.36092,-0.35062,19.375
185.83,0.41393,-1.1152,150.79
183.6,0.41484,-0.37353,29.678
161.34,0.41484,0.53202,25.005
139.91,0.41485,-0.28048,60.046
140.21,0.41485,0.23827,41.035
160.06,0.41477,0.16327,27.246
148.6,0.41413,0.72153,32.808
127.21,0.39303,-0.70625,7.5823
99.764,0.36974,-0.63403,0.92556
118.96,0.36803,1.2979,1.8999
153.72,0.33661,0.21806,9.633
186.55,0.31932,-0.63472,7.088
164.46,0.39879,-1.0743,86.646
208.41,0.41284,0.89236,110.56
166.12,0.41485,-0.17708,91.184
157.8,0.41484,0.23542,39.055
145.57,0.41484,0.27917,41.375
142.0,0.41481,0.27917,43.447
140.99,0.4148,0.96242,26.083
133.12,0.39982,0.73465,8.7115
103.16,0.37839,-0.69313,8.0758
112.66,0.3419,0.98881,9.1564
140.46,0.32476,-0.24105,11.197
178.78,0.34981,-0.56883,32.893
214.18,0.37398,-0.35841,24.597
195.12,0.4008,-0.24174,35.743
166.72,0.41296,0.13881,79.523
138.85,0.41478,0.37631,42.539
135.94,0.41485,-0.029937,48.517
135.71,0.41475,0.49506,39.058
138.49,0.41348,0.67832,35.684
127.23,0.39879,0.050542,0.15829
104.52,0.35924,0.54776,9.1121
121.53,0.35929,-0.57029,2.0422
156.86,0.33402,-0.075153,1.2732
179.5,0.3015,1.5721,0.9371
201.59,0.27488,1.0325,16.639
161.92,0.39088,-0.85085,45.594
152.13,0.41354,0.72971,51.645
147.01,0.41483,0.067208,30.558
155.23,0.41484,0.71096,28.932
168.17,0.41476,-0.73904,54.863
160.74,0.4138,0.14421,12.832
121.38,0.38662,-0.40856,3.8123
98.578,0.35259,1.1137,12.697
115.64,0.33653,0.1956,1.3884
153.19,0.31268,0.19074,3.4269
176.11,0.32302,0.81296,17.201
186.64,0.3958,-0.026619,79.16
198.31,0.41066,0.31505,64.698
152.05,0.41484,-0.2544,58.357
151.73,0.41484,-0.6169,55.558
154.15,0.41478,0.30185,18.599
134.99,0.41485,-0.27315,47.346
145.91,0.41482,-1.4149,51.353
118.08,0.41015,0.15733,40.71
104.48,0.38639,0.17955,0.80619
120.79,0.33571,0.5865,3.0295
152.85,0.31137,-0.068363,4.3427
187.0,0.28307,0.22886,12.673
174.93,0.34289,-1.0857,47.334
203.1,0.35596,0.15594,25.097
177.32,0.37433,0.8865,50.096
128.01,0.40399,-0.276,38.989
168.53,0.41108,-0.007252,36.699
134.6,0.41482,-1.1823,33.69
150.14,0.41402,-0.274,27.444
130.0,0.39659,0.82323,11.961
106.63,0.36598,0.19545,5.4902
115.08,0.35323,0.65239,5.7555
145.97,0.32871,0.72253,13.79
172.72,0.33448,-1.7802,24.067
199.99,0.3925,-0.79483,48.649
224.51,0.39906,0.22184,41.137
164.8,0.40904,1.1024,55.06
136.85,0.41483,-0.13511,36.318
150.85,0.41475,-0.54136,20.755
150.18,0.41483,-0.11636,36.126
145.6,0.41435,0.1669,28.73
121.21,0.3966,0.96412,34.253
98.856,0.40243,1.4613,11.835
