max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
5.1887,0.33241,-1.0121,10.843
108.03,0.33463,-2.2586,5.5913
7.2457,0.33463,0.82472,25.446
33.741,0.33463,-4.794,28.883
53.847,0.33463,1.3935,7.8563
14.581,0.32841,2.5511,9.6571
4.9013,0.32845,-3.4746,6.0734
4.652,0.32861,1.5025,3.5455
169.89,0.33463,-1.1246,8.5438
166.6,0.32257,0.16361,11.396
105.18,0.32609,1.4886,17.955
43.173,0.32581,1.1268,5.2469
3.7724,0.31175,-4.3603,10.5
2.0359,0.31179,3.964,3.8865
4.316,0.31179,4.1661,7.9044
0.76225,0.32861,10.202,4.8571
3.6081,0.32861,0.63831,25.216
15.157,0.33408,0.06956,8.1747
47.089,0.33463,2.9071,4.8597
96.524,0.33463,-2.37,4.647
189.32,0.33463,-0.286,21.6
148.59,0.33357,-0.7978,6.7285
144.59,0.30733,3.1522,3.6453
66.906,0.28612,0.11539,9.9276
5.6815,0.32294,-6.8717,5.5922
5.3329,0.32319,-0.9724,3.6866
13.071,0.32319,7.0547,5.694
1.8068,0.31671,-3.3099,8.4587
1.3636,0.31671,3.4269,1.5723
22.731,0.31838,-4.5418,2.4875
50.961,0.33463,5.0207,10.848
90.899,0.33463,2.2186,42.062
172.45,0.33447,1.5026,8.9183
169.44,0.32505,0.94079,10.075
132.37,0.317,0.46579,19.263
70.814,0.3211,-1.046,14.001
18.802,0.31565,3.4419,15.754
0.10456,0.31872,7.1912,4.8366
3.5869,0.31872,4.5933,4.7638
7.0296,0.3232,5.9037,3.0621
2.5657,0.32329,3.9155,2.4733
23.679,0.32327,2.6467,4.43
47.447,0.32329,-3.0158,3.4338
138.07,0.33463,-1.3928,6.3557
187.48,0.33463,1.2912,7.2562
165.78,0.31894,-0.84561,15.044
104.11,0.30965,-0.27061,8.5357
62.779,0.30632,1.8676,3.6402
9.185,0.29756,-1.6195,5.4535
2.5716,0.30052,-7.4952,9.6308
6.3552,0.30052,-4.3681,7.8678
4.348,0.31872,6.6673,3.2387
11.503,0.31872,1.0541,4.4003
32.492,0.31872,0.23534,2.5974
62.886,0.31872,-8.2522,4.3497
125.12,0.33462,0.89576,1.6532
188.8,0.33463,3.6298,11.068
166.17,0.32975,2.343,7.347
138.83,0.29572,1.418,5.5284
66.42,0.2863,2.8062,5.1727
6.6155,0.29621,3.3191,2.8457
0.68357,0.30349,1.8434,4.5152
3.2049,0.30431,-0.17954,2.3627
7.8081,0.30052,-1.4941,3.7592
5.6646,0.30052,-5.9323,1.8633
30.238,0.30052,-2.8511,3.8549
68.011,0.31395,0.86143,5.1673
144.11,0.3346,0.28435,4.0352
182.72,0.334,4.2684,8.2379
176.72,0.30058,-1.9684,12.681
98.423,0.28673,0.53157,9.1442
78.754,0.2878,1.5948,12.049
6.9533,0.33169,2.4827,11.861
1.1747,0.3322,7.907,5.486
1.6645,0.33222,-3.9659,6.7937
4.3584,0.30431,2.3195,4.7514
4.3584,0.30431,2.6813,3.7493
22.851,0.30431,-0.86247,4.0442
57.172,0.30443,-2.425,7.2586
112.9,0.33459,-0.55206,7.3271
161.83,0.3341,-1.618,11.27
151.14,0.33198,2.2452,33.549
113.18,0.33109,1.0952,10.475
53.875,0.3293,-1.2916,6.1668
11.705,0.28933,-0.95374,7.7505
4.2841,0.28933,-6.1294,3.7906
5.9082,0.28933,1.3476,6.3132
5.0714,0.33222,-5.3419,3.6742
3.2856,0.33223,-1.0551,3.2163
22.189,0.33255,-4.7739,4.0071
66.499,0.33363,-0.96138,4.4182
129.89,0.33463,0.086538,4.7972
180.58,0.3339,-5.1794,10.768
180.17,0.32093,1.2088,2.5962
119.25,0.285,1.0838,10.249
69.568,0.27827,1.872,7.3358
9.4535,0.31633,0.25985,7.457
2.4915,0.3175,3.6092,9.7682
5.1725,0.3175,9.6862,3.1213
4.4113,0.28933,1.4717,4.9847
7.9328,0.28933,-4.2165,3.3209
31.958,0.28933,0.089715,3.6893
40.128,0.28937,-5.4978,6.3693
123.55,0.33463,1.0251,7.0417
154.11,0.33441,-1.4158,11.35
180.43,0.32781,-1.3026,5.082
139.1,0.29013,-0.45265,15.129
70.053,0.31087,0.56055,8.4661
7.1615,0.32615,0.32345,9.2953
4.1837,0.32615,1.1978,14.058
1.6443,0.32615,1.8998,4.3649
4.4633,0.3175,0.68525,6.5052
6.4236,0.3175,5.9221,4.635
24.212,0.3175,2.4283,4.5186
64.838,0.3175,-4.1842,2.8575
123.32,0.33463,0.88873,7.0094
155.4,0.33439,-4.2272,12.147
168.91,0.32799,-1.2391,7.7825
115.89,0.32101,-0.58905,14.985
52.757,0.32336,-2.4009,9.1737
9.9958,0.31296,-1.613,10.654
1.6858,0.31383,-3.3637,4.2126
6.5651,0.31383,-1.5366,6.1985
5.3317,0.32615,-7.9512,1.4696
5.1387,0.32615,0.48565,3.1802
25.907,0.32615,4.6169,9.0179
54.132,0.33139,3.0794,10.815
99.532,0.33463,0.40232,8.1748
174.44,0.33311,0.66135,8.0428
174.13,0.30835,3.3745,6.9531
152.72,0.2923,-0.72546,16.582
71.475,0.29657,0.012735,7.1093
10.441,0.32079,-0.74937,7.1253
0.22289,0.32079,3.2999,4.4322
3.0812,0.32079,-2.598,3.3179
5.3046,0.31383,5.4374,3.312
6.393,0.31383,-3.5758,2.3338
27.535,0.31383,-2.7695,4.4863
32.7,0.32469,1.443,7.1127
