max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
36.129,0.21422,2.1773,9.4184
228.82,0.21729,1.278,5.2752
76.49,0.214,-0.31018,3.7396
128.65,0.22182,1.4614,16.253
174.27,0.22384,2.4114,13.548
58.885,0.20508,-2.1005,17.813
27.686,0.2111,-2.2143,14.73
15.119,0.21129,-6.8755,1.7963
201.44,0.18349,-1.5546,16.28
192.91,0.17789,-0.15184,17.545
169.1,0.18657,2.019,28.601
141.57,0.19219,-2.0317,29.924
84.708,0.14254,-0.82162,8.1561
40.519,0.14088,1.7895,2.5795
11.669,0.1419,3.9284,5.0903
32.976,0.2109,-1.1688,1.4403
48.998,0.21107,7.6937,4.3313
115.47,0.21152,3.4402,1.848
167.84,0.21162,0.41519,4.8827
213.11,0.20545,-0.41814,19.85
216.98,0.18757,0.074218,17.537
215.32,0.16739,1.077,13.286
183.83,0.13893,1.3228,8.9757
102.84,0.136,0.49713,14.679
76.221,0.15941,2.0322,8.1734
35.115,0.16539,1.0933,14.452
10.814,0.17548,3.3822,14.569
29.274,0.14368,-4.915,8.5269
80.63,0.14368,-1.0025,4.5945
115.43,0.14368,-0.25597,5.65
161.6,0.17008,-2.706,17.008
217.44,0.17408,2.8857,6.8262
230.29,0.15643,-0.82194,16.487
195.91,0.15423,-0.094167,15.459
191.94,0.14681,-2.8983,17.635
119.57,0.15612,1.026,15.965
75.167,0.15622,0.93606,12.483
38.284,0.16601,1.1472,9.783
17.485,0.17741,-2.8639,16.273
26.505,0.18073,1.9888,12.803
57.688,0.18498,2.4513,12.599
116.85,0.18587,2.3979,19.37
155.02,0.20279,0.44787,8.8496
200.94,0.20549,-2.1605,18.428
215.8,0.20244,1.3819,5.859
192.43,0.1687,0.40967,24.852
189.17,0.15148,1.2805,9.7644
123.5,0.14893,1.8048,18.233
88.919,0.17304,1.9649,10.29
36.698,0.18566,1.226,27.247
11.864,0.19387,0.4899,9.5122
37.045,0.17892,-3.3073,4.1313
72.757,0.17869,6.9552,10.862
133.87,0.18014,-2.4983,11.432
181.63,0.1947,3.6767,19.145
180.46,0.20566,-1.6566,25.667
204.99,0.20434,0.23573,11.259
193.91,0.18964,0.28851,13.952
181.93,0.18433,1.5343,35.43
124.42,0.18075,-1.1164,5.7807
64.211,0.20228,1.2437,24.878
47.182,0.2005,-1.0452,4.5958
14.544,0.20123,-4.1813,6.8442
34.868,0.19453,-1.8785,4.9658
51.159,0.1961,2.559,12.14
118.24,0.20123,-0.01946,9.0014
166.79,0.21847,-1.4695,10.579
219.79,0.22274,-1.2028,9.6369
203.67,0.21425,-0.48543,19.805
188.6,0.22065,-0.58265,32.326
184.86,0.21676,0.038179,18.285
135.79,0.19536,1.2625,14.743
74.748,0.20185,-1.0024,14.769
34.882,0.2018,-2.7913,2.8466
13.02,0.20275,1.8476,11.17
37.167,0.20068,0.05035,2.4689
64.884,0.2003,-0.03715,1.6672
120.45,0.19993,0.40938,3.7462
190.86,0.2,3.6594,7.9513
207.5,0.20739,1.701,41.846
209.67,0.19186,-2.6566,19.03
183.77,0.18475,-0.27882,32.013
171.93,0.18619,-0.60798,32.161
120.42,0.19407,-1.5087,37.908
70.509,0.17886,-0.89859,13.06
39.219,0.17867,-0.28748,2.5379
13.643,0.17691,3.2014,2.7605
31.003,0.20233,3.0792,1.1905
71.013,0.20146,-0.28331,0.48713
120.81,0.20138,4.0632,5.5309
159.53,0.20128,4.0882,4.1259
200.09,0.18481,0.004882,21.233
222.47,0.17344,1.1722,15.807
181.35,0.17022,1.175,18.239
190.62,0.17268,-0.50415,18.015
136.34,0.17309,1.2952,22.02
84.091,0.20606,-1.1948,30.551
22.836,0.2078,2.2664,9.3607
11.02,0.20804,-2.3448,4.4379
32.039,0.17682,2.583,6.5629
76.063,0.17682,-1.2545,1.4604
109.88,0.17682,-1.0829,1.9354
149.54,0.17698,1.4921,2.8417
201.33,0.17033,1.8837,8.8978
217.93,0.15415,-1.0489,26.666
203.05,0.15452,2.0289,10.986
158.16,0.17672,0.64969,31.431
108.36,0.18873,-0.226,19.697
68.425,0.11569,1.2591,3.5912
32.942,0.1273,-3.2298,12.605
