max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
254.5,0.083709,1.7097,8.1836
118.74,0.13939,0.76878,35.199
245.85,0.086791,0.85558,12.16
217.91,0.075442,1.2639,0.42856
174.37,0.091154,-1.3673,7.6447
228.91,0.11938,-1.6583,9.5097
247.25,0.10168,-1.0507,0.067332
254.0,0.086211,-0.089556,0.0
83.342,0.16886,-0.859,15.531
106.18,0.17878,-0.49997,17.424
154.34,0.17102,0.14517,7.4657
197.14,0.14431,0.52294,3.2964
227.96,0.1056,0.32682,0.1656
243.14,0.088522,-0.46554,0.082198
254.61,0.080105,-0.12943,0.12437
254.68,0.078458,2.0699,1.174
241.45,0.075245,-0.35929,0.3288
218.94,0.073756,-0.82596,0.58585
163.5,0.072681,0.26779,0.000984
127.96,0.1306,1.4539,29.073
83.531,0.15639,-1.2739,18.233
94.105,0.15612,-0.33985,9.3094
148.33,0.16496,-0.24471,4.6234
188.16,0.13268,1.3331,3.9655
224.27,0.082624,1.4869,0.66316
244.61,0.076061,1.8696,0.13108
252.76,0.0733,-0.19431,0.18473
253.46,0.11406,-0.395,27.855
249.01,0.08807,-0.54917,0.84482
214.08,0.085408,-0.44084,4.8421
172.97,0.075738,0.027914,0.03517
121.41,0.08083,-0.060975,2.3099
91.163,0.11639,-1.0638,14.37
102.97,0.10898,-0.67973,2.8539
139.07,0.095066,0.61541,5.2227
196.41,0.092866,0.34319,4.0312
230.85,0.11823,0.87207,0.1256
247.53,0.11963,-0.2203,25.909
251.37,0.092957,0.19082,1.0972
252.28,0.072549,0.89012,0.58262
240.18,0.071481,-2.089,0.043046
220.04,0.073466,0.96929,1.8402
172.69,0.076713,-0.011963,4.9957
127.97,0.091191,0.69915,1.0984
88.613,0.1517,1.6714,38.518
97.11,0.16457,-0.4696,10.314
147.62,0.17061,1.2755,17.694
197.19,0.16047,1.5533,3.8896
223.31,0.16392,-0.16781,28.52
249.13,0.11515,-0.26017,1.2224
255.01,0.093263,-1.5491,0.26174
252.3,0.080242,0.95024,0.76148
243.75,0.094549,2.1211,13.627
207.54,0.095666,-1.1956,8.9237
162.78,0.10442,0.12316,23.805
117.1,0.16862,-0.39073,43.578
96.738,0.1683,0.45649,17.121
99.071,0.17965,-0.20948,20.932
142.28,0.17843,-0.76434,11.202
187.81,0.14845,-0.38656,7.4933
225.21,0.098091,-0.25769,1.6598
245.73,0.089194,-0.20005,4.6636
256.03,0.078807,-1.4389,0.16764
253.53,0.081915,-1.3896,0.011653
247.75,0.076429,3.3812,0.67192
217.28,0.074408,0.26453,0.42567
171.85,0.072957,-0.24172,0.27693
125.05,0.078062,-0.080604,3.6622
90.478,0.12915,0.94162,48.082
109.3,0.13862,0.60065,9.0583
153.45,0.14296,-1.0042,9.2673
190.12,0.11936,0.073562,3.5452
227.98,0.14484,-1.6726,9.1976
247.22,0.11199,-0.089925,0.040262
254.56,0.091509,-0.77881,0.0
255.75,0.074692,0.82049,0.96427
248.74,0.1493,-1.2587,65.975
221.54,0.12917,-0.15034,1.6054
161.8,0.096033,-0.10659,0.023973
124.89,0.096603,-0.67048,3.7989
92.519,0.19408,0.27674,75.801
98.265,0.20279,-1.3892,12.566
149.88,0.20152,-1.7191,5.4704
188.57,0.17266,-0.69131,14.394
228.2,0.080206,0.56256,3.2011
246.47,0.075646,-0.4048,2.0221
251.69,0.073303,-0.56869,0.021313
255.44,0.080859,-1.4694,0.015691
245.92,0.075977,0.95145,0.044481
217.58,0.07879,0.18478,2.9002
168.95,0.10519,0.57853,15.887
120.92,0.096661,-1.2854,2.5688
87.818,0.11303,0.56187,13.489
97.417,0.11271,1.6209,7.7502
