max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
5.164,0.3196,-0.72046,5.6819
145.73,0.32862,4.5441,8.7152
7.0624,0.3196,4.7684,1.556
35.066,0.31963,0.27468,3.0718
85.182,0.32599,4.9622,3.6444
20.893,0.29292,3.4511,15.644
0.65641,0.30642,0.90593,5.0217
2.8405,0.30644,-5.3045,1.8587
177.15,0.32139,0.75871,4.1766
162.5,0.28679,-0.064207,2.7658
124.49,0.26838,1.94,11.124
89.498,0.26757,-1.0357,9.05
24.518,0.29725,1.228,6.5371
0.23303,0.30257,4.1079,5.1705
0.2123,0.30257,3.2475,2.0183
7.7434,0.30644,10.006,2.712
8.2589,0.30644,2.0704,2.1869
36.656,0.30692,5.0516,1.9524
69.849,0.30693,-2.9109,7.0821
161.94,0.31044,3.8461,1.014
178.47,0.29374,0.26066,11.033
158.03,0.28419,0.31274,7.866
134.5,0.2654,3.5419,11.849
67.905,0.27818,0.26621,9.257
24.104,0.29786,1.755,6.0287
0.2446,0.30615,-6.1902,3.1
0.90215,0.308,-2.8756,5.1142
0.0,0.30257,-8.5416,0.35021
3.2398,0.30257,-0.47767,11.636
42.359,0.30257,-2.7714,0.98253
68.787,0.30257,-1.8339,3.4079
162.03,0.32937,-0.25198,6.202
178.56,0.32249,-0.5624,5.7662
169.83,0.2838,0.78969,3.595
147.51,0.25501,-0.75615,6.7943
81.154,0.28735,0.49316,23.931
15.186,0.30603,0.58191,6.0275
0.57268,0.31091,7.5368,4.9304
0.19371,0.31092,-1.4736,1.3709
3.0555,0.308,0.035384,5.0567
7.5091,0.308,-3.5757,1.6756
37.599,0.308,-2.1445,2.9156
62.263,0.3093,0.74302,2.1503
107.49,0.31314,-6.2,12.469
176.8,0.31341,0.21455,4.2418
169.08,0.28922,0.36663,8.4429
110.39,0.28417,1.4708,8.8252
72.255,0.293,-0.079894,11.385
27.541,0.32999,-1.2911,7.9629
0.001685,0.33362,-2.0863,5.3265
1.6945,0.33362,-6.6217,2.2774
3.2613,0.31092,-1.4627,6.729
8.3564,0.31092,3.7262,5.6691
37.845,0.32185,0.35747,3.5175
79.635,0.34157,5.67,2.2356
166.32,0.34138,3.1019,2.4276
183.19,0.31982,1.6165,15.863
147.79,0.32093,1.4186,7.7951
139.03,0.30667,2.1477,6.2448
77.586,0.29816,-0.95295,2.8714
21.543,0.32406,-1.2642,8.8512
0.16995,0.33518,-4.0093,6.3328
6.1381,0.33518,1.9303,2.9637
4.0253,0.33362,2.6143,4.7048
8.5464,0.33362,-7.0718,7.2928
35.83,0.33362,0.60942,4.4202
59.081,0.33664,-1.4031,4.9323
162.91,0.34328,2.8039,15.952
171.23,0.33296,0.11844,1.607
150.97,0.3067,-2.0795,27.61
130.42,0.29711,-1.9003,8.8177
73.631,0.30049,-0.901,5.9335
23.165,0.30259,0.48775,8.1949
0.71522,0.30553,-4.2824,3.0365
2.5918,0.30644,3.9572,4.7889
4.6473,0.33518,-0.48377,2.3662
6.3116,0.33518,1.3301,1.8986
35.199,0.33518,-1.0636,3.9945
71.887,0.3375,-2.1261,3.4157
144.21,0.33952,1.3308,4.2582
166.89,0.33485,-2.0546,11.004
168.33,0.31996,0.097475,5.4846
122.08,0.3019,-0.023358,21.807
80.374,0.29967,0.55095,2.6332
22.764,0.30938,1.2147,9.1946
1.2489,0.32012,0.66956,9.4414
2.1337,0.32012,8.2591,3.7736
2.6219,0.30644,6.8682,2.2153
6.3212,0.30644,5.1321,4.4375
35.166,0.30644,-0.58669,2.7361
71.345,0.31274,2.6508,6.767
163.33,0.33014,0.73276,5.1203
173.49,0.32033,-0.027661,13.682
151.63,0.31208,-0.12558,3.2379
136.5,0.27843,-2.2964,4.6162
85.367,0.28932,2.2279,11.45
31.454,0.3383,0.21665,9.9741
0.81837,0.33911,-3.4785,3.662
1.8777,0.33911,-0.38891,1.9363
2.0128,0.32012,-1.6799,6.2075
8.4034,0.32012,-3.141,7.531
37.565,0.32012,3.6903,1.3424
72.006,0.32267,1.0778,5.3005
155.13,0.33981,-3.9153,8.4371
168.52,0.34157,0.49929,22.776
143.28,0.34205,-0.29863,42.123
124.74,0.33933,1.5555,7.1511
84.269,0.33432,0.95484,7.8929
33.122,0.29345,0.71859,8.9305
0.23126,0.30488,-5.8765,6.5973
2.8621,0.30488,-3.087,4.3954
3.8277,0.33911,-3.0279,3.4315
5.7764,0.33911,4.736,1.9936
37.186,0.33911,-5.4828,3.4114
86.474,0.33911,-0.19529,1.199
125.49,0.34108,-0.93835,4.7637
178.29,0.33947,1.2012,6.1565
167.01,0.31788,1.2283,9.2793
148.2,0.29816,3.4825,5.6878
99.982,0.27778,0.20679,3.7767
30.326,0.33466,-1.2795,11.542
0.013657,0.33543,-5.8496,4.7349
4.1043,0.33543,-5.56,8.58
3.8558,0.30488,-2.651,6.6943
8.1607,0.30488,-5.9371,2.3714
32.808,0.30488,3.7692,3.7172
79.249,0.31142,1.0317,4.929
170.93,0.31965,-0.5364,1.3898
181.22,0.31965,-0.62182,2.4738
172.77,0.31221,0.15526,27.579
111.0,0.32764,-2.0656,20.555
65.317,0.32774,-0.34126,5.4259
20.807,0.29672,-3.6025,9.5807
0.45002,0.30323,-2.9477,4.992
2.156,0.30323,-0.80807,1.6775
3.7257,0.33543,-1.549,5.1152
7.5524,0.33543,-1.0602,3.2315
36.481,0.33543,-2.3539,3.2494
60.282,0.33723,1.9086,3.1159
147.27,0.34281,3.3655,8.0521
169.47,0.33792,0.95513,19.906
163.98,0.30657,0.65721,4.6173
129.69,0.2728,1.6114,8.8153
68.613,0.27629,-1.4143,6.8264
25.767,0.2581,-0.075565,6.0103
0.29544,0.26157,3.1793,4.66
0.6811,0.26157,-0.08112,1.6822
3.7351,0.30323,0.90291,4.4441
11.215,0.30323,-0.7582,4.7928
34.055,0.30323,2.073,5.3402
64.559,0.30333,-1.5895,5.9631
156.39,0.31396,-0.082509,3.4524
166.26,0.31575,-1.5179,14.726
167.85,0.28691,-0.61584,6.6968
139.94,0.25994,-0.58668,2.4399
86.572,0.24878,-3.3874,8.7652
22.035,0.25139,-0.27362,2.9014
0.82995,0.25263,-0.86876,3.7389
3.2085,0.25263,-0.40417,4.2609
4.7551,0.26157,3.5549,1.6018
15.992,0.26157,0.26874,4.0769
33.871,0.26157,4.75,4.1227
69.867,0.26198,1.1625,2.569
139.13,0.27599,-0.15556,14.324
166.01,0.27512,-1.041,2.2378
147.22,0.24868,-0.9389,11.768
124.88,0.24649,-0.059729,4.2599
81.001,0.24272,-1.5604,9.4624
30.055,0.21079,2.7783,2.9119
0.013762,0.21912,0.98319,4.1896
1.6547,0.21913,2.6728,4.5073
5.2694,0.25263,-6.3682,1.688
8.1179,0.25263,-6.8043,2.8677
36.907,0.25263,3.2019,3.2472
74.579,0.25835,-0.98556,1.2117
170.72,0.27356,2.7464,2.4227
171.07,0.24622,1.636,4.7656
178.87,0.2261,2.4631,12.03
147.28,0.21068,1.6172,1.2273
101.86,0.20179,0.51652,3.9187
25.783,0.21913,-0.79472,3.9504
0.20195,0.22256,-0.91486,1.5539
9.0384,0.22256,-2.3503,3.551
2.6204,0.21913,4.8837,2.1095
5.8236,0.21913,-0.80236,2.1351
37.824,0.21913,-1.6461,7.5883
71.509,0.25705,0.56639,4.0459
140.18,0.25994,-0.47667,2.3396
182.95,0.24565,2.0629,2.2353
160.96,0.22102,-2.335,6.8654
124.61,0.21482,-0.65583,3.2172
74.795,0.21805,0.018471,5.9457
28.265,0.22888,-1.8928,0.85764
0.26456,0.23129,-0.71292,0.78134
0.56371,0.23129,-0.87333,0.61414
2.7532,0.22256,-3.5893,1.1202
8.8896,0.22256,0.89958,1.7527
37.991,0.22256,-2.8942,2.067
82.29,0.23705,-0.53167,6.9292
158.32,0.23858,-0.84972,1.2535
175.86,0.22494,2.0399,18.641
155.34,0.21132,1.9419,3.8352
118.61,0.2134,-0.45389,6.4106
74.957,0.22813,2.0454,10.463
8.3256,0.22689,-2.8908,2.4798
0.70764,0.22789,4.314,1.3044
3.2021,0.22789,5.5036,1.1277
4.2415,0.23129,-1.4124,1.109
7.3197,0.23129,1.0765,0.88012
39.262,0.23129,-3.5172,0.65959
74.667,0.23129,-0.12972,0.9977
147.01,0.23217,-1.5228,3.1626
173.08,0.22388,-0.10819,2.4729
154.02,0.20902,1.5439,3.4562
150.48,0.20769,0.82306,6.1536
89.313,0.21838,2.1224,12.908
22.848,0.28041,3.4861,9.6461
0.004889,0.28991,6.166,4.2256
3.7289999999999996e-19,0.28992,3.7806,2.6796
2.9383,0.22789,-3.2854,0.60295
10.533,0.22789,4.8535,0.4606
38.48,0.22789,2.0597,4.3605
75.997,0.24118,5.5972,6.3804
171.93,0.24004,4.7542,1.5676
167.66,0.23384,1.9438,14.906
178.95,0.22765,2.2708,9.9115
136.88,0.22776,2.075,10.681
65.421,0.24965,0.87431,9.7456
22.78,0.28318,0.18806,7.6241
0.33993,0.28794,3.9179,5.0156
3.8545,0.28819,1.6075,2.4716
1.453,0.28992,-0.55846,2.9779
7.004,0.28992,5.1304,4.241
35.661,0.30765,5.1867,7.8556
61.115,0.32411,1.5742,3.152
171.33,0.32543,-0.19388,2.8072
185.15,0.31335,-0.6043,2.5369
163.52,0.2804,-2.2772,3.3853
136.31,0.26137,0.60195,9.3961
69.367,0.2701,0.40126,5.6034
13.223,0.27721,-0.50999,7.0566
0.33761,0.27987,1.7699,4.9988
2.0115,0.27987,-5.3155,1.8216
5.3335,0.28819,0.61848,1.2938
7.8168,0.28819,4.0074,1.2979
32.225,0.28819,2.7386,14.488
69.256,0.30029,-0.97388,2.7706
154.1,0.30975,-0.066933,3.4538
180.96,0.29099,-0.32735,14.481
179.34,0.264,1.4747,13.17
129.33,0.26068,-1.2711,14.178
80.855,0.26157,-1.6718,3.1889
27.595,0.30195,-0.93304,6.9664
0.50926,0.3122,1.8218,13.077
0.19059,0.3122,1.8364,5.699
2.2478,0.27987,5.2454,7.3228
12.616,0.27987,-0.66568,1.3152
33.905,0.27987,-0.65943,4.7002
72.423,0.2802,-0.22193,6.2142
125.52,0.29913,-0.46499,3.0812
176.44,0.29706,-1.0504,2.0992
173.57,0.26628,0.70168,15.59
117.97,0.28177,-0.019152,11.829
80.07,0.29183,2.8552,18.853
20.205,0.33116,-2.2561,6.1015
0.20508,0.33138,1.0238,8.4237
0.22278,0.33137,6.4134,4.7492
3.0182,0.3122,-0.42762,1.1428
6.7191,0.3122,-1.3387,2.2226
41.795,0.3122,-3.6825,1.3183
65.385,0.3129,-5.77,3.9081
142.95,0.33249,-4.463,5.7866
179.61,0.32488,0.20154,6.2925
166.94,0.31705,-0.74637,27.869
114.11,0.32674,-1.4672,18.255
77.897,0.32813,-0.1679,6.1667
40.555,0.32812,2.3209,1.9835
0.21126,0.33235,0.35071,7.732
3.1077,0.33238,1.2903,3.0848
0.65378,0.33137,0.59933,4.1879
8.3102,0.33137,-4.5368,1.0868
37.002,0.33137,-2.7055,3.535
70.806,0.33714,1.057,4.053
165.15,0.3412,-0.061092,10.959
157.4,0.33426,-1.3715,10.248
147.96,0.32398,-0.19442,7.0156
139.86,0.32294,-0.44026,13.118
88.331,0.32821,0.48405,19.63
19.851,0.33764,-2.0022,14.972
0.76701,0.33835,-0.29734,2.6911
2.6644,0.33835,-1.8078,3.1951
3.5866,0.33238,-3.4987,3.1926
14.495,0.33238,-1.7098,17.172
46.96,0.33238,-3.4786,1.3235
86.257,0.33788,-2.5411,18.171
125.16,0.34062,-4.7341,10.484
172.88,0.34096,-1.1446,5.0072
172.8,0.30471,-1.2425,14.919
124.19,0.29231,-2.5133,11.743
66.615,0.32729,-1.539,16.915
9.2661,0.34795,0.84975,7.3533
1.289,0.34954,3.4546,10.583
2.7632,0.34954,5.2942,3.0439
3.2677,0.33835,-0.87178,4.5388
11.075,0.33835,-2.8579,2.7613
37.727,0.33836,-0.90164,5.303
59.993,0.34616,2.6359,11.181
133.18,0.3479,-0.7822,5.074
166.75,0.34635,-1.0426,11.185
168.45,0.34544,-1.4905,12.915
110.18,0.34147,-1.5364,16.178
71.674,0.34637,-0.26206,11.252
20.766,0.30635,0.15169,9.575
0.18459,0.32656,-3.3434,6.9698
0.38292,0.32656,3.9961,1.9952
7.888,0.34954,1.5302,2.0846
9.431,0.34954,1.1941,1.5413
34.146,0.35039,-0.77469,13.288
55.276,0.35626,1.4628,7.6931
129.61,0.35735,3.3197,6.438
188.87,0.35017,2.6843,7.5139
136.41,0.31095,-0.88858,7.7447
134.57,0.29319,0.44058,9.7797
78.489,0.29306,1.0399,4.7224
20.242,0.31786,-0.37136,5.9947
1.9742,0.33229,-1.6165,11.431
2.5638,0.33229,-1.4519,3.4192
4.4209,0.32656,2.3821,7.8122
11.071,0.32656,0.171,2.0573
29.991,0.32656,2.4773,0.90399
78.208,0.33488,-0.010248,8.749
111.33,0.34405,-2.0533,3.9779
171.0,0.34039,-0.96372,1.8475
159.78,0.29791,1.1134,33.879
124.25,0.29788,-2.6825,6.1853
78.78,0.29932,-3.6832,10.54
27.065,0.33634,1.1556,12.683
0.49867,0.33976,1.2104,8.4116
0.013206,0.33993,-6.625,6.143
5.792,0.33229,0.08406,3.3189
10.457,0.33229,-3.9521,1.4081
36.212,0.33229,-0.4958,1.3986
63.708,0.3364,-1.5833,11.148
140.15,0.33813,0.47364,3.9983
177.28,0.33807,-1.0368,5.8471
154.95,0.32261,-0.00969,5.1931
121.19,0.2965,-1.2305,6.4358
65.484,0.33034,-2.4562,20.515
22.937,0.35769,-2.6925,5.6722
0.042116,0.35878,1.7874,4.6943
1.0156,0.35895,-1.248,7.9048
5.3612,0.33993,0.46101,6.328
4.711,0.33993,-3.1001,6.0367
36.542,0.34193,-5.8939,6.225
76.683,0.35516,-1.7064,9.5072
124.35,0.35953,-3.1244,7.9475
156.78,0.36009,-1.6098,14.433
147.62,0.36119,-1.5577,13.318
115.34,0.35453,-0.72858,12.445
83.312,0.35607,1.1457,8.5566
33.616,0.3567,1.0345,10.457
0.44077,0.35809,1.4643,6.9146
2.2486,0.35809,-0.39607,8.8964
5.2578,0.35895,0.58795,9.5886
9.539,0.35907,6.5518,4.7304
33.342,0.35982,3.1331,3.2111
74.9,0.3604,4.9456,4.273
146.76,0.36336,-3.5225,6.7452
180.19,0.36463,-0.50788,6.8574
148.39,0.35858,0.1442,8.3807
123.0,0.34767,-0.52663,16.757
82.942,0.35148,-1.3773,15.532
25.373,0.36757,1.0364,8.1531
0.33741,0.36757,-1.7087,7.2511
2.6768,0.36757,2.0059,6.9963
2.9435,0.35809,-1.2351,1.4746
5.5517,0.35809,0.95379,6.2771
32.731,0.36034,4.81,11.546
85.306,0.36474,-4.2525,12.033
165.16,0.36642,1.6045,9.0628
178.75,0.36642,-1.6559,5.9351
152.38,0.36645,0.42115,11.705
138.11,0.36841,0.22532,24.566
67.281,0.36787,0.37462,7.4929
