max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
4.0751,0.46172,-2.991,9.2159
165.82,0.44726,2.0139,6.8118
37.321,0.46218,-3.0847,9.5252
49.82,0.46333,-4.2785,10.225
149.43,0.46765,0.38334,6.9353
47.49,0.45708,-0.27777,36.042
13.312,0.45949,-0.034024,7.1087
1.7565,0.46084,4.2806,21.455
169.74,0.38286,-0.27916,8.667
172.06,0.36469,0.66598,17.127
134.03,0.35413,-1.9625,15.325
96.725,0.3897,-0.25138,10.726
60.106,0.42328,1.9676,8.977
13.706,0.45985,2.7364,11.077
1.2725,0.46023,7.5759,3.3097
10.194,0.46135,1.6544,7.7136
33.866,0.4614,2.6357,10.764
47.811,0.46746,-0.30808,19.756
141.78,0.4696,-2.2963,17.29
173.2,0.46231,-1.4407,6.8539
176.67,0.41435,1.8412,10.098
171.69,0.35044,3.1114,4.8426
146.79,0.36011,3.3829,37.616
100.8,0.41259,0.644,38.972
43.773,0.34947,-0.262,4.2048
13.147,0.36088,1.6317,4.0653
2.096,0.38472,5.4713,9.8309
5.9753,0.46249,1.3498,10.086
29.061,0.46262,-3.6939,3.4881
52.441,0.46482,-1.0127,12.686
134.7,0.46738,2.5991,5.5697
158.78,0.44333,0.55466,1.1354
184.19,0.38074,-1.0634,7.4865
170.95,0.33728,1.1567,12.399
128.72,0.3476,0.42827,24.782
109.63,0.33056,2.3644,4.9142
39.283,0.38176,0.88338,17.336
13.61,0.41096,1.0021,9.3672
3.1087,0.42526,3.5167,8.8405
5.5768,0.39073,6.0702,3.511
26.273,0.3922,6.8264,3.9454
66.663,0.42717,-0.71731,5.6103
135.82,0.44091,4.3195,1.2442
168.71,0.43549,-0.74995,19.233
178.61,0.40512,-1.043,14.593
184.27,0.38246,-1.4229,11.572
144.83,0.34226,-0.076341,4.511
86.851,0.34037,-0.11523,6.5132
53.284,0.40004,0.35377,20.173
12.02,0.42147,-0.65248,8.9283
1.7891,0.42344,-7.6629,7.7254
10.687,0.42526,1.8156,6.057
37.558,0.42526,-3.0532,0.078303
76.172,0.43209,1.2531,0.90612
143.35,0.43438,-2.0351,4.3103
162.37,0.41327,2.5954,7.0162
182.92,0.35571,0.55238,23.007
178.75,0.33355,3.5225,2.6463
129.13,0.34528,-1.006,15.56
108.32,0.33973,0.35516,2.4153
47.508,0.38612,-1.7508,6.778
12.408,0.40172,0.2929,7.8783
2.3914,0.41054,0.83248,7.4159
4.981,0.43113,-0.38904,6.823
23.704,0.43367,-0.007793,6.0297
70.724,0.449,-2.8265,10.677
146.26,0.45676,-0.81474,14.753
164.87,0.43689,-0.58418,4.998
169.59,0.3818,0.072763,10.653
171.25,0.34878,-1.5321,10.705
147.5,0.3405,1.6144,9.1049
114.87,0.3559,1.3255,41.145
36.446,0.40544,-1.0055,10.595
13.074,0.42819,-2.9867,13.6
2.7507,0.42845,-2.1471,11.442
5.4188,0.41477,2.1813,7.1033
18.367,0.41477,-2.3124,5.9036
