max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
131.29,0.45843,0.13174,82.335
138.95,0.45879,0.70397,23.776
117.98,0.45895,-0.52034,73.923
129.28,0.45895,0.16855,63.741
142.18,0.45872,0.34424,39.56
147.72,0.322,0.19147,14.954
144.92,0.40516,0.10952,93.537
151.8,0.42768,0.2116,48.867
132.05,0.44348,0.50188,3.6667
146.6,0.40751,0.04841,15.247
151.29,0.37753,-0.38076,11.952
151.91,0.34052,0.20397,9.8749
156.46,0.30824,-0.27649,18.685
160.83,0.31049,0.041568,15.792
147.53,0.37733,0.49365,37.12
121.7,0.45878,-0.06121,81.129
153.7,0.45895,0.41171,58.636
142.85,0.4584,0.4006,59.354
150.42,0.45895,0.90129,42.398
148.57,0.44598,0.11101,6.8514
138.22,0.40929,-0.69107,10.127
148.82,0.37278,-1.1945,8.0209
160.99,0.34436,-0.97371,17.128
159.37,0.32133,-0.91399,7.9609
160.77,0.31484,-0.11944,24.423
158.02,0.31454,0.048615,8.5199
147.84,0.31516,0.1257,26.481
119.82,0.4343,-0.22916,55.514
131.63,0.45894,0.068754,47.464
127.63,0.45895,0.30764,25.164
123.38,0.45881,0.13334,37.012
140.2,0.45877,-0.006941,16.554
138.51,0.44948,-0.009024,10.298
137.94,0.41504,-0.087496,1.5252
155.98,0.37092,-0.51666,4.3066
153.53,0.33138,-0.53194,5.4312
160.72,0.30246,-0.58739,9.2746
152.34,0.29454,0.13066,15.625
140.15,0.37009,-0.21725,33.679
141.64,0.39233,1.0779,58.232
163.88,0.41851,0.9508,23.584
145.17,0.45011,0.61469,43.324
134.41,0.45351,1.1404,22.176
137.95,0.44336,0.97511,14.871
142.03,0.42528,0.49802,9.0382
150.45,0.38992,0.29455,1.4333
148.3,0.34843,-0.90962,8.4861
161.57,0.32164,-0.099894,8.396
153.27,0.38775,-0.60535,37.172
143.5,0.40678,-0.037291,31.618
139.85,0.41264,0.23979,26.002
128.39,0.42305,-0.39007,38.946
120.69,0.45884,-0.34215,44.047
125.92,0.45893,-0.078263,47.722
104.54,0.45894,-0.65257,54.82
118.1,0.45891,-0.36785,67.103
136.16,0.45751,-0.44493,21.611
152.4,0.43009,-0.3734,10.015
152.75,0.39789,-0.35257,20.237
150.85,0.39326,-0.46785,19.225
156.54,0.35836,-0.4483,34.831
142.7,0.39527,-0.45524,22.935
132.71,0.44701,0.32184,27.225
118.66,0.45893,-0.75802,89.881
120.75,0.45895,-0.48511,88.822
115.27,0.45895,-0.021216,45.407
118.99,0.45895,-0.64552,42.789
110.94,0.45886,-0.4608,33.309
136.01,0.45717,-0.63788,17.891
140.96,0.43874,-0.61636,2.8053
149.99,0.39767,-0.44552,1.1068
157.18,0.36049,-0.1108,33.42
142.19,0.41704,-0.39125,43.077
148.44,0.42699,-0.1982,27.866
136.5,0.44325,0.053886,26.644
121.77,0.45816,-0.27597,76.033
122.11,0.45888,-0.37806,52.666
122.22,0.45895,-0.26417,56.912
107.68,0.45893,-0.43847,66.305
116.53,0.45893,-0.10375,36.072
137.19,0.45893,-0.48084,20.746
140.41,0.42864,-0.20931,3.1932
150.64,0.39591,-0.23847,13.97
150.44,0.36421,-0.17875,17.45
165.5,0.35005,0.61579,12.19
154.16,0.38403,0.55885,55.433
150.65,0.39971,0.86093,77.859
122.37,0.45095,0.28107,31.041
136.94,0.4586,0.32899,45.461
119.63,0.4589,-0.10712,56.21
123.69,0.45887,0.74357,44.146
137.28,0.45766,0.62829,36.799
128.78,0.4359,0.85121,22.405
138.23,0.42148,0.72274,1.7146
148.46,0.38058,0.16857,8.2901
158.88,0.35138,0.50329,32.496
145.51,0.36052,-0.35216,22.36
141.6,0.41018,-0.3841,45.413
129.88,0.44929,-0.48202,85.128
121.09,0.4372,0.43812,38.124
131.98,0.45848,0.68604,56.363
120.58,0.45893,0.34992,45.454
94.903,0.45892,0.12562,62.034
117.76,0.45887,0.21034,27.329
123.45,0.45141,-0.066742,15.353
153.12,0.44312,0.15479,9.8879
162.11,0.40702,0.20062,39.435
169.45,0.37963,0.31034,16.831
167.83,0.36857,-0.57011,14.829
163.41,0.39551,0.072944,38.937
138.11,0.44483,-0.59997,65.036
135.59,0.45845,-0.10483,32.526
