max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
256.31,0.19337,0.49441,2.0244
100.11,0.21107,0.24996,12.555
248.79,0.1718,-0.9174,11.749
193.66,0.16525,0.85066,6.4993
130.69,0.19785,-1.4077,18.894
231.54,0.27335,-2.148,15.23
245.16,0.26739,0.06038,10.959
265.69,0.23188,-0.29309,5.3684
49.967,0.24523,-0.41809,19.295
59.835,0.27025,0.1326,24.67
94.76,0.27882,0.57427,23.738
149.96,0.27835,-0.031981,13.825
214.87,0.30945,0.65129,14.088
244.1,0.27851,-1.5154,23.523
268.72,0.26168,-1.2189,6.8562
273.1,0.18907,0.89365,2.6205
236.83,0.16769,-1.8932,1.0493
205.16,0.16579,-0.4751,17.212
124.31,0.17579,0.64157,14.296
83.932,0.22589,-0.5508,20.674
48.151,0.26833,-1.9689,24.074
56.796,0.29752,-0.11816,31.179
125.62,0.31576,-0.87649,19.061
156.23,0.31319,0.39226,16.942
206.0,0.27177,0.95053,9.2127
246.36,0.24315,1.7339,13.941
261.85,0.21302,0.85539,6.5918
261.53,0.2364,-1.2821,48.17
252.12,0.22238,-1.0439,10.596
200.08,0.19911,-1.7009,21.931
138.2,0.19174,-0.93419,12.316
75.775,0.20716,-0.52655,11.812
55.507,0.25985,-0.99461,19.504
71.201,0.28188,-0.19392,23.807
104.66,0.28353,0.44775,15.678
174.87,0.28153,0.3165,9.7799
199.76,0.28964,0.67477,12.707
251.0,0.26207,-0.7419,16.44
263.71,0.2368,0.90463,9.8068
267.46,0.18562,1.0921,3.6464
222.55,0.17129,-0.59468,9.0119
212.82,0.16647,1.1234,8.5826
126.34,0.16666,0.54005,6.5535
85.852,0.18582,1.1477,12.857
47.532,0.25005,1.1296,29.762
57.58,0.2744,0.18032,22.685
84.739,0.29288,1.172,15.375
149.03,0.3061,1.3157,26.473
203.24,0.29682,0.92401,8.1894
246.35,0.27807,-0.11766,46.526
257.39,0.25912,-1.6461,20.665
265.61,0.20162,0.59137,1.1999
247.83,0.17478,0.45457,8.3119
208.74,0.16868,-0.87738,9.1606
149.76,0.17335,0.71429,15.55
71.686,0.23781,-0.35307,19.932
54.636,0.26582,0.10387,26.382
61.422,0.28343,-0.47043,24.666
94.069,0.30156,-0.55377,25.093
142.73,0.30975,-0.56002,18.131
210.14,0.2819,-0.70175,10.317
229.7,0.26198,0.30658,11.687
256.34,0.23201,-1.6219,3.983
264.89,0.22129,-1.0344,12.462
247.04,0.19411,2.7538,3.8471
193.57,0.17439,0.74686,2.5289
122.84,0.19884,-0.66147,32.219
74.311,0.21645,-0.32883,14.085
48.015,0.25078,1.4531,20.442
68.482,0.26725,0.45381,10.95
105.37,0.29134,0.17047,22.695
140.54,0.29061,0.41422,21.956
207.18,0.26206,-1.2775,13.789
241.0,0.244,-0.46918,8.2948
266.1,0.20397,-0.94765,1.8082
266.14,0.19781,0.81485,2.5213
240.1,0.17635,-1.447,13.631
209.6,0.17499,-1.5539,10.106
142.0,0.16899,-1.0872,6.6469
90.835,0.19558,-0.37959,17.998
66.186,0.21662,-0.37265,12.722
62.473,0.25167,-0.92195,19.409
97.805,0.26846,-1.3553,12.675
165.42,0.26797,-0.086537,14.804
203.47,0.23085,-0.17827,13.072
240.71,0.21596,-0.81993,9.3999
259.91,0.19417,0.37659,11.697
258.87,0.1715,-0.81091,3.5417
250.95,0.15637,-0.82271,0.58052
201.11,0.15514,0.37034,13.511
122.66,0.17348,0.03701,31.541
84.184,0.197,-0.63035,19.701
47.452,0.2165,0.62659,7.5792
57.75,0.24458,-0.24771,24.277
98.409,0.24714,0.19395,17.334
160.97,0.24524,0.6377,9.097
209.03,0.32633,0.54597,16.346
253.2,0.30649,-0.87069,18.41
255.83,0.26626,-0.024166,4.922
254.13,0.16747,-0.68667,5.3038
253.04,0.15264,1.3015,1.3682
193.34,0.15948,1.3696,16.148
152.48,0.16775,0.96125,12.105
82.839,0.25532,0.56889,47.01
53.911,0.2955,0.30083,54.57
69.011,0.31236,-0.24847,20.09
93.486,0.32189,0.11819,15.623
150.74,0.32516,0.63694,25.631
196.25,0.2985,-0.80479,15.544
247.71,0.28851,0.92855,5.583
257.63,0.23493,-0.049926,7.641
253.33,0.21698,0.63757,26.988
248.17,0.20763,0.20077,19.361
189.48,0.20418,0.29382,19.26
126.2,0.20398,-0.23951,18.483
85.003,0.23054,0.21813,11.878
53.109,0.25354,-0.024926,23.705
52.884,0.28452,-0.14923,21.805
90.908,0.29493,-0.28256,28.769
143.45,0.29453,0.28619,13.421
191.06,0.29379,-0.23055,10.096
254.28,0.28674,-0.29721,8.0652
261.28,0.24395,-0.40068,2.9201
266.38,0.19642,-1.1382,9.4594
244.92,0.18442,0.95001,19.553
185.88,0.17914,0.34307,24.484
124.27,0.21491,-0.64027,29.594
76.19,0.23479,-0.28263,18.875
53.787,0.25886,-1.1507,16.355
71.438,0.2952,-0.74999,29.446
94.443,0.30268,-1.0083,21.272
160.33,0.30018,0.11043,13.512
207.2,0.29881,1.1437,15.564
248.16,0.27042,-1.373,16.827
255.82,0.24446,1.0236,9.4704
260.43,0.20441,0.061056,7.0707
243.31,0.17517,-0.45075,8.402
201.04,0.16559,-0.23269,4.3791
150.8,0.16444,1.384,10.521
81.827,0.21227,0.34161,34.516
45.957,0.25935,0.54856,28.247
60.608,0.29876,0.39925,21.666
97.978,0.30684,0.11592,20.981
161.36,0.31152,0.18467,17.023
216.6,0.30543,-0.007065,11.87
229.66,0.28497,-1.2987,27.481
257.42,0.26931,-0.2772,11.126
272.54,0.20434,0.7353,3.2718
232.15,0.17854,0.44849,4.8937
199.03,0.16788,0.041546,5.7614
122.47,0.16807,0.23321,5.9445
69.844,0.21653,-0.75915,33.543
51.137,0.26492,0.1978,18.481
59.711,0.27739,1.1735,15.662
90.837,0.30325,-0.70984,25.555
138.48,0.30845,-1.4911,14.682
187.98,0.30574,-1.2828,20.243
243.04,0.28168,0.025509,9.3908
267.97,0.23842,0.047037,2.9374
270.88,0.22076,-0.31546,1.8838
235.33,0.18713,-1.0273,0.86053
206.78,0.1913,-1.2342,30.211
131.99,0.19345,-1.2175,15.074
76.97,0.23702,-0.78491,18.553
62.629,0.25851,-0.65296,13.236
56.275,0.28739,-0.17727,28.67
98.727,0.30152,-0.5106,24.36
157.52,0.30808,-0.091852,18.028
216.78,0.27706,-0.083583,10.933
245.03,0.24689,0.67475,7.9274
269.89,0.21096,1.0963,0.89076
266.77,0.19706,-0.21622,4.7255
227.7,0.17495,-1.078,2.4611
213.8,0.16263,1.315,3.2618
131.7,0.16015,1.5317,5.6934
80.447,0.24788,0.61433,38.387
49.286,0.27444,-0.003722,26.904
65.148,0.28904,0.87197,14.053
103.08,0.29298,0.58864,21.848
161.15,0.29296,0.48239,20.063
215.52,0.28306,0.76566,20.346
250.69,0.27126,-1.076,11.955
242.08,0.2382,-0.45448,16.695
261.63,0.17546,0.33302,1.6838
248.4,0.15899,0.67121,8.3306
200.17,0.15418,0.66427,3.4151
135.93,0.153,-0.29406,4.2114
90.42,0.21634,-0.71143,22.142
51.978,0.25651,-0.50448,18.466
52.107,0.28766,0.14621,20.649
97.996,0.29512,0.91288,17.925
141.62,0.29959,0.40663,14.762
224.89,0.33018,0.3649,21.085
243.58,0.3055,0.82323,13.39
