max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
204.87,0.25308,-0.4363,57.088
117.35,0.30624,1.2748,3.2933
191.68,0.29363,0.44287,32.534
184.25,0.33039,1.5818,47.251
137.22,0.32624,0.80537,14.107
182.35,0.22307,-0.83074,7.1873
210.55,0.21548,-0.96755,12.99
207.48,0.21918,0.79078,13.655
86.391,0.2833,-0.61616,4.1578
102.65,0.27136,-0.91408,0.23288
133.58,0.2545,0.20676,1.4958
163.18,0.23905,-0.52449,0.42607
171.92,0.23408,-0.82173,11.49
195.43,0.23078,-0.68353,22.31
193.27,0.24384,0.2248,35.181
188.25,0.28307,-0.92728,71.011
185.5,0.34996,-0.27311,70.605
160.91,0.33744,0.36577,13.398
135.48,0.33319,0.61439,24.752
125.2,0.32291,2.3838,1.4682
89.093,0.29571,-0.85714,0.35075
105.97,0.2771,0.044941,1.4272
124.73,0.26136,1.4658,3.9243
163.3,0.24839,-1.8405,1.8981
188.46,0.22991,-0.58771,5.5144
214.98,0.21844,0.12549,14.908
204.58,0.23293,-0.41618,30.125
199.45,0.29199,-1.3433,35.167
201.61,0.31994,-0.9391,53.785
165.23,0.3362,-1.4252,21.19
150.05,0.33395,0.3234,10.122
116.64,0.32137,0.84285,3.0763
94.057,0.29436,-0.52312,0.51235
94.124,0.27612,0.22896,1.8772
132.25,0.26015,1.1748,5.3133
147.99,0.24132,0.96854,4.6087
188.46,0.20938,0.67131,10.494
194.43,0.21571,-0.2905,40.133
212.57,0.21892,1.6178,29.429
215.3,0.28261,0.79075,71.648
206.05,0.28601,-0.080079,30.267
180.91,0.27258,0.53381,16.074
151.44,0.27362,0.23242,9.1553
98.192,0.25768,-0.048135,6.2412
89.146,0.24613,-3.3641,1.5131
96.077,0.23511,-1.912,2.474
126.26,0.23058,-1.4412,2.1883
161.25,0.2206,-1.4724,0.7664
192.44,0.23765,0.85533,12.789
185.98,0.2448,-2.0065,18.376
221.23,0.27989,-2.5481,42.982
189.2,0.25111,-0.000229,18.336
201.3,0.31162,0.82894,80.924
175.63,0.35773,-0.53217,55.785
145.18,0.35773,-1.4086,7.033
108.4,0.33218,0.16088,3.6829
89.147,0.30416,-3.1801,1.3819
97.554,0.28857,0.27199,3.007
134.44,0.27306,-3.0072,5.1522
167.77,0.25844,1.1866,0.86873
181.0,0.24445,-0.060656,8.1148
208.44,0.25276,0.37754,25.493
208.55,0.28774,0.28587,41.855
201.83,0.31327,-0.51621,37.8
191.7,0.34761,-0.58704,107.43
202.33,0.34462,0.37684,25.246
134.5,0.33941,0.10046,49.142
116.57,0.33359,1.3949,4.335
90.194,0.302,0.47893,0.67036
94.483,0.28193,-1.069,9.6107
122.93,0.27191,-0.99816,4.4193
159.13,0.2593,-0.75441,6.7121
194.62,0.236,-0.57664,46.189
202.78,0.25243,-0.013444,51.804
193.4,0.3185,0.21989,43.806
227.71,0.31023,0.71781,55.508
207.69,0.31488,0.19697,30.904
155.01,0.31797,-1.0641,26.235
142.6,0.30004,1.2345,6.9829
127.3,0.27633,1.1289,0.77036
94.935,0.25898,1.0629,2.6513
101.73,0.24906,1.59,1.6317
123.72,0.23705,0.98586,9.0527
153.93,0.22865,0.15461,1.3063
198.5,0.21974,0.13238,1.5227
190.71,0.24084,0.27057,36.123
195.84,0.27831,-1.4961,35.207
190.57,0.35492,-0.19818,39.339
224.13,0.35427,0.53099,17.436
186.26,0.31536,0.26988,22.287
154.33,0.29807,0.01849,36.22
114.32,0.29402,-3.2871,9.6192
90.355,0.27773,-0.35304,0.22691
99.55,0.26291,2.449,1.6434
127.89,0.24949,-0.83012,0.95132
160.56,0.23311,-0.71137,2.5114
199.49,0.22086,-0.4086,6.2266
204.46,0.20981,2.1046,15.483
198.87,0.25238,1.2129,39.798
219.45,0.33153,0.13584,45.231
171.17,0.32979,-0.73499,24.072
178.81,0.3318,1.5039,34.049
133.89,0.33179,-0.097492,4.9774
103.88,0.3032,-2.203,5.6388
90.202,0.28253,-1.519,0.36893
102.73,0.26492,-2.1919,7.5458
131.47,0.25222,0.5289,1.0742
155.93,0.23447,-0.52735,0.97315
181.57,0.21743,-0.074586,23.909
192.85,0.20342,0.96361,7.2153
198.34,0.24995,0.82194,35.443
214.6,0.25094,0.94486,13.884
195.57,0.24504,2.399,26.805
182.66,0.3023,-0.31209,41.184
140.67,0.29909,0.011525,32.859
119.12,0.28522,-1.019,1.2033
81.199,0.26032,2.115,6.6714
98.914,0.25206,0.24208,0.87849
132.15,0.23791,1.4879,0.057001
160.88,0.21982,-1.1933,2.2464
174.07,0.21992,0.35943,14.022
199.42,0.22001,0.59763,13.42
216.97,0.26689,-0.36904,46.007
201.68,0.30512,0.95388,64.171
176.02,0.33273,-0.56696,37.519
183.76,0.33819,0.14693,34.864
133.45,0.33778,0.39554,13.011
118.13,0.31512,-0.51001,6.0515
