max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
164.49,0.44015,0.21967,74.218
149.23,0.43124,0.44537,33.308
149.74,0.44029,0.66273,49.952
159.54,0.44028,0.19954,36.364
156.75,0.44009,0.27384,70.358
179.28,0.35597,0.024536,48.684
163.72,0.38915,-0.50046,26.772
159.8,0.44001,0.23704,68.246
132.53,0.40354,0.17245,11.615
142.55,0.37562,-0.017131,0.16187
159.28,0.33503,0.44467,18.886
175.39,0.32175,-0.4838,16.529
186.68,0.35865,0.21856,32.424
155.61,0.41824,-0.031438,40.048
157.8,0.43395,0.63106,21.128
156.01,0.44029,-0.061299,36.649
158.49,0.44017,-0.26824,40.978
162.01,0.4402,0.36856,41.815
143.73,0.43996,0.49287,31.094
144.5,0.4346,0.7644,12.828
128.59,0.40781,-0.65852,30.433
144.39,0.37456,-1.6231,0.0
157.9,0.33693,0.063701,2.0088
177.17,0.30316,-1.6898,7.4806
176.08,0.3666,0.062589,24.332
156.25,0.38051,0.26259,20.454
150.47,0.42035,-0.049911,61.236
154.53,0.44029,-0.19227,30.336
142.02,0.44027,-0.099217,22.798
155.7,0.44028,-0.087411,34.327
135.49,0.44017,-0.13811,28.558
134.27,0.43712,-0.16658,10.821
129.58,0.4176,0.61051,4.0282
139.08,0.37955,0.84592,0.4035
149.75,0.34104,0.28273,8.1436
147.79,0.35589,-0.22074,26.443
164.03,0.30544,-1.4434,29.591
170.96,0.32916,-0.91838,18.439
152.98,0.38008,-1.0809,26.914
155.3,0.44027,-0.098246,53.401
175.22,0.44029,0.86981,58.064
173.28,0.44028,0.88162,42.759
152.49,0.43881,0.88092,9.1197
151.05,0.41348,1.3774,19.013
137.17,0.38196,1.6295,3.5348
135.87,0.34716,0.28995,0.68643
157.08,0.31438,-1.2232,4.6442
168.44,0.28909,-0.40172,8.5877
173.44,0.33653,-0.049359,29.926
154.45,0.35603,0.000641,26.2
144.74,0.39652,-0.31186,32.867
164.58,0.40914,-0.15422,25.074
163.34,0.41944,-0.41116,37.983
151.89,0.42834,0.15064,27.092
