max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
123.99,0.22862,0.93292,11.644
193.72,0.21392,0.93153,26.087
149.99,0.22384,-1.0893,5.3002
173.72,0.21333,0.43917,0.79294
198.58,0.1971,-1.2532,4.6096
155.05,0.25763,-0.66153,7.0185
130.28,0.23793,-2.1379,8.4114
106.89,0.23371,0.064168,6.86
206.49,0.19843,1.0051,3.1547
208.97,0.1906,1.0378,6.8621
199.03,0.23156,0.58292,44.918
178.21,0.25796,0.43014,36.966
136.31,0.3037,0.76005,9.3475
132.84,0.27487,0.83366,0.40615
104.19,0.24995,0.38575,4.3769
123.88,0.26602,-1.8705,13.616
139.63,0.25498,-0.39273,6.0062
180.61,0.23929,-0.76425,1.8122
184.77,0.22508,-0.15662,12.661
207.18,0.23125,0.25311,16.247
185.28,0.32957,-0.17328,48.616
193.8,0.34348,0.25936,51.76
197.69,0.3006,0.2545,19.8
183.17,0.31547,0.52672,29.676
165.34,0.32994,-0.018372,50.492
136.03,0.2982,-0.36976,6.7513
106.5,0.26998,-0.79268,7.192
119.54,0.23583,1.2511,0.97756
143.36,0.23196,-0.09615,18.097
172.12,0.22861,1.0073,6.4088
195.29,0.22908,0.88996,24.332
187.2,0.27839,-0.30032,25.985
213.2,0.25834,1.2983,16.286
204.47,0.23766,0.55593,2.2672
201.57,0.21961,0.17607,22.111
181.93,0.28977,0.74829,41.411
161.94,0.31757,0.3782,40.176
123.69,0.29545,1.2768,7.0791
104.38,0.26443,-0.2211,1.3437
127.18,0.27698,-0.62735,7.7725
144.36,0.26452,-0.49957,12.484
177.46,0.25344,-0.3961,2.8274
203.35,0.2268,-0.61346,0.1632
204.14,0.26256,0.27126,35.663
210.39,0.26924,0.94487,28.921
193.64,0.3317,-0.34749,33.154
199.13,0.32816,-0.70235,15.127
181.54,0.32495,-0.35513,37.519
147.92,0.33883,1.1248,4.6361
131.73,0.28987,0.073393,1.0079
107.36,0.27019,2.0255,19.555
107.05,0.26159,-1.7808,17.981
148.96,0.26097,-0.728,6.6661
185.84,0.24296,0.27548,0.13809
198.32,0.21707,1.2581,0.40977
197.97,0.24507,-0.83216,16.828
206.76,0.28213,-0.68355,23.767
191.87,0.32605,-2.0759,51.078
189.32,0.30872,-0.55577,8.0697
182.89,0.34701,-1.4836,50.806
153.63,0.32299,0.97136,13.97
132.33,0.30209,1.82,9.4956
102.99,0.27106,0.022053,10.552
124.75,0.26619,-0.1842,1.8628
126.46,0.24886,-1.0564,2.903
171.77,0.23511,1.7221,0.54995
191.33,0.26907,-0.22031,20.989
211.94,0.27875,0.26441,31.895
210.57,0.31679,-0.71197,33.568
204.92,0.35019,-0.52934,44.26
204.7,0.34581,0.5408,10.762
192.17,0.33785,0.33803,18.61
134.14,0.38323,-0.28206,36.753
127.73,0.37854,-0.008453,63.72
104.72,0.3757,-0.75637,9.4133
121.58,0.26159,-0.73762,2.6738
150.35,0.24875,1.2152,0.31626
167.51,0.23249,-0.35637,3.9104
187.62,0.30181,0.95127,63.902
195.82,0.30967,-1.314,39.991
178.62,0.36049,-0.6654,70.734
207.93,0.37331,-0.18276,70.2
204.54,0.32352,0.28738,23.527
174.16,0.36935,0.6596,89.045
172.23,0.40004,0.33951,26.998
133.26,0.39992,0.063124,47.841
107.32,0.37261,1.2652,110.4
124.18,0.37185,-0.59104,49.07
136.54,0.34212,-0.18827,7.7319
178.56,0.31445,-1.6598,9.2283
196.53,0.35194,-2.2272,145.43
207.47,0.39457,-0.39243,158.93
215.67,0.40337,0.10618,189.43
189.77,0.40406,-0.36118,176.76
198.69,0.40216,0.75896,47.866
195.89,0.4039,1.6812,154.67
151.94,0.35902,0.06109,19.26
130.87,0.3417,1.3847,5.5422
103.78,0.30741,0.61178,4.4399
114.61,0.39695,-1.3945,35.726
133.52,0.38329,-0.39169,3.1265
171.97,0.35649,-0.96322,64.498
197.3,0.39645,-0.33058,89.834
206.34,0.36166,0.15415,28.618
201.02,0.38395,0.077756,32.94
190.81,0.38009,-0.064605,20.38
196.2,0.38606,0.080534,30.444
198.49,0.39317,0.10276,41.072
176.39,0.23754,-0.64233,3.4839
129.85,0.21886,0.23128,6.5481
107.97,0.23302,-2.1666,17.653
106.33,0.28739,2.4271,8.8158
155.78,0.27668,-0.22011,3.3433
185.78,0.25635,-0.16664,1.3614
204.17,0.23067,-0.234,10.141
212.39,0.21878,0.70072,2.7039
206.04,0.22719,0.37433,25.793
210.95,0.22497,0.33197,9.6273
184.65,0.26212,-0.047889,47.225
179.64,0.24937,-0.40067,9.4095
155.31,0.2889,-0.57076,43.919
137.05,0.27477,0.52785,3.7671
105.8,0.24256,-0.12006,2.1743
109.22,0.2177,0.94869,7.0626
146.24,0.22532,0.47647,12.652
181.53,0.21681,0.35494,9.0634
197.09,0.20645,0.56258,4.0791
209.69,0.22321,0.6223,19.034
206.54,0.20523,0.67091,6.7664
189.15,0.2467,-0.39645,40.969
188.65,0.26727,-0.37631,35.456
175.92,0.26401,-0.60409,14.013
164.95,0.37311,-0.34918,16.997
123.88,0.32421,-1.1256,6.4841
112.76,0.29484,0.001515,5.6547
113.08,0.22624,0.52026,3.5663
149.59,0.21739,0.47304,3.5949
183.91,0.20469,1.9515,5.3747
199.84,0.19188,0.75915,5.3419
196.3,0.19939,0.54388,24.228
202.17,0.27081,0.36749,40.05
206.22,0.37339,-0.34987,72.625
206.67,0.35762,0.42026,18.107
185.04,0.36873,-0.93251,22.893
167.7,0.32222,0.2474,25.298
125.97,0.31007,-0.87899,4.2782
105.01,0.28759,1.1981,15.407
98.823,0.3145,-1.9582,17.768
140.42,0.3147,-1.3804,5.6191
165.41,0.28409,0.79809,13.466
200.28,0.28344,-1.0443,11.68
196.27,0.30024,-1.3595,19.55
216.58,0.31041,0.089064,15.846
205.88,0.31132,0.1217,33.484
192.19,0.30973,-0.20816,31.907
193.45,0.30839,0.18906,20.098
166.05,0.38829,-0.28103,10.926
119.21,0.33898,-1.0574,4.836
108.7,0.30908,0.86967,0.94311
110.72,0.28461,0.38842,13.074
144.82,0.2642,1.1912,4.4258
181.55,0.2437,-0.40533,8.0427
193.55,0.2275,-0.14769,12.025
198.84,0.29099,-1.013,24.468
210.32,0.37937,-0.61436,56.566
211.84,0.39391,-0.05672,35.345
208.27,0.33567,0.28842,9.9448
169.35,0.39219,0.58564,113.06
161.38,0.26437,0.79055,9.7835
132.29,0.2525,2.3142,2.2986
102.71,0.22902,2.0412,1.5908
111.84,0.27742,0.635,8.719
142.45,0.26487,0.31277,1.1327
177.84,0.24256,-0.35875,2.0786
203.33,0.22234,-0.52612,6.5612
209.58,0.21635,0.43361,6.3047
213.7,0.23582,-0.44278,16.308
213.1,0.22271,0.56486,12.343
188.38,0.24678,-0.29,32.797
189.41,0.2805,-1.4928,28.975
172.68,0.27257,-0.28787,3.2274
123.02,0.23269,0.43574,9.5589
110.89,0.22323,0.18782,5.9612
112.26,0.217,0.68157,1.0742
128.22,0.20728,1.4594,8.6969
180.44,0.20811,0.012823,3.3441
195.25,0.19962,-0.12954,13.192
206.63,0.20261,-0.19482,22.639
207.34,0.21366,0.028795,17.696
208.33,0.23313,-0.013566,10.999
188.19,0.31678,-0.69343,38.763
186.7,0.31715,0.50379,17.205
158.66,0.2925,-0.066295,8.089
131.63,0.24843,0.38232,3.866
103.96,0.22408,-0.1656,1.1853
126.48,0.21895,0.02815,1.5564
152.21,0.20169,0.15593,3.4801
181.83,0.19325,-2.3406,6.3429
201.33,0.1867,-1.358,7.6295
207.49,0.18921,0.45176,5.2017
205.53,0.21628,-0.49963,15.246
208.37,0.21571,0.43301,5.5854
195.23,0.3057,0.17815,66.907
182.22,0.32754,0.15037,26.894
158.81,0.26376,-0.21972,28.401
130.51,0.23843,-0.27111,5.8
105.53,0.22305,-0.26902,1.1734
118.89,0.21113,-0.90027,6.3311
152.96,0.20708,0.077504,1.4923
174.28,0.22043,-0.14402,15.081
203.26,0.24199,-2.0614,13.449
205.61,0.23395,-0.70166,12.034
208.2,0.24103,-0.003051,25.681
201.47,0.23736,0.47959,10.993
205.53,0.21271,0.24973,8.6919
179.64,0.21149,0.99695,7.6152
139.54,0.29083,-0.74814,13.412
120.84,0.27572,1.4255,5.8553
110.23,0.24958,1.0776,1.7681
124.83,0.20912,1.1213,2.4717
153.46,0.19717,0.47408,2.9418
188.25,0.19408,-0.047447,4.8518
198.42,0.18497,0.23519,3.011
207.93,0.18268,0.89491,10.693
214.37,0.19925,1.1435,16.356
203.22,0.20073,1.2512,8.3396
198.11,0.20768,1.0713,9.84
160.75,0.28949,0.86853,25.982
152.01,0.27653,-0.92656,13.149
131.01,0.23361,0.022047,1.8085
104.77,0.21264,-0.50087,2.3349
123.65,0.21823,0.59288,0.078304
141.17,0.19933,1.7207,1.2683
175.03,0.18844,0.57413,6.1024
199.66,0.1844,1.0318,7.351
208.75,0.18596,0.21649,11.381
210.56,0.21165,-0.1099,15.718
200.97,0.27849,-0.95226,53.507
209.27,0.25578,-0.00712,6.3023
180.39,0.27252,-0.2849,41.355
164.0,0.31201,-0.75499,69.769
119.71,0.29081,-0.031376,13.471
99.741,0.26237,-1.4543,1.8816
117.61,0.20087,1.1895,3.5619
150.62,0.19418,2.3672,7.0712
183.07,0.18673,1.5457,1.9341
200.44,0.18462,0.52835,8.555
203.54,0.18982,1.1631,5.3359
203.5,0.25994,-1.0633,23.711
211.56,0.24623,0.91932,11.531
199.66,0.26734,-0.61054,19.717
178.27,0.25689,1.0617,33.184
155.84,0.3283,-0.00841,15.129
129.42,0.30621,-0.1598,40.66
103.29,0.29253,0.69228,0.62645
