max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
237.55,0.35806,0.44928,9.5418
89.596,0.40567,2.0493,41.389
211.19,0.32779,0.1458,36.266
167.89,0.38141,2.5146,47.596
113.82,0.40155,2.2889,35.407
182.87,0.37712,-0.64517,18.307
208.98,0.38782,-1.3882,23.516
230.52,0.38097,0.2708,20.94
64.188,0.40655,0.019415,24.589
78.573,0.40561,-1.0611,31.154
113.23,0.40567,-0.47225,10.781
151.57,0.37663,-0.89378,21.608
173.65,0.36481,-0.38222,26.165
201.44,0.39302,0.12473,52.406
233.02,0.38443,0.13375,26.378
228.77,0.39686,-1.1628,47.929
202.79,0.40156,0.45875,49.906
167.45,0.37819,-0.2475,24.103
119.84,0.4011,0.32681,44.545
92.109,0.42421,3.8372,101.04
59.662,0.42097,-1.2926,5.2923
79.935,0.42261,-0.02319,27.122
113.3,0.42044,1.6407,3.3886
155.06,0.39007,-0.58083,3.7568
193.21,0.39509,-0.61927,22.478
207.3,0.3826,-1.0873,15.592
228.97,0.3571,0.9717,11.981
219.58,0.3446,-0.69982,50.933
195.78,0.39828,-0.9783,60.802
179.63,0.38139,0.56545,38.879
140.24,0.38306,1.3898,31.053
83.282,0.39031,1.0752,28.093
56.916,0.38913,0.99532,7.7633
78.632,0.38562,0.66476,4.9473
106.57,0.37788,0.72865,4.8084
135.98,0.39601,1.8571,58.136
182.79,0.37988,1.3187,40.201
226.72,0.39072,-0.22437,61.57
228.34,0.35491,1.8847,27.671
217.28,0.3122,1.5881,10.537
224.18,0.35919,-0.040346,42.891
178.22,0.35873,-0.4716,27.493
134.59,0.36596,-0.27229,29.879
85.514,0.37291,-0.38687,15.125
62.545,0.3763,-2.3167,19.928
75.313,0.36896,-1.7223,1.687
104.65,0.37441,-1.0084,19.204
134.11,0.37282,-1.4049,18.143
183.36,0.42564,1.0066,34.597
221.78,0.42803,-0.43642,20.53
210.9,0.41818,-2.2524,20.791
218.2,0.35864,0.87608,24.917
221.55,0.42559,0.5726,84.984
181.55,0.43157,-0.058646,42.989
134.86,0.43258,-1.0843,28.78
96.24,0.42762,-0.098924,18.185
64.379,0.42741,-2.0788,4.7795
81.288,0.42355,-0.98434,6.047
118.29,0.40991,-2.0705,13.417
156.86,0.42297,-0.11698,32.215
164.03,0.41571,-0.58042,33.325
226.37,0.41391,1.6015,5.8927
221.53,0.40758,0.33555,30.935
231.63,0.38821,0.089026,6.5786
197.02,0.34267,1.0106,22.581
193.44,0.36486,-0.020696,30.579
131.78,0.40039,-0.49639,20.303
95.134,0.39816,1.164,12.752
63.953,0.39555,1.3842,26.012
76.205,0.4042,0.87861,49.433
110.42,0.40247,-0.5075,25.132
132.0,0.40719,-0.27903,30.901
198.0,0.41215,0.007532,24.309
217.37,0.41717,-0.53552,46.158
235.3,0.41834,0.3485,18.088
227.04,0.41271,0.52698,33.114
220.88,0.40895,0.3485,35.952
171.4,0.39572,-1.7077,28.231
116.53,0.42005,1.2166,78.375
101.57,0.41713,0.25198,8.2894
66.95,0.41879,2.4221,21.737
79.483,0.41833,1.2916,2.3519
109.1,0.41456,0.30545,17.332
144.0,0.41937,0.68392,44.357
196.78,0.40401,-0.10452,20.263
215.66,0.4106,0.37743,49.651
223.53,0.39859,-1.4635,30.474
229.84,0.37675,0.91493,20.859
218.21,0.35164,1.4865,42.892
183.85,0.41288,0.3052,41.801
139.63,0.41675,0.60451,36.805
85.766,0.42587,-2.8101,49.388
63.836,0.41856,-0.089935,1.3425
69.981,0.42257,2.4795,33.41
110.75,0.42221,-1.0566,8.5905
144.78,0.40366,-0.75313,9.7021
194.56,0.38276,-1.3916,12.257
215.02,0.36645,1.2154,12.946
226.23,0.33444,1.3494,29.47
224.43,0.39929,-0.92212,40.818
226.79,0.39175,-0.2756,17.505
174.22,0.42069,1.8182,54.647
138.33,0.41967,-1.4825,19.996
