max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
183.48,0.32956,-0.30633,29.516
140.19,0.2716,-0.049383,2.7392
164.7,0.38277,-1.1619,32.933
180.25,0.37356,-0.54383,4.1557
162.03,0.30682,-0.01605,1.4697
172.64,0.23858,-0.12022,4.1044
161.38,0.24363,-0.56744,12.956
171.53,0.27407,-0.19938,19.381
117.76,0.2646,0.011034,6.7333
120.5,0.2719,0.57562,7.165
137.89,0.25997,0.24645,3.5879
153.2,0.24572,0.10478,2.3535
171.79,0.24262,-0.55695,0.7501
167.76,0.23344,-0.15417,7.3908
177.0,0.24434,0.13888,21.414
180.22,0.26933,0.056939,6.0922
187.74,0.25176,-0.023616,2.0781
176.42,0.35055,-0.45556,25.44
151.36,0.34877,-0.35278,8.7238
128.01,0.33139,-0.58612,2.3171
117.68,0.30214,-0.2257,5.2779
121.06,0.29174,-0.31112,3.5409
138.53,0.27628,0.13472,4.3288
162.29,0.26631,0.14305,0.57186
169.88,0.28281,-0.44368,10.161
174.88,0.2493,0.034095,0.14985
178.02,0.23898,0.05215,12.419
183.73,0.26853,0.37021,16.209
186.78,0.25004,-0.26035,8.4704
177.97,0.24684,0.30771,10.877
169.94,0.2484,-0.26452,13.363
124.53,0.26624,-0.59785,10.613
110.46,0.28607,-0.21243,9.6768
117.42,0.28501,-0.04785,6.4942
137.36,0.28423,0.097984,4.6593
152.11,0.27836,-0.39368,19.092
168.82,0.22781,-0.35542,1.2687
176.12,0.2303,-0.32764,8.3627
172.6,0.25554,-0.10958,32.981
179.15,0.27553,0.13347,19.704
170.4,0.34377,0.45292,38.428
179.19,0.32687,0.39597,15.006
155.82,0.32743,0.72375,5.2816
136.78,0.29246,0.54042,0.34631
114.66,0.26154,0.45083,3.545
115.67,0.257,0.59042,9.6662
140.48,0.25819,0.61125,6.0216
155.08,0.24565,0.69458,0.43417
173.93,0.2511,-0.19215,8.3633
180.27,0.24366,-0.28937,8.3863
174.52,0.23756,0.27868,7.5445
184.35,0.23835,0.17174,8.4497
183.36,0.22464,0.39118,3.7251
164.63,0.24609,-0.040761,21.639
131.93,0.29892,-0.96298,18.515
136.03,0.29888,-0.14632,6.6325
116.18,0.29999,-0.0859,6.2409
116.25,0.2941,-0.021317,3.2481
137.53,0.28626,-0.025483,7.2017
157.68,0.26939,-0.29215,6.4642
173.4,0.26787,-0.35388,8.3926
171.08,0.29664,-0.40111,19.224
160.42,0.3459,-1.233,16.786
158.46,0.32626,-0.26499,18.004
182.94,0.32582,-0.57055,18.204
163.09,0.31533,-0.27749,11.848
142.98,0.33551,-0.99972,24.066
114.67,0.3366,-0.25805,11.028
111.1,0.34733,0.45237,19.333
119.14,0.3385,0.09195,10.891
140.48,0.32627,-0.46222,7.9306
158.79,0.29877,-0.50388,3.1539
173.17,0.23401,0.30938,6.7672
177.37,0.23519,-0.012839,15.017
182.99,0.26465,0.10522,27.088
181.05,0.34548,-0.40173,10.278
175.93,0.3003,-0.33228,17.103
166.91,0.31455,0.26077,19.272
159.43,0.2964,-0.28645,3.9023
123.85,0.26978,0.18022,2.82
112.44,0.25651,-0.10937,6.681
118.87,0.25443,-0.069783,2.1981
133.99,0.24694,-0.27395,1.4333
162.06,0.23986,-0.44062,1.7088
172.96,0.23246,0.64765,3.1349
184.8,0.25073,0.37543,18.704
190.03,0.24054,0.54348,7.8301
176.58,0.25653,0.61154,5.7869
182.54,0.23969,0.43098,1.7493
179.18,0.31106,-0.92596,19.948
157.7,0.3165,0.40182,19.026
135.7,0.31445,0.59348,11.537
121.94,0.30501,0.8539,14.718
117.73,0.30182,0.49348,5.6299
135.71,0.27375,1.0893,1.9915
160.18,0.25047,0.47265,2.171
175.68,0.23586,0.18592,7.2082
180.44,0.23537,0.31369,12.476
175.42,0.3009,-0.24325,20.362
180.73,0.25019,0.82481,13.263
179.03,0.22923,0.41925,13.192
154.45,0.2683,0.33731,27.827
151.75,0.29706,0.26508,21.985
132.2,0.29561,1.3318,2.3818
116.78,0.28109,0.092167,15.56
116.8,0.28126,-0.54325,8.0977
134.15,0.26951,-0.44742,3.6872
156.19,0.2514,0.035917,1.4559
176.6,0.21798,-0.12582,0.72854
184.25,0.24427,0.45196,26.399
136.03,0.37736,-1.18,35.513
176.73,0.27815,-0.43693,7.7295
177.26,0.2488,0.25752,1.4386
172.45,0.24623,-0.27443,13.29
144.44,0.2447,-0.32165,3.5944
126.18,0.24588,-0.27998,11.121
111.44,0.24931,0.28043,9.9458
125.37,0.24894,-0.22998,3.48
140.41,0.24194,-0.08415,4.8569
164.8,0.23177,0.099183,1.5601
172.31,0.21909,-0.13755,9.4808
177.65,0.22658,0.51523,20.572
184.49,0.23471,0.10828,21.761
187.7,0.36725,-0.048661,4.9
189.3,0.29847,-0.25422,20.66
171.36,0.29118,0.36384,2.7795
153.33,0.2488,0.89162,1.1378
127.27,0.2297,0.33328,4.2248
112.12,0.22925,0.2437,4.4812
120.19,0.22931,0.25828,8.3486
143.11,0.22361,0.67912,2.4207
153.06,0.21842,0.26245,8.3171
174.87,0.23412,-0.44928,0.7235
177.51,0.29569,-0.39651,24.186
