max_5consec_Ix5dayRN_ERA,max_5consec_Sx5daySM_GLEAM,T_CRU_Residuals,monthly_Rx1day_P_CPCU
75.149,0.42353,0.44122,17.444
188.97,0.43602,0.49469,41.867
98.844,0.43552,-1.7102,40.175
116.27,0.43608,-2.1178,29.663
184.35,0.43607,-1.065,35.385
141.59,0.4243,0.95442,28.257
105.24,0.41664,2.2982,23.735
72.988,0.41656,1.1836,13.214
190.48,0.43605,0.9565,36.507
216.12,0.43558,-0.27614,18.107
155.54,0.43608,-1.7129,52.346
175.48,0.4338,-1.1539,8.7475
125.48,0.43492,-2.5289,39.677
88.094,0.43607,-1.8102,31.388
77.273,0.43365,-0.44977,2.7094
83.974,0.40387,-1.2171,2.9571
86.787,0.41654,0.18148,40.525
118.48,0.43594,2.1238,28.2
155.97,0.43608,0.20162,32.074
201.97,0.43606,-0.78866,60.792
195.42,0.43587,0.84815,44.077
215.62,0.43531,0.54051,24.73
179.5,0.43141,2.0287,14.759
174.15,0.41303,-0.037267,54.314
125.78,0.42279,1.6877,31.8
85.318,0.43575,0.73147,32.41
74.16,0.43602,-0.48312,11.949
84.664,0.42204,1.4745,3.4655
102.78,0.43607,-1.3769,23.481
112.87,0.43577,-0.1345,15.963
168.64,0.43569,-0.38173,12.772
209.16,0.43518,0.978,28.417
174.44,0.43608,-1.5602,63.366
186.85,0.42559,0.50716,7.3069
155.56,0.41411,-0.20464,18.857
150.72,0.4262,-1.1456,24.776
131.43,0.40734,0.42937,20.535
88.165,0.40529,0.79812,14.185
75.459,0.39801,0.38353,12.264
91.812,0.43578,0.19117,58.283
101.35,0.43601,-0.16022,30.25
119.49,0.43607,-0.24285,12.352
153.44,0.43607,-0.065077,34.459
161.13,0.43567,1.2446,80.26
191.78,0.43579,0.43145,76.028
205.56,0.43603,-0.52619,66.401
205.71,0.40444,0.71201,18.959
152.51,0.40774,1.896,44.3
115.71,0.41834,-0.57898,25.602
105.44,0.40254,1.1898,11.234
75.763,0.41545,-2.4998,14.293
78.902,0.40274,-2.1922,10.262
112.67,0.40279,-2.9436,9.7767
128.74,0.41544,0.2988,36.221
153.67,0.43607,-0.74843,77.847
203.77,0.43595,-1.1387,21.686
184.48,0.43584,1.1481,59.313
201.05,0.43504,0.46546,18.776
